,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-30.out.0,0.0,1.3664416,1.3428543,1.3500864,1.322556,1.299038,1.2940786,1.1759043,1.2068722,1.1930203,1.1918901,1.2189372,1.207472,1.2066417,1.1938158,1.0991471,0.6484658
2020-10-30.out.1,0.0,0.6567933,0.6640823,0.6623871,0.6635519,0.6584538,0.8515064,0.8454738,0.8348513,0.8444254,0.8396148,0.8388539,0.832695,0.8282314,0.8218767,0.8209993,0.8207465
2020-10-30.out.2,0.0,0.8146099,0.8079206,0.8304814,0.8089936,0.7993972,0.7949336,0.7899049,0.781508,0.7874363,0.7868712,0.788036,0.7818425,0.7841375,0.7791087,0.780804,0.7837111
2020-10-30.out.3,0.0,0.7898353,0.7802164,0.7986706,0.781877,0.7853492,0.779929,0.770159,0.8314953,0.8329947,0.8415999,0.8394312,0.8373194,0.8302734,0.8227067,0.8230066,0.8182902
2020-10-30.out.4,0.0,0.8152094,0.8141486,0.8141486,1.0006137,1.1207956,1.2434113,1.2288678,1.221948,1.2102994,1.2108742,1.2016595,1.2046013,1.1992603,1.1923876,1.1770363,1.1747982
2020-10-30.out.5,0.0,1.1762282,1.1748551,1.1717992,1.1726989,0.7944846,0.7089612,0.9630379,0.9576175,0.9553572,0.9365112,0.937329,0.934469,0.9272147,0.9289917,0.9244809,0.9248154
2020-10-30.out.6,0.0,0.9302952,0.9240545,0.9269146,0.9240768,0.924446,0.92026,0.921343,0.9222204,0.9191992,0.9206292,0.921794,0.918691,0.919452,0.9232365,0.9288525,0.9262924
2020-10-30.out.7,0.0,0.9299827,0.9303297,0.9144355,0.9139175,0.9181035,0.9111144,0.9310906,0.9286914,0.9228199,0.8648171,0.8623263,0.8646213,0.8641478,0.8636298,0.858554,0.8591662
2020-10-30.out.8,0.0,0.8651292,0.8614612,0.8575626,0.8524992,0.8508386,0.8405854,0.8430886,0.842811,0.8425804,0.8426498,0.8442757,0.8468829,0.8417724,0.8431802,0.8389817,0.8392816
2020-10-30.out.9,0.0,0.8392816,0.8339655,0.8359481,0.8367908,0.8350485,0.8328104,0.8348526,0.8382902,0.832974,0.833492,0.8367437,0.8387165,0.8393163,0.8467218,0.8464095,0.7587298
2020-10-30.out.10,0.0,0.4965336,0.6216525,0.7159396,0.7266093,0.7266093,0.7274049,0.7316727,0.738305,0.7260442,0.7223984,1.248154,1.4892092,1.5250102,1.5033957,1.4843192,0.4234444
2020-10-30.out.11,0.0,0.4434899,0.4545859,0.453939,0.8382331,0.8787852,0.8612651,0.3998348,0.3835614,0.3843792,0.3880819,0.3919805,0.3916113,0.3946672,0.3955445,0.3918765,0.3909644
2020-10-30.out.12,0.0,0.3935023,0.3941021,0.3976661,0.4139865,0.4202618,0.4322225,0.4182889,0.8965131,0.8927754,0.8909662,0.8822916,0.8715651,0.8210124,0.8475987,0.8470683,0.8490981
2020-10-30.out.13,0.0,0.8326513,0.8267798,0.8192603,0.814762,0.8123059,0.825258,0.823932,0.818591,0.8203333,0.8200904,0.8195724,0.8210247,0.8173219,0.8205067,0.8146353,0.813805
2020-10-30.out.14,0.0,0.8171732,0.8140925,0.8105062,0.8032172,0.8057649,0.8015442,0.8052816,0.8027437,0.803921,0.8001711,0.8007362,0.7996531,0.791752,0.7940594,0.7932166,0.7898609
2020-10-30.out.15,0.0,0.7896304,0.791048,0.7933331,0.7915783,0.7477398,0.8051082,0.8138397,0.5479976,0.8871592,0.7755354,0.8756842,0.8801007,0.7646255,0.7848544,0.7909217,0.7965502
2020-10-30.out.16,0.0,0.7976234,0.8019481,0.8054203,0.8235968,0.8122705,0.7978884,0.807046,0.8019479,0.7988796,0.7983616,0.7941285,0.7958237,0.7910726,0.7860439,0.7946018,0.788765
2020-10-30.out.17,0.0,0.782284,0.7984655,0.7939671,0.7900116,0.7839097,0.7820186,0.7756044,0.7956054,0.5628182,0.5569939,0.4562009,0.2869435,0.3335629,0.3340933,1.5856913,1.5168452
