,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-06-22.out.135,2.0,1.2824626,-1.1508706,-0.1053774,1.282753,-1.1508684,-0.1056753,1.2832297,-1.1508736,-0.1062414,1.2835425,-1.1508661,-0.1065169,1.2835798,-1.1508758,-0.106651,1.2835947,-1.150887,-0.1067702,1.2835947,-1.1508847,-0.1067404,1.2837808,-1.1508773,-0.1068819,1.2838479,-1.1508773,-0.1069563,1.2838628,-1.150878,-0.1069861,1.2838926,-1.1508833,-0.1070606,1.2839447,-1.1508795,-0.1070904,1.2840192,-1.1508773,-0.1071425,1.2840043,-1.1508833,-0.1071872,1.2840117,-1.150881,-0.1071723,1.2840639,-1.1508795,-0.107217
2020-06-22.out.136,2.0,1.2841011,-1.1508833,-0.1072915,1.2841235,-1.1508847,-0.1073287,1.2842054,-1.1508847,-0.1074181,1.2841607,-1.1508885,-0.1074032,1.284116,-1.1508907,-0.1073734,1.2841086,-1.1508892,-0.1073585,1.2841086,-1.1508885,-0.1073511,1.2841383,-1.1508855,-0.1073511,1.2840937,-1.1508855,-0.1073064,1.2841309,-1.1508847,-0.1073362,1.2840639,-1.1508885,-0.107299,1.2840788,-1.1508922,-0.1073511,1.2839745,-1.1509004,-0.1073138,1.2840117,-1.1508914,-0.1072692,1.2839819,-1.1508885,-0.1072096,1.2839968,-1.1508855,-0.1071947
2020-06-22.out.137,2.0,1.2840862,-1.1508885,-0.1073213,1.2840937,-1.1508892,-0.1073436,1.2840192,-1.1508929,-0.1072915,1.283967,-1.1508967,-0.1072692,1.2839149,-1.1509004,-0.1072468,1.2839298,-1.1508967,-0.1072319,1.2840341,-1.1508944,-0.1073213,1.2840415,-1.1508959,-0.1073436,1.2840266,-1.1508959,-0.1073287,1.2840415,-1.1508914,-0.1073064,1.2840266,-1.1508929,-0.1073064,1.2840341,-1.1508929,-0.1073064,1.2840192,-1.1508959,-0.1073138,1.284049,-1.1508922,-0.1073213,1.2840788,-1.1508892,-0.1073213,1.2840564,-1.1508892,-0.1073064
2020-06-22.out.138,2.0,1.2840788,-1.1508885,-0.1073138,1.2840788,-1.1508885,-0.1073138,1.2840937,-1.1508855,-0.1073064,1.2840713,-1.1508907,-0.1073287,1.284116,-1.1508892,-0.107366,1.2840639,-1.1508967,-0.1073734,1.2841086,-1.1508833,-0.107299,1.284049,-1.150887,-0.1072692,1.2841011,-1.1508892,-0.1073436,1.2840862,-1.1508922,-0.1073511,1.2841383,-1.1508885,-0.1073809,1.2840937,-1.1508885,-0.1073287,1.284116,-1.1508885,-0.1073511,1.2840788,-1.1508907,-0.1073362,1.2839596,-1.1509026,-0.1073138,1.2840788,-1.1508885,-0.1073138
2020-06-22.out.139,2.0,1.2841011,-1.1508855,-0.1073213,1.2840862,-1.1508907,-0.1073436,1.2841458,-1.1508847,-0.1073585,1.2840043,-1.1508996,-0.1073362,1.2840639,-1.1508892,-0.1073064,1.2839745,-1.1509019,-0.1073287,1.2840713,-1.1508907,-0.1073362,1.2841458,-1.1508818,-0.1073287,1.2841458,-1.1508885,-0.1073883,1.2840937,-1.1508929,-0.1073734,1.2841458,-1.1508855,-0.107366,1.2842128,-1.150878,-0.107366,1.2841681,-1.1508833,-0.107366,1.2840639,-1.1508982,-0.1073883,1.2843543,-1.1508661,-0.1074107,1.2840713,-1.1508922,-0.1073362
2020-06-22.out.140,2.0,1.2840788,-1.1508967,-0.1073883,1.2839298,-1.1509101,-0.1073585,1.2842277,-1.1508773,-0.1073734,1.2841458,-1.1508833,-0.1073436,1.2840415,-1.1508914,-0.1073064,1.284049,-1.1508929,-0.1073287,1.2840266,-1.1508929,-0.107299,1.2840937,-1.1508885,-0.1073287,1.2840713,-1.1508907,-0.1073287,1.284116,-1.1508855,-0.1073287,1.2840862,-1.1508847,-0.1072841,1.2840788,-1.1508855,-0.1072915,1.2840341,-1.1508914,-0.107299,1.2840862,-1.150887,-0.1073138,1.2840788,-1.1508855,-0.1072915,1.2840639,-1.150887,-0.1072915
2020-06-22.out.141,2.0,1.2841011,-1.150887,-0.1073287,1.2840862,-1.1508855,-0.107299,1.2841011,-1.1508855,-0.1073138,1.2841458,-1.150878,-0.1072915,1.2841458,-1.150881,-0.1073138,1.2840937,-1.150887,-0.1073213,1.284116,-1.1508833,-0.1073064,1.284049,-1.150887,-0.1072692,1.2840937,-1.150887,-0.1073138,1.284049,-1.1508833,-0.1072394,1.2838628,-1.1508959,-0.1071425,1.2834531,-1.1509376,-0.107083,1.2839,-1.150881,-0.1070457,1.2835202,-1.150881,-0.1066361,1.2833861,-1.1508877,-0.1065542,1.2831403,-1.1508855,-0.1062562
2020-06-22.out.142,2.0,1.282686,-1.1508833,-0.1057349,1.2832818,-1.1508795,-0.1063605,1.2833042,-1.150881,-0.1063903,1.2831552,-1.1508855,-0.1062786,1.2831403,-1.1508855,-0.1062637,1.2831031,-1.150878,-0.106152,1.2830435,-1.150881,-0.1061147,1.2834159,-1.1508855,-0.1065616,1.2836617,-1.150881,-0.1067925,1.2836915,-1.150881,-0.1068223,1.2836989,-1.150881,-0.1068223,1.2835947,-1.1508795,-0.1067031,1.283617,-1.1508795,-0.1067329,1.2836915,-1.1508758,-0.1067702,1.2837436,-1.1508743,-0.1068223,1.2837511,-1.150878,-0.1068595
2020-06-22.out.143,2.0,1.2838255,-1.1508773,-0.106934,1.2838628,-1.1508758,-0.1069638,1.2839894,-1.1508766,-0.1071128,1.2840043,-1.150878,-0.1071425,1.2839968,-1.1508743,-0.1070979,1.2839819,-1.150881,-0.1071425,1.2839596,-1.1508847,-0.10715,1.2840192,-1.1508833,-0.1072021,1.2840117,-1.1508758,-0.1071276,1.2839894,-1.150878,-0.1071276,1.284116,-1.1508758,-0.1072394,1.2841681,-1.1508721,-0.1072692,1.2842426,-1.1508639,-0.1072692,1.2841756,-1.1508646,-0.1072021,1.2838106,-1.1508684,-0.1068297,1.2841235,-1.1508646,-0.10715
2020-06-22.out.144,2.0,1.2841607,-1.1508587,-0.1071276,1.2841905,-1.1508609,-0.1071798,1.2841905,-1.1508661,-0.1072245,1.2841756,-1.1508669,-0.1072245,1.2842128,-1.1508706,-0.107299,1.2841309,-1.1508698,-0.1072021,1.2840564,-1.1508646,-0.1070681,1.2842352,-1.1508535,-0.1071723,1.2842948,-1.1508587,-0.1072692,1.2842724,-1.1508609,-0.1072766,1.2842426,-1.1508639,-0.1072617,1.2843022,-1.1508572,-0.1072692,1.2842799,-1.1508587,-0.1072617,1.2842128,-1.1508684,-0.1072766,1.2842054,-1.1508721,-0.107299,1.2841905,-1.1508736,-0.107299
2020-06-22.out.145,2.0,1.2842277,-1.1508706,-0.1073138,1.2841011,-1.1508847,-0.1073064,1.2841235,-1.150878,-0.1072692,1.2841607,-1.1508736,-0.1072692,1.2841309,-1.1508773,-0.1072692,1.2839447,-1.1508743,-0.1070383,1.2833861,-1.1508721,-0.1063978,1.2839075,-1.1508661,-0.1069266,1.2840639,-1.1508721,-0.10715,1.2840862,-1.1508706,-0.1071649,1.2840788,-1.1508721,-0.1071649,1.2840937,-1.1508736,-0.1071947,1.2841235,-1.1508706,-0.1072021,1.2841905,-1.1508736,-0.107299,1.284183,-1.1508795,-0.1073511,1.2842724,-1.1508736,-0.1073883
2020-06-22.out.146,2.0,1.2842799,-1.1508773,-0.1074256,1.2842575,-1.1508795,-0.107433,1.2842724,-1.1508795,-0.1074479,1.2842277,-1.1508847,-0.1074405,1.2841979,-1.1508855,-0.1074181,1.2842203,-1.150887,-0.1074554,1.2842277,-1.150887,-0.1074703,1.2842128,-1.1508922,-0.1074926,1.2841756,-1.1508892,-0.107433,1.2840564,-1.1508959,-0.1073585,1.284049,-1.1509063,-0.1074479,1.2841086,-1.1508959,-0.1074181,1.2840937,-1.1508929,-0.1073734,1.2841235,-1.1508944,-0.1074181,1.2841235,-1.1508944,-0.1074181,1.2841905,-1.150887,-0.1074256
2020-06-22.out.147,2.0,1.2842277,-1.1508855,-0.1074554,1.2841681,-1.1508847,-0.1073809,1.284183,-1.1508855,-0.1074107,1.2841905,-1.1508892,-0.1074479,1.2841607,-1.1508885,-0.1074107,1.2841383,-1.1508929,-0.1074256,1.2841607,-1.1508922,-0.1074405,1.2840639,-1.1508959,-0.107366,1.2839447,-1.1508944,-0.1072245,1.2837585,-1.1508907,-0.1069861,1.2834457,-1.1508847,-0.106584,1.2837957,-1.1508855,-0.1069787,1.2835276,-1.1508885,-0.1067106,1.283118,-1.1508833,-0.1062116,1.2832446,-1.1508818,-0.1063382,1.2831031,-1.1508847,-0.1062041
2020-06-22.out.148,2.0,1.283401,-1.1508758,-0.1064499,1.2837585,-1.1508698,-0.1067925,1.2840788,-1.1508698,-0.1071425,1.284116,-1.1508855,-0.1073362,1.2840862,-1.1508855,-0.107299,1.2842426,-1.1508818,-0.1074405,1.2842203,-1.1508847,-0.107433,1.2842873,-1.1508795,-0.1074628,1.2842054,-1.1508855,-0.107433,1.2841756,-1.1508929,-0.1074703,1.2842277,-1.1508847,-0.1074479,1.2841086,-1.1508929,-0.1073883,1.2842575,-1.1508847,-0.1074703,1.2843096,-1.150878,-0.1074777,1.284183,-1.1508907,-0.1074479,1.2841756,-1.1508885,-0.1074181
2020-06-22.out.149,2.0,1.2842054,-1.150887,-0.1074479,1.2839819,-1.1509004,-0.1073287,1.2841607,-1.1508847,-0.107366,1.2842352,-1.1508892,-0.1074926,1.2841532,-1.1509026,-0.1075298,1.2842426,-1.1508922,-0.1075224,1.2842501,-1.1508922,-0.1075298,1.2842873,-1.1508944,-0.1075969,1.2842724,-1.1509019,-0.107649,1.2842277,-1.1509116,-0.1076937,1.2843245,-1.1509063,-0.1077533,1.2843245,-1.1509026,-0.107716,1.2843394,-1.1509078,-0.1077831,1.2843171,-1.1509116,-0.1077905,1.2843543,-1.1509153,-0.107865,1.2843618,-1.1509175,-0.1079022
2020-06-22.out.150,2.0,1.2843022,-1.1509183,-0.1078426,1.2844139,-1.1509168,-0.1079469,1.2843618,-1.1509265,-0.1079767,1.2843096,-1.1509406,-0.1080586,1.2843618,-1.1509324,-0.1080363,1.2839745,-1.1509391,-0.1076713,1.2843096,-1.1509391,-0.1080363,1.2842575,-1.1509391,-0.1079767,1.2840862,-1.1509376,-0.1077831,1.2842873,-1.1509354,-0.1079767,1.2841905,-1.1509391,-0.1079097,1.2843022,-1.1509391,-0.1080363,1.2842873,-1.1509376,-0.1080065,1.284265,-1.1509399,-0.1079991,1.284332,-1.1509376,-0.1080512,1.2843618,-1.1509354,-0.1080661
2020-06-22.out.151,2.0,1.284116,-1.1509354,-0.1077905,1.284399,-1.1509302,-0.1080512,1.2834978,-1.1509421,-0.1071798,1.2830212,-1.1509384,-0.1066212,1.2826935,-1.1509265,-0.106152,1.283118,-1.1509063,-0.1064275,1.2831031,-1.1509093,-0.106435,1.2818593,-1.1508967,-0.1049529,1.2828722,-1.1508818,-0.105936,1.2828499,-1.1508914,-0.1059956,1.283468,-1.1509041,-0.1067925,1.2840639,-1.150878,-0.1072021,1.2844065,-1.1509011,-0.1077905,1.2844214,-1.1509093,-0.1078873,1.284548,-1.1509175,-0.1080959,1.2842575,-1.1509324,-0.1079246
2020-06-22.out.152,2.0,1.2845405,-1.1509391,-0.1082895,1.2845256,-1.1509391,-0.1082746,1.2843394,-1.150954,-0.1082076,1.2843543,-1.1509562,-0.1082448,1.2843543,-1.1509577,-0.1082597,1.2843543,-1.15096,-0.1082746,1.2843692,-1.1509674,-0.1083714,1.2844363,-1.1509682,-0.1084534,1.2844065,-1.1509756,-0.1084906,1.2842948,-1.1509868,-0.1084683,1.284332,-1.150986,-0.1084981,1.2844214,-1.150986,-0.1085949,1.2843767,-1.1509942,-0.1086247,1.2842501,-1.1509942,-0.1084832,1.2842277,-1.1509942,-0.1084608,1.2843171,-1.1509898,-0.108513
2020-06-22.out.153,2.0,1.2843171,-1.1509883,-0.1084981,1.2843841,-1.1509898,-0.1085874,1.2844512,-1.1509883,-0.1086545,1.2842128,-1.1509868,-0.1083789,1.2840415,-1.1509831,-0.1081555,1.2839521,-1.1509883,-0.1081033,1.2838702,-1.1509883,-0.1080139,1.2840788,-1.150986,-0.108215,1.2842277,-1.150998,-0.1084981,1.2840341,-1.1509808,-0.1081257,1.2844586,-1.1509905,-0.1086768,1.2838926,-1.1509883,-0.1080363,1.2841979,-1.1509898,-0.1083863,1.2843692,-1.1509823,-0.1085055,1.2844884,-1.1509883,-0.1086917,1.2845405,-1.1510017,-0.1088705
2020-06-22.out.154,2.0,1.2844437,-1.1510128,-0.1088705,1.2844512,-1.1510292,-0.1090269,1.2844288,-1.151033,-0.1090343,1.284399,-1.1510367,-0.1090418,1.284332,-1.1510404,-0.1090045,1.2844884,-1.1510367,-0.1091386,1.2844735,-1.1510382,-0.1091386,1.2845033,-1.1510389,-0.1091833,1.2843916,-1.1510523,-0.1091833,1.2844437,-1.1510441,-0.1091609,1.2844139,-1.1510501,-0.1091833,1.2845182,-1.1510441,-0.1092429,1.2844288,-1.1510501,-0.1091982,1.2844958,-1.1510479,-0.1092503,1.284399,-1.1510411,-0.1090864,1.2843245,-1.1510464,-0.1090567
2020-06-22.out.155,2.0,1.2844958,-1.1510411,-0.1091907,1.2845107,-1.1510389,-0.1091907,1.2844288,-1.1510583,-0.1092801,1.2845107,-1.1510426,-0.1092205,1.2844735,-1.1510426,-0.1091758,1.2844735,-1.1510426,-0.1091758,1.2844809,-1.1510367,-0.1091311,1.284183,-1.1510464,-0.1089002,1.2842575,-1.1510449,-0.1089673,1.2843916,-1.1510441,-0.1091013,1.2844884,-1.1510426,-0.1091907,1.2842352,-1.1510486,-0.1089747,1.284183,-1.1510449,-0.1088854,1.284049,-1.1510441,-0.1087289,1.284615,-1.1510337,-0.1092503,1.2844586,-1.1510411,-0.1091535
2020-06-22.out.156,2.0,1.2844735,-1.1510404,-0.1091609,1.2844288,-1.1510374,-0.1090864,1.284116,-1.1510479,-0.1088332,1.2840415,-1.1510523,-0.1088034,1.2839745,-1.1510523,-0.1087289,1.2843022,-1.1510464,-0.1090269,1.2845182,-1.1510479,-0.1092726,1.284332,-1.1510493,-0.1090864,1.2842203,-1.1510508,-0.1089822,1.2841607,-1.1510426,-0.1088407,1.2844586,-1.1510449,-0.1091907,1.2841383,-1.1510464,-0.1088407,1.283684,-1.1510486,-0.1083714,1.2840862,-1.1510367,-0.1086992,1.2807645,-1.1510382,-0.105072,1.283617,-1.1510017,-0.1078575
2020-06-22.out.157,2.0,1.283766,-1.1509711,-0.1077384,1.2831925,-1.1509845,-0.1072319,1.2841979,-1.1509771,-0.1082746,1.2842799,-1.1509756,-0.1083491,1.2846523,-1.150986,-0.1088481,1.2845852,-1.1509972,-0.1088779,1.2838032,-1.1510069,-0.1081182,1.2841681,-1.150998,-0.108431,1.2845256,-1.1510106,-0.1089449,1.2847342,-1.1510143,-0.1091982,1.2846076,-1.151027,-0.1091833,1.2844958,-1.1510389,-0.1091684,1.2845852,-1.1510441,-0.1093099,1.2845927,-1.1510441,-0.1093173,1.2845405,-1.1510479,-0.109295,1.2845256,-1.151059,-0.1093844
2020-06-22.out.158,2.0,1.2841458,-1.1510583,-0.1089747,1.2843692,-1.151056,-0.1091907,1.2843916,-1.1510575,-0.109228,1.2842501,-1.1510613,-0.1091088,1.2839,-1.151056,-0.1086768,1.2843022,-1.1510501,-0.1090641,1.2845778,-1.1510464,-0.1093322,1.2845703,-1.1510523,-0.1093844,1.2845852,-1.1510575,-0.1094365,1.2845033,-1.151059,-0.1093695,1.2845331,-1.1510575,-0.1093769,1.2844214,-1.1510575,-0.1092577,1.2843916,-1.1510553,-0.1092131,1.2845107,-1.1510627,-0.1094067,1.284332,-1.1510769,-0.1093397,1.2844958,-1.1510665,-0.1094216
2020-06-22.out.159,2.0,1.284399,-1.1510724,-0.1093695,1.2842054,-1.1510657,-0.1091088,1.283833,-1.151065,-0.1086843,1.2822913,-1.1510322,-0.1066957,1.28212,-1.1510024,-0.1062339,1.2833563,-1.1509704,-0.1072841,1.2846448,-1.1509428,-0.1084385,1.282835,-1.1509719,-0.1067329,1.2840117,-1.1509369,-0.1076937,1.282403,-1.1509116,-0.1056902,1.284399,-1.1508885,-0.1076639,1.2842799,-1.1508944,-0.1075894,1.2845107,-1.1509183,-0.1080661,1.284183,-1.1509458,-0.1079618,1.2824402,-1.1509577,-0.1061594,1.2834904,-1.150957,-0.1073064
2020-06-22.out.160,2.0,1.2842724,-1.1509525,-0.1081257,1.2843394,-1.15096,-0.1082672,1.2838032,-1.15096,-0.1076713,1.282902,-1.1509659,-0.1067478,1.2832744,-1.150957,-0.1070681,1.282619,-1.1509644,-0.1064201,1.2817178,-1.150951,-0.1053104,1.2818965,-1.1509272,-0.105288,1.2807496,-1.150916,-0.1039176,1.2809953,-1.150916,-0.1041857,1.2806527,-1.1509279,-0.1039176,1.2810326,-1.1509212,-0.1042677,1.2816731,-1.1509041,-0.1048188,1.2818742,-1.150916,-0.105154,1.2833042,-1.1508557,-0.1061669,1.2832372,-1.1508736,-0.1062562
2020-06-22.out.161,2.0,1.283334,-1.1508907,-0.1065169,1.2845629,-1.1508833,-0.107798,1.2840266,-1.1509376,-0.1077086,1.2839,-1.1509451,-0.1076416,1.2841756,-1.1509734,-0.108215,1.2841086,-1.1509823,-0.108215,1.2843096,-1.150998,-0.1085874,1.2844512,-1.1509883,-0.108647,1.2844288,-1.1510032,-0.1087662,1.2843916,-1.1510054,-0.1087513,1.2844884,-1.1510188,-0.1089747,1.284548,-1.1510255,-0.1091013,1.2845852,-1.151024,-0.1091311,1.2842575,-1.1510292,-0.1088183,1.2843171,-1.1510181,-0.1087736,1.2842724,-1.1510263,-0.1088109
2020-06-22.out.162,2.0,1.2842501,-1.1510255,-0.1087811,1.2841607,-1.1510255,-0.1086694,1.2842426,-1.1510225,-0.1087438,1.2842352,-1.1510277,-0.1087811,1.2841905,-1.1510337,-0.1087885,1.2843096,-1.1510315,-0.1088928,1.2842873,-1.1510315,-0.1088705,1.2843022,-1.1510315,-0.1088854,1.2843171,-1.15103,-0.1088928,1.2843022,-1.151033,-0.1089002,1.2842575,-1.15103,-0.1088258,1.2841681,-1.1510389,-0.1088109,1.2843096,-1.1510389,-0.1089673,1.2842575,-1.1510449,-0.1089673,1.2842203,-1.1510464,-0.1089375,1.2842054,-1.1510389,-0.1088556
2020-06-22.out.163,2.0,1.2841756,-1.1510367,-0.108796,1.2840639,-1.1510367,-0.1086694,1.2843916,-1.1510464,-0.1091237,1.2843022,-1.1510657,-0.1092056,1.2845331,-1.1510709,-0.109511,1.284548,-1.1510665,-0.1094812,1.2845405,-1.1510799,-0.1095929,1.2844288,-1.1510873,-0.1095482,1.2844586,-1.1510933,-0.1096301,1.2843841,-1.1510985,-0.1095929,1.2843767,-1.1510985,-0.1095929,1.2843916,-1.1510933,-0.1095557,1.2843543,-1.1510948,-0.1095333,1.2843469,-1.1510948,-0.1095184,1.2841756,-1.1510918,-0.1093099,1.2840564,-1.1510925,-0.1091833
2020-06-22.out.164,2.0,1.2840564,-1.1510821,-0.1090864,1.2841235,-1.1510747,-0.1090939,1.2841086,-1.1510784,-0.1091088,1.2841383,-1.1510784,-0.109146,1.2841905,-1.1510791,-0.1092056,1.2842501,-1.1510769,-0.1092503,1.2842501,-1.1510784,-0.1092652,1.2843245,-1.1510784,-0.1093471,1.2842873,-1.1510806,-0.1093248,1.2843394,-1.1510784,-0.109362,1.2843469,-1.1510747,-0.1093397,1.2843096,-1.1510821,-0.1093695,1.2843394,-1.1510896,-0.1094663,1.284332,-1.1510858,-0.109429,1.2842873,-1.1510918,-0.1094365,1.2844437,-1.1510881,-0.1095706
2020-06-22.out.165,2.0,1.2844586,-1.1511015,-0.1097195,1.2846001,-1.1510992,-0.1098461,1.2846969,-1.1511119,-0.1100696,1.284548,-1.1511313,-0.1100845,1.2845033,-1.151138,-0.1100919,1.2844661,-1.1511387,-0.1100621,1.284265,-1.151135,-0.1098089,1.2840192,-1.1511275,-0.1094663,1.2842873,-1.1511216,-0.1097121,1.2842724,-1.1511194,-0.1096748,1.2838553,-1.1511164,-0.1091907,1.2842724,-1.1510732,-0.1092503,1.2841532,-1.1510687,-0.1090715,1.2838777,-1.1510657,-0.1087438,1.2839968,-1.1510538,-0.1087662,1.2841309,-1.1510523,-0.1089002
2020-06-22.out.166,2.0,1.2840937,-1.1510575,-0.1089002,1.2841309,-1.1510747,-0.1091088,1.2838628,-1.1510769,-0.1088332,1.2834382,-1.1510672,-0.1082672,1.2834829,-1.1510709,-0.1083566,1.2842575,-1.151062,-0.1091311,1.2831478,-1.1510695,-0.1079767,1.2832744,-1.1510411,-0.1078501,1.2834606,-1.1510315,-0.1079693,1.2840415,-1.1510263,-0.1085576,1.2841383,-1.1510411,-0.108796,1.2841979,-1.1510426,-0.1088779,1.2842352,-1.1510449,-0.1089449,1.2842203,-1.1510486,-0.1089598,1.2840266,-1.151056,-0.1088109,1.2838777,-1.151056,-0.1086545
2020-06-22.out.167,2.0,1.2839,-1.1510449,-0.1085725,1.2838553,-1.15103,-0.1083863,1.2833638,-1.1510255,-0.1078054,1.283833,-1.1510143,-0.108215,1.2842277,-1.1510203,-0.1087066,1.2838255,-1.1510181,-0.1082448,1.2837362,-1.1510039,-0.1080139,1.283684,-1.1509994,-0.1079097,1.2838106,-1.150998,-0.1080363,1.2841011,-1.1510039,-0.1084161,1.2842501,-1.1510069,-0.1086023,1.2844735,-1.1510091,-0.1088705,1.2843692,-1.1510166,-0.1088183,1.2843171,-1.1510292,-0.1088854,1.2841681,-1.1510203,-0.1086396,1.2836989,-1.1510218,-0.1081331
2020-06-22.out.168,2.0,1.2848012,-1.1510225,-0.1093546,1.2846523,-1.1510404,-0.1093546,1.2843022,-1.1510449,-0.1090194,1.2842426,-1.1510501,-0.1089971,1.2840639,-1.1510479,-0.1087736,1.2840341,-1.1510508,-0.1087736,1.2841756,-1.1510575,-0.1089971,1.284265,-1.1510635,-0.109146,1.2841532,-1.1510709,-0.1090864,1.284049,-1.1510598,-0.1088705,1.2841979,-1.1510523,-0.1089673,1.2844214,-1.1510508,-0.1091982,1.2840266,-1.1510464,-0.1087215,1.2834829,-1.1510508,-0.1081704,1.2832967,-1.1510389,-0.1078501,1.2837511,-1.1510277,-0.1082448
2020-06-22.out.169,2.0,1.2829392,-1.151033,-0.1074107,1.2831403,-1.1510277,-0.107582,1.2836021,-1.1510106,-0.1079246,1.2835127,-1.1510263,-0.1079767,1.2836542,-1.1510166,-0.1080437,1.2839,-1.1510143,-0.1082895,1.2836766,-1.1510151,-0.1080512,1.2834085,-1.1510359,-0.1079544,1.2839298,-1.1510151,-0.1083268,1.2838106,-1.1510389,-0.1084161,1.2838777,-1.1510367,-0.1084683,1.2838777,-1.1510166,-0.1082821,1.2839968,-1.1510039,-0.108297,1.2839819,-1.1509942,-0.1081927,1.2840341,-1.1509823,-0.1081406,1.2835947,-1.1509719,-0.1075596
2020-06-22.out.170,2.0,1.2830882,-1.1509585,-0.1068744,1.2832223,-1.1509495,-0.1069415,1.2833191,-1.1509175,-0.1067553,1.2834159,-1.1509279,-0.1069489,1.2834904,-1.1509421,-0.1071723,1.283401,-1.1509399,-0.1070532,1.283185,-1.1509361,-0.1067776,1.2832595,-1.1509361,-0.1068595,1.2838181,-1.1509317,-0.1074256,1.2841383,-1.1509242,-0.1077086,1.2840937,-1.150925,-0.1076639,1.2839521,-1.1509473,-0.1077309,1.2840341,-1.1509816,-0.1081406,1.2842203,-1.1509883,-0.1083938,1.284183,-1.1510054,-0.1085204,1.2844363,-1.1510181,-0.1089077
2020-06-22.out.171,2.0,1.2843543,-1.1510121,-0.1087587,1.2842203,-1.1510188,-0.1086843,1.2840937,-1.1510292,-0.1086396,1.2840117,-1.151062,-0.1088556,1.2844288,-1.1510598,-0.109295,1.2847789,-1.1510575,-0.1096525,1.2849353,-1.1510709,-0.1099504,1.2848757,-1.1510784,-0.1099504,1.2847714,-1.1510903,-0.1099504,1.2847416,-1.1510992,-0.1099951,1.2848012,-1.1511045,-0.1101143,1.2850097,-1.1511156,-0.110442,1.2849427,-1.1511216,-0.1104271,1.284831,-1.151135,-0.1104271,1.2849427,-1.1511402,-0.1105984,1.2848161,-1.1511551,-0.1105909
2020-06-22.out.172,2.0,1.284764,-1.1511521,-0.1105239,1.2848161,-1.1511596,-0.1106505,1.2847416,-1.1511782,-0.1107324,1.2846969,-1.1511834,-0.1107324,1.2847044,-1.1511774,-0.1106803,1.2847863,-1.1511707,-0.1107175,1.2847491,-1.1511797,-0.1107548,1.2846523,-1.1511916,-0.1107622,1.2847416,-1.1511871,-0.1108144,1.2847416,-1.1511849,-0.110792,1.2847714,-1.1511834,-0.1108069,1.2847193,-1.1511856,-0.1107771,1.2846969,-1.1511856,-0.1107548,1.2847416,-1.1511871,-0.1108144,1.2847491,-1.1511931,-0.1108739,1.2847193,-1.1511946,-0.110859
2020-06-22.out.173,2.0,1.2846969,-1.1511916,-0.1108069,1.2846895,-1.1511916,-0.1108069,1.2846523,-1.151208,-0.1109112,1.2847416,-1.151202,-0.1109484,1.2846895,-1.151208,-0.1109484,1.2847044,-1.1512102,-0.1109857,1.2847193,-1.1512057,-0.1109633,1.2845927,-1.1512199,-0.1109633,1.2847416,-1.1512043,-0.1109708,1.2847938,-1.1511968,-0.1109633,1.2847714,-1.1512057,-0.1110229,1.284898,-1.1512028,-0.1111272,1.2848608,-1.1512057,-0.1111123,1.284764,-1.1512043,-0.1110006,1.2847118,-1.151208,-0.1109708,1.2847193,-1.1512154,-0.1110452
2020-06-22.out.174,2.0,1.2846299,-1.1512251,-0.1110452,1.2847863,-1.1512102,-0.111075,1.284764,-1.1512102,-0.1110527,1.2845554,-1.1512125,-0.1108441,1.2845778,-1.151211,-0.1108516,1.284548,-1.1512162,-0.1108739,1.2845256,-1.1512288,-0.1109633,1.2845852,-1.1512266,-0.111008,1.284682,-1.1512236,-0.1110899,1.2845554,-1.1512288,-0.1109931,1.2844214,-1.1512422,-0.1109708,1.2844586,-1.1512326,-0.1109261,1.2844586,-1.1512326,-0.1109261,1.2845107,-1.1512273,-0.110941,1.2845703,-1.1512288,-0.1110154,1.2845107,-1.1512385,-0.1110452
2020-06-22.out.175,2.0,1.2845554,-1.1512341,-0.1110452,1.2846001,-1.1512341,-0.1110899,1.2844958,-1.1512422,-0.1110527,1.2844586,-1.1512378,-0.1109708,1.2844363,-1.1512363,-0.110941,1.2845033,-1.1512378,-0.1110229,1.2846076,-1.1512326,-0.1110899,1.2846448,-1.1512326,-0.1111272,1.2846597,-1.1512311,-0.1111421,1.2846299,-1.1512259,-0.1110527,1.2848682,-1.1512184,-0.1112389,1.2849874,-1.1512199,-0.1113878,1.2849502,-1.1512288,-0.1114325,1.2850842,-1.1512273,-0.111574,1.2851364,-1.151246,-0.1117975,1.28498,-1.1512497,-0.1116634
