,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-23.out.126,0.0,1.3606806,-1.0150647,-0.3464719,1.3606665,-1.0150647,-0.3464578,1.3606595,-1.0150654,-0.3464578,1.3606313,-1.0150654,-0.3464296,1.3606736,-1.0150647,-0.3464578,1.3606454,-1.0150626,-0.3464084,1.3606736,-1.0150633,-0.3464578,1.3606101,-1.0150647,-0.3464014,1.3606172,-1.0150654,-0.3464155,1.3606031,-1.0150654,-0.3464014,1.3606454,-1.0150626,-0.3464155,1.3606806,-1.0150612,-0.3464296,1.3606383,-1.0150612,-0.3463943,1.360737,-1.0150584,-0.3464648,1.3606313,-1.0150633,-0.3464084,1.3606595,-1.0150626,-0.3464296
2020-02-23.out.127,0.0,1.3606313,-1.0150633,-0.3464084,1.3606877,-1.0150626,-0.3464578,1.3606665,-1.0150654,-0.3464648,1.3606383,-1.015069,-0.3464648,1.3606242,-1.0150675,-0.3464437,1.360596,-1.0150697,-0.3464296,1.3606172,-1.0150668,-0.3464225,1.3605819,-1.0150683,-0.3464014,1.3606031,-1.0150654,-0.3464014,1.3606172,-1.0150668,-0.3464296,1.3606877,-1.0150605,-0.3464366,1.3606031,-1.0150633,-0.3463803,1.3606242,-1.0150647,-0.3464084,1.3606877,-1.0150633,-0.3464648,1.3606454,-1.0150654,-0.3464437,1.3606313,-1.0150626,-0.3464014
2020-02-23.out.128,0.0,1.3606454,-1.0150654,-0.3464437,1.3605819,-1.015069,-0.3464084,1.3606101,-1.0150654,-0.3464084,1.3606242,-1.0150647,-0.3464084,1.3606101,-1.0150654,-0.3464084,1.3606172,-1.0150675,-0.3464366,1.3606031,-1.0150675,-0.3464225,1.3606383,-1.0150654,-0.3464366,1.3606172,-1.0150654,-0.3464155,1.3606172,-1.0150668,-0.3464225,1.3605819,-1.0150668,-0.3463873,1.3606242,-1.0150654,-0.3464296,1.360589,-1.0150668,-0.3464014,1.360596,-1.0150654,-0.3463943,1.360589,-1.0150654,-0.3463873,1.3606595,-1.0150647,-0.3464437
2020-02-23.out.129,0.0,1.3606313,-1.0150633,-0.3464084,1.3606172,-1.0150668,-0.3464225,1.3606101,-1.0150675,-0.3464225,1.3606031,-1.0150675,-0.3464155,1.3605678,-1.0150697,-0.3464084,1.3605749,-1.0150697,-0.3464084,1.360589,-1.0150697,-0.3464225,1.3606101,-1.0150697,-0.3464437,1.3605608,-1.015069,-0.3463943,1.3606242,-1.0150668,-0.3464296,1.3606031,-1.0150668,-0.3464084,1.3605749,-1.0150711,-0.3464225,1.3606031,-1.0150675,-0.3464155,1.3606101,-1.0150668,-0.3464155,1.3605678,-1.0150668,-0.3463803,1.360589,-1.0150647,-0.3463732
2020-02-23.out.130,0.0,1.3606383,-1.0150647,-0.3464296,1.3606031,-1.0150633,-0.3463803,1.3606101,-1.0150626,-0.3463803,1.3606242,-1.0150647,-0.3464084,1.3606665,-1.0150605,-0.3464155,1.3606736,-1.0150605,-0.3464225,1.3605608,-1.015069,-0.3463873,1.360589,-1.0150647,-0.3463732,1.3606101,-1.0150647,-0.3463943,1.3605608,-1.0150647,-0.3463521,1.3606524,-1.0150605,-0.3463943,1.3606454,-1.0150633,-0.3464225,1.360596,-1.0150654,-0.3463943,1.3606031,-1.0150647,-0.3463943,1.3606031,-1.0150647,-0.3463873,1.3605608,-1.0150668,-0.3463732
2020-02-23.out.131,0.0,1.3606031,-1.0150654,-0.3464084,1.3604691,-1.0150675,-0.3462816,1.3605537,-1.0150654,-0.3463521,1.3605819,-1.0150633,-0.3463521,1.3605678,-1.0150654,-0.3463662,1.3605819,-1.0150647,-0.3463732,1.3605537,-1.015069,-0.3463803,1.3605678,-1.0150675,-0.3463873,1.3605678,-1.0150654,-0.3463662,1.3605608,-1.0150668,-0.3463662,1.3605819,-1.0150633,-0.3463591,1.3605749,-1.0150633,-0.3463521,1.3606031,-1.0150633,-0.3463803,1.3605819,-1.0150633,-0.3463591,1.360589,-1.0150654,-0.3463873,1.3605537,-1.0150654,-0.3463521
2020-02-23.out.132,0.0,1.360596,-1.0150633,-0.3463732,1.3605537,-1.0150654,-0.3463521,1.3606313,-1.0150633,-0.3464084,1.360596,-1.0150654,-0.3463943,1.3605467,-1.0150654,-0.346345,1.3605396,-1.015069,-0.3463662,1.3605537,-1.0150711,-0.3464014,1.3605396,-1.015069,-0.3463662,1.3605326,-1.0150675,-0.3463521,1.3605749,-1.0150711,-0.3464225,1.3605467,-1.0150697,-0.3463803,1.3605255,-1.0150711,-0.3463732,1.3605326,-1.0150697,-0.3463732,1.3605114,-1.0150697,-0.3463521,1.3605255,-1.0150668,-0.3463309,1.3605608,-1.0150647,-0.3463521
2020-02-23.out.133,0.0,1.3605608,-1.0150654,-0.3463521,1.3605255,-1.0150675,-0.346345,1.3605326,-1.0150654,-0.3463309,1.3605608,-1.0150668,-0.3463732,1.3605044,-1.0150675,-0.3463168,1.3605819,-1.0150591,-0.3463239,1.3605326,-1.0150626,-0.3462957,1.3605608,-1.0150626,-0.3463239,1.3605819,-1.0150626,-0.3463521,1.3605326,-1.0150633,-0.3463098,1.3605749,-1.0150626,-0.346338,1.3605608,-1.0150633,-0.346338,1.3605749,-1.0150633,-0.3463521,1.3605608,-1.0150633,-0.346338,1.3605396,-1.0150647,-0.3463309,1.3605749,-1.0150626,-0.346338
2020-02-23.out.134,0.0,1.3605537,-1.0150633,-0.3463309,1.3605608,-1.0150633,-0.346338,1.3605185,-1.0150612,-0.3462745,1.3605749,-1.0150612,-0.346338,1.360596,-1.0150605,-0.346345,1.3605608,-1.0150647,-0.3463521,1.3605819,-1.0150647,-0.3463732,1.3605467,-1.0150668,-0.3463521,1.3605537,-1.0150647,-0.346338,1.3605819,-1.0150633,-0.3463521,1.3605749,-1.0150633,-0.3463521,1.3605255,-1.0150668,-0.3463309,1.3605255,-1.0150654,-0.3463239,1.3605608,-1.0150654,-0.3463591,1.3605326,-1.0150647,-0.3463239,1.360455,-1.0150654,-0.3462534
2020-02-23.out.135,0.0,1.3605185,-1.0150654,-0.3463168,1.3605537,-1.0150626,-0.3463168,1.3605255,-1.0150654,-0.3463239,1.3605185,-1.0150647,-0.3463027,1.3605396,-1.0150633,-0.3463168,1.3605326,-1.0150647,-0.3463168,1.3605114,-1.0150647,-0.3462957,1.3605678,-1.0150535,-0.3462534,1.360589,-1.0150584,-0.3463168,1.3605537,-1.0150605,-0.3463027,1.3604691,-1.0150612,-0.3462252,1.3605819,-1.0150591,-0.3463239,1.3605537,-1.0150556,-0.3462604,1.3605326,-1.0150633,-0.3463098,1.3604973,-1.0150633,-0.3462745,1.3604832,-1.0150654,-0.3462816
2020-02-23.out.136,0.0,1.3605326,-1.0150626,-0.3462957,1.3605044,-1.0150633,-0.3462816,1.3604128,-1.0150626,-0.3461758,1.3605467,-1.0150591,-0.3462816,1.3605396,-1.0150626,-0.3463098,1.360455,-1.0150633,-0.3462252,1.3605608,-1.0150591,-0.3462957,1.3605467,-1.0150591,-0.3462816,1.3605326,-1.0150612,-0.3462886,1.360596,-1.015057,-0.3463098,1.3605396,-1.0150577,-0.3462675,1.3605326,-1.0150591,-0.3462745,1.3605185,-1.0150556,-0.3462181,1.3605326,-1.015057,-0.3462463,1.3605608,-1.0150591,-0.3462957,1.3605044,-1.0150605,-0.3462463
2020-02-23.out.137,0.0,1.3605537,-1.0150591,-0.3462886,1.3605396,-1.0150605,-0.3462886,1.3605678,-1.0150612,-0.3463239,1.3604903,-1.0150633,-0.3462675,1.3604973,-1.0150549,-0.3461899,1.3605396,-1.0150549,-0.3462322,1.3605396,-1.0150605,-0.3462816,1.3605255,-1.0150605,-0.3462745,1.3605326,-1.0150591,-0.3462745,1.3605396,-1.0150577,-0.3462675,1.3605185,-1.0150605,-0.3462675,1.3605255,-1.0150612,-0.3462816,1.3605185,-1.0150605,-0.3462675,1.3605326,-1.0150626,-0.3463027,1.3604973,-1.0150647,-0.3462816,1.3604903,-1.0150647,-0.3462816
2020-02-23.out.138,0.0,1.3604621,-1.0150668,-0.3462745,1.3605396,-1.0150626,-0.3463098,1.3604339,-1.0150668,-0.3462463,1.360448,-1.0150675,-0.3462675,1.360455,-1.0150654,-0.3462534,1.3604903,-1.0150626,-0.3462604,1.3604621,-1.0150626,-0.3462252,1.3605114,-1.0150612,-0.3462675,1.3604762,-1.0150668,-0.3462816,1.3604973,-1.0150633,-0.3462745,1.3604832,-1.0150647,-0.3462745,1.360448,-1.015069,-0.3462816,1.3604762,-1.0150647,-0.3462604,1.360448,-1.0150626,-0.3462181,1.3604691,-1.0150668,-0.3462745,1.3604339,-1.0150668,-0.3462393
2020-02-23.out.139,0.0,1.3604762,-1.0150654,-0.3462745,1.3604973,-1.0150633,-0.3462745,1.360455,-1.0150647,-0.3462463,1.3604973,-1.0150626,-0.3462675,1.3604762,-1.0150612,-0.3462322,1.3603846,-1.0150654,-0.3461829,1.3604762,-1.0150633,-0.3462534,1.3605044,-1.0150605,-0.3462463,1.3604973,-1.0150647,-0.3462886,1.3605114,-1.0150647,-0.3462957,1.3604269,-1.0150633,-0.346204,1.3604269,-1.0150633,-0.346204,1.360448,-1.0150633,-0.3462252,1.360441,-1.0150647,-0.3462252,1.360441,-1.0150647,-0.3462252,1.360448,-1.0150633,-0.3462252
2020-02-23.out.140,0.0,1.3603987,-1.0150647,-0.3461899,1.3604973,-1.0150612,-0.3462534,1.3604621,-1.0150626,-0.3462252,1.3604973,-1.0150626,-0.3462675,1.360441,-1.0150633,-0.3462181,1.3604832,-1.0150605,-0.3462252,1.3604691,-1.0150591,-0.346204,1.3604691,-1.0150633,-0.3462463,1.360448,-1.0150668,-0.3462534,1.3604339,-1.0150647,-0.3462181,1.3604762,-1.0150605,-0.3462181,1.3605396,-1.0150556,-0.3462463,1.3604621,-1.0150612,-0.3462181,1.3604762,-1.0150591,-0.3462111,1.3604903,-1.0150591,-0.3462252,1.360441,-1.0150626,-0.3462111
2020-02-23.out.141,0.0,1.3604691,-1.0150612,-0.3462252,1.3605044,-1.0150556,-0.3462111,1.3604762,-1.0150605,-0.3462252,1.3604621,-1.0150612,-0.3462181,1.360448,-1.0150605,-0.346197,1.360441,-1.0150591,-0.3461758,1.3605255,-1.0150549,-0.3462252,1.3604762,-1.0150591,-0.3462111,1.3604973,-1.015057,-0.3462111,1.3605114,-1.0150535,-0.346197,1.3605044,-1.015057,-0.3462181,1.3605185,-1.0150535,-0.346204,1.3604903,-1.0150535,-0.3461758,1.3605467,-1.0150535,-0.3462322,1.360455,-1.0150591,-0.346197,1.3605114,-1.015057,-0.3462252
2020-02-23.out.142,0.0,1.3603775,-1.0150577,-0.3461053,1.3605749,-1.0150485,-0.346204,1.3605396,-1.0150513,-0.346204,1.3604973,-1.0150549,-0.346197,1.3604621,-1.0150527,-0.3461335,1.3605185,-1.0150506,-0.3461758,1.3605044,-1.0150535,-0.3461899,1.3604621,-1.015057,-0.3461758,1.360455,-1.0150591,-0.3461899,1.360441,-1.0150549,-0.3461406,1.3604973,-1.0150513,-0.3461617,1.3604128,-1.0150591,-0.3461476,1.360455,-1.0150605,-0.346197,1.3604691,-1.0150577,-0.3461899,1.3604832,-1.015057,-0.346197,1.360448,-1.0150591,-0.3461829
2020-02-23.out.143,0.0,1.3604762,-1.0150577,-0.346204,1.3604198,-1.0150612,-0.3461758,1.360455,-1.0150605,-0.346204,1.360455,-1.0150577,-0.3461829,1.3604128,-1.0150605,-0.3461617,1.3603846,-1.0150591,-0.3461194,1.3603987,-1.0150577,-0.3461265,1.3604691,-1.0150556,-0.3461758,1.3604128,-1.0150605,-0.3461547,1.3604339,-1.0150591,-0.3461758,1.3604339,-1.015057,-0.3461476,1.3603564,-1.0150591,-0.3460913,1.3604339,-1.0150577,-0.3461547,1.3603775,-1.0150591,-0.3461124,1.3604198,-1.0150577,-0.3461406,1.3604621,-1.0150549,-0.3461547
2020-02-23.out.144,0.0,1.3604339,-1.0150549,-0.3461265,1.3603987,-1.0150626,-0.3461617,1.3603775,-1.0150591,-0.3461124,1.3604057,-1.0150577,-0.3461265,1.3604198,-1.0150591,-0.3461547,1.3603564,-1.0150591,-0.3460913,1.3603846,-1.015057,-0.3460983,1.3604762,-1.0150549,-0.3461688,1.3605255,-1.0150513,-0.3461899,1.360455,-1.0150506,-0.3461053,1.3604198,-1.0150527,-0.3460913,1.3604832,-1.0150527,-0.3461547,1.3604057,-1.0150549,-0.3460983,1.3603846,-1.0150556,-0.3460913,1.360307,-1.0150549,-0.3460067,1.3603916,-1.0150535,-0.3460772
2020-02-23.out.145,0.0,1.3603916,-1.0150527,-0.3460631,1.3604903,-1.0150506,-0.3461476,1.360448,-1.0150513,-0.3461124,1.360448,-1.0150527,-0.3461265,1.3605185,-1.0150492,-0.3461617,1.3604198,-1.015057,-0.3461335,1.3604057,-1.015057,-0.3461265,1.3604269,-1.0150556,-0.3461265,1.3604621,-1.0150549,-0.3461547,1.360441,-1.0150556,-0.3461476,1.3603634,-1.0150605,-0.3461053,1.3603564,-1.0150626,-0.3461265,1.3603987,-1.0150626,-0.3461617,1.3603705,-1.0150612,-0.3461265,1.3603987,-1.0150626,-0.3461617,1.3604128,-1.0150577,-0.3461406
2020-02-23.out.146,0.0,1.3604057,-1.0150591,-0.3461406,1.360441,-1.0150591,-0.3461758,1.3603916,-1.0150612,-0.3461476,1.3603634,-1.0150647,-0.3461476,1.3604057,-1.0150577,-0.3461335,1.360448,-1.0150556,-0.3461476,1.3604269,-1.0150549,-0.3461265,1.3604128,-1.0150556,-0.3461194,1.3604198,-1.0150535,-0.3461053,1.3604621,-1.0150485,-0.3460913,1.3603846,-1.0150485,-0.3460208,1.3604339,-1.0150499,-0.3460772,1.3605326,-1.0150464,-0.3461476,1.3604621,-1.0150485,-0.3460983,1.3604691,-1.0150506,-0.3461265,1.3604057,-1.015057,-0.3461265
2020-02-23.out.147,0.0,1.3603987,-1.0150591,-0.3461335,1.3603916,-1.0150605,-0.3461406,1.3603634,-1.0150605,-0.3461053,1.360455,-1.0150549,-0.3461476,1.360441,-1.0150535,-0.3461265,1.3603987,-1.015057,-0.3461124,1.3603846,-1.0150591,-0.3461265,1.3604621,-1.015052,-0.3461265,1.360307,-1.0150605,-0.346049,1.3605044,-1.0150506,-0.3461617,1.3604128,-1.0150584,-0.3461406,1.3603493,-1.0150577,-0.3460701,1.3603493,-1.0150513,-0.3460137,1.3604269,-1.0150513,-0.3460913,1.3603211,-1.0150556,-0.3460278,1.3604691,-1.0150492,-0.3461124
2020-02-23.out.148,0.0,1.3604621,-1.0150506,-0.3461124,1.3603705,-1.0150591,-0.3460983,1.360455,-1.0150513,-0.3461194,1.3604269,-1.0150549,-0.3461194,1.3603352,-1.015057,-0.346049,1.3603352,-1.0150549,-0.3460278,1.3603987,-1.0150591,-0.3461335,1.360307,-1.0150633,-0.3460842,1.3603705,-1.0150626,-0.3461335,1.3603352,-1.0150675,-0.3461547,1.3603352,-1.0150668,-0.3461406,1.3603705,-1.0150626,-0.3461335,1.3603282,-1.0150612,-0.3460842,1.3603352,-1.0150584,-0.3460631,1.3604128,-1.0150563,-0.3461194,1.3603987,-1.0150591,-0.3461335
2020-02-23.out.149,0.0,1.3603564,-1.0150626,-0.3461265,1.3603141,-1.0150633,-0.3460913,1.360307,-1.0150654,-0.3461053,1.3603634,-1.0150605,-0.3461053,1.3603775,-1.015057,-0.3460913,1.3603987,-1.0150549,-0.3460983,1.3603987,-1.015057,-0.3461124,1.3603634,-1.0150612,-0.3461194,1.3603705,-1.0150591,-0.3461053,1.3603705,-1.015057,-0.3460842,1.3603564,-1.0150591,-0.3460913,1.3604057,-1.0150549,-0.3461053,1.3603846,-1.0150535,-0.3460701,1.3603705,-1.0150591,-0.3461053,1.3604269,-1.0150513,-0.3460913,1.3603634,-1.0150527,-0.3460419
2020-02-23.out.150,0.0,1.3603211,-1.0150464,-0.3459291,1.3605255,-1.0150386,-0.3460701,1.3603141,-1.0150429,-0.3458939,1.3603141,-1.0150372,-0.3458445,1.3603564,-1.0150351,-0.3458657,1.3603564,-1.0150429,-0.3459362,1.3602929,-1.0150415,-0.3458657,1.3602224,-1.0150408,-0.3457811,1.3602788,-1.0150394,-0.3458304,1.3603141,-1.0150351,-0.3458234,1.360455,-1.0150365,-0.3459785,1.3602929,-1.0150372,-0.3458234,1.3604198,-1.0150323,-0.3459009,1.3604832,-1.0150372,-0.3460067,1.360455,-1.0150379,-0.3459855,1.3603493,-1.0150344,-0.3458445
2020-02-23.out.151,0.0,1.3605114,-1.0150401,-0.3460701,1.3604057,-1.0150506,-0.3460631,1.3604269,-1.0150513,-0.3460913,1.3603634,-1.0150591,-0.3460983,1.3603493,-1.0150542,-0.3460349,1.3600533,-1.0150577,-0.3457811,1.3600674,-1.0150591,-0.3458093,1.360159,-1.015045,-0.345767,1.3606454,-1.0150302,-0.3461053,1.3603211,-1.015045,-0.3459221,1.3602506,-1.0150429,-0.3458304,1.3603493,-1.0150464,-0.3459644,1.3604198,-1.015045,-0.3460208,1.3605255,-1.0150408,-0.3460913,1.3603775,-1.0150464,-0.3459855,1.3604691,-1.0150401,-0.3460208
2020-02-23.out.152,0.0,1.3604832,-1.015045,-0.3460913,1.3604832,-1.0150471,-0.3461053,1.3604128,-1.0150542,-0.3461053,1.3603564,-1.0150612,-0.3461124,1.3602859,-1.0150668,-0.3460983,1.3602929,-1.0150654,-0.3460913,1.3602929,-1.0150654,-0.3460913,1.3602859,-1.0150675,-0.3461053,1.3602859,-1.0150668,-0.3460913,1.360307,-1.0150633,-0.3460842,1.3603211,-1.0150647,-0.3461053,1.3602859,-1.0150668,-0.3460913,1.3602859,-1.0150647,-0.3460701,1.3603775,-1.0150556,-0.3460842,1.3603846,-1.0150556,-0.3460913,1.3602718,-1.0150647,-0.3460631
2020-02-23.out.153,0.0,1.3603282,-1.0150633,-0.3461053,1.3602929,-1.0150654,-0.3460913,1.3602859,-1.0150633,-0.3460631,1.3602929,-1.0150647,-0.3460772,1.3603,-1.0150647,-0.3460842,1.3602929,-1.0150626,-0.3460631,1.3603423,-1.0150591,-0.3460772,1.3603211,-1.0150591,-0.346056,1.3601942,-1.0150577,-0.345915,1.3603775,-1.0150527,-0.346056,1.3603987,-1.0150506,-0.346049,1.3605044,-1.0150408,-0.3460701,1.3603564,-1.0150485,-0.3459855,1.3603987,-1.0150464,-0.3460137,1.3603564,-1.015045,-0.3459573,1.360441,-1.0150485,-0.3460772
2020-02-23.out.154,0.0,1.3603564,-1.0150535,-0.3460419,1.3604057,-1.0150506,-0.3460631,1.3605114,-1.0150401,-0.3460631,1.3605185,-1.0150436,-0.3461053,1.3604198,-1.0150478,-0.346049,1.3604339,-1.0150471,-0.346056,1.3603705,-1.0150549,-0.3460701,1.3603916,-1.0150527,-0.3460701,1.3602859,-1.0150577,-0.3460137,1.3603282,-1.015057,-0.346049,1.3603423,-1.0150605,-0.3460842,1.3603141,-1.0150626,-0.3460772,1.3603282,-1.0150549,-0.3460208,1.3603282,-1.015057,-0.3460419,1.3603282,-1.0150612,-0.3460842,1.3603141,-1.0150612,-0.3460701
2020-02-23.out.155,0.0,1.3603,-1.0150647,-0.3460913,1.3602859,-1.0150626,-0.346056,1.3602929,-1.0150612,-0.346049,1.3602929,-1.0150591,-0.3460278,1.3603564,-1.0150535,-0.3460419,1.3603564,-1.015057,-0.3460701,1.3603423,-1.0150591,-0.3460772,1.3603423,-1.0150591,-0.3460772,1.3603282,-1.0150612,-0.3460842,1.360307,-1.0150626,-0.3460701,1.3603423,-1.0150591,-0.3460772,1.360307,-1.0150605,-0.346049,1.3602647,-1.0150647,-0.346049,1.3603,-1.0150612,-0.346056,1.3602859,-1.0150626,-0.346056,1.3603211,-1.0150612,-0.3460772
2020-02-23.out.156,0.0,1.3603,-1.0150626,-0.3460701,1.3602647,-1.0150612,-0.3460208,1.3603916,-1.0150506,-0.346049,1.3602577,-1.0150654,-0.346049,1.3602577,-1.0150633,-0.3460349,1.3602506,-1.0150668,-0.346056,1.3602506,-1.0150654,-0.346049,1.3602647,-1.0150675,-0.3460772,1.3602436,-1.0150675,-0.3460631,1.3602577,-1.0150675,-0.3460772,1.3602577,-1.0150668,-0.3460701,1.3602718,-1.0150647,-0.3460631,1.3602436,-1.0150633,-0.3460208,1.3602647,-1.0150647,-0.346049,1.3602718,-1.0150647,-0.346056,1.3602788,-1.0150647,-0.3460631
2020-02-23.out.157,0.0,1.3602577,-1.0150654,-0.346056,1.3603,-1.0150612,-0.346056,1.3602506,-1.0150626,-0.3460137,1.3602436,-1.0150591,-0.3459785,1.3603352,-1.0150591,-0.3460701,1.3603141,-1.0150605,-0.3460631,1.3602647,-1.0150612,-0.3460208,1.3602788,-1.0150605,-0.3460208,1.3602929,-1.0150612,-0.346049,1.3602929,-1.015057,-0.3460137,1.3603141,-1.0150549,-0.3460067,1.3603493,-1.015052,-0.3460137,1.3603493,-1.0150535,-0.3460278,1.3603352,-1.0150492,-0.3459785,1.3603705,-1.0150513,-0.3460278,1.3603493,-1.0150527,-0.3460278
2020-02-23.out.158,0.0,1.3603211,-1.0150506,-0.3459714,1.3602929,-1.0150513,-0.3459573,1.3603564,-1.0150506,-0.3460137,1.3603352,-1.0150513,-0.3459996,1.3603211,-1.0150513,-0.3459785,1.3603846,-1.0150506,-0.3460419,1.3603211,-1.0150549,-0.3460137,1.3603211,-1.0150542,-0.3460137,1.3603,-1.015057,-0.3460137,1.3603141,-1.0150506,-0.3459714,1.3603634,-1.0150506,-0.3460137,1.3603634,-1.0150485,-0.3459996,1.3603775,-1.015045,-0.3459855,1.3603282,-1.0150429,-0.345908,1.3604762,-1.0150351,-0.3459855,1.3603775,-1.0150443,-0.3459714
2020-02-23.out.159,0.0,1.3603846,-1.0150471,-0.3460067,1.3603916,-1.0150443,-0.3459855,1.3603282,-1.0150549,-0.3460278,1.3602929,-1.0150591,-0.3460278,1.3602859,-1.0150605,-0.3460349,1.3602577,-1.0150633,-0.3460349,1.3602788,-1.0150626,-0.346049,1.3602083,-1.0150612,-0.3459644,1.3602295,-1.0150626,-0.3459926,1.3602647,-1.0150577,-0.3459926,1.3602365,-1.0150577,-0.3459644,1.3602577,-1.0150612,-0.3460137,1.3602859,-1.015052,-0.3459573,1.3603705,-1.0150492,-0.3460137,1.3603423,-1.0150485,-0.3459785,1.3602929,-1.0150556,-0.3459996
2020-02-23.out.160,0.0,1.3603352,-1.0150513,-0.3459996,1.3603141,-1.0150535,-0.3459996,1.3603282,-1.0150513,-0.3459926,1.3602929,-1.0150563,-0.3459996,1.3602788,-1.015057,-0.3459996,1.3602718,-1.0150563,-0.3459785,1.3603141,-1.015057,-0.3460278,1.3602718,-1.0150605,-0.3460208,1.3602718,-1.0150591,-0.3460067,1.3602859,-1.0150612,-0.3460419,1.3603141,-1.0150577,-0.3460349,1.3602154,-1.0150626,-0.3459855,1.3602647,-1.015057,-0.3459785,1.3603846,-1.0150492,-0.3460278,1.3603493,-1.0150527,-0.3460208,1.3603141,-1.015045,-0.345915
2020-02-23.out.161,0.0,1.3603916,-1.0150464,-0.3460067,1.360455,-1.0150415,-0.3460208,1.3603634,-1.0150506,-0.3460208,1.3603846,-1.0150478,-0.3460137,1.3602718,-1.015057,-0.3459926,1.3602859,-1.0150542,-0.3459714,1.3603282,-1.0150513,-0.3459926,1.3603282,-1.0150535,-0.3460137,1.3602506,-1.015057,-0.3459714,1.3602436,-1.0150549,-0.3459432,1.3603,-1.0150549,-0.3459996,1.3604057,-1.015045,-0.3460067,1.3602788,-1.0150556,-0.3459855,1.3603352,-1.0150513,-0.3459996,1.3602436,-1.0150527,-0.3459221,1.3602083,-1.0150591,-0.3459432
2020-02-23.out.162,0.0,1.3602577,-1.0150591,-0.3459926,1.360159,-1.0150563,-0.3458657,1.3603,-1.0150549,-0.3459996,1.3603352,-1.0150527,-0.3460137,1.3603634,-1.0150535,-0.346049,1.3603282,-1.0150535,-0.3460137,1.3602718,-1.0150612,-0.3460278,1.3602506,-1.0150633,-0.3460278,1.3602788,-1.0150612,-0.3460349,1.3602647,-1.0150612,-0.3460208,1.3602577,-1.0150626,-0.3460278,1.3602506,-1.0150591,-0.3459855,1.3602083,-1.0150577,-0.3459362,1.3602436,-1.015057,-0.3459573,1.3602647,-1.0150556,-0.3459644,1.3601026,-1.0150513,-0.345767
2020-02-23.out.163,0.0,1.3602788,-1.0150549,-0.3459714,1.3602859,-1.015057,-0.3459996,1.3602718,-1.0150556,-0.3459714,1.3599334,-1.015057,-0.3456401,1.3597643,-1.0150577,-0.3454851,1.3602718,-1.0150485,-0.345908,1.3604198,-1.0150372,-0.3459503,1.3604339,-1.015033,-0.3459221,1.360166,-1.0150337,-0.3456613,1.3601026,-1.0150295,-0.3455555,1.3605255,-1.0150274,-0.3459644,1.3604973,-1.0150323,-0.3459714,1.3604057,-1.0150372,-0.3459432,1.3604269,-1.0150408,-0.3459926,1.3604128,-1.0150422,-0.3459926,1.3603352,-1.0150527,-0.3460067
2020-02-23.out.164,0.0,1.3602929,-1.0150549,-0.3459926,1.3603,-1.0150535,-0.3459855,1.3602013,-1.0150556,-0.345908,1.3603352,-1.0150506,-0.3459926,1.3602929,-1.0150506,-0.3459503,1.3603211,-1.0150506,-0.3459714,1.3602436,-1.0150577,-0.3459714,1.3602295,-1.0150549,-0.3459221,1.3602788,-1.0150492,-0.3459221,1.3603564,-1.0150365,-0.3458727,1.3603987,-1.0150372,-0.3459362,1.3602295,-1.0150386,-0.345767,1.3602788,-1.0150408,-0.3458445,1.3603846,-1.0150372,-0.345915,1.3603846,-1.0150394,-0.3459362,1.3603352,-1.015045,-0.3459432
2020-02-23.out.165,0.0,1.3603705,-1.0150457,-0.3459785,1.3603141,-1.015052,-0.3459785,1.3603352,-1.0150506,-0.3459926,1.360159,-1.0150549,-0.3458516,1.3602365,-1.0150549,-0.3459362,1.3599616,-1.0150506,-0.345619,1.3599757,-1.015045,-0.3455767,1.3600392,-1.0150457,-0.3456542,1.3605326,-1.0150246,-0.3459432,1.3605044,-1.0150309,-0.3459785,1.3605114,-1.0150323,-0.3459926,1.3603634,-1.015045,-0.3459714,1.3602929,-1.0150556,-0.3459996,1.3602295,-1.0150612,-0.3459855,1.3602013,-1.0150626,-0.3459714,1.3602154,-1.0150633,-0.3459926
2020-02-23.out.166,0.0,1.3602154,-1.0150647,-0.3459996,1.360166,-1.0150633,-0.3459432,1.3602083,-1.0150633,-0.3459855,1.3602154,-1.0150647,-0.3460067,1.360166,-1.0150654,-0.3459714,1.3601801,-1.0150654,-0.3459785,1.3601942,-1.0150647,-0.3459785,1.3601731,-1.0150584,-0.3459009,1.3602013,-1.0150499,-0.3458445,1.3603987,-1.0150422,-0.3459714,1.3603,-1.0150535,-0.3459855,1.3603352,-1.0150527,-0.3460137,1.3602295,-1.0150563,-0.3459362,1.3603634,-1.0150422,-0.3459362,1.3603141,-1.015045,-0.3459221,1.3603564,-1.015045,-0.3459573
