,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-14.out.0,5.0,1.1468793,1.0651413,1.0633533,1.1598728,1.1850705,1.2637317,1.2222334,1.2500712,1.3043664,1.3340315,1.3734369,1.3251813,1.1886695,1.2542514,1.2411493,1.2587997
2020-07-14.out.1,5.0,1.3259747,1.3757769,1.25926,1.3497828,1.3813443,1.3821785,1.4425635,1.4756467,1.4839893,1.4339791,1.4280266,1.4135392,1.4267809,1.4690338,1.4521352,1.4774248
2020-07-14.out.2,5.0,1.4532077,1.4479369,1.4347018,1.4845521,1.4969466,1.4918886,1.5010733,1.4816759,1.5104076,1.5287162,1.4617097,1.4465756,1.3838375,1.395887,1.4505207,1.3453934
2020-07-14.out.3,5.0,1.3654948,1.4269812,1.4705608,1.4910144,1.4570099,1.446011,1.3802928,1.402816,1.3793928,1.3719178,1.4234098,1.3543496,1.4390176,1.4432978,1.3814219,1.4128062
2020-07-14.out.4,5.0,1.5511606,1.4667236,1.4503142,1.4142167,1.4116183,1.4769162,1.5079979,1.4188219,1.4896387,1.452516,1.5406508,1.3779786,1.4271413,1.4600363,1.4616756,1.4770193
2020-07-14.out.5,5.0,1.4553743,1.4788627,1.4031351,1.466773,1.5398359,1.5794128,1.4455893,1.4333821,1.3679949,1.2464931,1.3558564,1.4067895,1.5133262,1.4746006,1.4813053,1.4556198
2020-07-14.out.6,5.0,1.4803854,1.4413633,1.4818558,1.4468998,1.4411537,1.4655926,1.328337,1.3897816,1.4074662,1.2409824,1.2623433,1.2632179,1.2425643,1.277075,1.2617495,1.1880042
2020-07-14.out.7,5.0,1.2753957,1.4621274,1.4136564,1.3026962,1.403658,1.4598254,1.4969208,1.4952884,1.4288633,1.5150218,1.5951351,1.5050762,1.5897687,1.6325637,1.6541422,1.6507859
2020-07-14.out.8,5.0,1.660568,1.6969372,1.677044,1.6154187,1.6941871,1.7113472,1.722093,1.7029309,1.6124784,1.5793274,1.6303296,1.6851933,1.6423322,1.6762381,1.6240182,1.6279448
2020-07-14.out.9,5.0,1.6596349,1.6517228,1.6698366,1.610764,1.6210934,1.6566993,1.6703114,1.6987014,1.7179176,1.6994009,1.6679053,1.7245305,1.7026067,1.7349482,1.6768656,1.6962601
2020-07-14.out.10,5.0,1.6895693,1.6936888,1.6963464,1.6705325,1.6853576,1.6979833,1.694639,1.6787126,1.6660478,1.7024552,1.645163,1.6721361,1.6934725,1.6973596,1.6737716,1.6456095
2020-07-14.out.11,5.0,1.7097825,1.716972,1.6998168,1.7276742,1.6836517,1.6804036,1.6777226,1.6526579,1.6833408,1.7178254,1.6685093,1.7084275,1.748801,1.7622991,1.7605159,1.7623918
2020-07-14.out.12,5.0,1.7520797,1.698205,1.6978588,1.7027539,1.7160595,1.7468769,1.7031023,1.7855136,1.6950833,1.688847,1.7203828,1.7123779,1.7495966,1.732618,1.7505764,1.7588439
2020-07-14.out.13,5.0,1.752407,1.7014344,1.7207707,1.7249613,1.730782,1.7472077,1.7739961,1.7912805,1.7927985,1.797785,1.7927262,1.8088569,1.8156365,1.8104298,1.8030364,1.8023968
2020-07-14.out.14,5.0,1.8019286,1.8153966,1.8090329,1.8345771,1.8185256,1.8241642,1.8299819,1.7996481,1.7917089,1.8135086,1.8051371,1.8234861,1.8318308,1.8394952,1.8409924,1.8485721
2020-07-14.out.15,5.0,1.8639225,1.8956621,1.910245,1.9077033,1.906959,1.9016175,1.849894,1.8520291,1.9247059,1.9011645,1.8798212,1.9093795,1.9283414,1.9334788,1.902627,1.9213333
2020-07-14.out.16,5.0,1.9182741,1.9223007,1.9016974,1.9027088,1.9066555,1.9033464,1.9058776,1.872758,1.8850881,1.8941847,1.7899377,1.8458664,1.8608098,1.867638,1.8702432,1.8872101
2020-07-14.out.17,5.0,1.8960447,1.9169938,1.9038225,1.8860624,1.9229485,1.9349353,1.9236759,1.9155327,1.9559942,1.972478,1.941821,1.9515681,1.9352216,1.9007204,1.9392519,1.9615046
2020-07-14.out.18,5.0,1.9418836,1.9780993,1.9581738,1.9688728,1.9899615,1.9853645,1.9842662,1.9348876,1.9735318,1.9854417,1.9686882,1.9861312,1.9861,1.9712497,1.9473186,1.9922122
2020-07-14.out.19,5.0,1.9788073,1.9649736,1.9757809,1.9579052,1.9655923,1.9562954,1.9394285,1.8985437,1.9121784,1.9637162,1.9400637,1.9126397,1.8843705,1.9189786,1.8659101,1.8951885
2020-07-14.out.20,5.0,1.9201498,1.9837582,1.9432725,1.9158296,1.8865912,1.9325208,1.9688567,1.9513262,1.917571,1.932514,1.8935195,1.9526912,1.9214965,1.9258066,1.9250103,1.9458607
2020-07-14.out.21,5.0,1.9445916,1.9297459,1.9258287,1.9415581,1.9406858,1.9262014,1.9725529,1.9792987,1.9867074,1.9126913,1.9596624,1.9664204,1.9825754,1.9991432,2.0284293,1.9731891
2020-07-14.out.22,5.0,1.9971629,2.015917,2.0026712,2.0095759,2.000179,2.0003087,2.0295038,1.9616,1.9905486,1.9944014,2.0516157,2.0087564,1.9885601,1.9558912,1.9358926,1.918895
2020-07-14.out.23,5.0,1.9265887,1.9337051,1.9470365,1.9513125,1.9379686,2.0512503,1.9925846,2.0743867,2.0044934,1.9595184,1.9500504,1.9392504,1.9489119,1.9535614,1.9644312,1.9116551
2020-07-14.out.24,5.0,1.9583687,1.9355597,2.0104291,2.0111196,1.9853837,1.9590223,1.9584905,1.9726908,1.9640609,1.9159898,1.916227,1.9295877,1.9621108,1.951976,1.9175345,1.9576821
2020-07-14.out.25,5.0,2.0231203,2.0035323,1.9921573,2.0083424,2.0003192,2.0389272,2.017769,2.0432733,2.0942086,2.0759438,2.0770414,2.0791563,2.0282905,2.0038558,1.957497,1.9419354
2020-07-14.out.26,5.0,1.9880413,2.0307927,2.0892094,2.0848097,1.9897627,1.9791251,2.0960632,2.062607,2.0493174,2.0973754,2.1074881,2.0780653,2.1202048,2.0607005,2.04884,2.0539647
2020-07-14.out.27,5.0,2.0220494,2.0434338,2.1107962,2.0499742,2.0420634,2.036103,1.9986285,2.0685585,2.0569178,2.0344124,2.0481202,2.066637,2.0535877,2.054508,2.0815079,2.0905854
2020-07-14.out.28,5.0,2.0756109,2.1091062,2.0950016,2.0827483,2.1629272,2.1158921,2.1107626,2.1132693,2.1023573,2.0888926,2.0921995,2.1166967,2.1312998,2.0996009,2.0901077,2.1246666
2020-07-14.out.29,5.0,2.1015807,2.1422956,2.141389,2.1404404,2.1077037,2.1666925,2.1278423,2.1255029,2.1029579,2.1055022,2.0948438,2.0438467,2.0916554,2.1237303,2.1247344,2.1003316
2020-07-14.out.30,5.0,2.0591482,2.1197454,2.1416612,2.0696033,2.0644561,2.0964287,2.0525397,2.0624392,2.0986156,2.0860063,2.0619038,2.0579989,2.0825462,2.0439298,2.0763633,2.0722756
2020-07-14.out.31,5.0,2.0904536,2.0653067,2.0547903,2.1156522,2.1015694,2.0924188,2.1000877,2.0876075,2.0852195,2.0538251,2.0585465,2.0973829,2.1007448,2.0745002,2.0532976,2.1154756
2020-07-14.out.32,5.0,2.0755701,2.0943118,2.1939431,2.1275597,2.1233858,2.1381036,2.160567,2.1433255,2.1212155,2.121936,2.1446319,2.1353067,2.1752843,2.1478818,2.0936407,2.1483222
2020-07-14.out.33,5.0,2.132774,2.1059378,2.0830913,2.0946082,2.1369439,2.0854148,2.1799667,2.1149694,2.1315699,2.151214,2.1204972,2.1562912,2.162763,2.1690672,2.1775788,2.1305039
2020-07-14.out.34,5.0,2.1642559,2.1153602,2.1509023,2.1320543,2.1445954,2.1128338,2.1175484,2.1188505,2.1195548,2.1111394,2.1282687,2.1167969,2.1269298,2.0891618,2.13076,2.1006092
2020-07-14.out.35,5.0,2.1295484,2.1380966,2.0888312,2.1137704,2.1035266,2.0878895,2.0964801,2.1065796,2.1103794,2.0855584,2.0874575,2.1112777,2.1040589,2.0832925,2.0994796,2.0901145
2020-07-14.out.36,5.0,2.0920992,2.0656171,2.1030966,2.0840603,2.0860622,2.1136216,2.1003005,2.0785148,2.0985624,2.0908549,2.0833068,2.1084339,2.1006534,2.0899654,2.0706415,2.0412719
2020-07-14.out.37,5.0,2.0667837,2.0648352,2.0478041,2.0431567,2.0639532,2.0889779,2.0554062,2.0452198,2.0869238,2.0280005,2.0174796,2.0776191,2.0673528,2.0707704,2.0519288,2.0471921
2020-07-14.out.38,5.0,2.0072631,2.0966467,2.0860092,2.0335952,2.0620903,2.045666,2.0934744,2.0703455,2.0069478,2.0502307,2.1333208,2.1389999,2.0613376,2.010877,2.0649394,2.0681498
2020-07-14.out.39,5.0,2.0479966,2.0141288,2.0586583,2.0259809,2.0735166,2.0865878,2.0650791,2.0783882,2.1020206,2.0523479,2.0276683,2.038483,2.020832,2.0211969,2.0101104,2.0208278
2020-07-14.out.40,5.0,1.9455629,2.0009694,1.9362746,2.0399749,2.0535335,2.0226144,2.0114125,2.0126369,1.9639776,2.0457421,2.0001033,2.0206591,1.9521347,2.0596973,2.111858,1.9941899
2020-07-14.out.41,5.0,2.0098832,2.0646629,2.025146,2.0350951,2.0131476,2.0314778,2.0647537,2.043326,2.0649017,2.1042702,2.0693251,2.0841288,2.0509726,2.163413,2.1335985,2.1097451
2020-07-14.out.42,5.0,2.0396865,2.1660265,2.1658686,2.0882579,2.1319279,2.2014208,2.1901073,2.0964949,1.8256028,2.1135964,2.1607649,2.1274957,2.1678369,2.1703184,2.1067756,2.191428
2020-07-14.out.43,5.0,2.1860472,2.1145648,2.1310727,2.2095114,2.1084202,2.1717584,2.2352957,2.1432349,2.2287305,2.1793631,2.2296974,2.1167443,2.1094303,2.1824465,2.1590175,2.1556049
2020-07-14.out.44,5.0,2.1009797,2.2036424,2.2600554,2.1412597,2.232303,2.1502075,2.2260423,2.1636286,2.224535,2.1589747,2.0907303,2.1991195,2.1539169,2.1681871,2.1833982,2.1380934
2020-07-14.out.45,5.0,2.2256487,2.2236857,2.1255564,2.120184,2.2147201,2.2300931,2.2293388,2.1816098,2.2281053,2.157779,2.1992388,2.1465283,2.2196753,2.1966,2.2108659,2.2299633
2020-07-14.out.46,5.0,2.17605,2.1116465,2.1460783,2.163013,2.0521651,2.1843983,2.1299374,2.1582784,2.159999,1.9502209,2.1458772,2.1229586,2.1512024,2.15412,2.1590904,2.1585576
2020-07-14.out.47,5.0,2.1934653,2.2148497,2.1605717,2.0572392,2.1041734,2.2059157,2.0934785,2.094614,2.1617791,2.1594825,2.1147246,2.1661091,2.1569183,2.0697062,2.151922,2.1406546
2020-07-14.out.48,5.0,2.1433338,2.1631558,2.1215315,2.1750909,2.1347192,2.1539704,2.145373,2.1332134,2.1340454,2.0540989,2.1453307,2.1225614,2.1379116,2.1048042,2.0456342,2.1431696
2020-07-14.out.49,5.0,2.1183611,2.0664769,2.0235903,2.1080948,2.0772797,2.0456043,2.0953051,2.0327099,1.9590275,1.9715756,2.0060359,2.0483529,2.0035021,2.0330864,2.031608,1.9869693
2020-07-14.out.50,5.0,1.948264,1.960079,1.9904527,2.018987,2.0303435,2.0052235,2.071895,1.9794845,2.0096515,1.9668489,1.9828694,1.914049,1.9659521,2.0217677,1.9630567,1.9358621
