,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-17.out.0,6.0,0.7644959,0.7654872,0.7683985,0.7639377,0.7667907,0.7733296,0.7725175,0.7750373,0.7679239,0.7748791,0.777732,0.7692523,0.757424,0.7515972,0.7565659,0.7600727
2020-09-17.out.1,6.0,0.7675404,0.7678986,0.7690273,0.7704559,0.7711515,0.7694689,0.7727175,0.7737088,0.7764451,0.7777946,0.7735756,0.7731383,0.7752999,0.779498,0.7762286,0.7760911
2020-09-17.out.2,6.0,0.7801353,0.7760538,0.7758954,0.7816222,0.7820803,0.7835465,0.7858454,0.7829925,0.779723,0.7812891,0.784342,0.7884235,0.7955371,0.7943293,0.7870575,0.7841838
2020-09-17.out.3,6.0,0.7920677,0.7864785,0.7796064,0.7809351,0.7855498,0.7917137,0.7824178,0.7828716,0.7798605,0.7726512,0.7731633,0.7731591,0.7662454,0.7725636,0.7727383,0.7693314
2020-09-17.out.4,6.0,0.7734505,0.7691106,0.770181,0.7746583,0.7755705,0.7693314,0.7696063,0.7725383,0.7727801,0.7771991,0.7729175,0.7751164,0.7785816,0.7694231,0.7721386,0.7632631
2020-09-17.out.5,6.0,0.7586234,0.7598519,0.7608014,0.7645082,0.7594354,0.7609599,0.7594937,0.7577903,0.7601894,0.7594189,0.7633049,0.7657037,0.7688733,0.7743043,0.7787025,0.7781278
2020-09-17.out.6,6.0,0.7764243,0.7739504,0.774067,0.7704809,0.763763,0.7689567,0.7704436,0.7737131,0.7735964,0.7756746,0.7762286,0.7800935,0.7754581,0.7729799,0.7731591,0.7774406
2020-09-17.out.7,6.0,0.7797188,0.7802935,0.7803143,0.7807101,0.7833257,0.785129,0.7822178,0.7860204,0.7887567,0.7827717,0.7860412,0.7859038,0.7891149,0.7851916,0.7849958,0.7864827
2020-09-17.out.8,6.0,0.7820638,0.7928466,0.7976821,0.7998021,0.8007142,0.8008932,0.7967326,0.802301,0.8080859,0.8048165,0.80268,0.8061494,0.8046833,0.8065034,0.8107641,0.8030965
2020-09-17.out.9,6.0,0.805458,0.8042294,0.804092,0.8029425,0.8075197,0.8045085,0.807778,0.8049251,0.80096,0.8057954,0.8059329,0.804446,0.8054165,0.8105893,0.812909,0.8110099
2020-09-17.out.10,6.0,0.8106517,0.8149707,0.8177445,0.8142585,0.8198476,0.8241083,0.8269612,0.8225423,0.8241291,0.825991,0.8277152,0.8274779,0.8252412,0.8278776,0.827582,0.8244292
2020-09-17.out.11,6.0,0.8216554,0.8238169,0.8241126,0.8245916,0.8317843,0.8357659,0.8386979,0.8369944,0.838423,0.8404888,0.8381899,0.8399932,0.8439955,0.8449452,0.8416966,0.8407471
2020-09-17.out.12,6.0,0.8387896,0.8416259,0.8401391,0.8538705,0.851334,0.8477482,0.8538121,0.8563486,0.8515923,0.8483647,0.8442039,0.8476691,0.8505595,0.8490143,0.851888,0.8419008
2020-09-17.out.13,6.0,0.8351412,0.833596,0.8256289,0.8292355,0.8323257,0.8365448,0.829806,0.8329338,0.8328547,0.8361824,0.8339416,0.8309888,0.8218344,0.8173947,0.8193355,0.8177695
2020-09-17.out.14,6.0,0.8162618,0.8163785,0.8198269,0.8061912,0.806366,0.8038878,0.8050165,0.8082276,0.8119136,0.8099936,0.8112014,0.8065034,0.8080486,0.8067242,0.8081527,0.814475
2020-09-17.out.15,6.0,0.8225423,0.8239501,0.8212554,0.8248415,0.8251579,0.8187607,0.8212347,0.8150332,0.8055624,0.8083777,0.8005687,0.8075657,0.8119638,0.8144585,0.8141211,0.8171947
2020-09-17.out.16,6.0,0.8119638,0.8113265,0.8016138,0.7996896,0.8057704,0.8069407,0.8093981,0.8094354,0.8088399,0.8030132,0.7983194,0.7986776,0.8030757,0.8042252,0.7974698,0.7946752
2020-09-17.out.17,6.0,0.7934674,0.7916015,0.7936797,0.791539,0.801089,0.7993648,0.8026342,0.8024968,0.8051539,0.8136753,0.8175195,0.8215218,0.8234876,0.8257867,0.8244623,0.8247789
2020-09-17.out.18,6.0,0.8262491,0.8263657,0.8201643,0.8221468,0.8272779,0.8319551,0.8314219,0.8308679,0.8326339,0.8303557,0.8318634,0.8308514,0.8326339,0.8310887,0.8269489,0.8225883
2020-09-17.out.19,6.0,0.8302766,0.8338041,0.8379649,0.8377649,0.8410343,0.8435916,0.8405012,0.8381439,0.8360823,0.8381815,0.8341416,0.8341208,0.8357075,0.833725,0.8366362,0.8410343
2020-09-17.out.20,6.0,0.8412133,0.8389352,0.8336084,0.8312887,0.8307347,0.8344997,0.8410386,0.8503093,0.8524501,0.8517962,0.8523126,0.8544325,0.8531457,0.846886,0.8474399,0.8459155
2020-09-17.out.21,6.0,0.8428045,0.8421131,0.8338709,0.8370362,0.8392768,0.8410593,0.8375902,0.8387021,0.8373776,0.8438957,0.8395767,0.8389812,0.8416966,0.8475232,0.8505551,0.8517631
2020-09-17.out.22,6.0,0.8495641,0.8511716,0.8509758,0.8590223,0.8626874,0.8639159,0.865561,0.8668897,0.8671895,0.8676852,0.8694469,0.8713085,0.8663775,0.868539,0.8701049,0.8733743
2020-09-17.out.23,6.0,0.8712544,0.8704631,0.8642576,0.8584144,0.8598012,0.8619587,0.8637619,0.8671312,0.8686972,0.868539,0.8662025,0.8631914,0.8660443,0.8615088,0.8606134,0.8629123
2020-09-17.out.24,6.0,0.8617211,0.8609882,0.86083,0.8591473,0.8637244,0.8680641,0.8655279,0.8660235,0.8637662,0.8601594,0.858889,0.8609299,0.8609882,0.8638828,0.8614463,0.8660025
2020-09-17.out.25,6.0,0.8635662,0.8649156,0.8699092,0.8658485,0.8687431,0.8670397,0.8688223,0.8712796,0.8682683,0.8722498,0.8726288,0.8733827,0.8731827,0.8755192,0.8733993,0.8685639
2020-09-17.out.26,6.0,0.8728038,0.8731827,0.8754984,0.8777973,0.8764106,0.8736408,0.87362,0.8710213,0.8721707,0.8748861,0.8735785,0.8754609,0.8762729,0.8762729,0.8728453,0.8721915
2020-09-17.out.27,6.0,0.873162,0.8726663,0.8737367,0.8764313,0.8754401,0.8762729,0.8802962,0.8814456,0.88115,0.8796466,0.8818456,0.8805377,0.8728495,0.8694012,0.8705299,0.8749279
2020-09-17.out.28,6.0,0.8735993,0.8751652,0.8758774,0.8755234,0.8758816,0.8775059,0.882995,0.8866809,0.8880511,0.8890423,0.8827409,0.884761,0.8811334,0.880621,0.8795882,0.8872764
2020-09-17.out.29,6.0,0.8869224,0.8821662,0.8865059,0.8826203,0.8821662,0.8765772,0.8800255,0.8749529,0.8795882,0.8845818,0.8854148,0.8869432,0.8846025,0.8834907,0.8852356,0.89015
2020-09-17.out.30,6.0,0.8917743,0.8913996,0.890171,0.8880511,0.8875179,0.8863477,0.8839905,0.8845652,0.8861895,0.8896586,0.8861104,0.8917577,0.8939775,0.8934611,0.8929279,0.8940193
2020-09-17.out.31,6.0,0.8980423,0.8942566,0.8998248,0.8992501,0.9042228,0.9040478,0.9073589,0.9046643,0.9018115,0.9017324,0.8977467,0.8902543,0.8855772,0.8863685,0.8874971,0.8930238
2020-09-17.out.32,6.0,0.8963347,0.8955435,0.8984796,0.8952478,0.9003788,0.8986546,0.9042436,0.8964015,0.8994543,0.8973509,0.8943982,0.8952313,0.8966971,0.8985214,0.9019697,0.9078753
2020-09-17.out.33,6.0,0.9002038,0.9022821,0.9059887,0.9021655,0.9015116,0.8976676,0.89965,0.89424,0.9020072,0.8981256,0.8959642,0.8940608,0.8967347,0.8959434,0.8978883,0.9065884
2020-09-17.out.34,6.0,0.9075755,0.9105865,0.9019697,0.9065884,0.9098785,0.9126898,0.9131271,0.9173293,0.9117611,0.9057972,0.9075006,0.9064344,0.9123566,0.9134645,0.9112072,0.9106532
2020-09-17.out.35,6.0,0.9061929,0.9019323,0.8969596,0.8961891,0.8976176,0.9029859,0.9026111,0.9065719,0.9100785,0.9112072,0.9129105,0.911049,0.9185205,0.9154302,0.9115446,0.9150512
2020-09-17.out.36,6.0,0.9098995,0.9144765,0.9152094,0.9186995,0.9177874,0.9095245,0.9063761,0.9085751,0.9116486,0.9165588,0.9187578,0.9163798,0.9160007,0.9107657,0.8986961,0.9072714
2020-09-17.out.37,6.0,0.905747,0.9055888,0.9105407,0.9097868,0.9038021,0.8930446,0.8894171,0.8911788,0.8922284,0.8920534,0.886127,0.8922699,0.891337,0.8910789,0.891337,0.890704
2020-09-17.out.38,6.0,0.8860103,0.8822829,0.8769146,0.8808002,0.8840112,0.8850025,0.8832366,0.8811542,0.8848025,0.8836281,0.8705464,0.8698093,0.8781305,0.8753192,0.8754567,0.8744071
2020-09-17.out.39,6.0,0.8704631,0.8699883,0.8670355,0.8734368,0.8820787,0.8835656,0.8864809,0.8863643,0.8862061,0.8811542,0.8834323,0.8848608,0.8835698,0.8847983,0.8832324,0.882516
2020-09-17.out.40,6.0,0.8777973,0.8761523,0.8704466,0.8704423,0.8718083,0.8715918,0.8735283,0.8690469,0.8668106,0.8679642,0.8671937,0.8698884,0.8708213,0.8740116,0.8772226,0.8810667
2020-09-17.out.41,6.0,0.8786511,0.8750861,0.8765312,0.8766479,0.8831656,0.8825493,0.8808875,0.8726246,0.8664608,0.8605759,0.857698,0.8548659,0.8629872,0.8651072,0.8651655,0.867327
2020-09-17.out.42,6.0,0.8702216,0.8713335,0.8732952,0.8760314,0.8808667,0.885269,0.8775808,0.8782138,0.8787886,0.8841195,0.886281,0.881704,0.8824369,0.8814874,0.8857688,0.8851941
2020-09-17.out.43,6.0,0.8828576,0.8834323,0.884561,0.8855522,0.8892589,0.8916952,0.8932196,0.8936151,0.8861435,0.8830699,0.8841778,0.8820995,0.8807127,0.8811292,0.8805753,0.8844401
2020-09-17.out.44,6.0,0.8907623,0.8854106,0.8842028,0.879963,0.8798256,0.8816456,0.8834489,0.8847733,0.8845734,0.8761523,0.8709212,0.8776599,0.8795591,0.8822161,0.8772226,0.8766479
2020-09-17.out.45,6.0,0.8735743,0.8744654,0.8711753,0.8773766,0.8760314,0.8727412,0.8717124,0.8763105,0.8780972,0.879784,0.8847192,0.885573,0.8878719,0.869597,0.8693179,0.8680102
2020-09-17.out.46,6.0,0.8710421,0.863054,0.8598387,0.8455867,0.8414593,0.8243333,0.8134922,0.8225673,0.8267865,0.8210597,0.8200852,0.8150498,0.8131048,0.8159993,0.8086233,0.8030132
2020-09-17.out.47,6.0,0.8054871,0.8126423,0.8089939,0.8067157,0.8067157,0.8141832,0.8112512,0.8052871,0.8085981,0.8087523,0.8071863,0.8081983,0.8124798,0.8056411,0.8011055,0.8030047
2020-09-17.out.48,6.0,0.7983067,0.7967948,0.7831422,0.783338,0.7856369,0.7883151,0.7859744,0.7860327,0.7821677,0.7842084,0.7826799,0.781193,0.7830339,0.7798435,0.779427,0.780993
2020-09-17.out.49,6.0,0.7810513,0.7703683,0.7695935,0.7701683,0.7724673,0.775162,0.7760158,0.7743915,0.7772654,0.7772862,0.7756411,0.7778402,0.7722299,0.7749454,0.7725256,0.7590687
2020-09-17.out.50,6.0,0.7565324,0.7521092,0.7508012,0.7530003,0.7502222,0.7473067,0.7515675,0.7580273,0.7567985,0.7455199,0.74714,0.7345369,0.7347534,0.7353281,0.7429,0.7363029
2020-09-17.out.51,6.0,0.7403845,0.7420253,0.7305091,0.7269815,0.7280101,0.7253572,0.7250615,0.7311465,0.7355447,0.736536,0.7337829,0.7385976,0.7361402,0.7384602,0.7405427,0.7357489
2020-09-17.out.52,6.0,0.7263362,0.7184477,0.7178103,0.7193346,0.7227998,0.7224416,0.7241286,0.7173895,0.7206175,0.711442,0.7119749,0.7110627,0.7118332,0.713541,0.7127497,0.7083472
2020-09-17.out.53,6.0,0.7073143,0.7125662,0.7108419,0.7072142,0.7065768,0.7116124,0.7138491,0.7102421,0.70499,0.7013623,0.6994007,0.6999962,0.6945859,0.6896086,0.682095,0.6898208
2020-09-17.out.54,6.0,0.687855,0.6768593,0.675314,0.6762846,0.676622,0.6754725,0.6784254,0.6843897,0.6852811,0.6737064,0.6750517,0.6756264,0.6792499,0.6764134,0.6644639,0.656971
2020-09-17.out.55,6.0,0.6479328,0.6448172,0.6474704,0.6511147,0.6524017,0.6485781,0.6523433,0.6557546,0.6625353,0.6655676,0.6594658,0.649199,0.6521103,0.6465207,0.6423181,0.6377365
2020-09-17.out.56,6.0,0.6389443,0.6367617,0.6425636,0.6286897,0.6319592,0.6419262,0.6307889,0.632155,0.6334835,0.6273193,0.628748,0.6305889,0.6275358,0.6338166,0.6348244,0.6319506
2020-09-17.out.57,6.0,0.6291767,0.6280855,0.642055,0.6378149,0.6365279,0.6386688,0.6375401,0.637282,0.6327254,0.6355785,0.6409678,0.6386688,0.6375401,0.6554165,0.6542297,0.6551999
2020-09-17.out.58,6.0,0.6534757,0.6474905,0.6436254,0.6459036,0.6391688,0.6377444,0.6357202,0.6343914,0.6323297,0.6279106,0.6330418,0.6355992,0.6382941,0.6329044,0.6373027,0.6378567
2020-09-17.out.59,6.0,0.6377193,0.639027,0.6309593,0.6393602,0.635795,0.6355366,0.6376567,0.6392435,0.6407305,0.6391437,0.6317133,0.6253532,0.6222585,0.618256,0.627115,0.6247949
