,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-30.out.0,1.0,1.2771873,1.1738507,1.1332992,1.2711529,1.1362792,1.1881314,1.1437639,1.2433828,1.1664503,1.1496258,1.094138,1.1424191,1.2193719,1.243005,1.1305727,1.112362
2020-08-30.out.1,1.0,1.1504885,0.9188279,0.9204004,0.9918079,1.0255039,0.973632,0.9395462,0.9716491,0.9423357,0.9907899,0.9770461,1.045917,1.0437733,0.9794833,0.9881446,0.9856315
2020-08-30.out.2,1.0,1.04329,1.0813896,0.9790934,1.0198406,1.0084097,1.061985,1.0001998,0.9892173,0.9261777,0.9174958,0.9217701,0.9763796,0.9235284,1.033263,0.9894273,0.9856311
2020-08-30.out.3,1.0,0.8733508,0.8172963,0.8543365,0.9118701,0.9425356,0.916228,0.9540328,0.9006236,0.819086,0.9521158,0.9669267,0.9149265,0.9829781,1.023514,0.953285,0.9083159
2020-08-30.out.4,1.0,0.8950803,0.9596253,0.9773232,1.0936895,0.9318467,0.9407709,0.9413151,1.0713609,0.9787369,1.083454,1.076909,0.9853905,1.0073165,0.9805006,0.9745201,1.0404547
2020-08-30.out.5,1.0,1.0766962,1.048512,0.9947453,1.07956,1.1213598,1.0061636,1.0170827,1.0146199,1.062403,1.022926,1.07317,1.1569719,0.9998435,1.1810527,1.0789367,1.0744479
2020-08-30.out.6,1.0,1.0345356,0.9787527,1.0783529,1.1216712,1.0773791,1.0057278,0.9441365,1.0709638,1.0731303,0.9785866,0.9061481,0.9255456,0.833036,0.9506782,0.8463567,0.9312549
2020-08-30.out.7,1.0,1.0011861,0.9021057,0.8915817,0.9490401,0.8912812,0.8568477,0.9264902,0.7980806,0.8240125,0.9078651,0.8691056,0.771943,0.7507777,0.8278285,0.8278053,0.9036009
2020-08-30.out.8,1.0,0.8194775,0.7650278,0.8025706,0.7327526,0.7057095,0.7768907,0.7666988,0.768365,0.6483796,0.7885373,0.7326541,0.7796562,0.7632443,0.8028431,0.7394487,0.7665884
2020-08-30.out.9,1.0,0.8030365,0.806299,0.8580779,0.9176682,0.8844387,0.996828,0.8727377,0.8307152,0.8220535,0.8544613,0.8022063,0.8127934,0.8633696,0.8013242,0.7058662,0.7297166
2020-08-30.out.10,1.0,0.7553646,0.7269382,0.6711471,0.5978505,0.6686036,0.6251043,0.6301466,0.7308277,0.6922965,0.7000972,0.6270081,0.7489508,0.6633131,0.6482227,0.7009794,0.8041849
2020-08-30.out.11,1.0,0.8351565,0.7709283,0.7103721,0.7925764,0.7895209,0.7893654,0.8375241,0.8421135,0.7841453,0.7546843,0.7222404,0.8477153,0.7374494,0.7208282,0.7874082,0.6806442
2020-08-30.out.12,1.0,0.6624924,0.6736566,0.6895939,0.679352,0.6965741,0.5914492,0.6759688,0.6641852,0.562513,0.6373028,0.6668473,0.6352907,0.639161,0.6244441,0.6484328,0.6667764
2020-08-30.out.13,1.0,0.7117962,0.6860828,0.6816453,0.6709846,0.7032165,0.6530693,0.6574209,0.6331092,0.6405929,0.6522702,0.6969404,0.6681792,0.6778912,0.7515907,0.7674894,0.7335709
2020-08-30.out.14,1.0,0.7511686,0.7457487,0.7546212,0.7352744,0.7751978,0.7619734,0.7641612,0.688494,0.6840724,0.6832055,0.6909884,0.719405,0.7470893,0.7483211,0.7621415,0.7741113
