,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-26.out.0,5.0,-0.9485861,-0.9489907,-0.9491908,-0.9487906,-0.9488381,-0.952297,-0.9516968,-0.9519014,-0.9532454,-0.955947,-0.9565517,-0.9563902,-0.9592873,-0.9616792,-0.9618317,-0.96361
2020-07-26.out.1,5.0,-0.9644102,-0.9657498,-0.9659795,-0.9660091,-0.9634513,-0.9625237,-0.9627534,-0.9637448,-0.9631401,-0.9612166,-0.9603023,-0.9602503,-0.9610506,-0.9600413,-0.9622332,-0.9616195
2020-07-26.out.2,5.0,-0.9632201,-0.9642115,-0.9640114,-0.9658031,-0.9646502,-0.9653895,-0.9692958,-0.9717881,-0.972984,-0.970865,-0.9693031,-0.968737,-0.9691282,-0.9691667,-0.9682139,-0.9740642
2020-07-26.out.3,5.0,-0.9760424,-0.9751947,-0.9748376,-0.9737145,-0.9723526,-0.9725007,-0.9726918,-0.9724164,-0.9724164,-0.9718028,-0.9731467,-0.9733854,-0.9743767,-0.9751769,-0.975116,-0.9740018
2020-07-26.out.4,5.0,-0.9722487,-0.9716441,-0.9710825,-0.9720442,-0.9708824,-0.9704823,-0.9691383,-0.9703297,-0.9701297,-0.9689768,-0.9679765,-0.9683856,-0.9679765,-0.9664324,-0.968338,-0.9679899
2020-07-26.out.5,5.0,-0.9676373,-0.9677898,-0.9673852,-0.96839,-0.9691428,-0.9665984,-0.9677898,-0.9666369,-0.9664369,-0.9671896,-0.966837,-0.966837,-0.9663983,-0.9661982,-0.9656455,-0.9650588
2020-07-26.out.6,5.0,-0.9644675,-0.9642289,-0.9636376,-0.9630508,-0.9608679,-0.9601286,-0.9596512,-0.9602649,-0.9598351,-0.9574996,-0.957313,-0.9557258,-0.9553301,-0.955296,-0.955505,-0.9547092
2020-07-26.out.7,5.0,-0.9527263,-0.9536881,-0.9550501,-0.9548545,-0.9546679,-0.9544723,-0.9542291,-0.9538469,-0.9548383,-0.956753,-0.9558001,-0.9558091,-0.9532511,-0.9493444,-0.951898,-0.9546131
2020-07-26.out.8,5.0,-0.954413,-0.9523072,-0.9571666,-0.9577103,-0.9573191,-0.9569279,-0.9561366,-0.9549836,-0.9541833,-0.9553407,-0.9535875,-0.9538351,-0.9524139,-0.9499078,-0.9522183,-0.9517885
2020-07-26.out.9,5.0,-0.9509926,-0.9477427,-0.947504,-0.9461258,-0.9431468,-0.939449,-0.9373223,-0.9439014,-0.9469692,-0.9417317,-0.9360938,-0.9364213,-0.9346473,-0.9355841,-0.9349676,-0.9361089
2020-07-26.out.10,5.0,-0.9362839,-0.9340621,-0.9276622,-0.9272368,-0.9280462,-0.9297225,-0.9301747,-0.9301361,-0.9287443,-0.9304592,-0.9291104,-0.9295582,-0.9320259,-0.9336178,-0.9343661,-0.9343661
2020-07-26.out.11,5.0,-0.9363106,-0.9392645,-0.9386894,-0.9392897,-0.9404338,-0.9402633,-0.9414505,-0.9411274,-0.940075,-0.9389991,-0.9389902,-0.9376326,-0.9376711,-0.9369093,-0.9369479,-0.9376622
