,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-09-18.out.101,9.0,1.1942326,-1.2528451,0.0774071,1.1942477,-1.2528436,0.0773995,1.1941948,-1.2528399,0.0775054,1.194225,-1.2528406,0.07746,1.1942023,-1.2528414,0.0774827,1.1942174,-1.2528436,0.0774373,1.1941645,-1.2528467,0.0774827,1.1941494,-1.2528444,0.0775129,1.1940889,-1.2528451,0.0775734,1.1941796,-1.2528421,0.0774978,1.1942023,-1.2528436,0.07746,1.1942174,-1.2528451,0.0774222,1.1943082,-1.2528451,0.0773239,1.1943309,-1.2528474,0.077271,1.1942099,-1.252858,0.0773163,1.194225,-1.2528572,0.0773088
2020-09-18.out.102,9.0,1.1941796,-1.2528557,0.0773768,1.194036,-1.2528474,0.0776112,1.1940662,-1.25283,0.0777398,1.1940284,-1.2528005,0.0780422,1.1939906,-1.2527869,0.0782161,1.1940209,-1.2527899,0.0781481,1.1940435,-1.2527877,0.0781405,1.1940284,-1.2527884,0.0781556,1.1940587,-1.2527869,0.078133,1.194036,-1.2527854,0.0781783,1.1940284,-1.2527816,0.0782161,1.1940738,-1.2527786,0.0781934,1.1940662,-1.2527771,0.0782161,1.1941267,-1.2527748,0.0781556,1.1941796,-1.2527771,0.07808,1.1942023,-1.2527778,0.0780573
2020-09-18.out.103,9.0,1.1941948,-1.2527869,0.0779742,1.1941796,-1.2527854,0.0780195,1.1941948,-1.2527869,0.0779742,1.1941494,-1.2527937,0.0779666,1.1941343,-1.2527998,0.0779288,1.194157,-1.2528036,0.0778759,1.194225,-1.2528005,0.0778229,1.1941645,-1.2528058,0.0778456,1.1941418,-1.2528104,0.0778305,1.194225,-1.2528126,0.0777095,1.1942023,-1.2528179,0.0776944,1.1941343,-1.2528225,0.0777322,1.1941494,-1.2528232,0.0776944,1.1941494,-1.2528247,0.0776944,1.1941267,-1.2528247,0.0777171,1.1941872,-1.2528232,0.0776566
2020-09-18.out.104,9.0,1.1942174,-1.2528217,0.0776415,1.1941872,-1.2528232,0.0776642,1.194157,-1.2528262,0.0776717,1.1941948,-1.2528247,0.0776415,1.1941494,-1.2528278,0.0776642,1.1941721,-1.2528262,0.077649,1.1941418,-1.252827,0.0776793,1.1942174,-1.2528247,0.0776112,1.1942023,-1.2528262,0.0776112,1.1941796,-1.2528383,0.0775356,1.1941948,-1.2528414,0.0774903,1.1941494,-1.2528391,0.0775583,1.1941872,-1.2528383,0.0775281,1.1941948,-1.2528399,0.0774978,1.1941872,-1.2528421,0.0774903,1.1941872,-1.2528421,0.0774827
2020-09-18.out.105,9.0,1.1942477,-1.2528383,0.0774449,1.1942174,-1.2528421,0.0774524,1.1941192,-1.2528489,0.0775054,1.194225,-1.2528474,0.077392,1.1941948,-1.2528474,0.0774298,1.1941418,-1.2528451,0.0775205,1.1941267,-1.2528467,0.0775205,1.194104,-1.2528444,0.0775583,1.194104,-1.2528451,0.0775583,1.1942174,-1.2528474,0.0773995,1.1942401,-1.2528489,0.0773693,1.194157,-1.2528572,0.077392,1.1942401,-1.2528557,0.0773088,1.1941872,-1.2528572,0.0773617,1.194225,-1.2528557,0.0773163,1.1941494,-1.2528595,0.0773768
2020-09-18.out.106,9.0,1.1941645,-1.2528595,0.0773542,1.1941267,-1.252864,0.0773693,1.1941116,-1.252861,0.0774071,1.1941418,-1.2528595,0.0773844,1.1941872,-1.2528595,0.0773315,1.1941645,-1.252861,0.077339,1.1941796,-1.2528595,0.077339,1.194157,-1.2528648,0.0773088,1.1941343,-1.2528656,0.077339,1.194157,-1.2528663,0.0773012,1.1941721,-1.252864,0.0773088,1.1941343,-1.252861,0.0773768,1.1941267,-1.2528595,0.077392,1.1942099,-1.2528557,0.077339,1.1942023,-1.252858,0.0773315,1.1942779,-1.2528595,0.0772256
2020-09-18.out.107,9.0,1.1941645,-1.2528625,0.0773315,1.1942023,-1.252861,0.0773012,1.194225,-1.2528625,0.0772634,1.1942023,-1.2528709,0.0772105,1.194225,-1.2528656,0.0772332,1.1942174,-1.2528625,0.0772634,1.1941192,-1.2528663,0.0773466,1.1941494,-1.2528663,0.0773163,1.1941645,-1.252864,0.0773163,1.194157,-1.2528663,0.0773012,1.1942099,-1.2528633,0.0772634,1.1942099,-1.2528656,0.0772559,1.194225,-1.2528625,0.0772634,1.1942553,-1.2528663,0.0771878,1.1942704,-1.2528693,0.07715,1.1942326,-1.2528716,0.0771727
2020-09-18.out.108,9.0,1.1942099,-1.2528731,0.0771802,1.1942326,-1.2528709,0.0771727,1.1942779,-1.2528693,0.0771424,1.1941796,-1.2528731,0.0772181,1.1941872,-1.2528731,0.0772105,1.1941116,-1.2528731,0.0772937,1.194104,-1.2528693,0.0773466,1.1942477,-1.2528656,0.0772105,1.1941872,-1.2528663,0.0772634,1.1942326,-1.2528709,0.0771802,1.1942855,-1.2528716,0.0771046,1.1943233,-1.2528716,0.0770593,1.1942401,-1.2528769,0.0771122,1.1942628,-1.2528761,0.0770971,1.1943006,-1.2528746,0.0770668,1.1942779,-1.2528716,0.0771122
2020-09-18.out.109,9.0,1.1942855,-1.2528716,0.0771046,1.1942401,-1.2528769,0.0771046,1.194225,-1.2528829,0.0770744,1.1942023,-1.2528852,0.077082,1.1942401,-1.2528898,0.0770063,1.1942326,-1.2528905,0.0769988,1.1942326,-1.2528905,0.0769988,1.1942477,-1.2528935,0.0769534,1.1942779,-1.2528875,0.0769685,1.1942704,-1.252892,0.0769459,1.1942099,-1.2528935,0.0769988,1.1942855,-1.2528867,0.0769761,1.1942553,-1.2528905,0.0769685,1.1942779,-1.252892,0.0769307,1.1942704,-1.2528973,0.0768929,1.1942855,-1.2528988,0.0768627
2020-09-18.out.110,9.0,1.1942931,-1.2529041,0.0768022,1.1942855,-1.2529109,0.0767493,1.1943535,-1.2529109,0.0766737,1.1943611,-1.2529192,0.0765905,1.1944367,-1.2529268,0.0764317,1.1944443,-1.2529321,0.0763712,1.1944367,-1.2529381,0.0763334,1.1944367,-1.2529487,0.0762351,1.1944518,-1.2529555,0.0761595,1.1944594,-1.2529646,0.0760688,1.1943611,-1.2529699,0.0761293,1.1944367,-1.2529782,0.0759705,1.1943989,-1.2529835,0.0759705,1.1944065,-1.2529873,0.0759175,1.1943838,-1.252988,0.0759402,1.1944594,-1.2529888,0.0758419
2020-09-18.out.111,9.0,1.1944896,-1.2529941,0.0757663,1.1943989,-1.2529964,0.0758419,1.1944518,-1.2529979,0.0757663,1.1944292,-1.2529994,0.075789,1.1944745,-1.2530047,0.0756907,1.1943989,-1.2530077,0.0757512,1.1944443,-1.2530047,0.0757134,1.1944896,-1.2530032,0.0756831,1.1944367,-1.2530115,0.075668,1.1944745,-1.253013,0.0756075,1.1945426,-1.2530145,0.0755168,1.1945577,-1.2530145,0.0755017,1.1945275,-1.2530198,0.0754941,1.1945199,-1.2530191,0.0755017,1.1944972,-1.2530213,0.0755168,1.1944896,-1.2530138,0.0755924
2020-09-18.out.112,9.0,1.194467,-1.2530221,0.0755319,1.1944216,-1.2530168,0.0756378,1.1944216,-1.2530168,0.0756378,1.194467,-1.2530198,0.0755546,1.1945123,-1.2530198,0.0755092,1.1944972,-1.2530213,0.0755092,1.1945955,-1.2530191,0.0754185,1.1945199,-1.2530251,0.0754487,1.1945879,-1.2530251,0.0753731,1.1944972,-1.2530251,0.0754714,1.1944821,-1.2530289,0.0754563,1.1945123,-1.2530327,0.0753807,1.1945955,-1.2530319,0.0752975,1.1944821,-1.2530372,0.0753883,1.1945123,-1.2530372,0.0753505,1.194467,-1.2530372,0.0754034
2020-09-18.out.113,9.0,1.1944216,-1.2530395,0.0754336,1.1944972,-1.2530342,0.0753958,1.194467,-1.2530266,0.0755017,1.1944896,-1.2530198,0.0755319,1.1944972,-1.2530266,0.0754563,1.1945577,-1.2530319,0.0753429,1.194535,-1.2530372,0.0753202,1.1944443,-1.2530319,0.075479,1.1943914,-1.2530342,0.0755168,1.1944745,-1.2530319,0.0754412,1.1945199,-1.2530319,0.0753958,1.1945048,-1.2530327,0.0753958,1.1944292,-1.2530342,0.0754639,1.1944518,-1.2530357,0.0754261,1.1943914,-1.2530327,0.0755244,1.1945199,-1.2530304,0.0754034
2020-09-18.out.114,9.0,1.1944443,-1.2530289,0.0755017,1.1944443,-1.2530266,0.0755244,1.1944594,-1.2530289,0.0754866,1.1945275,-1.2530274,0.0754185,1.1942553,-1.2530289,0.0757209,1.1943687,-1.2530221,0.0756453,1.1943762,-1.2530251,0.0756151,1.1944745,-1.2530251,0.0755092,1.1945426,-1.2530319,0.0753656,1.1945426,-1.2530387,0.0753051,1.1945653,-1.253041,0.0752522,1.194467,-1.2530425,0.075358,1.1943687,-1.2530387,0.0755017,1.1944367,-1.2530319,0.075479,1.1944896,-1.2530327,0.0754109,1.1944216,-1.2530327,0.0754941
2020-09-18.out.115,9.0,1.1944292,-1.2530387,0.0754336,1.1943384,-1.253041,0.0755168,1.1943233,-1.2530425,0.0755244,1.1943914,-1.253041,0.0754563,1.1943914,-1.253041,0.0754563,1.1944518,-1.2530425,0.0753731,1.194467,-1.2530508,0.0752824,1.1945577,-1.2530614,0.0750783,1.1946484,-1.2530599,0.0749875,1.1946333,-1.2530667,0.0749346,1.1946182,-1.2530705,0.0749195,1.1945728,-1.2530742,0.0749346,1.194535,-1.2530841,0.0749043,1.194467,-1.2530894,0.074927,1.194535,-1.2530924,0.0748287,1.1944367,-1.2530962,0.0748968
2020-09-18.out.116,9.0,1.1944443,-1.2530984,0.0748665,1.1943838,-1.2530916,0.0749951,1.1944292,-1.2530894,0.0749724,1.194467,-1.2530894,0.0749346,1.1943838,-1.2530863,0.075048,1.1941948,-1.2530735,0.0753883,1.1941948,-1.2530561,0.0755395,1.1942401,-1.2530569,0.0754866,1.1943762,-1.2530546,0.0753505,1.194346,-1.2530614,0.0753202,1.1944216,-1.2530629,0.0752219,1.1943535,-1.253072,0.0752219,1.1942931,-1.253075,0.0752597,1.1942326,-1.2530705,0.0753731,1.1942704,-1.2530667,0.075358,1.1943611,-1.2530629,0.07529
2020-09-18.out.117,9.0,1.1943611,-1.2530667,0.0752597,1.1943233,-1.2530682,0.07529,1.1943687,-1.253072,0.0752068,1.1943233,-1.2530803,0.0751765,1.1944065,-1.2530863,0.0750178,1.1943535,-1.2530879,0.0750707,1.1942099,-1.2530788,0.0753202,1.1943082,-1.253072,0.0752673,1.1942553,-1.2530614,0.0754261,1.1942099,-1.2530569,0.0755168,1.1942023,-1.2530531,0.0755622,1.1943762,-1.2530614,0.07529,1.1942855,-1.2530667,0.0753429,1.1943082,-1.2530697,0.0752975,1.1942855,-1.2530773,0.0752446,1.1943233,-1.2530803,0.0751841
2020-09-18.out.118,9.0,1.1943535,-1.2530826,0.0751161,1.1943157,-1.2530879,0.0751161,1.1943989,-1.2530863,0.0750253,1.194414,-1.2530909,0.07498,1.194414,-1.2530916,0.0749724,1.1944821,-1.2530931,0.0748817,1.1944367,-1.2531015,0.0748514,1.1944367,-1.2531068,0.0748061,1.1944972,-1.2531136,0.07467,1.1944594,-1.2531211,0.0746548,1.1945728,-1.2531272,0.0744658,1.1945577,-1.2531347,0.0744129,1.194467,-1.2531431,0.0744431,1.1944292,-1.2531499,0.074428,1.1943989,-1.2531567,0.0743977,1.194414,-1.2531672,0.0742919
2020-09-18.out.119,9.0,1.1943989,-1.2531725,0.0742541,1.194414,-1.2531763,0.0742012,1.194414,-1.2531824,0.0741558,1.1944292,-1.2531892,0.0740726,1.1943914,-1.253199,0.0740273,1.1943535,-1.2532005,0.0740499,1.1944972,-1.2532051,0.0738458,1.1945426,-1.2532073,0.0737702,1.1946031,-1.2532073,0.0737097,1.1945275,-1.2532156,0.0737172,1.1945577,-1.2532172,0.0736719,1.1944896,-1.2532247,0.0736719,1.1945048,-1.2532292,0.0736265,1.1944443,-1.2532527,0.0734753,1.1946787,-1.2532693,0.0730594,1.1946409,-1.2532769,0.0730292
2020-09-18.out.120,9.0,1.194656,-1.2533056,0.0727494,1.194656,-1.2533109,0.0727116,1.1946484,-1.2533177,0.0726511,1.1948072,-1.2533366,0.0722958,1.1946182,-1.2533472,0.0724243,1.1946333,-1.2533525,0.0723562,1.1947467,-1.2533616,0.0721445,1.1945804,-1.2533714,0.0722504,1.1946862,-1.2533752,0.0720916,1.1948299,-1.2533767,0.0719177,1.1947921,-1.2533805,0.0719177,1.1947845,-1.2533835,0.0719026,1.1946787,-1.2534032,0.0718496,1.1947467,-1.2534047,0.0717514,1.194777,-1.2534092,0.0716833,1.1947392,-1.2534183,0.0716379
2020-09-18.out.121,9.0,1.1947619,-1.2534205,0.0715926,1.1947845,-1.2534251,0.0715245,1.1946636,-1.2534342,0.071585,1.1945501,-1.2534326,0.0717287,1.1946106,-1.2534319,0.0716682,1.1947467,-1.2534251,0.0715774,1.1946862,-1.2534304,0.0715926,1.1946333,-1.2534357,0.0716001,1.1945955,-1.2534425,0.0715926,1.1945728,-1.2534447,0.0715926,1.1946106,-1.2534394,0.0716001,1.1946031,-1.2534372,0.0716228,1.1946182,-1.2534319,0.0716606,1.194656,-1.2534289,0.0716379,1.1946409,-1.2534274,0.0716757,1.1946182,-1.2534274,0.0716909
2020-09-18.out.122,9.0,1.1946409,-1.2534319,0.0716304,1.1946711,-1.2534326,0.071585,1.1946333,-1.2534304,0.0716531,1.1945577,-1.2534213,0.0718194,1.1946182,-1.2534137,0.0718194,1.1945955,-1.2534183,0.0718118,1.1946409,-1.2534145,0.0717892,1.1946636,-1.2534153,0.0717589,1.1946636,-1.2534198,0.0717211,1.1947089,-1.2534266,0.0716001,1.1946711,-1.2534304,0.0716077,1.1946333,-1.2534319,0.0716379,1.1945275,-1.2534372,0.0717135,1.1946182,-1.2534251,0.0717135,1.1945199,-1.2534168,0.0719026,1.1945199,-1.25341,0.0719631
2020-09-18.out.123,9.0,1.1945048,-1.2534077,0.072016,1.1945879,-1.2534084,0.071895,1.1946409,-1.2534062,0.0718648,1.1946258,-1.2534032,0.0719026,1.1945728,-1.2534024,0.0719857,1.1945955,-1.2533979,0.0719857,1.1945804,-1.2534009,0.0719782,1.1944821,-1.2533911,0.0721823,1.1945123,-1.253382,0.0722353,1.1944518,-1.2533729,0.0723865,1.1945577,-1.2533669,0.0723109,1.1945879,-1.2533661,0.0722882,1.1945275,-1.2533631,0.0723865,1.1945426,-1.2533601,0.072394,1.1946182,-1.2533616,0.0722958,1.1946938,-1.2533608,0.0722126
2020-09-18.out.124,9.0,1.1946862,-1.2533646,0.0721823,1.194966,-1.253382,0.071706,1.1948828,-1.2533979,0.0716606,1.1948526,-1.2534145,0.0715472,1.1947845,-1.2534251,0.0715321,1.1946938,-1.2534394,0.0715018,1.1947997,-1.2534515,0.0712674,1.194777,-1.2534568,0.0712448,1.1947014,-1.2534599,0.0713128,1.1946711,-1.2534621,0.0713128,1.1947467,-1.2534636,0.0712221,1.1948299,-1.2534727,0.0710406,1.1947543,-1.2534863,0.0710028,1.1947997,-1.2535052,0.0707835,1.1949055,-1.2535188,0.070534,1.1949887,-1.2535256,0.0703828
2020-09-18.out.125,9.0,1.1950567,-1.2535385,0.0701862,1.1949962,-1.2535483,0.0701711,1.1951172,-1.2535498,0.0700123,1.1950189,-1.2535672,0.0699669,1.1949811,-1.2535748,0.0699367,1.1949055,-1.2535861,0.0699367,1.1947997,-1.2535854,0.0700577,1.1948601,-1.2535861,0.069982,1.194898,-1.2535869,0.0699291,1.1950945,-1.253599,0.0695889,1.1955331,-1.2536247,0.0688554,1.1955633,-1.2536391,0.0686891,1.1951097,-1.253661,0.0690218,1.1952382,-1.253667,0.0688101,1.1949131,-1.2537033,0.068863,1.1950416,-1.2537117,0.0686362
2020-09-18.out.126,9.0,1.1950567,-1.2537283,0.0684623,1.194966,-1.253751,0.0683715,1.195276,-1.2537653,0.06788,1.1951626,-1.2537789,0.0678876,1.1952306,-1.253791,0.0676986,1.1951172,-1.2537963,0.0677818,1.1951172,-1.2538092,0.0676683,1.1951475,-1.2538205,0.0675247,1.1951475,-1.2538364,0.067381,1.1951248,-1.2538417,0.0673659,1.1952004,-1.253844,0.0672525,1.1952533,-1.2538606,0.0670408,1.1952458,-1.2538697,0.0669652,1.1950945,-1.2538765,0.0670786,1.1952306,-1.2538765,0.0669273,1.1950567,-1.2538871,0.0670332
2020-09-18.out.127,9.0,1.1952911,-1.2538992,0.0666476,1.1952004,-1.2539098,0.0666551,1.1951097,-1.2539166,0.0667081,1.1951853,-1.2539264,0.0665266,1.1951323,-1.2539332,0.0665266,1.1951172,-1.253937,0.0665115,1.1951399,-1.2539392,0.0664586,1.1950643,-1.2539544,0.0664056,1.1951626,-1.2539581,0.0662695,1.1951475,-1.2539597,0.0662695,1.1950038,-1.2539634,0.0663981,1.1951323,-1.2539604,0.0662771,1.1951853,-1.2539589,0.0662317,1.1951097,-1.2539619,0.0662922,1.1950945,-1.2539627,0.0663073,1.1951021,-1.2539634,0.0662846
2020-09-18.out.128,9.0,1.1950643,-1.2539627,0.0663376,1.1950643,-1.2539665,0.0663073,1.1950492,-1.2539642,0.0663376,1.195087,-1.2539642,0.0663073,1.1949811,-1.2539581,0.0664737,1.1949962,-1.2539513,0.066519,1.1950492,-1.2539513,0.0664586,1.1950643,-1.2539559,0.0663981,1.1951172,-1.2539589,0.0663149,1.1950945,-1.253971,0.0662317,1.1950114,-1.2539823,0.0662242,1.1950567,-1.2539801,0.0661939,1.1951853,-1.2539786,0.0660654,1.1951097,-1.2539846,0.0660956,1.1950643,-1.2539907,0.0660805,1.195155,-1.2539952,0.0659368
2020-09-18.out.129,9.0,1.1951777,-1.2539952,0.0659217,1.1952458,-1.2539967,0.0658159,1.1951853,-1.2540035,0.065831,1.1951475,-1.2540035,0.0658763,1.1951097,-1.2539929,0.0660124,1.195155,-1.2539907,0.0659746,1.195155,-1.2539944,0.065952,1.1951626,-1.2539944,0.0659444,1.1951475,-1.2539929,0.0659746,1.1951323,-1.2539929,0.0659898,1.1952382,-1.2539959,0.0658385,1.1952004,-1.2539899,0.0659293,1.1951777,-1.2539944,0.0659217,1.1951399,-1.253999,0.0659217,1.195208,-1.2540005,0.065831,1.1951702,-1.2540035,0.0658461
2020-09-18.out.130,9.0,1.1952155,-1.253999,0.065831,1.1952609,-1.2540012,0.0657629,1.1953441,-1.2539997,0.0656798,1.1952306,-1.254008,0.0657402,1.1952533,-1.2540103,0.0656873,1.1952382,-1.2540156,0.0656571,1.1952987,-1.2540156,0.065589,1.1952458,-1.2540239,0.0655739,1.195276,-1.2540209,0.0655739,1.1952836,-1.2540307,0.065468,1.1952684,-1.2540345,0.0654529,1.1952533,-1.2540368,0.0654454,1.1952382,-1.2540413,0.0654302,1.1952004,-1.2540413,0.0654756,1.195276,-1.2540436,0.0653622,1.1952231,-1.2540489,0.0653773
2020-09-18.out.131,9.0,1.1952836,-1.2540481,0.0653168,1.1953063,-1.2540572,0.065211,1.1953138,-1.2540602,0.0651656,1.1953138,-1.2540731,0.0650522,1.1954348,-1.2540867,0.0647875,1.1954197,-1.254095,0.0647346,1.1954272,-1.2541041,0.0646363,1.1954272,-1.2541252,0.0644473,1.1954575,-1.2541351,0.0643339,1.1955709,-1.2541464,0.0640919,1.195518,-1.2541668,0.0639634,1.195518,-1.2541714,0.0639331,1.1954499,-1.2541759,0.0639634,1.1955255,-1.2541895,0.0637592,1.1955331,-1.2542069,0.0635853,1.1954424,-1.254219,0.0635778
2020-09-18.out.132,9.0,1.1955936,-1.2542417,0.0631997,1.1954499,-1.2542515,0.0632753,1.195397,-1.2542485,0.0633736,1.1953743,-1.2542568,0.0633207,1.1954424,-1.2542659,0.0631543,1.1954953,-1.2542742,0.0630258,1.1954045,-1.2542795,0.0630787,1.195397,-1.2542871,0.0630182,1.1954802,-1.2542916,0.0628821,1.1954953,-1.2542931,0.0628519,1.1955633,-1.2542984,0.0627234,1.195518,-1.2543029,0.0627385,1.195465,-1.2543052,0.0627763,1.1954121,-1.2543165,0.0627385,1.1954424,-1.2543218,0.0626477,1.195465,-1.2543332,0.0625268
2020-09-18.out.133,9.0,1.1954802,-1.2543324,0.0625116,1.1954499,-1.254337,0.0625116,1.1955028,-1.2543407,0.0624209,1.1955028,-1.2543422,0.0623982,1.1955104,-1.2543483,0.0623302,1.195465,-1.2543672,0.0622168,1.1956314,-1.2543959,0.0617706,1.1955633,-1.2544065,0.061748,1.1956767,-1.2544269,0.0614304,1.1956314,-1.2544337,0.0614228,1.1956087,-1.2544557,0.0612489,1.1956163,-1.2544647,0.0611658,1.1956238,-1.2544693,0.0611128,1.1957372,-1.2544753,0.0609238,1.1957977,-1.2544829,0.0607877,1.1956163,-1.2544912,0.0609162
2020-09-18.out.134,9.0,1.1955709,-1.2544942,0.0609465,1.1955255,-1.2544995,0.0609465,1.195586,-1.2544965,0.0609087,1.1956087,-1.2544995,0.0608558,1.1956011,-1.254495,0.0609011,1.195518,-1.254501,0.0609465,1.1954877,-1.254501,0.0609843,1.1954499,-1.2544965,0.0610599,1.1955936,-1.2544897,0.060954,1.1955104,-1.254495,0.0609994,1.1955709,-1.254498,0.0609087,1.1955255,-1.2545063,0.0608936,1.1956389,-1.2545048,0.060765,1.1957297,-1.2545078,0.0606365,1.195586,-1.2545199,0.0606894,1.1955709,-1.2545267,0.0606516
2020-09-18.out.135,9.0,1.1957448,-1.2545267,0.0604474,1.1958809,-1.2545305,0.0602584,1.1959641,-1.2545404,0.0600694,1.1959868,-1.2545373,0.060077,1.1961229,-1.2545411,0.0598804,1.1958431,-1.2545766,0.0598879,1.1960926,-1.2545978,0.059404,1.1961153,-1.254622,0.0591621,1.1960472,-1.2546515,0.0589655,1.1958658,-1.2546613,0.059094,1.1961833,-1.2546855,0.0585042,1.1963421,-1.254718,0.0580279,1.1962136,-1.2547581,0.0578162,1.1962363,-1.2548005,0.0574079,1.1961758,-1.2548299,0.0572113,1.1961909,-1.2548534,0.0569844
2020-09-18.out.136,9.0,1.196327,-1.2548647,0.0567198,1.1960851,-1.2548768,0.0568862,1.1964329,-1.254898,0.0562964,1.1963421,-1.2549116,0.0562737,1.1961758,-1.2549305,0.0563039,1.1961682,-1.2549426,0.0561981,1.1963648,-1.2549502,0.0558956,1.196259,-1.2549585,0.0559486,1.1963799,-1.2549759,0.0556537,1.1963724,-1.2549819,0.0556008,1.1962363,-1.254991,0.0556764,1.1961909,-1.2549948,0.0556991,1.1961153,-1.2550069,0.0556764,1.1960472,-1.2550054,0.0557671,1.1960246,-1.2550054,0.0557898,1.1961682,-1.2550122,0.0555705
2020-09-18.out.137,9.0,1.196138,-1.2550348,0.055389,1.1961304,-1.2550515,0.0552605,1.1961985,-1.2550568,0.055132,1.1961229,-1.2550621,0.0551622,1.1961531,-1.2550636,0.0551244,1.196138,-1.2550606,0.0551622,1.1961002,-1.2550568,0.0552378,1.196206,-1.2550515,0.0551698,1.1961985,-1.2550462,0.0552303,1.1962287,-1.2550447,0.0552,1.1961833,-1.2550485,0.0552227,1.1962514,-1.2550568,0.0550639,1.1962438,-1.2550636,0.0550186,1.1962438,-1.2550674,0.0549807,1.1961909,-1.2550742,0.0549807,1.1961985,-1.2550719,0.0549959
2020-09-18.out.138,9.0,1.1961758,-1.2550757,0.0549807,1.1961909,-1.2550772,0.0549581,1.1964934,-1.2550893,0.0544968,1.1964934,-1.2551294,0.0541263,1.1964555,-1.2551392,0.0540885,1.1963648,-1.2551566,0.054028,1.1963951,-1.2551536,0.0540205,1.1963119,-1.2551589,0.0540734,1.1963724,-1.2551641,0.0539524,1.1962816,-1.255171,0.0539978,1.1964631,-1.2551672,0.0538239,1.1965085,-1.255174,0.053718,1.1964026,-1.2551793,0.0537936,1.1964177,-1.2551876,0.0536878,1.1963875,-1.255202,0.0535895,1.1963194,-1.2552171,0.0535441
2020-09-18.out.139,9.0,1.1963043,-1.2552224,0.0535139,1.1963648,-1.2552277,0.0533929,1.1963119,-1.2552314,0.0534156,1.1963724,-1.2552345,0.0533173,1.1963648,-1.2552466,0.053219,1.1962438,-1.2552481,0.0533475,1.196259,-1.2552503,0.0533022,1.1962892,-1.2552488,0.0532795,1.1962438,-1.2552481,0.0533475,1.1962287,-1.2552481,0.0533627,1.1962741,-1.2552466,0.0533249,1.1963724,-1.2552519,0.0531661,1.196259,-1.2552488,0.0533249,1.1961531,-1.2552466,0.0534685,1.1961909,-1.255245,0.0534383,1.1962363,-1.255245,0.0533853
2020-09-18.out.140,9.0,1.1962892,-1.2552503,0.0532719,1.1962438,-1.2552534,0.0532946,1.1962212,-1.2552556,0.0533022,1.1962212,-1.2552541,0.0533173,1.1962665,-1.2552556,0.0532492,1.196259,-1.2552541,0.0532719,1.1962136,-1.2552519,0.0533475,1.196259,-1.2552519,0.0532946,1.1962514,-1.2552534,0.0532871,1.1962892,-1.2552519,0.0532568,1.196259,-1.2552541,0.0532644,1.196206,-1.2552534,0.05334,1.1961002,-1.2552435,0.0535517,1.1960472,-1.2552367,0.0536727,1.1961229,-1.2552292,0.0536575,1.196138,-1.2552261,0.0536575
2020-09-18.out.141,9.0,1.1961607,-1.2552239,0.0536575,1.1961531,-1.2552261,0.05365,1.1961682,-1.2552277,0.0536122,1.1961909,-1.2552292,0.0535819,1.196206,-1.2552277,0.0535744,1.1962136,-1.2552299,0.0535441,1.1962665,-1.2552292,0.0534912,1.1962514,-1.2552314,0.0534912,1.1962287,-1.2552367,0.053461,1.1962816,-1.2552345,0.0534232,1.1961758,-1.2552345,0.0535517,1.1961077,-1.255233,0.0536349,1.1961077,-1.2552314,0.05365,1.1961607,-1.2552292,0.0536122,1.1961455,-1.2552261,0.05365,1.196206,-1.2552277,0.0535744
2020-09-18.out.142,9.0,1.1961909,-1.2552314,0.0535517,1.1961455,-1.2552398,0.0535366,1.1961985,-1.255242,0.0534534,1.1961682,-1.2552435,0.0534761,1.1961833,-1.255245,0.0534458,1.1962665,-1.2552435,0.0533551,1.1962665,-1.2552488,0.0533097,1.196259,-1.2552541,0.0532719,1.1961607,-1.2552541,0.0533853,1.1962363,-1.2552556,0.0532795,1.1961985,-1.2552609,0.0532719,1.1962665,-1.2552594,0.0532114,1.1963043,-1.2552594,0.0531661,1.196448,-1.255264,0.0529619,1.1964177,-1.2552708,0.0529392,1.1964858,-1.255273,0.0528334
2020-09-18.out.143,9.0,1.1963346,-1.2552851,0.0529014,1.1963573,-1.2552934,0.0528031,1.1962892,-1.2553002,0.0528183,1.1963194,-1.255304,0.0527578,1.1963875,-1.2553055,0.052667,1.1963194,-1.2553139,0.052667,1.1963043,-1.2553191,0.0526368,1.1963346,-1.2553229,0.0525612,1.1965236,-1.2553312,0.0522739,1.1963799,-1.255335,0.0523948,1.1964026,-1.2553365,0.0523646,1.1963346,-1.2553396,0.0524175,1.1963346,-1.2553456,0.052357,1.196327,-1.2553418,0.0523948,1.1962968,-1.2553456,0.0523948,1.196259,-1.2553456,0.0524478
