,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-04-07.out.0,0.0,0.2024834,0.4305743,0.1047302,0.006977,-0.0581918,0.2024834,0.2676522,0.2024834,0.2676522,0.3328211,0.3328211,0.1047302,-0.0256074,-0.0256074,0.1047302,-0.1885295
2020-04-07.out.1,0.0,-0.1559451,1.2777689,0.8215872,0.5934963,0.2350678,0.3002367,0.3002367,0.2350678,0.2024834,0.1047302,0.169899,-0.0581918,0.169899,0.2024834,0.2676522,0.0721458
2020-04-07.out.2,0.0,0.3002367,0.2676522,0.3328211,0.2350678,0.3979899,0.9193404,0.5283275,0.2024834,-0.0256074,-0.1885295,0.0395614,0.2676522,0.4957431,0.3654055,0.2024834,0.3002367
2020-04-07.out.3,0.0,0.1373146,0.3002367,0.4631587,0.169899,0.3654055,0.4957431,0.2350678,0.4305743,0.3328211,0.4957431,0.3328211,0.169899,0.1047302,0.0721458,0.4957431,0.3328211
2020-04-07.out.4,0.0,0.2024834,0.2024834,0.3654055,0.1373146,0.1373146,-0.1233606,-0.0907762,-0.1559451,-0.0256074,-0.5469579,-0.3188671,-0.3188671,-0.5143735,-0.2211139,-0.2211139,0.169899
2020-04-07.out.5,0.0,-0.0907762,-0.1559451,-0.3188671,-0.2862827,-0.1559451,-0.1885295,-0.2211139,-0.1559451,-0.3514515,-0.3840359,-0.4817891,-0.2211139,-0.1559451,-0.1885295,-0.2862827,-0.2862827
2020-04-07.out.6,0.0,-0.0581918,0.0721458,0.1373146,0.006977,0.0395614,0.2350678,0.1373146,0.1373146,0.0395614,-0.0581918,-0.2211139,-0.1233606,0.0395614,0.006977,0.0721458,0.3979899
2020-04-07.out.7,0.0,0.7564184,0.6912495,0.5283275,0.3328211,0.2024834,0.3002367,0.3002367,0.2676522,0.1373146,0.1373146,0.006977,0.1047302,0.1047302,0.2024834,0.2024834,0.1047302
2020-04-07.out.8,0.0,0.3002367,0.1373146,0.1373146,0.006977,0.0721458,0.0721458,0.3002367,0.2024834,0.169899,0.2676522,0.4631587,0.169899,0.1047302,0.169899,0.169899,0.2350678
2020-04-07.out.9,0.0,0.3328211,0.3979899,0.2350678,0.2676522,0.3328211,0.169899,0.0721458,0.0395614,0.169899,0.0721458,0.169899,0.0721458,0.0721458,-0.0256074,0.1373146,0.2024834
2020-04-07.out.10,0.0,0.006977,-0.0907762,-0.0907762,-0.1559451,0.2024834,0.1047302,0.0395614,0.1373146,0.0395614,0.006977,0.2350678,0.006977,-0.0256074,0.1047302,-0.1559451,-0.0907762
2020-04-07.out.11,0.0,-0.1559451,-0.1885295,-0.0581918,0.0395614,-0.1885295,0.0721458,-0.1559451,-0.0581918,0.3002367,0.6912495,1.3103533,0.8541716,0.6912495,0.3328211,0.006977,-0.0907762
2020-04-07.out.12,0.0,-0.4817891,-0.4166203,-0.6772956,-0.7424644,-1.1334773,-0.4166203,-1.1660617,-1.0031396,-1.0031396,-0.9379708,-1.035724,-0.9053864,-1.0031396,-0.8402176,-0.9379708,-0.6447112
2020-04-07.out.13,0.0,-0.8402176,-0.7750488,-0.872802,-0.5143735,-0.6772956,-0.872802,-0.9705552,-1.0683085,-0.872802,-0.872802,-0.6121268,-0.6772956,-0.1885295,0.3654055,-0.1559451,0.169899
2020-04-07.out.14,0.0,-0.0256074,-0.4166203,-0.5143735,-0.6447112,-0.7750488,-0.2536983,-0.3840359,-0.3840359,-0.5143735,-0.5469579,-0.5143735,-0.6121268,-0.3188671,-0.5469579,-0.6772956,-0.7750488
