,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-18.out.0,9.0,0.6868452,0.6855094,0.6467689,0.7710055,0.7803566,0.6801658,0.5252041,0.4343645,0.363563,0.2727234,0.5385629,0.3982958,0.5933339,0.6547842,0.5398988,0.7643261
2020-06-18.out.1,9.0,0.9019214,0.7336009,0.7456238,0.9286389,0.7843642,0.797723,0.8044024,0.8872268,0.9179519,1.0114633,0.7629902,0.6013491,0.223296,-0.5528484,0.2633723,0.24467
2020-06-18.out.2,9.0,-0.0492229,-0.0171618,0.2954333,0.5385629,0.5893262,0.8484863,0.7295933,0.7923795,0.721578,0.7776849,0.8150894,0.7790207,0.6641353,0.7068834,0.8124177,0.8311199
2020-06-18.out.3,9.0,0.7536391,0.7148986,0.8244405,0.8538298,0.9419977,0.6961964,0.5759675,0.6467689,0.7857001,0.8044024,0.8511581,0.9019214,0.9192878,0.9353183,0.9406618,0.9192878
2020-06-18.out.4,9.0,0.8404711,0.8431428,0.8257764,0.8404711,0.8097459,0.6387537,0.6948605,0.6053567,0.6721506,0.873868,0.9366542,0.9259672,0.8511581,0.7710055,0.7456238,0.7055475
2020-06-18.out.5,9.0,0.7750131,0.8217688,0.8217688,0.8538298,0.8204329,0.7576467,0.8591733,0.7576467,0.8337917,0.8124177,0.6908529,0.6841735,0.6280667,0.5973415,0.570624,0.7563108
2020-06-18.out.6,9.0,0.7202422,0.7776849,0.8591733,0.7803566,0.7349368,0.7416162,0.6267308,0.7135628,0.8044024,0.8511581,0.7643261,0.7589826,0.819097,0.797723,0.7910436,0.7643261
2020-06-18.out.7,9.0,0.8124177,0.8271123,0.8231047,0.721578,0.7736772,0.7736772,0.6440972,0.613372,0.6828376,0.6694788,0.6694788,0.7269215,0.7055475,0.6668071,0.6694788,0.7122269
2020-06-18.out.8,9.0,0.7042116,0.8044024,0.8044024,0.765662,0.7402803,0.6815017,0.7015399,0.7857001,0.8057383,0.7830284,0.7349368,0.7536391,0.7776849,0.8030665,0.8244405,0.8110818
2020-06-18.out.9,9.0,0.8177612,0.8311199,0.8231047,0.8150894,0.7776849,0.797723,0.7937154,0.8137535,0.8177612,0.8070741,0.8097459,0.8431428,0.8311199,0.8244405,0.8778756,0.8685245
2020-06-18.out.10,9.0,0.8578375,0.8471504,0.8605092,0.8204329,0.8284482,0.80841,0.8404711,0.8591733,0.829784,0.8244405,0.8124177,0.8311199,0.8538298,0.8204329,0.8097459,0.8070741
2020-06-18.out.11,9.0,0.7696696,0.7563108,0.7830284,0.8057383,0.8097459,0.8471504,0.8498222,0.8364634,0.7469597,0.7910436,0.7042116,0.7563108,0.7282574,0.8404711,0.797723,0.7963871
2020-06-18.out.12,9.0,0.8444787,0.8044024,0.8044024,0.8030665,0.7843642,0.7897077,0.776349,0.7843642,0.8003948,0.7923795,0.8231047,0.7843642,0.7803566,0.6614636,0.7549749,0.7963871
2020-06-18.out.13,9.0,0.819097,0.7816925,0.7883719,0.7937154,0.7416162,0.7669978,0.7803566,0.7015399,0.7376086,0.7616543,0.7910436,0.7897077,0.7803566,0.8044024,0.8418069,0.80841
2020-06-18.out.14,9.0,0.7803566,0.7843642,0.7710055,0.7576467,0.7509673,0.7523032,0.7376086,0.7416162,0.7549749,0.7830284,0.8030665,0.7843642,0.7469597,0.7282574,0.7616543,0.7857001
2020-06-18.out.15,9.0,0.7629902,0.6948605,0.7710055,0.7469597,0.7549749,0.7576467,0.7349368,0.7068834,0.7135628,0.700204,0.7830284,0.7616543,0.7683337,0.7549749,0.7549749,0.8097459
2020-06-18.out.16,9.0,0.7950513,0.8124177,0.8177612,0.8070741,0.7950513,0.8003948,0.7776849,0.7857001,0.8110818,0.8257764,0.7937154,0.710891,0.7710055,0.7710055,0.7509673,0.7776849
2020-06-18.out.17,9.0,0.8471504,0.8792115,0.7883719,0.8164253,0.7950513,0.8217688,0.8284482,0.8578375,0.8231047,0.8257764,0.7696696,0.7816925,0.8284482,0.8658527,0.8444787,0.819097
2020-06-18.out.18,9.0,0.8471504,0.8418069,0.8017306,0.8284482,0.8057383,0.797723,0.7990589,0.8244405,0.80841,0.7910436,0.787036,0.7442879,0.8391352,0.8778756,0.8618451,0.8377993
2020-06-18.out.19,9.0,0.8391352,0.8351276,0.863181,0.8484863,0.7923795,0.7937154,0.787036,0.7937154,0.7816925,0.7910436,0.8458146,0.8698604,0.8671886,0.7963871,0.8110818,0.8137535
2020-06-18.out.20,9.0,0.8364634,0.8484863,0.8872268,0.8591733,0.8912344,0.8765397,0.8311199,0.8271123,0.7950513,0.8458146,0.8658527,0.7803566,0.8324558,0.863181,0.8671886,0.8645168
2020-06-18.out.21,9.0,0.8671886,0.852494,0.852494,0.7950513,0.7830284,0.8150894,0.8137535,0.8444787,0.8351276,0.8498222,0.8792115,0.8511581,0.8778756,0.8805474,0.8431428,0.8591733
2020-06-18.out.22,9.0,0.8444787,0.8538298,0.8698604,0.8444787,0.8458146,0.8939061,0.8872268,0.8925703,0.8685245,0.8685245,0.895242,0.9112725,0.852494,0.8377993,0.7790207,0.7349368
2020-06-18.out.23,9.0,0.7376086,0.6961964,0.6948605,0.6774941,0.6454331,0.6975322,0.6961964,0.776349,0.787036,0.8591733,0.9045932,0.8578375,0.8177612,0.8110818,0.8364634,0.8685245
2020-06-18.out.24,9.0,0.8377993,0.7937154,0.8792115,0.8124177,0.7750131,0.7963871,0.8337917,0.797723,0.7843642,0.7843642,0.8137535,0.8030665,0.8444787,0.8685245,0.8578375,0.7643261
2020-06-18.out.25,9.0,0.7469597,0.8324558,0.8271123,0.7950513,0.873868,0.8484863,0.8858909,0.9273031,0.9005855,0.8618451,0.8431428,0.8511581,0.8311199,0.8244405,0.8431428,0.8311199
2020-06-18.out.26,9.0,0.8418069,0.8431428,0.8711962,0.8658527,0.7416162,0.7629902,0.7416162,0.6467689,0.7496314,0.8204329,0.8204329,0.7576467,0.7496314,0.7750131,0.7790207,0.7269215
2020-06-18.out.27,9.0,0.6908529,0.7122269,0.6160438,0.6614636,0.6748223,0.7068834,0.7536391,0.7603185,0.7710055,0.765662,0.7803566,0.8324558,0.7549749,0.7362727,0.6507766,0.6627994
