,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-05-15.out.0,4.0,-0.8528672,-0.8531586,-0.8534044,-0.8539486,-0.8577281,-0.8555162,-0.855332,-0.8552389,-0.8564168,-0.8567187,-0.8582196,-0.8577228,-0.8576508,-0.8572524,-0.8574981,-0.8565414
2020-05-15.out.1,4.0,-0.8560903,-0.8561008,-0.8558551,-0.8548773,-0.8554145,-0.854872,-0.8551178,-0.855332,-0.8572524,-0.8563308,-0.8567345,-0.8564641,-0.85882,-0.8580564,-0.8577597,-0.8570382
2020-05-15.out.2,4.0,-0.8565151,-0.8565608,-0.8557883,-0.8555268,-0.8557883,-0.8520861,-0.8525671,-0.8533307,-0.8552968,-0.8548105,-0.8553372,-0.8568223,-0.8565924,-0.8566134,-0.8575912,-0.857837
2020-05-15.out.3,4.0,-0.8566749,-0.8554004,-0.8546315,-0.8541347,-0.8551231,-0.8568434,-0.8585743,-0.8575297,-0.8585427,-0.8567924,-0.8553284,-0.8583443,-0.8575455,-0.8585233,-0.8600032,-0.8591132
2020-05-15.out.4,4.0,-0.8583759,-0.8591747,-0.8596925,-0.8601278,-0.8596152,-0.8594362,-0.8600804,-0.8594362,-0.8606035,-0.8611109,-0.8611618,-0.8606492,-0.8620939,-0.8606756,-0.8593905,-0.8608651
2020-05-15.out.5,4.0,-0.8606756,-0.8610898,-0.8610898,-0.8608598,-0.8601735,-0.8608493,-0.8589447,-0.859452,-0.8615866,-0.8603525,-0.8610283,-0.860091,-0.8600611,-0.8601419,-0.8601226,-0.8606351
2020-05-15.out.6,4.0,-0.8603999,-0.8607124,-0.8606509,-0.8596679,-0.8595346,-0.8604965,-0.859452,-0.8604509,-0.8601384,-0.8601068,-0.8602104,-0.8605018,-0.8631648,-0.8636721,-0.8606966,-0.8606351
2020-05-15.out.7,4.0,-0.8625661,-0.8642725,-0.8637967,-0.864513,-0.8625627,-0.8613128,-0.8613023,-0.861476,-0.8622186,-0.8622643,-0.8622695,-0.8610213,-0.8597767,-0.8602982,-0.8605492,-0.8601034
2020-05-15.out.8,4.0,-0.8612197,-0.8595099,-0.8583215,-0.8585058,-0.8588236,-0.8595503,-0.8590588,-0.8579985,-0.8585673,-0.8585163,-0.8582706,-0.8600067,-0.8605597,-0.8597452,-0.8594941,-0.8579669
2020-05-15.out.9,4.0,-0.8572244,-0.8567065,-0.8574086,-0.8582337,-0.8562922,-0.8562571,-0.8572086,-0.8574596,-0.8572138,-0.8574806,-0.8594063,-0.8589815,-0.8597136,-0.859452,-0.8586989,-0.858669
