,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-13.out.0,3.0,-0.9156391,-0.9165382,-0.9171894,-0.918317,-0.9177926,-0.9165382,-0.9164901,-0.9183295,-0.916104,-0.9188003,-0.9203437,-0.9192698,-0.9250713,-0.9249311,-0.9250453,-0.9244537
2020-06-13.out.1,3.0,-0.9239955,-0.9253094,-0.9262803,-0.9256772,-0.9247244,-0.9211063,-0.9200277,-0.9192804,-0.9207404,-0.9209393,-0.9209449,-0.9207154,-0.9232906,-0.9209324,-0.9227181,-0.9251481
2020-06-13.out.2,3.0,-0.9200632,-0.9207154,-0.9205406,-0.9187915,-0.9213916,-0.9204388,-0.9317514,-0.9277634,-0.9283484,-0.928939,-0.9281851,-0.9268462,-0.9299399,-0.9304459,-0.9294625,-0.9310549
2020-06-13.out.3,3.0,-0.9310491,-0.9313143,-0.9303547,-0.9298362,-0.9284252,-0.9308801,-0.929692,-0.9311211,-0.9318387,-0.9342743,-0.9350638,-0.9357995,-0.9374995,-0.9336817,-0.9347372,-0.9354788
2020-06-13.out.4,3.0,-0.934671,-0.9326444,-0.9352261,-0.9361482,-0.9370943,-0.939989,-0.9396749,-0.9435407,-0.9469462,-0.9475177,-0.9586849,-0.9589346,-0.951216,-0.9494374,-0.9625869,-0.9601619
2020-06-13.out.5,3.0,-0.969822,-0.9678918,-0.967064,-0.9612999,-0.9543545,-0.9525221,-0.9541635,-0.9598988,-0.9622978,-0.9658549,-0.9568332,-0.9580646,-0.9566288,-0.9564241,-0.9536746,-0.9540608
2020-06-13.out.6,3.0,-0.9492856,-0.9510652,-0.9498955,-0.9493981,-0.9510902,-0.9534866,-0.9479585,-0.9515226,-0.9722967,-0.9606863,-0.9671436,-0.9730689,-0.9737843,-0.9688692,-0.968587,-0.9741166
2020-06-13.out.7,3.0,-0.973621,-0.970522,-0.9668632,-0.9670802,-0.9640291,-0.9596095,-0.9699584,-0.9640244,-0.9612749,-0.9648994,-0.9748895,-0.9717945,-0.9748876,-0.9763146,-0.9728709,-0.9703817
2020-06-13.out.8,3.0,-0.9613199,-0.9609963,-0.9590496,-0.9576216,-0.9614612,-0.9690719,-0.9707698,-0.9884765,-0.9895395,-0.9809046,-0.9794758,-0.9805206,-0.9849226,-0.9823404,-0.9762145,-0.9827946
2020-06-13.out.9,3.0,-0.9826255,-0.9768004,-0.9782361,-0.9872196,-0.9885707,-0.986749,-0.9837943,-0.9796217,-0.9789218,-0.9761013,-0.9811199,-0.9850552,-0.986412,-1.0054148,-0.9989719,-0.9918537
2020-06-13.out.10,3.0,-0.991585,-0.9892397,-0.9911757,-0.989162,-0.9887463,-0.9939556,-0.9925018,-0.9931653,-1.0166882,-1.0075377,-1.0065852,-0.9986691,-0.9976639,-1.0058276,-1.0007693,-0.9947889
2020-06-13.out.11,3.0,-1.0005293,-1.0113824,-1.0125941,-1.0192826,-1.0164518,-1.0138949,-1.0104297,-1.0075722,-1.0079284,-1.0068367,-1.0183099,-1.0193956,-1.0268232,-1.0234292,-1.0174005,-1.0180341
2020-06-13.out.12,3.0,-1.0130421,-1.0150462,-1.0194045,-1.0172564,-1.0164854,-1.0173055,-1.0171604,-1.0168224,-1.0162559,-1.0180226,-1.0160025,-1.0215733,-1.0197951,-1.017576,-1.0158824,-1.0179564
2020-06-13.out.13,3.0,-1.0169194,-1.0211393,-1.0218748,-1.0214878,-1.0231027,-1.0235058,-1.0228847,-1.0233551,-1.0251276,-1.0254579,-1.0205504,-1.0205399,-1.0197988,-1.0168328,-1.0195098,-1.0171834
2020-06-13.out.14,3.0,-1.0202464,-1.020951,-1.027142,-1.0201117,-1.0202443,-1.018611,-1.020951,-1.0338791,-1.0378133,-1.0306702,-1.0252983,-1.0244312,-1.0254089,-1.0237335,-1.022661,-1.0228117
2020-06-13.out.15,3.0,-1.022709,-1.021986,-1.0221367,-1.0227271,-1.0252352,-1.0205995,-1.0185198,-1.0176586,-1.0227897,-1.0269663,-1.0249268,-1.0288576,-1.0208268,-1.0196585,-1.0206965,-1.0221799
2020-06-13.out.16,3.0,-1.0206063,-1.0184718,-1.0217277,-1.02066,-1.0192198,-1.023072,-1.0213475,-1.0206245,-1.0306675,-1.0328958,-1.0291879,-1.0262277,-1.0282411,-1.0263544,-1.023256,-1.0241788
2020-06-13.out.17,3.0,-1.0260425,-1.0244437,-1.0362005,-1.0323169,-1.0301403,-1.0275296,-1.0236765,-1.0249429,-1.0248116,-1.036887,-1.0414895,-1.0358095,-1.0342598,-1.0355742,-1.0406608,-1.0396594
2020-06-13.out.18,3.0,-1.035458,-1.0398477,-1.047243,-1.0430157,-1.0392609,-1.0342212,-1.0394675,-1.0405042,-1.0392734,-1.0385323,-1.0419982,-1.0442408,-1.0434872,-1.0421364,-1.036487,-1.0354866
2020-06-13.out.19,3.0,-1.0359457,-1.0364104,-1.0364229,-1.0401241,-1.0410514,-1.0391158,-1.0399838,-1.0498706,-1.0504359,-1.0528753,-1.05543,-1.0561335,-1.0549814,-1.0554586,-1.0528586,-1.0551322
2020-06-13.out.20,3.0,-1.0538544,-1.046675,-1.045091,-1.0473462,-1.0490524,-1.0520785,-1.0600582,-1.0584164,-1.0599236,-1.0554747,-1.0564089,-1.0549505,-1.0557761,-1.0548718,-1.0559087,-1.0605264
2020-06-13.out.21,3.0,-1.0599772,-1.058373,-1.0543101,-1.0550946,-1.0529613,-1.0550295,-1.0549814,-1.0560901,-1.0575965,-1.0540396,-1.0569331,-1.0659435,-1.065543,-1.0716053,-1.0661062,-1.0648354
