,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-12.out.0,0.0,0.1816231,0.1780683,0.1766464,0.1745135,0.1738025,0.1723806,0.1709587,0.1709587,0.1695368,0.1702477,0.1716696,0.1695368,0.1723806,0.1730916,0.1730916,0.1787793
2020-12-12.out.1,0.0,0.1780683,0.1780683,0.1759354,0.1759354,0.1745135,0.1730916,0.1730916,0.1702477,0.1730916,0.1716696,0.1695368,0.1716696,0.1702477,0.1745135,0.1723806,0.1745135
2020-12-12.out.2,0.0,0.1730916,0.1716696,0.1666929,0.1681148,0.1695368,0.1723806,0.1738025,0.1787793,0.1794903,0.1830451,0.1830451,0.183756,0.1858889,0.1901547,0.1858889,0.184467
2020-12-12.out.3,0.0,0.183756,0.1830451,0.1802012,0.1823341,0.1830451,0.1773574,0.1809122,0.1794903,0.1759354,0.1759354,0.1709587,0.1745135,0.1759354,0.1759354,0.1723806,0.1745135
2020-12-12.out.4,0.0,-1.0519004,-1.0682526,-1.0668307,-1.0838938,-1.0746513,-1.0689636,-1.0561662,-1.0526114,-3.3006815,-4.0415066,-4.1701912,-4.1204237,-4.194364,-4.01449,-3.9405496,-4.3913012
2020-12-12.out.5,0.0,-1.3974292,-1.6491107,-1.6725725,-1.7109646,-1.7408251,-1.3533494,-1.44222,-1.5645059,-1.3355753,-1.4407981,-1.3462398,-0.5570691,0.1766464,0.1752245,0.1738025,0.1730916
2020-12-12.out.6,0.0,0.1752245,0.1745135,0.1759354,0.1773574,0.1738025,0.1752245,0.1745135,0.1730916,0.1709587,0.1745135,0.1709587,0.1723806,0.1709587,0.1723806,0.1780683,0.1780683
2020-12-12.out.7,0.0,0.1773574,0.1794903,0.1766464,0.1802012,0.1802012,0.1823341,0.1780683,0.1695368,-4.7823317,-3.9576128,-0.1255136,0.1787793,0.1766464,0.1766464,0.1766464,0.1745135
2020-12-12.out.8,0.0,0.1723806,0.1716696,0.1695368,0.1702477,0.1681148,0.1688258,0.1674039,0.1681148,0.1730916,0.1709587,0.1745135,0.1738025,0.1738025,0.1745135,0.1738025,0.1716696
2020-12-12.out.9,0.0,0.1787793,0.1787793,0.1766464,0.1773574,0.1730916,0.1766464,0.1752245,0.1738025,0.1752245,0.1574504,-0.1176929,0.1617161,0.1738025,0.1730916,0.1723806,0.1730916
2020-12-12.out.10,0.0,0.1716696,0.1702477,0.1730916,0.1745135,0.1723806,0.1773574,0.1752245,0.1709587,0.1723806,0.1752245,0.1730916,0.1730916,0.1709587,0.1695368,0.1752245,0.1730916
2020-12-12.out.11,0.0,0.1738025,0.1738025,0.1752245,0.1745135,0.1752245,-6.605245,-6.0592242,-4.2825236,-4.3671284,-0.8279466,-0.9694285,-1.2794091,-1.3156683,-1.2858078,-1.2730104,-0.8670496
2020-12-12.out.12,0.0,-0.9040198,-0.8933553,-0.919661,-1.1599671,-1.1770302,-0.8663387,-1.0682526,-1.1286846,-1.1443258,-1.1045118,-1.1628109,-1.1919605,-1.2559473,-1.2715885,-0.9765382,-1.1983592
2020-12-12.out.13,0.0,-1.2317745,-1.2865188,-1.3369972,-0.8933553,-1.161389,-1.1684986,-1.1649438,-1.1649438,-1.1756083,-0.9658737,-0.8535413,-1.1066447,-1.0796281,-0.8087505,-1.0334154,-6.5199292
2020-12-12.out.14,0.0,-1.1791631,-1.8503137,-6.323703,-1.1948043,0.1730916,0.1716696,0.1695368,0.1695368,0.1695368,0.1688258,0.1702477,0.1674039,0.1666929,0.1659819,0.1695368,0.1702477
2020-12-12.out.15,0.0,0.1688258,0.1674039,0.1695368,0.1666929,0.163849,0.1666929,0.1681148,0.1752245,0.1738025,0.1702477,0.1702477,0.1674039,0.1702477,0.1666929,0.1666929,0.163849
2020-12-12.out.16,0.0,0.165271,-0.4482915,-6.5967134,-6.544813,-3.029093,-3.1919039,-0.6836208,-6.6151985,-2.6345077,-3.2779306,-3.2658442,-3.3447613,-3.3241433,0.163849,0.1738025,0.1716696
2020-12-12.out.17,0.0,0.1695368,0.1745135,0.1752245,0.1745135,0.1738025,0.1766464,0.1723806,0.1730916,0.1709587,0.1730916,0.1723806,0.1702477,0.1730916,0.1723806,0.1773574,0.1759354
2020-12-12.out.18,0.0,0.1745135,0.1802012,0.1794903,0.1794903,0.1773574,0.1745135,0.1723806,0.1730916,0.1681148,0.163849,0.1709587,0.1716696,0.1659819,0.1709587,0.1666929,0.1688258
2020-12-12.out.19,0.0,0.1674039,0.1681148,0.1688258,0.1666929,0.165271,0.1631381,0.1624271,0.1567394,0.1624271,0.1610052,0.1610052,0.1617161,0.1595832,0.16456,0.1659819,0.1624271
2020-12-12.out.20,0.0,0.1610052,0.1624271,0.1602942,0.1610052,0.1588723,0.1610052,0.1574504,0.1602942,0.1610052,0.1574504,0.1610052,0.16456,0.1674039,0.1659819,0.1674039,0.165271
2020-12-12.out.21,0.0,0.163849,0.1631381,0.163849,0.1674039,0.1681148,0.1666929,0.1659819,0.1681148,0.1674039,0.1681148,-0.3352481,-0.398524,-0.3423578,0.1666929,0.1674039,0.1617161
2020-12-12.out.22,0.0,0.1595832,0.1659819,0.1666929,0.1666929,0.163849,0.163849,0.1595832,0.1624271,-2.044407,-2.3643411,-3.0198505,-3.5829344,-0.9637408,0.16456,0.1617161,0.1617161
2020-12-12.out.23,0.0,0.1631381,0.163849,0.1624271,0.1610052,0.1581613,0.1588723,0.1581613,0.1588723,0.1595832,0.1581613,0.1624271,0.1624271,0.1617161,0.1602942,0.1602942,0.1666929
2020-12-12.out.24,0.0,0.163849,0.1610052,0.1617161,0.1610052,0.1574504,0.1553175,0.1531846,0.1553175,0.1546065,0.1560284,0.1560284,0.1560284,0.1617161,0.1574504,0.1581613,0.1546065
2020-12-12.out.25,0.0,0.1574504,0.1574504,0.1531846,0.1489188,0.1510517,0.1531846,0.1517626,0.1510517,0.1517626,0.1489188,0.1482078,0.1496297,0.1489188,0.1524736,0.1524736,0.1503407
2020-12-12.out.26,0.0,0.1460749,0.1467859,0.1460749,0.1474968,0.1489188,0.1517626,0.1503407,0.1474968,0.1524736,0.1553175,0.1546065,0.1531846,0.1560284,0.1538955,0.1567394,0.1567394
