,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-23.out.0,1.0,0.3457199,0.3498361,0.348072,0.3498361,0.3492481,0.3304312,0.3233748,0.326315,0.3245509,0.3280791,0.3339594,0.3298432,0.3357234,0.3380755,0.3398396,0.3380755
2020-10-23.out.1,1.0,0.3380755,0.3192586,0.3186706,0.3022058,0.3069101,0.3127903,0.3151425,0.3127903,0.3192586,0.325727,0.3363115,0.3327833,0.3316072,0.3204347,0.3221988,0.3192586
2020-10-23.out.2,1.0,0.3321953,0.3339594,0.3339594,0.3439558,0.3463079,0.3304312,0.3192586,0.3233748,0.3204347,0.3104382,0.3157305,0.3233748,0.3304312,0.3321953,0.3357234,0.3368995
2020-10-23.out.3,1.0,0.3386636,0.3357234,0.3357234,0.3380755,0.3398396,0.3363115,0.3386636,0.3392516,0.3386636,0.3398396,0.3457199,0.3439558,0.347484,0.3451319,0.347484,0.3404277
2020-10-23.out.4,1.0,0.3416037,0.3374875,0.3445439,0.3421917,0.3380755,0.3310192,0.3327833,0.3333713,0.3351354,0.3368995,0.3368995,0.3421917,0.3386636,0.3327833,0.3327833,0.3392516
2020-10-23.out.5,1.0,0.3398396,0.3374875,0.3457199,0.3445439,0.3410157,0.3351354,0.3398396,0.3445439,0.3451319,0.3421917,0.327491,0.3204347,0.3027939,0.3198467,0.3157305,0.3180826
2020-10-23.out.6,1.0,0.3145544,0.3210227,0.326903,0.3321953,0.3410157,0.3410157,0.3386636,0.3345474,0.3398396,0.3374875,0.3404277,0.3445439,0.3510122,0.3563044,0.3533643,0.3521882
2020-10-23.out.7,1.0,0.3492481,0.3521882,0.3615967,0.367477,0.3574805,0.3527763,0.3545403,0.3533643,-2.1845652,-1.5712518,0.0664065,0.054058,0.0916918,0.095808,0.0881636,0.0840474
2020-10-23.out.8,1.0,0.0728749,0.0669946,-0.969699,-1.1490476,-1.177861,-8.220086,-0.1676287,-3.66522,0.1016882,0.1040403,0.1322657,0.1481425,0.1446143,0.1422622,0.1440263,0.1469664
2020-10-23.out.9,1.0,0.1446143,0.1446143,0.1428502,0.1416742,0.1369699,0.138146,0.1334418,0.1352058,0.1240333,-2.744956,-2.5955968,-1.5700758,-0.0265019,-0.0800125,-0.1764491,-0.1976181
2020-10-23.out.10,1.0,-0.2005582,-0.1940899,-0.1899737,-0.1911498,-0.1887977,-0.2005582,-0.1946779,-2.8137553,-2.870794,-2.7714172,-2.7761215,-2.6802729,0.0234805,0.3351354,0.096396,0.3404277
2020-10-23.out.11,1.0,0.3416037,0.3410157,0.3416037,0.3374875,0.3374875,0.3439558,0.3445439,0.3433678,0.3421917,0.3351354,0.3345474,0.3339594,0.3368995,0.3404277,0.3351354,0.3233748
2020-10-23.out.12,1.0,0.3174946,0.3221988,0.3227868,0.3316072,0.3310192,0.3339594,0.3392516,0.3404277,0.3416037,0.3427798,0.3445439,0.3416037,0.3445439,0.3433678,0.3416037,0.3445439
2020-10-23.out.13,1.0,0.3463079,0.346896,0.3421917,0.348072,0.348072,0.3510122,0.3527763,0.3527763,0.3510122,0.3504241,0.3492481,0.3498361,0.3492481,0.3504241,0.3427798,0.3510122
2020-10-23.out.14,1.0,0.346896,0.3457199,0.3463079,0.3439558,0.3392516,0.3404277,0.3451319,0.3463079,0.3351354,0.3392516,0.3357234,0.3339594,0.3368995,0.3398396,0.3380755,0.3374875
2020-10-23.out.15,1.0,0.3233748,0.3210227,0.3216108,0.3239629,0.3216108,0.3227868,0.3133784,0.3133784,0.306322,0.3157305,0.3227868,0.3239629,0.3198467,0.3216108,0.3210227,0.325727
2020-10-23.out.16,1.0,0.3339594,0.3368995,0.2175298,-2.8261039,-2.2057342,0.0822833,-0.2476005,0.0234805,-0.1223505,-0.0564913,-0.2099667,-0.2034984,0.1134488,0.0811073,0.075227,0.0858115
