,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-06.out.0,5.0,1.3275503,1.4123385,1.4541907,1.355994,1.3802734,1.4114905,1.3583391,1.3579973,1.3562304,1.3320971,1.3253092,1.3396735,1.3272108,1.3284702,1.3187697,1.3085594
2020-10-06.out.1,5.0,1.3022746,1.3173091,1.3008821,1.3525683,1.3670383,1.3327521,1.2842577,1.2687229,1.2904523,1.3034069,1.3218885,1.3671957,1.3699217,1.3696685,1.3273155,1.2816645
2020-10-06.out.2,5.0,1.2378143,1.2607327,1.2248784,1.2201793,1.2313167,1.2459271,1.2547836,1.2881737,1.3175481,1.3478531,1.3689971,1.3114262,1.2959526,1.3674234,1.3093413,1.2780162
2020-10-06.out.3,5.0,1.2393424,1.2145208,1.2246294,1.1869639,1.1982867,1.1878103,1.1840679,1.1838392,1.1921103,1.2346721,1.2531704,1.2803716,1.2939412,1.2849863,1.2471996,1.2439816
2020-10-06.out.4,5.0,1.2297338,1.2455602,1.2585013,1.163024,1.1688003,1.2460698,1.3225364,1.3353571,1.3619576,1.3403297,1.4282627,1.3139037,1.3518934,1.3530376,1.3231663,1.3366863
2020-10-06.out.5,5.0,1.3089638,1.2535193,1.2346629,1.2776323,1.338043,1.3873456,1.4109708,1.4750044,1.4741984,1.5448255,1.675537,1.7066706,1.713106,1.5712841,1.5010494,1.4275327
2020-10-06.out.6,5.0,1.3067531,1.234516,1.1674669,1.1807174,1.1724723,1.1229941,1.127492,1.1479684,1.0904924,1.1290226,1.1386784,1.1422082,1.1259484,1.1508159,1.1179436,1.0909118
2020-10-06.out.7,5.0,1.1445141,1.1253609,1.1251124,1.1362203,1.1379142,1.1384307,1.1279669,1.1097456,1.1149121,1.102248,1.1284419,1.2176128,1.1806275,1.1560164,1.2588274,1.2127618
2020-10-06.out.8,5.0,1.1807881,1.1940128,1.2768008,1.1984563,1.1529688,1.130566,1.162981,1.1611206,1.1710476,1.2004175,1.1800211,1.1412564,1.0547012,1.0036914,0.9883073,0.9985045
2020-10-06.out.9,5.0,0.9715204,0.9549863,0.9312333,0.9251672,0.930785,0.9364375,0.9378888,0.9474184,0.9684892,1.0060682,0.9984561,0.9810837,0.9674552,0.9317317,0.9356853,0.950166
