,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-18.out.0,0.0,-0.2322665,-0.2333484,-0.2329878,-0.2315452,-0.2330768,-0.2345194,-0.2343369,-0.2335265,-0.2318,-0.2318248,-0.2322621,-0.2319014,-0.2335097,-0.2312692,-0.2328008,-0.2324402
2020-12-18.out.1,0.0,-0.2313459,-0.2317189,-0.231808,-0.2316254,-0.230726,-0.2301828,-0.2311589,-0.2327964,-0.2391945,-0.2408962,-0.2416175,-0.2424278,-0.2406246,-0.2376504,-0.2395551,-0.2394536
2020-12-18.out.2,0.0,-0.2389273,-0.2408962,-0.2399968,-0.2403698,-0.2383761,-0.2371241,-0.2352194,-0.2355034,-0.2361357,-0.2352194,-0.2352318,-0.2359407,-0.2367635,-0.2344982,-0.2345996,-0.2316254
2020-12-18.out.3,0.0,-0.2335177,-0.2335177,-0.2338783,-0.2324358,-0.2335177,-0.2334118,-0.2333227,-0.2334118,-0.2341455,-0.2330636,-0.2332417,-0.2321473,-0.2321473,-0.2323254,-0.2334964,-0.2334964
2020-12-18.out.4,0.0,-0.2331482,-0.2336745,-0.2348579,-0.2348455,-0.2364538,-0.2386176,-0.2386176,-0.2355668,-0.2378964,-0.2386176,-0.2386176,-0.2379088,-0.238257,-0.23863,-0.2366611,-0.2344849
2020-12-18.out.5,0.0,-0.2333139,-0.233776,-0.2354653,-0.2341242,-0.2366487,-0.2355668,-0.2355668,-0.2348455,-0.2352186,-0.2343958,-0.2355792,-0.238257,-0.2355668,-0.2325926,-0.2330423,-0.233776
2020-12-18.out.6,0.0,-0.2332204,-0.2319728,-0.2330547,-0.2321385,-0.2339417,-0.235834,-0.234752,-0.2345695,-0.2349301,-0.2331145,-0.2354689,-0.2347476,0.566676,0.5428827,0.5324811,0.5298692
2020-12-18.out.7,0.0,0.5297801,0.5257285,0.5243013,0.5231335,0.5218722,0.519451,-0.2363514,-0.2359908,-0.2352695,-0.2338269,-0.2341876,-0.2335677,-0.2350103,-0.2339284,-0.2355367,-0.2358973
2020-12-18.out.8,0.0,-0.2374413,-0.2384218,-0.2381626,-0.2395928,-0.237802,-0.2374289,-0.2392321,-0.2359988,-0.2359988,-0.2350701,-0.2365251,-0.2350825,-0.2352775,-0.2347219,-0.2351716,-0.2337414
2020-12-18.out.9,0.0,-0.2351716,-0.2364316,-0.2341021,-0.2346284,-0.23616,-0.2365207,-0.2370594,-0.2347174,-0.234624,-0.23434,-0.2350737,-0.2347897,-0.2344414,-0.2344414,-0.2346071,-0.2346071
2020-12-18.out.10,0.0,-0.2375813,-0.2408271,-0.2420871,-0.2408271,-0.2402715,-0.2421886,-0.2407336,-0.2413658,-0.2406446,-0.2388413,-0.2384807,-0.2384807,-0.2357905,-0.2366899,-0.2359562,-0.2352473
