,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-03.out.0,5.0,0.1184527,0.0908792,0.0867848,0.1113521,0.1143126,0.0397714,0.0460628,0.0710564,0.0554055,0.0755322,0.0673818,0.0803455,0.0855059,0.0598161,0.0675285,0.0761822
2020-07-03.out.1,5.0,0.1073602,0.0993458,0.0926862,0.0987169,0.0989543,0.0825065,0.0887747,0.0886082,0.0938684,0.0928663,-0.0040143,0.0614676,0.0858543,0.0803782,0.0928817,0.0862541
2020-07-03.out.2,5.0,0.0853566,0.0739946,0.0925422,0.0958706,0.0837785,0.1032162,0.1091062,0.105317,0.114998,0.1107483,0.1055032,0.0872286,0.0711648,0.0637477,0.0775358,0.0772388
2020-07-03.out.3,5.0,0.1015745,0.0948595,0.096355,0.0532968,0.042705,0.0644725,0.0828717,0.0842771,0.0870461,0.0814842,0.04628,0.0505181,0.0386864,0.0390939,0.027716,0.0255298
2020-07-03.out.4,5.0,0.0214319,0.0189194,-0.0098518,-0.0042894,-0.0173827,-0.0464504,-0.0676912,-0.074518,-0.120332,-0.1155008,-0.119951,-0.1146997,-0.1117685,-0.1460645,-0.1624129,-0.1667635
2020-07-03.out.5,5.0,-0.1261668,-0.0979962,-0.1013186,-0.1196731,-0.144994,-0.1359893,-0.132364,-0.1458743,-0.1468864,-0.1449945,-0.1311162,-0.1413621,-0.0683293,-0.0681062,-0.0798964,-0.1208868
2020-07-03.out.6,5.0,-0.1546799,-0.1766689,-0.1401745,-0.133928,-0.1570068,-0.1016647,-0.0498753,-0.0985611,-0.0708528,-0.0605864,-0.0880388,-0.0689259,-0.0954548,-0.1128058,-0.1199558,-0.1172371
2020-07-03.out.7,5.0,-0.0911978,-0.0691382,-0.0791908,-0.0974447,-0.0772843,-0.1016647,-0.1219021,-0.1603499,-0.1855079,-0.2204589,-0.2522573,-0.2410204,-0.2383663,-0.125485,-0.152437,-0.0822163
2020-07-03.out.8,5.0,-0.0702939,-0.1049202,-0.0909807,-0.123583,-0.1402992,-0.1530025,-0.182786,-0.2025188,-0.2277084,-0.2228804,-0.2040147,-0.1980215,-0.2186078,-0.2402957,-0.2269878,-0.1993389
2020-07-03.out.9,5.0,-0.2101601,-0.2158494,-0.2239284,-0.1887852,-0.2765335,-0.2274641,-0.2233918,-0.2288281,-0.2718848,-0.2541732,-0.2667922,-0.2857663,-0.2655684,-0.2482082,-0.2769463,-0.28058
2020-07-03.out.10,5.0,-0.2899953,-0.2869415,-0.2721903,-0.2282305,-0.2311249,-0.2083115,-0.222787,-0.2301648,-0.2041074,-0.1720672,-0.1638677,-0.1505757,-0.1644634,-0.193627,-0.1792791,-0.2349252
2020-07-03.out.11,5.0,-0.2203457,-0.2442763,-0.2577537,-0.26045,-0.2735164,-0.2469917,-0.2618028,-0.2871458,-0.2825873,-0.3061072,-0.3341851,-0.3095101,-0.3342765,-0.3381803,-0.3418855,-0.3406882
2020-07-03.out.12,5.0,-0.347614,-0.351792,-0.3403542,-0.3445362,-0.3654941,-0.3411063,-0.3522601,-0.3502531,-0.3311446,-0.3345824,-0.304944,-0.3122749,-0.3181173,-0.3237464,-0.3190716,-0.2967124
2020-07-03.out.13,5.0,-0.2950826,-0.2905728,-0.2778969,-0.2252589,-0.287797,-0.2677617,-0.295078,-0.3112028,-0.2856617,-0.3290481,-0.3462806,-0.3079643,-0.3154951,-0.3138891,-0.3267886,-0.3217812
2020-07-03.out.14,5.0,-0.3206859,-0.3220801,-0.3229514,-0.3393368,-0.330443,-0.3078065,-0.3131476,-0.3235522,-0.3625479,-0.3818411,-0.4034911,-0.3951959,-0.3761799,-0.3599699,-0.3667738,-0.3185246
2020-07-03.out.15,5.0,-0.2778314,-0.2827007,-0.2597792,-0.2987,-0.3050674,-0.3103713,-0.3271326,-0.3357138,-0.3885097,-0.3990001,-0.4094153,-0.3894457,-0.3955593,-0.3898116,-0.4374467,-0.3978131
2020-07-03.out.16,5.0,-0.3230406,-0.347006,-0.3132335,-0.3410828,-0.3434429,-0.3523193,-0.3394112,-0.3439487,-0.3593945,-0.3713123,-0.4165345,-0.3877993,-0.4268355,-0.392581,-0.4359918,-0.4538988
2020-07-03.out.17,5.0,-0.4885199,-0.506017,-0.4983072,-0.4505598,-0.3929986,-0.4181485,-0.4298327,-0.4522522,-0.4554467,-0.4230294,-0.3656563,-0.3893174,-0.3075495,-0.3610665,-0.2984829,-0.2646564
2020-07-03.out.18,5.0,-0.2425663,-0.2705639,-0.3124586,-0.236143,-0.2291627,-0.1945993,-0.2200871,-0.2382078,-0.2451808,-0.3233553,-0.3290555,-0.3169992,-0.2827649,-0.2675036,-0.2378504,-0.2404964
2020-07-03.out.19,5.0,-0.265364,-0.2801403,-0.3094024,-0.3228756,-0.3413556,-0.3432798,-0.3644664,-0.3296177,-0.334257,-0.3612949,-0.371555,-0.3529289,-0.3719266,-0.3220348,-0.2609144,-0.2982502
2020-07-03.out.20,5.0,-0.2180438,-0.2598645,-0.2663315,-0.3424354,-0.3154548,-0.3053218,-0.3188803,-0.3217798,-0.3071903,-0.3117148,-0.3604255,-0.319092,-0.3024175,-0.3037987,-0.3037433,-0.3558189
2020-07-03.out.21,5.0,-0.3494143,-0.3279946,-0.3790429,-0.3805269,-0.3507682,-0.3446693,-0.3632432,-0.3780207,-0.3778218,-0.41444,-0.395892,-0.3947309,-0.4078288,-0.4024361,-0.3984156,-0.3853963
2020-07-03.out.22,5.0,-0.3486377,-0.356381,-0.3295358,-0.3312333,-0.3476138,-0.2842869,-0.2451704,-0.2274749,-0.2643053,-0.2952911,-0.3075942,-0.3221735,-0.3291419,-0.3786073,-0.3913721,-0.3670423
2020-07-03.out.23,5.0,-0.3672271,-0.4038264,-0.4228983,-0.4296945,-0.4561569,-0.4386879,-0.384462,-0.4150808,-0.4809887,-0.4788101,-0.4725832,-0.4951677,-0.4680724,-0.4635677,-0.4744219,-0.484278
2020-07-03.out.24,5.0,-0.4356666,-0.4638498,-0.4707736,-0.4514615,-0.4583426,-0.4527899,-0.4494033,-0.4348313,-0.430486,-0.3999222,-0.3910407,-0.3826657,-0.4386329,-0.4160311,-0.450443,-0.4542735
2020-07-03.out.25,5.0,-0.4739386,-0.4589707,-0.4498183,-0.4540496,-0.4279178,-0.4701773,-0.4912813,-0.5041282,-0.4981975,-0.497367,-0.4942484,-0.4813167,-0.492329,-0.4918766,-0.4854977,-0.4874175
2020-07-03.out.26,5.0,-0.4831464,-0.4877394,-0.4916601,-0.4951568,-0.488783,-0.4911177,-0.4869407,-0.4716396,-0.4676681,-0.4663396,-0.468222,-0.459814,-0.4636775,-0.450887,-0.436031,-0.4454816
2020-07-03.out.27,5.0,-0.4483263,-0.4478534,-0.4706934,-0.4604059,-0.4817808,-0.4892123,-0.459814,-0.4721368,-0.4682834,-0.4664911,-0.4614603,-0.4454952,-0.427204,-0.4355982,-0.4365074,-0.4310367
2020-07-03.out.28,5.0,-0.4112807,-0.3978196,-0.3926044,-0.4135149,-0.3880623,-0.3971516,-0.4395924,-0.4724667,-0.4584074,-0.4798805,-0.5140388,-0.4887122,-0.4813439,-0.4869925,-0.4866182,-0.4702085
2020-07-03.out.29,5.0,-0.4513716,-0.4600467,-0.480758,-0.4754783,-0.4636309,-0.494188,-0.505551,-0.4900998,-0.4691151,-0.4585427,-0.4556242,-0.4492436,-0.416762,-0.4259948,-0.4291955,-0.4383441
2020-07-03.out.30,5.0,-0.4608973,-0.504068,-0.4964668,-0.5075119,-0.5251504,-0.4943342,-0.5221431,-0.5024584,-0.5082583,-0.5245885,-0.5215861,-0.5152808,-0.4979127,-0.4902175,-0.4627703,-0.5033261
2020-07-03.out.31,5.0,-0.5064513,-0.511454,-0.4961686,-0.5125508,-0.5074092,-0.4936526,-0.4305422,-0.427547,-0.4149661,-0.4208181,-0.4420281,-0.4790862,-0.5014803,-0.5070598,-0.5078505,-0.4988874
2020-07-03.out.32,5.0,-0.5255949,-0.515684,-0.5293361,-0.5031062,-0.5158755,-0.4726824,-0.5155083,-0.4754142,-0.5079887,-0.5030373,-0.4909669,-0.4906795,-0.4974976,-0.5055641,-0.5049696,-0.5209217
2020-07-03.out.33,5.0,-0.5300476,-0.5851348,-0.5721027,-0.580808,-0.5972051,-0.6008501,-0.6294208,-0.6234433,-0.6240265,-0.5910877,-0.5609809,-0.5468552,-0.5131674,-0.4999741,-0.4919929,-0.4936886
2020-07-03.out.34,5.0,-0.4863069,-0.5351861,-0.5312562,-0.5242484,-0.4754814,-0.5332416,-0.5790705,-0.6164769,-0.6175737,-0.5827322,-0.5292182,-0.4544399,-0.47076,-0.4739344,-0.4499132,-0.4507351
2020-07-03.out.35,5.0,-0.4656964,-0.5089834,-0.486171,-0.4972859,-0.4769381,-0.4832681,-0.4899612,-0.5006519,-0.504325,-0.5329414,-0.521908,-0.5166576,-0.5214344,-0.5232284,-0.5620042,-0.5630225
2020-07-03.out.36,5.0,-0.5788243,-0.5561348,-0.5487801,-0.5252735,-0.5270948,-0.530964,-0.5641688,-0.5489597,-0.6468221,-0.6473889,-0.7321627,-0.7528366,-0.7531635,-0.6755638,-0.6162638,-0.6318206
2020-07-03.out.37,5.0,-0.6315089,-0.6537214,-0.6193845,-0.5967718,-0.5914284,-0.5897535,-0.589692,-0.5847664,-0.5957114,-0.6085535,-0.6456099,-0.6184956,-0.621339,-0.6068987,-0.627597,-0.628767
2020-07-03.out.38,5.0,-0.6376972,-0.6667958,-0.6874701,-0.7054614,-0.6859548,-0.6539157,-0.6551186,-0.6366112,-0.6192421,-0.615867,-0.6002422,-0.6343724,-0.6091557,-0.5853314,-0.5894304,-0.5660554
2020-07-03.out.39,5.0,-0.543565,-0.5313835,-0.5530989,-0.5470306,-0.5619433,-0.6483685,-0.628178,-0.706862,-0.677824,-0.7575698,-0.6873606,-0.6237212,-0.6398452,-0.6728891,-0.6776315,-0.6724981
2020-07-03.out.40,5.0,-0.6935993,-0.6880397,-0.6681899,-0.6826555,-0.6781815,-0.6813151,-0.7643646,-0.7538103,-0.7756532,-0.7811272,-0.8159023,-0.8281104,-0.807779,-0.7669845,-0.7381753,-0.7053692
2020-07-03.out.41,5.0,-0.6856833,-0.6875464,-0.6903192,-0.6624931,-0.6191058,-0.6437203,-0.6461196,-0.6455649,-0.6529436,-0.6144656,-0.6522136,-0.6876465,-0.6301189,-0.6237049,-0.6153597,-0.6005645
