,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-09.out.0,1.0,-0.012975,-0.0009939,0.0137519,0.0202033,0.0284978,0.0543031,0.0699706,0.0662842,0.0672058,0.0672058,0.0607545,0.0561464,0.0607545,0.0598328,0.0543031,0.0515383
2020-12-09.out.1,1.0,0.0460086,0.0358708,0.0284978,0.0248114,0.0137519,-0.0065236,-0.0240344,-0.0332506,-0.0415451,-0.0526045,-0.0691937,-0.0572126,-0.0516829,-0.0387803,-0.0092885,0.0026925
2020-12-09.out.2,1.0,0.0008493,0.0017709,0.0082222,-7.23e-05,-0.0028372,0.0073006,0.0146736,0.0192817,0.0146736,-0.0977638,-5.3740263,-5.39891,-5.3841641,-5.367575,-5.3297887,-5.1768001
2020-12-09.out.3,1.0,-5.1712704,-3.3943911,0.0524599,0.0469302,0.0441653,0.0432437,0.0395572,0.0294195,0.01836,0.0128303,-0.0028372,-0.0157398,-0.0277209,-0.0378587,-0.04431,-0.0470748
2020-12-09.out.4,1.0,-0.0378587,-0.0286425,-0.0138966,-0.0019156,0.0045358,0.0026925,0.0137519,0.0109871,0.0036142,0.0100655,0.0248114,0.0294195,0.0386356,0.0423221,0.0460086,0.0469302
2020-12-09.out.5,1.0,0.0460086,0.0552248,0.0524599,0.0543031,0.0469302,0.0469302,0.0367924,0.0358708,0.0266546,0.0275762,0.0284978,0.0275762,0.025733,0.0109871,0.0045358,-7.23e-05
2020-12-09.out.6,1.0,-0.0120534,-0.0157398,-0.0166614,-0.0221912,-0.0148182,-0.0074453,-0.0111317,-0.0074453,0.0045358,0.0441653,0.0460086,0.0441653,0.037714,0.0386356,0.0312627,0.0469302
2020-12-09.out.7,1.0,0.0423221,0.0625977,0.0755003,0.0837949,0.0810301,0.0773436,0.0625977,0.049695,0.049695,0.0543031,0.0441653,0.0349492,0.0312627,0.0284978,0.0303411,0.0321843
2020-12-09.out.8,1.0,0.025733,0.0284978,0.0220465,0.0137519,0.006379,-0.0102101,-0.0240344,-0.0378587,-0.0433884,-0.0378587,-0.0286425,-0.0203479,-0.0138966,-0.0046804,-0.0046804,0.0026925
2020-12-09.out.9,1.0,0.0082222,0.0137519,0.0202033,0.0349492,0.0331059,0.0386356,0.037714,0.0460086,0.0506167,0.0515383,0.049695,0.0616761,0.057068,0.0524599,0.0469302,0.045087
