,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-08.out.0,3.0,0.95998,0.9627596,0.964499,0.9596819,0.9596637,0.9722253,0.9704678,0.96635,0.9611652,0.9652591,0.9612725,0.9647746,0.9602091,0.9641638,0.9656276,0.9750744
2020-07-08.out.1,3.0,0.974669,0.9747104,0.9743796,0.9633056,0.9656465,0.9658655,0.9753682,0.9709901,0.9727339,0.9656276,0.9696329,0.9729529,0.9736013,0.982367,0.9703141,0.9725612
2020-07-08.out.2,3.0,0.9799843,0.9823438,0.9838547,0.9799662,0.9827079,0.980302,0.9777096,0.9787266,0.9823678,0.9806516,0.9814581,0.9794207,0.9826658,0.9825679,0.9859582,0.9851327
2020-07-08.out.3,3.0,0.9780215,0.9745152,0.9831316,0.9793083,0.9822829,0.9797043,0.984889,0.9842783,0.9822409,0.9715166,0.9737928,0.977117,0.9787164,0.9778446,0.9799894,0.9824091
2020-07-08.out.4,3.0,0.988774,0.9847548,0.9837147,0.9750187,0.9746922,0.9779889,0.9748554,0.9842507,0.9868808,0.9828008,0.9894499,0.9827449,0.9845779,0.9829175,0.9845873,0.9907839
2020-07-08.out.5,3.0,0.9843494,0.9827732,0.9911994,0.9926682,0.9951393,0.9927334,0.9852778,0.9884018,0.9898053,0.9921227,0.9905423,0.9941275,0.9960721,0.9962122,0.9972283,0.99382
2020-07-08.out.6,3.0,0.9876278,0.9943654,0.992724,0.9943981,0.9864325,0.9554499,0.9577851,0.9690389,0.964075,0.9943897,1.0038541,1.0013039,1.0020125,0.9985854,1.0044046,0.9956013
2020-07-08.out.7,3.0,1.0002551,1.0116498,1.006796,0.9971587,0.9946918,1.007435,1.0147504,1.0098829,1.0043995,1.0152495,1.0120044,1.007081,1.0049965,0.9995827,1.007319,1.0198
2020-07-08.out.8,3.0,1.010326,1.0129931,1.006661,1.0086288,1.0037518,1.0108251,1.0136647,1.0130961,1.0158798,1.0128074,1.0110586,1.0167283,1.0134319,1.0175254,1.0148027,1.0163041
2020-07-08.out.9,3.0,1.0237646,1.0199734,1.019288,1.0240438,1.0211063,1.0186628,1.026752,1.0054585,1.0054534,1.0073095,1.0122844,1.0108157,1.0118601,1.0115105,1.0126107,1.0117252
2020-07-08.out.10,3.0,1.0163737,1.0196796,1.0185656,1.0258904,1.0244028,1.0226868,1.0250839,1.0224307,1.0260674,1.0232278,1.0261979,1.0269022,1.024529,1.0383067,1.0352482,1.0377192
2020-07-08.out.11,3.0,1.0455987,1.043776,1.0456596,1.0454964,1.0362236,1.0335234,1.0437615,1.036545,1.0315977,1.0300775,1.0286415,1.0249721,1.0235919,1.0300079,1.0318262,1.0287299
2020-07-08.out.12,3.0,1.0240799,1.0287205,1.0289584,1.0321758,1.0344373,1.0344794,1.033337,1.0317471,1.0354541,1.0389508,1.037659,1.0349319,1.0427694,1.0378875,1.04013,1.0415944
2020-07-08.out.13,3.0,1.0422051,1.0455153,1.0438319,1.0401489,1.0458141,1.0449698,1.0350747,1.0383633,1.0496747,1.0514509,1.0524026,1.0455625,1.0498938,1.0492643,1.0319474,1.0343995
2020-07-08.out.14,3.0,1.0257024,1.0325109,1.0380361,1.0332478,1.0303575,1.0372811,1.0357986,1.0343901,1.0484613,1.0465502,1.0460461,1.0473988,1.0409228,1.0419105,1.0455849,1.0411882
2020-07-08.out.15,3.0,1.0407175,1.0485317,1.0464386,1.0429739,1.0420745,1.0472356,1.0405028,1.0416735,1.0500613,1.0481306,1.0524147,1.0498286,1.0456371,1.0474365,1.0557402,1.0578152
2020-07-08.out.16,3.0,1.0558759,1.05271,1.0513023,1.0545472,1.0567433,1.0550832,1.0531669,1.0527057,1.0576238,1.0561369,1.0603377,1.0596334,1.0648271,1.056216,1.05719,1.0546124
