,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-06.out.0,1.0,-0.2298961,-0.1841235,-0.2070098,-0.2070098,-0.1841235,-0.2070098,-0.2527824,-0.1612372,-0.2070098,-0.1841235,-0.1612372,-0.1841235,-0.2298961,-0.2756687,-0.2527824,-0.2298961
2020-01-06.out.1,1.0,-0.2070098,-0.2070098,-0.2527824,-0.2070098,-0.2070098,-0.1612372,-0.1841235,-0.1383509,-0.1383509,-0.298555,-0.298555,-0.2298961,-0.1841235,-0.1841235,-0.1841235,-0.2298961
2020-01-06.out.2,1.0,-0.1612372,-0.2527824,-0.2527824,-0.2298961,-0.2070098,-0.1841235,-0.1841235,-0.2070098,-0.1612372,-0.1612372,-0.2070098,-0.2298961,-0.1841235,-0.2070098,-0.1612372,-0.1154646
2020-01-06.out.3,1.0,-0.1383509,-0.1841235,-0.2070098,-0.1154646,-0.1612372,-0.1841235,-0.1154646,-0.1383509,-0.1841235,-0.1383509,-0.1841235,-0.1612372,-0.1383509,-0.1383509,-0.1841235,-0.1383509
2020-01-06.out.4,1.0,-0.2070098,-0.1612372,-0.1383509,-0.1154646,-0.1841235,-0.069692,-0.1841235,-0.1383509,-0.1841235,-0.1383509,-0.1383509,-0.1841235,-0.1841235,-0.1612372,-0.1383509,-0.1612372
2020-01-06.out.5,1.0,-0.0925783,-0.1383509,-0.1383509,-0.1612372,-0.1383509,-0.1841235,-0.1154646,-0.1383509,-0.1154646,-0.1383509,-0.1154646,-0.3672138,-0.1154646,-0.1841235,-0.0925783,-0.069692
2020-01-06.out.6,1.0,-0.0925783,-0.0010331,-0.1154646,-0.1383509,-0.1612372,-0.1154646,-0.1612372,-0.1154646,-0.1612372,-0.0925783,-0.1154646,-0.069692,-0.069692,-0.0925783,-0.1154646,-0.069692
2020-01-06.out.7,1.0,-0.069692,-0.1154646,-0.0468057,-0.1154646,-0.1383509,-0.1383509,-0.0925783,-0.0925783,-0.1154646,-0.069692,-0.1154646,-0.0925783,-0.069692,-0.1383509,-0.1154646,-0.0925783
2020-01-06.out.8,1.0,-0.1154646,-0.0925783,-0.1154646,-0.1154646,-0.069692,-0.069692,-0.0925783,-0.1841235,-0.0925783,-0.1154646,-0.1154646,-0.069692,-0.0925783,-0.1154646,-0.0925783,-0.0468057
2020-01-06.out.9,1.0,-0.0468057,-0.1154646,-0.069692,-0.0468057,-0.0925783,-0.069692,-0.0468057,-0.069692,-0.1154646,-0.069692,-0.1154646,-0.0468057,-0.1154646,-0.1383509,-0.069692,-0.0239194
2020-01-06.out.10,1.0,-0.069692,-0.0468057,-0.0468057,-0.0468057,-0.0239194,-0.0239194,-0.0239194,-0.0239194,-0.0468057,-0.0468057,-0.069692,0.0447395,-0.0010331,-0.0010331,-0.0010331,-0.0239194
2020-01-06.out.11,1.0,-0.0010331,0.0447395,0.0218532,-0.0239194,-0.069692,0.0218532,-0.0468057,-0.0010331,-0.0239194,-0.069692,-0.0239194,-0.0010331,0.0218532,-0.0010331,-0.0010331,0.0218532
2020-01-06.out.12,1.0,-0.1154646,-0.0010331,0.0676258,-0.0239194,0.0447395,-0.0010331,0.0905121,0.0676258,-0.0468057,-0.0010331,-0.0468057,0.0218532,-0.0239194,-0.0925783,0.1133984,0.0676258
