,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-05-18.out.0,0.0,-1.7105071,-1.705693,-1.6671797,-1.6190382,-1.6479231,-1.643109,-1.6286665,-1.6575514,-1.6864363,-1.6816222,-1.6623656,-1.6479231,-1.6527373,-1.6816222,-1.6719939,-1.6286665
2020-05-18.out.1,0.0,-1.5708967,-1.5997816,-1.6334807,-1.6334807,-1.6045957,-1.6382948,-1.6719939,-1.7153213,-1.6960647,-1.6671797,-1.6719939,-1.6864363,-1.6816222,-1.6912505,-1.6864363,-1.6864363
2020-05-18.out.2,0.0,-1.6719939,-1.6719939,-1.6527373,-1.6382948,-1.6816222,-1.6719939,-1.6623656,-1.6912505,-1.6479231,-1.6912505,-1.7345779,-1.7345779,-1.6912505,-1.6623656,-1.6671797,-1.6671797
2020-05-18.out.3,0.0,-1.6623656,-1.6864363,-2.0330554,-1.7153213,-1.7008788,-1.614224,-1.580525,-1.6094099,-1.5708967,-1.6382948,-1.6382948,-1.676808,-1.6912505,-1.6623656,-1.6671797,-1.6719939
2020-05-18.out.4,0.0,-1.6912505,-1.7249496,-1.7538345,-1.6912505,-1.5949674,-1.8164185,-1.768277,-1.705693,-1.6719939,-1.6527373,-1.6575514,-1.6527373,-1.6719939,-1.6527373,-1.6575514,-1.6190382
2020-05-18.out.5,0.0,-1.5997816,-1.676808,-1.6575514,-1.6334807,-1.6094099,-1.643109,-1.6238524,-1.6719939,-1.676808,-1.676808,-1.6671797,-1.705693,-1.7201354,-1.8308609,-1.7634628,-1.7875336
2020-05-18.out.6,0.0,-1.7490203,-1.7249496,-1.7297637,-1.6575514,-1.6286665,-1.6912505,-1.6960647,-1.6816222,-1.6671797,-1.643109,-1.6575514,-1.6671797,-1.6575514,-1.7201354,-1.7249496,-1.6382948
2020-05-18.out.7,0.0,-1.6575514,-1.6912505,-1.7297637,-1.7249496,-1.7008788,-1.7875336,-1.7201354,-1.6960647,-1.7249496,-1.7442062,-1.7201354,-1.6960647,-1.7008788,-1.6912505,-1.705693,-1.768277
2020-05-18.out.8,0.0,-1.7490203,-1.7634628,-1.6960647,-1.6912505,-1.6912505,-1.6960647,-1.6864363,-1.7442062,-1.7249496,-1.6864363,-1.6816222,-1.6045957,-1.768277,-1.7730911,-1.7008788,-1.7490203
2020-05-18.out.9,0.0,-1.7490203,-1.7875336,-1.6864363,-1.6671797,-1.739392,-1.7971619,-1.7730911,-1.8549317,-1.7971619,-1.7008788,-1.8116043,-1.7875336,-1.7153213,-1.7538345,-1.768277,-1.7923477
2020-05-18.out.10,0.0,-1.768277,-1.7345779,-1.7875336,-1.801976,-1.8790025,-1.7442062,-1.580525,-1.8549317,-1.989728,-1.7490203,-1.7538345,-1.7730911,-1.8549317,-1.7586486,-1.676808,-1.676808
2020-05-18.out.11,0.0,-1.676808,-1.705693,-1.676808,-1.6671797,-1.7442062,-1.7442062,-1.768277,-1.7634628,-1.7345779,-1.7297637,-1.705693,-1.7153213,-1.643109,-1.6527373,-1.6864363,-1.6816222
2020-05-18.out.12,0.0,-1.8453034,-1.9127016,-1.8790025,-1.7779053,-1.7345779,-1.7827194,-1.7586486,-1.676808,-1.6575514,-1.6864363,-1.6671797,-1.6960647,-1.6671797,-1.643109,-1.6575514,-1.6864363
