,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-24.out.0,0.0,-1.0368206,-1.0350972,-1.0345881,-1.0324496,-1.0285751,-1.0277196,-1.0264928,-1.0264114,-1.0268517,-1.0272794,-1.0285751,-1.0283142,-1.0279553,-1.0270707,-1.025994,-1.0260754
2020-11-24.out.1,0.0,-1.0257978,-1.0231748,-1.024431,-1.0242539,-0.7532889,-0.7412175,-0.7456473,-0.7480883,-0.8054323,-0.963881,-1.0085406,-0.7564753,-0.737341,-0.7450523,-0.757303,-1.0208173
2020-11-24.out.2,0.0,-1.0189271,-1.0203501,-1.0191358,-1.0202125,-1.0190377,-1.0203501,-1.0205003,-1.0228894,-1.022808,-1.0209573,-1.0193422,-1.0187476,-1.0183199,-1.0194236,-1.0207778,-1.0194947
2020-11-24.out.3,0.0,-1.019067,-1.0192339,-1.0198536,-1.0206694,-1.0205462,-1.0207508,-1.0205462,-1.0208071,-1.0210679,-1.0234277,-1.0230396,-1.0235361,-1.0228601,-1.0210386,-1.0183887,-1.0151046
2020-11-24.out.4,0.0,-1.012484,-1.0117787,-1.0089618,-1.0077768,-1.0084695,-1.008165,-1.0091185,-1.0096569,-1.0077247,-1.0079042,-1.0087034,-1.0061097,-0.7289625,-0.7368937,-0.9359608,-0.9616006
2020-11-24.out.5,0.0,-0.9932257,-0.9573524,-0.7029442,-0.7231013,-0.7206851,-0.7254453,-0.7232242,-0.721333,-0.7253883,-0.7251841,-0.7284528,-0.7159534,-0.7252374,-0.7591614,-0.7950845,-0.8019684
2020-11-24.out.6,0.0,-0.9298491,-0.9439588,-0.952015,-0.9463875,-0.9539054,-0.9521944,-0.9759727,-0.9836698,-0.9973383,-0.994123,-0.9857207,-0.9001247,-0.7400964,-0.9723296,-0.9944108,-0.9919133
2020-11-24.out.7,0.0,-0.9908658,-0.9796094,-0.9649496,-0.9544814,-0.9407017,-0.947723,-0.9851009,-0.980204,-0.971472,-0.9604677,-0.9868244,-0.9765214,-0.9413923,-0.7119509,-0.7102268,-0.7166008
2020-11-24.out.8,0.0,-0.7107085,-0.8482177,-0.9847941,-0.9859104,-0.9847523,-0.9868077,-0.9876505,-0.9877737,-0.9877612,-0.9880387,-0.9876236,-0.9892949,-0.989804,-0.9805629,-0.9882182,-0.9864488
2020-11-24.out.9,0.0,-0.9855682,-0.9861317,-0.9852907,-0.9837988,-0.9857309,-0.9841577,-0.9828745,-0.9827932,-0.9833315,-0.9831814,-0.9822571,-0.9831,-0.9841767,-0.9835133,-0.9836383,-0.9824073
2020-11-24.out.10,0.0,-0.9835403,-0.9825868,-0.9808215,-0.9801455,-0.9806839,-0.9782426,-0.9778837,-0.9789604,-0.9791961,-0.9805337,-0.9807819,-0.9797052,-0.9810176,-0.9812785,-0.9805337,-0.9799953
2020-11-24.out.11,0.0,-0.9805337,-0.9808633,-0.9791961,-0.9783533,-0.9787122,-0.9772765,-0.9735917,-0.9732746,-0.9736209,-0.9757846,-0.9775248,-0.9749855,-0.9730533,-0.9739506,-0.9744076,-0.9724358
2020-11-24.out.12,0.0,-0.9719956,-0.9700197,-0.9679374,-0.9655379,-0.9605573,-0.9594828,-0.9588882,-0.9576487,-0.9562841,-0.9549195,-0.9524346,-0.9506819,-0.9518962,-0.9523532,-0.9498556,-0.9493465
