,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-28.out.107,0.0,1.3600609,-1.0118631,-0.3467538,1.3601173,-1.0118589,-0.3467679,1.3600962,-1.0118631,-0.346782,1.3601103,-1.0118652,-0.3468172,1.360075,-1.0118758,-0.3468877,1.3601596,-1.0118871,-0.347071,1.3601667,-1.0118878,-0.3470922,1.3600891,-1.0118941,-0.3470781,1.3600186,-1.0118857,-0.346923,1.3599482,-1.0118892,-0.3468807,1.360068,-1.0118941,-0.3470569,1.3600398,-1.011897,-0.3470499,1.3600891,-1.0118892,-0.3470217,1.3600186,-1.011892,-0.3469794,1.3600045,-1.011892,-0.3469653,1.360068,-1.0118871,-0.3469794
2020-02-28.out.108,0.0,1.3599975,-1.0118871,-0.3469159,1.3600468,-1.0118829,-0.346923,1.3600327,-1.0118814,-0.3468948,1.3600398,-1.0118793,-0.3468807,1.3584466,-1.0120457,-0.3468666,1.3600468,-1.0118772,-0.3468666,1.3600539,-1.0118758,-0.3468666,1.3600468,-1.0118751,-0.3468525,1.3600609,-1.0118737,-0.3468525,1.360068,-1.0118716,-0.3468454,1.360068,-1.011873,-0.3468454,1.3600821,-1.0118688,-0.3468172,1.3601455,-1.0118596,-0.3468031,1.3601173,-1.011861,-0.346789,1.3601103,-1.011861,-0.346782,1.3601032,-1.011861,-0.3467749
2020-02-28.out.109,0.0,1.3600891,-1.0118631,-0.3467749,1.3601032,-1.0118638,-0.3468031,1.3601455,-1.011861,-0.3468172,1.3601103,-1.0118617,-0.346789,1.3601173,-1.0118617,-0.3467961,1.3600468,-1.0118688,-0.346789,1.3601173,-1.0118596,-0.3467749,1.3600962,-1.011861,-0.3467608,1.3601455,-1.0118568,-0.3467749,1.3601032,-1.011861,-0.3467679,1.3600821,-1.0118617,-0.3467608,1.3602019,-1.011849,-0.3467538,1.3602231,-1.0118483,-0.3467679,1.3602372,-1.0118483,-0.346782,1.3602231,-1.0118483,-0.3467679,1.3602301,-1.0118469,-0.3467608
2020-02-28.out.110,0.0,1.3602231,-1.0118469,-0.3467608,1.360216,-1.0118469,-0.3467538,1.3602019,-1.0118483,-0.3467467,1.360216,-1.0118462,-0.3467397,1.3602442,-1.0118448,-0.3467608,1.3602231,-1.011849,-0.3467749,1.3602231,-1.011849,-0.346782,1.3602513,-1.0118469,-0.346789,1.3602724,-1.0118441,-0.3467749,1.3602795,-1.0118441,-0.346782,1.3602654,-1.0118427,-0.3467608,1.3602724,-1.011842,-0.3467538,1.3602654,-1.0118448,-0.3467749,1.3602724,-1.0118448,-0.346789,1.3602795,-1.0118434,-0.346789,1.3603006,-1.0118427,-0.3467961
2020-02-28.out.111,0.0,1.3602865,-1.0118441,-0.3467961,1.3603006,-1.0118427,-0.3467961,1.3603218,-1.0118399,-0.346789,1.3603147,-1.0118399,-0.346782,1.3603429,-1.011837,-0.346789,1.3603288,-1.0118384,-0.346782,1.3603218,-1.0118399,-0.346789,1.3602654,-1.011849,-0.3468243,1.3602936,-1.0118483,-0.3468384,1.3602724,-1.0118504,-0.3468384,1.3602724,-1.011849,-0.3468313,1.3602724,-1.0118469,-0.3468031,1.3602936,-1.0118462,-0.3468243,1.3602583,-1.011849,-0.3468102,1.3603077,-1.0118462,-0.3468384,1.3602583,-1.0118504,-0.3468243
2020-02-28.out.112,0.0,1.3602513,-1.011849,-0.3468102,1.3602654,-1.011849,-0.3468243,1.3602936,-1.0118448,-0.3468102,1.3603147,-1.0118427,-0.3468102,1.3603288,-1.0118427,-0.3468243,1.3603077,-1.0118441,-0.3468172,1.3603641,-1.0118406,-0.3468384,1.3603711,-1.0118384,-0.3468243,1.3603641,-1.0118384,-0.3468172,1.3603359,-1.0118413,-0.3468243,1.3603077,-1.0118483,-0.3468525,1.3603923,-1.0118427,-0.3468877,1.3603923,-1.0118406,-0.3468666,1.3604134,-1.011842,-0.3469018,1.3604205,-1.0118399,-0.3468807,1.3604205,-1.0118399,-0.3468807
2020-02-28.out.113,0.0,1.3604487,-1.0118384,-0.3469018,1.3604064,-1.0118384,-0.3468595,1.3604416,-1.0118384,-0.3468948,1.360498,-1.0118363,-0.34693,1.3604557,-1.0118377,-0.3469018,1.3604557,-1.0118391,-0.346923,1.3604698,-1.0118399,-0.3469371,1.3604698,-1.0118399,-0.3469371,1.360491,-1.0118363,-0.346923,1.360491,-1.0118384,-0.3469441,1.360491,-1.0118363,-0.346923,1.3604769,-1.0118399,-0.3469441,1.3604698,-1.0118399,-0.3469371,1.3604698,-1.011842,-0.3469582,1.360498,-1.0118384,-0.3469512,1.3604769,-1.0118384,-0.3469371
2020-02-28.out.114,0.0,1.3604839,-1.0118363,-0.3469159,1.3604698,-1.0118384,-0.34693,1.360498,-1.0118406,-0.3469723,1.360491,-1.011842,-0.3469794,1.3605051,-1.011842,-0.3469864,1.3605051,-1.011842,-0.3469935,1.360491,-1.0118427,-0.3469864,1.360498,-1.0118399,-0.3469653,1.3605192,-1.0118406,-0.3469935,1.3605333,-1.0118406,-0.3470076,1.3605192,-1.0118399,-0.3469864,1.3605121,-1.0118399,-0.3469794,1.360498,-1.0118406,-0.3469723,1.3605051,-1.011842,-0.3469935,1.3605121,-1.011842,-0.3470005,1.3605333,-1.0118406,-0.3470076
2020-02-28.out.115,0.0,1.3605051,-1.0118406,-0.3469864,1.3605262,-1.011842,-0.3470076,1.3605403,-1.0118399,-0.3470076,1.3605121,-1.0118406,-0.3469864,1.3605403,-1.0118399,-0.3470076,1.3604839,-1.0118469,-0.3470217,1.3605615,-1.011842,-0.3470499,1.3605192,-1.0118441,-0.3470287,1.3605544,-1.0118448,-0.347071,1.3605685,-1.011842,-0.3470569,1.3605897,-1.011842,-0.347071,1.3605615,-1.0118427,-0.3470569,1.3605474,-1.0118441,-0.3470499,1.3605403,-1.0118441,-0.3470428,1.3605474,-1.0118441,-0.3470499,1.3605544,-1.0118441,-0.347064
2020-02-28.out.116,0.0,1.3605544,-1.0118441,-0.347064,1.3605192,-1.0118462,-0.3470499,1.3605333,-1.0118469,-0.347071,1.3605544,-1.0118469,-0.3470922,1.3605897,-1.0118441,-0.3470992,1.3605826,-1.0118441,-0.3470922,1.3605967,-1.0118406,-0.347071,1.3605544,-1.0118441,-0.347064,1.3605685,-1.0118441,-0.3470781,1.3605615,-1.0118448,-0.3470781,1.3605615,-1.0118441,-0.347071,1.3605897,-1.0118448,-0.3471063,1.3605544,-1.0118462,-0.3470851,1.3605615,-1.0118448,-0.3470781,1.3605615,-1.0118448,-0.3470781,1.3605685,-1.0118441,-0.3470781
2020-02-28.out.117,0.0,1.3605685,-1.0118448,-0.3470851,1.3605685,-1.0118462,-0.3470992,1.3605403,-1.011849,-0.3470992,1.3605826,-1.0118462,-0.3471063,1.3605615,-1.0118469,-0.3470992,1.3605615,-1.0118462,-0.3470922,1.3605403,-1.0118462,-0.347064,1.3605262,-1.0118504,-0.3470992,1.3605544,-1.0118504,-0.3471204,1.3605756,-1.0118483,-0.3471274,1.3605615,-1.011849,-0.3471133,1.3605897,-1.0118448,-0.3471063,1.3605897,-1.0118462,-0.3471204,1.3605403,-1.0118532,-0.3471345,1.3605474,-1.0118525,-0.3471345,1.3605615,-1.0118511,-0.3471415
2020-02-28.out.118,0.0,1.3605544,-1.011849,-0.3471133,1.3605615,-1.0118504,-0.3471345,1.3605403,-1.0118504,-0.3471063,1.3605685,-1.0118504,-0.3471415,1.3605474,-1.0118511,-0.3471274,1.3605685,-1.011849,-0.3471274,1.3605474,-1.0118511,-0.3471274,1.3605474,-1.0118504,-0.3471133,1.3605685,-1.011849,-0.3471274,1.3605544,-1.0118504,-0.3471274,1.3605685,-1.0118504,-0.3471415,1.3605685,-1.0118511,-0.3471486,1.3605897,-1.0118504,-0.3471556,1.3605685,-1.0118532,-0.3471627,1.3605897,-1.011849,-0.3471486,1.3605615,-1.0118532,-0.3471556
2020-02-28.out.119,0.0,1.3605333,-1.0118532,-0.3471345,1.3605192,-1.0118547,-0.3471274,1.3605403,-1.0118532,-0.3471345,1.3605685,-1.0118511,-0.3471486,1.3605474,-1.0118547,-0.3471556,1.3605756,-1.0118532,-0.3471697,1.3605403,-1.0118561,-0.3471556,1.3605474,-1.0118547,-0.3471556,1.3605474,-1.0118547,-0.3471556,1.3605544,-1.0118547,-0.3471627,1.3605615,-1.0118525,-0.3471556,1.3605192,-1.0118603,-0.3471768,1.3605333,-1.0118603,-0.3471909,1.3605262,-1.0118603,-0.3471909,1.3605544,-1.0118582,-0.3471909,1.3605756,-1.0118568,-0.347205
2020-02-28.out.120,0.0,1.3605474,-1.0118582,-0.3471838,1.3605403,-1.0118603,-0.347205,1.3605685,-1.0118589,-0.3472191,1.3605192,-1.0118589,-0.3471697,1.3605262,-1.0118589,-0.3471768,1.3605544,-1.0118561,-0.3471697,1.3605615,-1.0118561,-0.3471768,1.3604839,-1.0118624,-0.3471697,1.3605121,-1.0118589,-0.3471627,1.3605192,-1.011861,-0.3471838,1.3605403,-1.0118589,-0.3471909,1.3605262,-1.0118603,-0.3471838,1.3605121,-1.0118603,-0.3471697,1.3605403,-1.0118582,-0.3471768,1.3605403,-1.0118582,-0.3471768,1.3605262,-1.0118603,-0.3471838
2020-02-28.out.121,0.0,1.3605333,-1.0118582,-0.3471768,1.3605403,-1.0118582,-0.3471768,1.3605192,-1.0118603,-0.3471768,1.3605615,-1.0118568,-0.3471909,1.3605544,-1.0118568,-0.3471838,1.3605544,-1.0118582,-0.3471909,1.3605544,-1.0118582,-0.3471979,1.3605615,-1.0118582,-0.347205,1.3605756,-1.0118568,-0.347205,1.3605615,-1.0118568,-0.3471909,1.3605403,-1.0118582,-0.3471838,1.3605474,-1.0118582,-0.3471838,1.3605685,-1.0118582,-0.347205,1.3605615,-1.0118582,-0.347205,1.3605826,-1.0118603,-0.3472402,1.3605685,-1.0118589,-0.3472191
2020-02-28.out.122,0.0,1.3605544,-1.011861,-0.3472261,1.3605756,-1.0118603,-0.3472332,1.3605756,-1.0118582,-0.3472191,1.3605474,-1.0118589,-0.3471979,1.3605474,-1.0118624,-0.3472261,1.3605544,-1.011861,-0.3472261,1.3604839,-1.0118688,-0.3472261,1.360498,-1.0118695,-0.3472543,1.3605615,-1.0118673,-0.3472896,1.3605826,-1.0118666,-0.3473037,1.3605121,-1.0118695,-0.3472614,1.3605403,-1.0118673,-0.3472755,1.3605192,-1.0118695,-0.3472755,1.3605121,-1.0118666,-0.3472332,1.3605192,-1.0118673,-0.3472543,1.3605262,-1.0118631,-0.3472191
2020-02-28.out.123,0.0,1.3605544,-1.0118624,-0.3472332,1.3605474,-1.0118603,-0.347205,1.3605192,-1.0118666,-0.3472473,1.3605262,-1.0118688,-0.3472684,1.360498,-1.011873,-0.3472825,1.3604346,-1.0118772,-0.3472543,1.3605192,-1.0118758,-0.3473319,1.3605192,-1.0118758,-0.3473319,1.3604769,-1.0118793,-0.3473178,1.3605262,-1.0118737,-0.3473178,1.3604416,-1.0118878,-0.3473671,1.3604487,-1.0118892,-0.3473812,1.3604698,-1.0118899,-0.3474164,1.3604557,-1.0118892,-0.3473882,1.3604769,-1.0118857,-0.3473812,1.3604557,-1.0118857,-0.34736
2020-02-28.out.124,0.0,1.360498,-1.011885,-0.3473953,1.360498,-1.0118836,-0.3473812,1.360491,-1.0118814,-0.347353,1.360491,-1.0118829,-0.3473671,1.3604839,-1.0118836,-0.3473671,1.360491,-1.0118829,-0.34736,1.3605051,-1.0118814,-0.3473741,1.360498,-1.0118807,-0.347353,1.3605192,-1.0118793,-0.34736,1.3605262,-1.0118786,-0.34736,1.3605051,-1.0118772,-0.3473319,1.3605192,-1.0118758,-0.3473319,1.3605192,-1.0118751,-0.3473178,1.3605192,-1.0118772,-0.3473389,1.3605333,-1.0118751,-0.3473319,1.3605403,-1.0118737,-0.3473319
2020-02-28.out.125,0.0,1.3605403,-1.011873,-0.3473248,1.3605615,-1.0118709,-0.3473248,1.3604346,-1.0118892,-0.3473741,1.3605474,-1.0118857,-0.3474517,1.3605333,-1.0118814,-0.3474023,1.3605262,-1.0118772,-0.347353,1.3605403,-1.0118758,-0.347353,1.3605544,-1.0118751,-0.347353,1.3605544,-1.011873,-0.3473389,1.3605121,-1.0118772,-0.3473319,1.3605333,-1.0118786,-0.3473671,1.3605051,-1.0118772,-0.3473319,1.3605051,-1.0118786,-0.3473389,1.3605051,-1.0118758,-0.3473178,1.3605544,-1.0118758,-0.3473671,1.3604487,-1.0118892,-0.3473882
2020-02-28.out.126,0.0,1.3604698,-1.0118871,-0.3473812,1.3604628,-1.0118892,-0.3474023,1.3604416,-1.0118892,-0.3473812,1.3604769,-1.0118857,-0.3473812,1.3604769,-1.0118857,-0.3473812,1.360498,-1.0118836,-0.3473882,1.3604769,-1.0118836,-0.34736,1.3604769,-1.0118857,-0.3473812,1.360498,-1.0118829,-0.3473741,1.3605121,-1.0118829,-0.3473812,1.3605262,-1.0118793,-0.3473741,1.3605121,-1.0118829,-0.3473882,1.3604698,-1.011885,-0.3473671,1.3603923,-1.0118934,-0.3473671,1.3603077,-1.0119181,-0.3475151,1.3604205,-1.0118955,-0.3474164
2020-02-28.out.127,0.0,1.360491,-1.0118885,-0.3474164,1.360491,-1.0118871,-0.3474094,1.3603852,-1.0119005,-0.3474305,1.3605192,-1.0118899,-0.3474658,1.3604557,-1.0118962,-0.3474587,1.360491,-1.0118913,-0.3474517,1.3604416,-1.0118934,-0.3474164,1.3604064,-1.0118998,-0.3474446,1.3604064,-1.0118998,-0.3474446,1.3603993,-1.0118998,-0.3474305,1.3604487,-1.0118977,-0.3474658,1.3604346,-1.0118977,-0.3474517,1.3604416,-1.0118941,-0.3474235,1.3604628,-1.0118934,-0.3474376,1.3604557,-1.0118934,-0.3474376,1.3604628,-1.0118913,-0.3474164
2020-02-28.out.128,0.0,1.3604416,-1.0118927,-0.3474094,1.3604628,-1.0118878,-0.3473882,1.3604839,-1.011885,-0.3473741,1.360498,-1.011885,-0.3473882,1.3605121,-1.0118836,-0.3473953,1.3605051,-1.0118814,-0.3473741,1.360491,-1.0118829,-0.3473671,1.3604769,-1.0118829,-0.347353,1.3604839,-1.011885,-0.3473812,1.360498,-1.0118871,-0.3474094,1.3604839,-1.011885,-0.3473812,1.3604839,-1.0118836,-0.3473741,1.3604839,-1.0118857,-0.3473882,1.360498,-1.011885,-0.3473953,1.360498,-1.0118836,-0.3473882,1.3604839,-1.0118836,-0.3473671
2020-02-28.out.129,0.0,1.360491,-1.0118829,-0.3473671,1.3605333,-1.0118807,-0.3473882,1.3605192,-1.0118807,-0.3473741,1.3604628,-1.0118829,-0.3473389,1.3605121,-1.011885,-0.3474094,1.3604698,-1.011885,-0.34736,1.3604839,-1.0118836,-0.3473671,1.3603641,-1.0118998,-0.3473953,1.360357,-1.0118998,-0.3473882,1.3603782,-1.0119082,-0.347501,1.3602724,-1.0119209,-0.3475151,1.3603006,-1.011928,-0.3475997,1.360209,-1.011935,-0.3475856,1.3601949,-1.0119393,-0.3476068,1.3601808,-1.0119414,-0.3476138,1.3602795,-1.0119385,-0.3476843
2020-02-28.out.130,0.0,1.360216,-1.0119385,-0.3476209,1.360216,-1.0119393,-0.3476279,1.360209,-1.0119414,-0.3476491,1.3602301,-1.0119393,-0.347642,1.360209,-1.0119393,-0.3476209,1.3602301,-1.0119371,-0.3476209,1.3602019,-1.0119407,-0.3476209,1.3602231,-1.0119385,-0.3476279,1.3601032,-1.0119548,-0.3476632,1.3601808,-1.0119456,-0.3476561,1.3601808,-1.0119449,-0.347642,1.3601596,-1.0119449,-0.3476279,1.3601455,-1.0119541,-0.3477055,1.3599763,-1.0119738,-0.3477196,1.3600539,-1.0119717,-0.3477689,1.3600821,-1.0119675,-0.3477619
2020-02-28.out.131,0.0,1.3601173,-1.0119611,-0.3477337,1.3601103,-1.0119597,-0.3477196,1.3601244,-1.0119555,-0.3476914,1.3601103,-1.0119555,-0.3476773,1.360075,-1.0119569,-0.3476561,1.3600891,-1.0119597,-0.3476984,1.3601173,-1.0119569,-0.3476914,1.3600821,-1.0119618,-0.3477125,1.3600609,-1.011966,-0.3477337,1.360068,-1.0119618,-0.3476984,1.3600821,-1.0119632,-0.3477266,1.3600609,-1.011966,-0.3477337,1.3600539,-1.0119682,-0.3477407,1.3600398,-1.0119682,-0.3477266,1.3600539,-1.0119675,-0.3477337,1.3600821,-1.011966,-0.3477548
2020-02-28.out.132,0.0,1.360068,-1.0119653,-0.3477266,1.360068,-1.0119653,-0.3477266,1.3600327,-1.0119682,-0.3477266,1.360075,-1.0119717,-0.3477901,1.3599975,-1.0119773,-0.3477689,1.3600186,-1.0119794,-0.3478112,1.3600186,-1.0119837,-0.3478465,1.3600609,-1.0119794,-0.3478465,1.3600398,-1.0119801,-0.3478465,1.3600468,-1.011978,-0.3478253,1.3600539,-1.011978,-0.3478394,1.3600186,-1.0119801,-0.3478183,1.3600045,-1.0119858,-0.3478606,1.3600257,-1.0119801,-0.3478253,1.3600045,-1.0119801,-0.3478042,1.3599975,-1.0119816,-0.3478112
2020-02-28.out.133,0.0,1.3600186,-1.011978,-0.3478042,1.3600327,-1.0119752,-0.347783,1.3599763,-1.0119816,-0.3477901,1.3600045,-1.0119844,-0.3478465,1.3599904,-1.0119865,-0.3478535,1.3599482,-1.0119886,-0.3478324,1.3599904,-1.0119907,-0.3478958,1.3600116,-1.0119837,-0.3478394,1.3599411,-1.0119907,-0.3478394,1.3600045,-1.0119879,-0.3478747,1.3599763,-1.0119964,-0.3479311,1.359927,-1.0119999,-0.3479099,1.3599904,-1.0119928,-0.347917,1.3599975,-1.0119928,-0.347917,1.3599552,-1.0120006,-0.3479522,1.3599693,-1.0119949,-0.347917
2020-02-28.out.134,0.0,1.3600045,-1.0119886,-0.3478888,1.3599834,-1.0119879,-0.3478606,1.3599763,-1.0119865,-0.3478394,1.3600327,-1.0119865,-0.3478958,1.3600045,-1.012002,-0.3480157,1.3598988,-1.0120062,-0.3479452,1.359645,-1.0120372,-0.3479875,1.3597649,-1.0120358,-0.3480932,1.3598142,-1.0120351,-0.3481426,1.3599059,-1.0120288,-0.3481708,1.3598072,-1.0120295,-0.3480791,1.3598072,-1.0120337,-0.3481144,1.3598354,-1.0120358,-0.3481708,1.3598565,-1.0120253,-0.3480862,1.359638,-1.0120542,-0.3481426,1.3597367,-1.0120443,-0.3481426
2020-02-28.out.135,0.0,1.3598001,-1.0120492,-0.3482483,1.3598706,-1.0120436,-0.3482765,1.359786,-1.0120513,-0.3482624,1.3598001,-1.012052,-0.3482836,1.359779,-1.012052,-0.3482624,1.3597719,-1.0120556,-0.3482836,1.3598001,-1.0120577,-0.3483329,1.3597719,-1.0120605,-0.34834,1.3597508,-1.0120626,-0.34834,1.3598001,-1.0120605,-0.3483682,1.3597649,-1.0120661,-0.3483823,1.3597649,-1.0120661,-0.3483823,1.3597719,-1.0120647,-0.3483752,1.3597578,-1.0120718,-0.3484246,1.3597437,-1.0120767,-0.3484598,1.3597226,-1.0120746,-0.3484175
2020-02-28.out.136,0.0,1.3597367,-1.0120824,-0.3485021,1.3597085,-1.0120866,-0.3485162,1.3597155,-1.0120873,-0.3485374,1.3597226,-1.0120887,-0.3485515,1.3597014,-1.0120873,-0.3485233,1.3597296,-1.0120866,-0.3485374,1.3597014,-1.0120873,-0.3485233,1.3597367,-1.0120852,-0.3485374,1.3597367,-1.0120852,-0.3485303,1.3596873,-1.0120887,-0.3485162,1.3597367,-1.0120845,-0.3485233,1.3597014,-1.0120845,-0.3484951,1.3596944,-1.0120873,-0.3485162,1.3597226,-1.0120852,-0.3485233,1.3597014,-1.0120873,-0.3485233,1.3596662,-1.0120894,-0.3485092
2020-02-28.out.137,0.0,1.3597014,-1.0120929,-0.3485726,1.3596944,-1.0120951,-0.3485867,1.3597226,-1.0120915,-0.3485867,1.3597014,-1.0120929,-0.3485726,1.3597155,-1.0120936,-0.3485938,1.3596873,-1.0120958,-0.3485867,1.3597155,-1.0120936,-0.3485938,1.3597085,-1.0120929,-0.3485797,1.3596873,-1.0120936,-0.3485656,1.3596873,-1.0120929,-0.3485585,1.3597014,-1.0120929,-0.3485797,1.3596944,-1.0120929,-0.3485656,1.3596873,-1.0120908,-0.3485374,1.3597014,-1.0120908,-0.3485515,1.3597155,-1.0120887,-0.3485444,1.3597226,-1.0120894,-0.3485656
2020-02-28.out.138,0.0,1.3596944,-1.0120894,-0.3485374,1.3597014,-1.0120894,-0.3485374,1.3597085,-1.0120908,-0.3485515,1.3596873,-1.0120936,-0.3485656,1.3596591,-1.0120936,-0.3485444,1.3596662,-1.0120951,-0.3485585,1.3597014,-1.0120951,-0.3485938,1.3597085,-1.0120965,-0.3486078,1.3596803,-1.0120986,-0.3486008,1.3597085,-1.0120986,-0.348629,1.3597226,-1.0120965,-0.3486219,1.3596944,-1.0120972,-0.3486008,1.3597155,-1.0120986,-0.348636,1.3596944,-1.0121007,-0.348636,1.3597085,-1.0121014,-0.3486572,1.3597226,-1.0121007,-0.3486642
2020-02-28.out.139,0.0,1.3597296,-1.0121014,-0.3486783,1.3597085,-1.0121014,-0.3486642,1.3597014,-1.0121035,-0.3486713,1.3597437,-1.0121035,-0.3487136,1.3597296,-1.0121049,-0.3487065,1.3597155,-1.012107,-0.3487136,1.3597649,-1.0121092,-0.3487911,1.3597719,-1.0121092,-0.3487982,1.3597649,-1.0121056,-0.3487559,1.3597508,-1.0121056,-0.3487418,1.3597155,-1.012107,-0.3487136,1.3597226,-1.0121077,-0.3487347,1.3597085,-1.0121099,-0.3487488,1.3597155,-1.0121099,-0.3487488,1.3597508,-1.0121092,-0.348777,1.3597437,-1.0121077,-0.3487559
2020-02-28.out.140,0.0,1.3597367,-1.0121169,-0.3488334,1.3597085,-1.012119,-0.3488264,1.3597437,-1.0121155,-0.3488264,1.3597085,-1.0121155,-0.3487911,1.3596803,-1.0121155,-0.34877,1.3597296,-1.012112,-0.3487841,1.3596944,-1.0121113,-0.3487347,1.3596944,-1.012112,-0.3487488,1.3597085,-1.0121099,-0.3487488,1.3597508,-1.0121056,-0.3487488,1.3597085,-1.0121099,-0.3487418,1.3596873,-1.012112,-0.3487418,1.3597367,-1.012112,-0.3487841,1.3597367,-1.012112,-0.3487911,1.3597296,-1.0121099,-0.34877,1.3597226,-1.012112,-0.348777
2020-02-28.out.141,0.0,1.3597226,-1.0121099,-0.3487559,1.3597296,-1.0121099,-0.3487629,1.3597014,-1.0121092,-0.3487277,1.3597014,-1.0121099,-0.3487347,1.3597014,-1.012112,-0.3487559,1.3596803,-1.0121134,-0.3487488,1.3597226,-1.0121155,-0.3488052,1.3597437,-1.0121134,-0.3488052,1.3597296,-1.012119,-0.3488405,1.3597649,-1.0121176,-0.3488687,1.3597296,-1.012119,-0.3488475,1.3597437,-1.0121218,-0.3488898,1.3597437,-1.0121211,-0.3488828,1.3597367,-1.0121197,-0.3488616,1.3597226,-1.0121233,-0.3488757,1.3597296,-1.0121218,-0.3488757
2020-02-28.out.142,0.0,1.3597437,-1.0121233,-0.3489039,1.3597155,-1.0121233,-0.3488687,1.3597367,-1.0121197,-0.3488616,1.3597296,-1.0121211,-0.3488687,1.3597508,-1.0121197,-0.3488757,1.3597437,-1.0121218,-0.3488898,1.359779,-1.0121197,-0.3489039,1.3597931,-1.0121197,-0.348918,1.3598001,-1.0121233,-0.3489603,1.3598142,-1.012124,-0.3489885,1.3598142,-1.0121254,-0.3489885,1.3598495,-1.0121275,-0.349052,1.3598213,-1.0121296,-0.3490449,1.3598213,-1.0121303,-0.349052,1.3598072,-1.0121296,-0.3490238,1.3598283,-1.0121275,-0.3490238
2020-02-28.out.143,0.0,1.3597931,-1.0121296,-0.3490097,1.3598213,-1.0121275,-0.3490238,1.3598001,-1.0121282,-0.3490097,1.3598142,-1.0121261,-0.3490026,1.3598213,-1.0121296,-0.3490449,1.3598636,-1.0121275,-0.349059,1.3598283,-1.0121282,-0.3490379,1.3598495,-1.0121303,-0.3490731,1.3598495,-1.0121296,-0.3490731,1.3598424,-1.0121317,-0.3490802,1.3598565,-1.0121282,-0.349059,1.3598424,-1.0121282,-0.3490449,1.3598283,-1.0121275,-0.3490308,1.359779,-1.0121338,-0.3490379,1.3598495,-1.0121317,-0.3490872,1.3598354,-1.0121317,-0.3490731
2020-02-28.out.144,0.0,1.3598565,-1.0121303,-0.3490872,1.3598495,-1.0121317,-0.3490872,1.3598283,-1.0121317,-0.3490661,1.3598001,-1.0121331,-0.349052,1.3598636,-1.0121296,-0.3490802,1.3598072,-1.0121303,-0.3490379,1.359779,-1.0121359,-0.349059,1.3598283,-1.0121381,-0.3491295,1.3598354,-1.0121395,-0.3491436,1.3598213,-1.0121402,-0.3491436,1.3598565,-1.0121381,-0.3491577,1.3598495,-1.0121366,-0.3491436,1.3598283,-1.0121359,-0.3491084,1.3598424,-1.0121345,-0.3491154,1.3597155,-1.0121458,-0.3490872,1.3598495,-1.0121303,-0.3490802
2020-02-28.out.145,0.0,1.3598988,-1.0121303,-0.3491225,1.3598495,-1.0121324,-0.3491013,1.3598354,-1.0121317,-0.3490802,1.3598354,-1.0121338,-0.3490943,1.3598495,-1.0121345,-0.3491225,1.3598424,-1.0121345,-0.3491154,1.3598283,-1.0121338,-0.3490872,1.3598354,-1.0121359,-0.3491154,1.3598213,-1.0121395,-0.3491366,1.3598777,-1.0121374,-0.3491718,1.3598072,-1.0121423,-0.3491507,1.3598565,-1.0121402,-0.3491789,1.3598495,-1.0121409,-0.3491789,1.3598213,-1.0121444,-0.3491859,1.3598777,-1.012143,-0.3492212,1.3598495,-1.0121458,-0.3492212
2020-02-28.out.146,0.0,1.3598213,-1.0121458,-0.349193,1.3598283,-1.0121465,-0.3492141,1.3598706,-1.0121458,-0.3492423,1.359779,-1.0121522,-0.3492141,1.3598354,-1.0121543,-0.3492917,1.3598565,-1.0121522,-0.3492917,1.3598847,-1.012155,-0.3493481,1.3598706,-1.0121585,-0.3493692,1.3598706,-1.0121543,-0.3493269,1.3598988,-1.0121507,-0.3493199,1.3598706,-1.0121486,-0.3492705,1.3598495,-1.01215,-0.3492635,1.3598706,-1.0121486,-0.3492705,1.3598706,-1.01215,-0.3492776,1.3598001,-1.0121585,-0.3492917,1.3596944,-1.0121726,-0.3493199
2020-02-28.out.147,0.0,1.3597085,-1.0121754,-0.3493622,1.3598283,-1.0121613,-0.3493551,1.3598424,-1.0121613,-0.3493692,1.3598565,-1.0121627,-0.3493904,1.3597649,-1.0121733,-0.3494045,1.3598636,-1.0121705,-0.3494679,1.3598636,-1.0121733,-0.3494961,1.3598495,-1.0121733,-0.3494891,1.3598354,-1.0121754,-0.3494961,1.3598706,-1.0121754,-0.3495314,1.3598636,-1.0121796,-0.3495596,1.3599129,-1.0121796,-0.3496089,1.3599059,-1.0121818,-0.349623,1.3599129,-1.0121796,-0.349616,1.3598565,-1.0121818,-0.3495737,1.3598495,-1.0121818,-0.3495596
