,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-22.out.0,2.0,-1.6260017,-1.6260832,-1.6258455,-1.6269857,-1.6272365,-1.6260924,-1.6248033,-1.6226887,-1.6210679,-1.6197725,-1.6200171,-1.6176574,-1.6178267,-1.6168506,-1.6161181,-1.6183028
2020-12-22.out.1,2.0,-1.6196915,-1.6200918,-1.623102,-1.6233398,-1.6246413,-1.6264252,-1.6258608,-1.6268306,-1.6266681,-1.6243085,-1.6240656,-1.6216369,-1.6218814,-1.6222822,-1.6230952,-1.6218741
2020-12-22.out.2,2.0,-1.6205657,-1.6182055,-1.6191,-1.6218599,-1.6226729,-1.6240559,-1.6225913,-1.6212083,-1.6186046,-1.6187739,-1.6173908,-1.6142986,-1.6133226,-1.6107251,-1.6100747,-1.6053496
2020-12-22.out.3,2.0,-1.6023514,-1.6021957,-1.598616,-1.5955243,-1.5963384,-1.5936588,-1.5933276,-1.5941412,-1.5943852,-1.5937341,-1.5951982,-1.5952854,-1.5934896,-1.5947917,-1.5965003,-1.5966565
2020-12-22.out.4,2.0,-1.5987717,-1.5978766,-1.5987779,-1.5977141,-1.5973948,-1.5961748,-1.5970636,-1.5982089,-1.5995926,-1.5989415,-1.5994295,-1.6010509,-1.6020332,-1.6029283,-1.6040674,-1.6052817
2020-12-22.out.5,2.0,-1.606264,-1.6060958,-1.6064214,-1.6070781,-1.6070719,-1.6077982,-1.608374,-1.6081357,-1.6067469,-1.6038997,-1.6036682,-1.6017971,-1.6017976,-1.5994442,-1.5972475,-1.5999327
2020-12-22.out.6,2.0,-1.6020421,-1.60074,-1.6018791,-1.6028552,-1.6051395,-1.6054583,-1.6078055,-1.6091881,-1.6104896,-1.6101579,-1.6112211,-1.6128425,-1.6089424,-1.60739,-1.6089299,-1.6056808
2020-12-22.out.7,2.0,-1.606739,-1.606739,-1.6077965,-1.6092549,-1.6117017,-1.6123465,-1.6127536,-1.6128351,-1.6139742,-1.6173908,-1.6190932,-1.6196627,-1.6203947,-1.617628,-1.6150237,-1.6159251
2020-12-22.out.8,2.0,-1.6165642,-1.6167386,-1.61503,-1.6136407,-1.611769,-1.6094162,-1.6058421,-1.6041341,-1.5998218,-1.5996656,-1.6003925,-1.6006371,-1.6016131,-1.5999917,-1.5981959,-1.5990094
2020-12-22.out.9,2.0,-1.5986018,-1.5992523,-1.5990892,-1.5972112,-1.5975362,-1.5981057,-1.5970476,-1.5958269,-1.5952574,-1.5964034,-1.5941252,-1.5951081,-1.5948578,0.5112264,0.4266073,-0.6841225
2020-12-22.out.10,2.0,-0.6142149,-1.6009528,-1.6047714,-1.6023302,-1.6018479,-1.600865,-1.5994813,-1.5999636,-1.5999699,-1.5988371,-1.5985059,-1.597942,-1.5968845,-1.5966405,-1.5970476,-1.5953389
2020-12-22.out.11,2.0,-1.59266,-1.591847,-1.5907079,-1.5914337,-1.5929798,-1.5910329,-1.5911144,-1.5905449,-1.5920158,-1.5920973,-1.5938818,-1.5933932,-1.5811357,-0.4156695,0.858483,-1.3405803
2020-12-22.out.12,2.0,-1.3120682,-1.3160499,-0.2130879,0.8408129,0.1661414,-1.3390334,-1.6145207,-1.6126497,-1.6146029,-1.6146901,-1.6158292,-1.6145207,-1.6141895,-1.6146832,-1.6167976,-1.6202838
2020-12-22.out.13,2.0,-1.6197192,-1.620608,-1.6219095,-1.6209329,-1.5959302,-0.320427,-1.3023152,0.8601081,-1.2250445,-1.6223006,-1.6218934,-1.6224566,-1.621724,-1.6233517,-1.621724,-1.622863
2020-12-22.out.14,2.0,-1.6210729,-1.6194451,-1.6186379,-1.6188826,-1.6168485,-1.6167676,-1.6141639,-1.614815,-1.6132752,-1.6127056,-1.6132695,-1.6120545,-1.6135951,-1.613607,-1.613927,-1.6127879
2020-12-22.out.15,2.0,-1.6131943,-1.6125432,-1.6121368,-1.6135262,-1.613195,-1.613439,-1.6138461,-1.6141716,-1.6153923,-1.6151483,-1.6163689,-1.6168569,-1.6154675,-1.6161242,-1.6167753,-1.6184839
2020-12-22.out.16,2.0,-1.6183208,-1.6187216,-1.6174194,-1.6175073,-1.619135,-1.6188847,-1.6199486,-1.6202741,-1.6196983,-1.6203493,-1.6204302,-1.6209998,-0.5210743,-0.6154377,-0.5975595,-1.6249872
2020-12-22.out.17,2.0,-1.6237722,-1.6240921,-1.6233601,-1.6219771,-1.6218266,-1.621333,-1.6209266,-1.6210081,-1.6210953,-1.6190548,-1.6197116,-1.6210883,-1.6223019,-1.6240105,-1.6247432,-1.6246623
2020-12-22.out.18,2.0,-1.6227154,-1.6223968,-1.6200315,-1.6206826,-1.6212521,-1.6260517,-1.6261326,-1.6273532,-1.6275093,-1.6279101,-1.625305,-1.6264378,-1.6275016,-1.6253114,-1.6258816,-1.6258063
2020-12-22.out.19,2.0,-1.6254752,-1.6258007,-1.6247432,-1.6253191,-1.6203487,-1.621243,-1.6221381,-1.6237659,-1.6240914,-1.6237722,-1.6237666,-1.6240921,-1.6240112,-1.624424,-1.6223905,-1.6227224
2020-12-22.out.20,2.0,-1.6217401,-1.6213337,-1.6219911,-1.6207711,-1.6208526,-1.6200454,-1.6215107,-1.6197275,-1.6174499,-1.6165612,-1.6176939,-1.6187452,-1.6206978,-1.6218369,-1.6212667,-1.6193956
2020-12-22.out.21,2.0,-1.6217484,-1.6176042,-1.6182553,-1.6184177,-1.6193887,-1.6213413,-1.6225612,-1.6241074,-1.6248394,-1.624601,-1.6245954,-1.6252465,-1.6254968,-1.6244329,-1.6241827,-1.6241883
2020-12-22.out.22,2.0,-1.6226415,-1.6237749,-1.6241061,-1.6241813,-1.6253963,-1.625809,-1.625809,-1.6245069,-1.6227224,-1.6226415,-1.6225606,-1.6212591,-1.6193943,-1.6161402,-1.6145201,-1.6133879
2020-12-22.out.23,2.0,-1.6106218,-1.6091641,-1.604195,-1.6039636,-1.6038889,-1.6032322,-1.6025002,-1.6028251,-1.6033946,-1.6050223,-1.6052669,-1.605918,-1.6041341,-1.6041341,-1.6097286,-1.6109554
2020-12-22.out.24,2.0,-1.6084339,-1.6047852,-1.6031581,-1.605593,-1.6073011,-1.6090906,-1.6119314,-1.611769,-1.6125825,-1.6117627,-1.6138025,-1.6158361,-1.6163184,-1.6161553,-1.6184335,-1.6194853
2020-12-22.out.25,2.0,-1.6195663,-1.6193285,-1.618759,-1.6178708,-1.6160807,-1.6156685,-1.6171394,-1.6140477,-1.6138106,-1.6132354,-1.6130842,-1.6121082,-1.6123465,-1.6099116,-1.6102371,-1.6091733
2020-12-22.out.26,2.0,-1.6099116,-1.6119457,-1.6103928,-1.6103056,-1.6113688,-1.6131589,-1.6142108,-1.61503,-1.6147797,-1.6142855,-1.6161628,-1.615099,-1.6163196,-1.6164011,-1.6152677,-1.6159941
2020-12-22.out.27,2.0,-1.6157495,-1.6156685,-1.6159182,-1.6178708,-1.6179398,-1.6199796,-1.6203051,-1.6190783,-1.6181832,-1.6185959,-1.6163178,-1.6163937,-1.6162369,-1.615185,-1.6149353,-1.6138025
2020-12-22.out.28,2.0,-1.6131458,-1.6124953,-1.6128271,-1.6128271,-1.6107986,-1.609817,-1.6086026,-1.6080337,-1.6072264,-1.6065765,-1.606577,-1.6047122,-1.6038234,-1.6043929,-1.6056197,-1.6053695
2020-12-22.out.29,2.0,-1.604381,-1.6038975,-1.6065765,-1.6068199,-1.6069761,-1.6081152,-1.6087663,-1.6093358,-1.6103939,-1.6102371,-1.6091802,-1.6097497,-1.6069835,-1.6065018,-1.6067463,-1.6099195
2020-12-22.out.30,2.0,-1.6113773,-1.6116145,-1.6142992,-1.615676,-1.6186861,-1.6181919,-1.6165699,-1.6186793,-1.6216136,-1.6259948,-1.6236339,-1.6246049,-1.6234715,-1.6207862,-1.6176952,-1.6145282
2020-12-22.out.31,2.0,-1.6150175,-1.6134776,-1.6142102,-1.6115312,-1.6096602,-1.6096613,-1.607471,-1.6046233,-1.6034089,-1.6012876,-1.6015321,-1.6004803,-1.6003988,-1.5990904,-1.6006365,-1.6005612
2020-12-22.out.32,2.0,-1.598364,-1.5999039,-1.6014495,-1.6040532,-1.6029078,-1.6044602,-1.6042162,-1.6044602,-1.601775,-1.6005544,-1.6016125,-1.6030771,-1.6028331,-1.6029962,-1.6025082,-1.6063325
2020-12-22.out.33,2.0,-1.6088541,-1.6121082,-1.6129964,-1.6151121,-1.6159262,-1.6146184,-1.6130842,-1.6133226,-1.613078,-1.6125078,-1.6119383,-1.6105552,-1.6107998,-1.6111316,-1.6089287,-1.6063997
