,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-24.out.0,1.0,2.2402277,2.2338124,2.2322886,2.2305881,2.2285998,2.2282714,2.218103,2.2140333,2.2006587,2.2029529,2.205357,2.2149634,2.2208719,2.2125877,2.2091853,2.2114767
2020-09-24.out.1,1.0,2.2052781,2.2076799,2.2028,2.1898588,2.1827181,2.1863298,2.1863739,2.1824724,2.1737746,2.1687638,2.1731717,2.1662386,2.1555318,2.1411818,2.1369503,2.1369888
2020-09-24.out.2,1.0,2.1329367,2.1275551,2.1177163,2.1180548,2.1161916,2.1002767,2.0941668,2.0999333,2.0838615,2.0744483,2.0890314,2.0888959,2.073237,2.0670058,2.0561759,2.0292509
2020-09-24.out.3,1.0,2.0176353,2.0057382,2.0021201,1.9896228,1.9785524,1.9677297,1.9667052,1.9652498,1.9577271,1.9548513,1.9570802,1.9504798,1.9532652,1.9540725,1.9483988,1.9463555
2020-09-24.out.4,1.0,1.9452906,1.9406538,1.9382561,1.9404038,1.9392306,1.9398784,1.929912,1.9310982,1.9309779,1.9314871,1.9321892,1.9290324,1.9200778,1.9223014,1.92566,1.9136299
2020-09-24.out.5,1.0,1.9107959,1.9112891,1.9142653,1.9144989,1.9103045,1.9085487,1.9062682,1.9058848,1.9036511,1.9041193,1.9033094,1.8998737,1.8954411,1.8977981,1.8980283,1.8978671
2020-09-24.out.6,1.0,1.8983664,1.89464,1.8942221,1.8954879,1.8933994,1.8849869,1.8855,1.8837656,1.8902356,1.9026004,1.8773646,1.8696535,1.8683561,1.848732,1.8302367,1.8022095
2020-09-24.out.7,1.0,1.8151671,1.7893917,1.7524042,1.722687,1.7280089,1.7235163,1.7051904,1.6980596,1.670566,1.6594809,1.6583261,1.6603188,1.654395,1.6226967,1.6202249,1.6139251
2020-09-24.out.8,1.0,1.5972583,1.5926612,1.5822565,1.5915556,1.5892589,1.5858749,1.5868849,1.5858653,1.5773779,1.5730502,1.5731903,1.5606082,1.5416333,1.5397415,1.533963,1.5277028
2020-09-24.out.9,1.0,1.5312529,1.5198634,1.5170885,1.5140088,1.5103176,1.5071234,1.5080531,1.5136264,1.5205593,1.5208634,1.5291844,1.5297797,1.5284035,1.52319,1.5220257,1.5174211
2020-09-24.out.10,1.0,1.5210489,1.5165551,1.5172109,1.5144048,1.5135414,1.5174931,1.5205816,1.5173087,1.5154943,1.5146793,1.5163728,1.519826,1.5180023,1.5276289,1.5270079,1.5233295
2020-09-24.out.11,1.0,1.521735,1.5460688,1.5295923,1.5359083,1.5346053,1.5328172,1.5360705,1.5372599,1.5371867,1.5384013,1.547326,1.5656929,1.5533217,1.5531443,1.555358,1.5608456
2020-09-24.out.12,1.0,1.5808204,1.5762798,1.5626416,1.5561662,1.5859141,1.562396,1.5552606,1.5284971,1.5181456,1.5222182,1.518095,1.5334056,1.5245675,1.511945,1.5357769,1.5168925
2020-09-24.out.13,1.0,1.5117229,1.50163,1.4941444,1.4988894,1.489164,1.4892336,1.4924531,1.4871272,1.520621,1.5204687,1.5006953,1.472896,1.4734896,1.4677092,1.4548215,1.4481996
2020-09-24.out.14,1.0,1.4412665,1.4394008,1.4357042,1.4348382,1.4383637,1.4408833,1.4344609,1.4249378,1.4159634,1.4141263,1.4149514,1.408963,1.4034948,1.4024249,1.4059256,1.4072962
2020-09-24.out.15,1.0,1.4022028,1.4038686,1.3998412,1.4010757,1.4001648,1.3959819,1.392916,1.3905545,1.3908879,1.3879458,1.3876817,1.3863297,1.383832,1.3797755,1.3802258,1.3812857
2020-09-24.out.16,1.0,1.3789976,1.3777722,1.3755059,1.3726047,1.3700816,1.3655394,1.3654983,1.3629366,1.3604764,1.3608859,1.3657393,1.3651584,1.3638626,1.3700045,1.3674741,1.379423
2020-09-24.out.17,1.0,1.3675019,1.3584502,1.3552344,1.3563198,1.3595763,1.3573797,1.3592711,1.3592745,1.3586202,1.3658979,1.3728006,1.3656531,1.3563921,1.3482822,1.348828,1.3419682
2020-09-24.out.18,1.0,1.3419175,1.3362322,1.3375781,1.3352064,1.3350351,1.3293616,1.3301965,1.3305867,1.3255108,1.3271133,1.3245644,1.3247161,1.3203318,1.3216523,1.3199349,1.3132329
2020-09-24.out.19,1.0,1.311912,1.3116417,1.3085238,1.299294,1.2950705,1.291035,1.2921015,1.2873162,1.2817399,1.27697,1.2709461,1.2722575,1.2683227,1.2699102,1.2684019,1.2667309
2020-09-24.out.20,1.0,1.2590903,1.252767,1.2469293,1.2424636,1.2505627,1.242514,1.238446,1.2318519,1.2271158,1.225248,1.2229738,1.2266487,1.2198699,1.2153119,1.208587,1.2060293
2020-09-24.out.21,1.0,1.2081864,1.2056384,1.2047205,1.1974744,1.198996,1.1985352,1.1975534,1.1956793,1.1953933,1.1974768,1.1954087,1.1920031,1.1929145,1.1934039,1.1891435,1.1868788
2020-09-24.out.22,1.0,1.1866434,1.1878756,1.1870784,1.1890064,1.1848098,1.1847651,1.1826367,1.1828017,1.1794059,1.1834466,1.1743479,1.1771214,1.1705068,1.1916827,1.1836013,1.1723685
2020-09-24.out.23,1.0,1.1656079,1.1618873,1.1623828,1.1606099,1.1620364,1.1584556,1.1589764,1.1503976,1.1390067,1.1344182,1.1377231,1.1400231,1.1343226,1.1350787,1.1354186,1.1320979
2020-09-24.out.24,1.0,1.1231367,1.1177915,1.1134282,1.1131579,1.1048412,1.0905581,1.0742395,1.0713377,1.0780803,1.0781468,1.06569,1.0364712,1.0310576,1.0114307,1.0063029,1.000469
2020-09-24.out.25,1.0,0.9955922,0.9980543,0.9833771,0.9886469,0.9856647,0.983624,0.9786417,0.9650321,0.9587323,0.9634587,0.9523001,0.9344079,0.9366191,0.9314452,0.9309844,0.9290386
2020-09-24.out.26,1.0,0.9349952,0.9342069,0.9302763,0.9285017,0.9262116,0.9230921,0.9241797,0.9202744,0.911913,0.9056098,0.9007118,0.903113,0.903253,0.9094993,0.9100749,0.9186673
2020-09-24.out.27,1.0,0.9167429,0.9130826,0.9373071,0.9229023,0.9165517,0.9160495,0.9183453,0.9144596,0.9142591,0.9162592,0.9187107,0.914545,0.9112567,0.9149264,0.9289464,0.9210668
2020-09-24.out.28,1.0,0.9216135,0.9231466,0.9295221,0.9316368,0.9392359,0.9379327,0.9400631,0.949611,0.9492264,0.9470523,0.9507221,0.9480293,0.9559146,0.9586883,0.9575506,0.9578213
2020-09-24.out.29,1.0,0.9587785,0.9547188,0.9673341,0.9727701,0.9683263,0.9769711,0.986072,0.9873691,0.9837171,0.9866046,0.9812834,0.9926995,0.9969065,0.990753,0.9918472,0.9907954
2020-09-24.out.30,1.0,0.9894728,0.9944804,0.9962894,1.0038825,1.0020134,1.0039331,1.0083328,1.004194,1.0022198,1.0135401,1.0308352,1.0233756,1.0264721,1.0344854,1.0294101,1.0314006
2020-09-24.out.31,1.0,1.0347799,1.0311125,1.0297901,1.0419708,1.0631303,1.0693023,1.0752745,1.0617146,1.0589401,1.0754582,1.0719434,1.078246,1.0793781,1.0811326,1.076124,1.0910581
2020-09-24.out.32,1.0,1.0836694,1.0802879,1.073223,1.0730831,1.0758445,1.0947259,1.1316037,1.1136849,1.183212,1.1646596,1.1163273,1.0987226,1.1188991,1.1427459,1.1330553,1.1220616
