,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-29.out.271,2.0,1.3630106,-1.0122694,-0.3479439,1.3629402,-1.0122694,-0.3478664,1.3628767,-1.0122715,-0.3478382,1.3628344,-1.0122743,-0.3478171,1.3629472,-1.0122673,-0.3478664,1.3630247,-1.0122574,-0.3478382,1.3630247,-1.0122518,-0.3477959,1.3631869,-1.012244,-0.3478875,1.3630811,-1.0122518,-0.3478523,1.3629543,-1.0122595,-0.3477959,1.3629965,-1.0122553,-0.347803,1.3630811,-1.0122454,-0.3477889,1.3631516,-1.0122412,-0.3478171,1.3630882,-1.0122391,-0.3477395,1.3630952,-1.0122349,-0.3476972,1.3631728,-1.012225,-0.3476902
2020-02-29.out.272,2.0,1.3632009,-1.0122208,-0.3476761,1.3631798,-1.0122186,-0.3476338,1.3632926,-1.0122151,-0.3477113,1.3631939,-1.0122292,-0.3477536,1.3632855,-1.0122327,-0.3478734,1.3632291,-1.0122306,-0.3477959,1.3631446,-1.0122327,-0.3477325,1.3632009,-1.0122356,-0.3478171,1.3632573,-1.0122313,-0.3478312,1.363208,-1.0122349,-0.3478171,1.363215,-1.012237,-0.3478382,1.3633913,-1.012244,-0.3480919,1.3633208,-1.0122454,-0.3480285,1.3632785,-1.0122532,-0.3480567,1.3631516,-1.0122645,-0.3480426,1.3632785,-1.0122757,-0.3482752
2020-02-29.out.273,2.0,1.3629613,-1.0122884,-0.3480778,1.3628979,-1.0122969,-0.348099,1.3628133,-1.0122962,-0.3480003,1.3626582,-1.012299,-0.3478734,1.3628838,-1.0122807,-0.3479298,1.3628274,-1.0122856,-0.3479087,1.362778,-1.0122877,-0.3478805,1.3628203,-1.0122807,-0.3478664,1.3629472,-1.01228,-0.3479792,1.362771,-1.0122948,-0.3479439,1.3627146,-1.0122884,-0.3478312,1.3627921,-1.0122927,-0.347951,1.362919,-1.0123004,-0.3481483,1.3630811,-1.0123103,-0.3484021,1.3630388,-1.0123089,-0.3483527,1.3627005,-1.0123279,-0.3481906
2020-02-29.out.274,2.0,1.3627287,-1.0123208,-0.3481483,1.3628556,-1.0123152,-0.3482259,1.3627005,-1.0123237,-0.3481554,1.3626512,-1.0123258,-0.3481272,1.3628556,-1.012299,-0.3480778,1.3627358,-1.012311,-0.3480708,1.362771,-1.012311,-0.348099,1.3627428,-1.0123082,-0.3480426,1.3627498,-1.0123173,-0.3481413,1.3627921,-1.0123187,-0.3481977,1.3626018,-1.012323,-0.3480426,1.3627639,-1.0123258,-0.34824,1.3624961,-1.0123455,-0.3481483,1.3625525,-1.0123371,-0.3481272,1.3624115,-1.0123399,-0.3480144,1.362482,-1.0123237,-0.3479298
2020-02-29.out.275,2.0,1.3623763,-1.0123237,-0.3478312,1.3624609,-1.0123173,-0.3478523,1.3627217,-1.0123173,-0.3481131,1.3627569,-1.012311,-0.3480919,1.3628133,-1.012299,-0.3480356,1.362778,-1.0122962,-0.3479651,1.3627569,-1.0122948,-0.3479369,1.3625666,-1.0123082,-0.3478664,1.3625313,-1.0123131,-0.3478805,1.3627005,-1.0123053,-0.3479792,1.3624327,-1.0123251,-0.3478946,1.3625313,-1.0123208,-0.347951,1.3624045,-1.0123194,-0.34781,1.3625032,-1.012311,-0.3478312,1.3626582,-1.0123082,-0.347958,1.3627639,-1.0123145,-0.3481201
2020-02-29.out.276,2.0,1.3628556,-1.0123067,-0.3481413,1.3628767,-1.0122948,-0.3480497,1.3626723,-1.0123145,-0.3480356,1.3625525,-1.0123251,-0.3480144,1.3625595,-1.0123208,-0.3479792,1.362475,-1.012323,-0.3479228,1.3624045,-1.0123272,-0.3478875,1.3625454,-1.0123152,-0.3479157,1.3625948,-1.0123004,-0.3478171,1.3625666,-1.0122969,-0.3477677,1.3626018,-1.0122927,-0.3477607,1.3626441,-1.0122884,-0.3477607,1.3626089,-1.0122849,-0.3476972,1.3626371,-1.0122786,-0.347662,1.3626653,-1.0122736,-0.3476408,1.3627639,-1.0122694,-0.3476902
2020-02-29.out.277,2.0,1.3628203,-1.0122623,-0.3476902,1.3628626,-1.0122645,-0.3477466,1.3628274,-1.0122645,-0.3477113,1.3627146,-1.0122659,-0.3476126,1.3627358,-1.0122602,-0.3475845,1.3627428,-1.0122616,-0.3476056,1.3628274,-1.0122574,-0.3476479,1.3629331,-1.0122497,-0.3476831,1.3629049,-1.0122511,-0.347662,1.3630388,-1.0122511,-0.347803,1.3630177,-1.0122532,-0.347803,1.3631375,-1.0122539,-0.3479298,1.3631093,-1.0122539,-0.3479016,1.3630952,-1.012256,-0.3479087,1.36306,-1.0122623,-0.3479298,1.3630106,-1.0122602,-0.3478593
2020-02-29.out.278,2.0,1.3632009,-1.0122694,-0.3481342,1.3630459,-1.01228,-0.3480778,1.3630318,-1.0122919,-0.3481836,1.3626794,-1.0123046,-0.347951,1.3628344,-1.0122948,-0.3480144,1.3627428,-1.0122941,-0.3479087,1.3628062,-1.0122927,-0.3479651,1.3627358,-1.0123067,-0.3480285,1.362623,-1.0123082,-0.3479228,1.3625948,-1.0123046,-0.3478664,1.3627639,-1.0122983,-0.3479721,1.3628838,-1.012299,-0.348106,1.3628062,-1.0123004,-0.3480356,1.3628415,-1.0122941,-0.3480144,1.3627005,-1.0123032,-0.347958,1.3627358,-1.0123089,-0.3480497
2020-02-29.out.279,2.0,1.3627146,-1.0123067,-0.3480074,1.3626723,-1.012311,-0.3480003,1.3629754,-1.0122983,-0.3481906,1.3631375,-1.0122927,-0.3482963,1.3629331,-1.0123053,-0.3482118,1.3626935,-1.0123237,-0.3481483,1.3628344,-1.012311,-0.3481624,1.3627851,-1.0123272,-0.3482682,1.362475,-1.0123448,-0.3481201,1.3625172,-1.0123328,-0.3480497,1.3625948,-1.0123307,-0.3481131,1.3626018,-1.0123272,-0.3480849,1.3625384,-1.0123251,-0.3480003,1.3625243,-1.0123272,-0.3480074,1.3624679,-1.0123237,-0.3479157,1.3625948,-1.012311,-0.3479298
2020-02-29.out.280,2.0,1.3626723,-1.0123053,-0.347951,1.3626512,-1.0122983,-0.3478593,1.3626512,-1.0122962,-0.3478382,1.3626935,-1.0122941,-0.3478593,1.3626864,-1.0122962,-0.3478734,1.3628274,-1.0122948,-0.3480003,1.3627146,-1.012299,-0.3479369,1.362912,-1.0122983,-0.3481201,1.3628626,-1.0123004,-0.3480919,1.3628274,-1.0123011,-0.3480708,1.3628485,-1.0122983,-0.3480567,1.3626723,-1.0122983,-0.3478805,1.3628062,-1.0122927,-0.3479651,1.3628062,-1.0122919,-0.347951,1.3628908,-1.012299,-0.348106,1.3628908,-1.0123004,-0.3481201
2020-02-29.out.281,2.0,1.3627217,-1.0123131,-0.3480708,1.3626018,-1.012323,-0.3480497,1.3627287,-1.0123237,-0.3481836,1.3626723,-1.0123208,-0.348099,1.3629824,-1.0123166,-0.3483668,1.3628767,-1.0123124,-0.3482188,1.362912,-1.0123145,-0.3482752,1.3627569,-1.0123392,-0.3483527,1.362771,-1.0123272,-0.3482541,1.3624538,-1.012354,-0.3481906,1.3625525,-1.0123561,-0.3483104,1.362482,-1.0123631,-0.3483034,1.3624891,-1.012354,-0.3482259,1.3623128,-1.0123476,-0.3479862,1.3626794,-1.0123124,-0.3480215,1.3627146,-1.0123082,-0.3480144
2020-02-29.out.282,2.0,1.3625807,-1.0123145,-0.3479439,1.3626864,-1.0123046,-0.347951,1.3627498,-1.0122807,-0.3477889,1.3629543,-1.0122821,-0.3480144,1.3626582,-1.0122941,-0.3478241,1.362778,-1.0122856,-0.3478664,1.3627498,-1.0122877,-0.3478593,1.3628344,-1.0122856,-0.3479157,1.3628697,-1.0122821,-0.3479228,1.3627992,-1.0122863,-0.3478946,1.362771,-1.0122898,-0.3479016,1.3627992,-1.0122856,-0.3478875,1.3627287,-1.0122863,-0.3478312,1.3626723,-1.0122849,-0.3477536,1.3627287,-1.0122828,-0.3477889,1.3626441,-1.0122828,-0.3477113
2020-02-29.out.283,2.0,1.3626159,-1.01228,-0.3476479,1.362919,-1.0122807,-0.3479651,1.36306,-1.0122821,-0.3481131,1.3626794,-1.0123082,-0.3479792,1.3627498,-1.0122898,-0.3478734,1.3627358,-1.0122884,-0.3478523,1.3628203,-1.0122842,-0.3478946,1.3628908,-1.0122764,-0.3478946,1.3629613,-1.0122743,-0.347951,1.3628344,-1.0122807,-0.3478805,1.3627287,-1.0122919,-0.3478734,1.3627498,-1.0122884,-0.3478664,1.362778,-1.0122849,-0.3478664,1.362912,-1.0122807,-0.347951,1.3628767,-1.0122757,-0.3478664,1.3628415,-1.0122757,-0.3478312
2020-02-29.out.284,2.0,1.3628979,-1.0122701,-0.3478382,1.3628344,-1.0122715,-0.3477889,1.3628133,-1.0122722,-0.3477748,1.3628626,-1.0122743,-0.3478452,1.362771,-1.0122786,-0.3477959,1.3627287,-1.0122927,-0.3478805,1.3626653,-1.0122927,-0.3478241,1.362623,-1.0123011,-0.3478593,1.3629402,-1.012299,-0.3481624,1.3630811,-1.0123011,-0.3483175,1.362482,-1.0123279,-0.3479721,1.3627851,-1.0123089,-0.3480919,1.3626723,-1.0123011,-0.3479087,1.3627005,-1.0122969,-0.3478946,1.3625807,-1.0123173,-0.3479721,1.3625313,-1.0123194,-0.3479439
2020-02-29.out.285,2.0,1.3627358,-1.0123173,-0.3481272,1.3628838,-1.0123011,-0.3481201,1.3627287,-1.0123011,-0.3479651,1.3626864,-1.0123025,-0.3479369,1.362475,-1.0122983,-0.3476831,1.3625948,-1.0122807,-0.3476408,1.3626018,-1.0122807,-0.3476479,1.3627851,-1.012268,-0.3477043,1.3630036,-1.0122518,-0.3477748,1.3630036,-1.0122511,-0.3477607,1.3628626,-1.0122532,-0.3476408,1.3631305,-1.0122532,-0.3479087,1.3631798,-1.0122602,-0.3480285,1.3630529,-1.0122553,-0.3478523,1.3629543,-1.0122581,-0.3477889,1.3630247,-1.0122482,-0.3477607
2020-02-29.out.286,2.0,1.3629402,-1.0122574,-0.3477677,1.3629049,-1.0122574,-0.3477184,1.3628838,-1.012256,-0.3476972,1.3629543,-1.0122553,-0.3477466,1.3629049,-1.0122518,-0.347669,1.3629049,-1.0122581,-0.3477395,1.3627992,-1.0122623,-0.347669,1.3627217,-1.012256,-0.3475351,1.3627639,-1.0122532,-0.3475422,1.3628485,-1.0122412,-0.347514,1.3629049,-1.0122391,-0.3475492,1.363208,-1.0122433,-0.3478946,1.362919,-1.0122482,-0.3476549,1.3629402,-1.0122377,-0.3475704,1.3630106,-1.0122419,-0.3476902,1.3628485,-1.0122412,-0.347514
2020-02-29.out.287,2.0,1.3631234,-1.0122271,-0.347662,1.3629824,-1.0122412,-0.3476549,1.3631587,-1.012249,-0.3478946,1.3628697,-1.0122349,-0.3474787,1.3628908,-1.0122278,-0.3474364,1.3628979,-1.012225,-0.3474082,1.3630177,-1.0122208,-0.3474858,1.362919,-1.0122186,-0.347366,1.3629543,-1.0122172,-0.3473941,1.3629824,-1.0122144,-0.3473941,1.3629261,-1.0122172,-0.347373,1.36306,-1.012201,-0.3473519,1.3631728,-1.012194,-0.3473941,1.3630952,-1.0121982,-0.3473519,1.3631657,-1.0122003,-0.3474435,1.3630388,-1.0121982,-0.3473025
2020-02-29.out.288,2.0,1.3630882,-1.0122003,-0.347366,1.3630811,-1.0121982,-0.3473378,1.3631516,-1.0121968,-0.3474012,1.3631023,-1.0121961,-0.3473378,1.3630036,-1.0122003,-0.3472814,1.363067,-1.012201,-0.3473589,1.363067,-1.012201,-0.3473589,1.3631516,-1.012201,-0.3474364,1.3632291,-1.0121989,-0.3474928,1.3632785,-1.012201,-0.3475704,1.3632996,-1.0122003,-0.3475845,1.3632644,-1.012201,-0.3475563,1.3633842,-1.0122045,-0.3477043,1.3634124,-1.0122045,-0.3477325,1.3632362,-1.012213,-0.3476408,1.3631869,-1.0122123,-0.3475845
2020-02-29.out.289,2.0,1.3632785,-1.0122109,-0.347662,1.3633631,-1.012213,-0.3477677,1.3632996,-1.0122193,-0.3477677,1.3632362,-1.0122236,-0.3477395,1.3629965,-1.0122398,-0.3476549,1.3629472,-1.0122306,-0.347514,1.3629402,-1.0122257,-0.3474646,1.3630247,-1.0122236,-0.3475281,1.3630247,-1.0122229,-0.347514,1.3630318,-1.0122165,-0.3474576,1.3629684,-1.0122151,-0.3473941,1.3630247,-1.012213,-0.3474223,1.3630247,-1.0122165,-0.3474576,1.3630247,-1.0122172,-0.3474646,1.3629613,-1.0122236,-0.3474646,1.3630318,-1.0122264,-0.3475633
2020-02-29.out.290,2.0,1.3630811,-1.012225,-0.3475915,1.36306,-1.0122313,-0.3476408,1.3630459,-1.0122377,-0.3476761,1.3631023,-1.0122278,-0.3476479,1.3630388,-1.0122313,-0.3476126,1.3631093,-1.0122391,-0.3477536,1.3629331,-1.0122574,-0.3477536,1.3630036,-1.012256,-0.3478171,1.3625032,-1.0123103,-0.3478241,1.3624115,-1.0123328,-0.3479439,1.3627217,-1.0123124,-0.3480637,1.3627498,-1.0123011,-0.3479862,1.3626018,-1.012311,-0.3479298,1.3628203,-1.0123208,-0.34824,1.3627851,-1.0123173,-0.3481695,1.3625807,-1.0123208,-0.3480003
2020-02-29.out.291,2.0,1.3625454,-1.0123082,-0.3478452,1.3626512,-1.012287,-0.3477536,1.3627498,-1.0122884,-0.3478664,1.3631798,-1.0122779,-0.3481906,1.3630388,-1.01228,-0.3480708,1.3627498,-1.0123011,-0.3479862,1.3629543,-1.0123046,-0.3482188,1.3631657,-1.012299,-0.3483809,1.3622987,-1.0123293,-0.347803,1.3625384,-1.0123378,-0.3481201,1.3625807,-1.0123441,-0.3482259,1.3627287,-1.0123441,-0.3483739,1.3626794,-1.0123328,-0.3482118,1.3624327,-1.0123963,-0.3485642,1.3621225,-1.0124273,-0.3485501,1.3617772,-1.0124548,-0.3484726
2020-02-29.out.292,2.0,1.361756,-1.0124428,-0.3483386,1.3619604,-1.0124139,-0.3482611,1.3624186,-1.0123808,-0.3484091,1.3626512,-1.0123483,-0.3483386,1.3624468,-1.0123413,-0.3480567,1.3625384,-1.0123166,-0.3479157,1.3626018,-1.0123216,-0.3480356,1.3627146,-1.0123279,-0.3482118,1.3619886,-1.0124019,-0.3481765,1.3623763,-1.0123885,-0.3484373,1.3619393,-1.0124371,-0.3484585,1.3618829,-1.0124379,-0.3484091,1.3621225,-1.01244,-0.348677,1.3618336,-1.0124583,-0.3485571,1.3619181,-1.0124357,-0.3484303,1.362045,-1.0124118,-0.3483316
2020-02-29.out.293,2.0,1.3622353,-1.0123885,-0.3482963,1.3619604,-1.0124174,-0.3482963,1.3618547,-1.0124188,-0.3481977,1.3619534,-1.012385,-0.3479862,1.3619393,-1.0123892,-0.3480074,1.362334,-1.0123561,-0.3480919,1.362341,-1.0123624,-0.3481554,1.3627146,-1.0123512,-0.3484232,1.3627076,-1.0123497,-0.3484021,1.3622565,-1.0123751,-0.3481977,1.3623974,-1.0123786,-0.3483668,1.3622353,-1.0123864,-0.3482752,1.3624961,-1.0123702,-0.3483809,1.3627287,-1.0123624,-0.348543,1.3623763,-1.0123709,-0.3482752,1.3626512,-1.0123575,-0.3484232
2020-02-29.out.294,2.0,1.36263,-1.0123371,-0.3481977,1.3627992,-1.0123328,-0.3483386,1.3627217,-1.0123265,-0.3481906,1.3625948,-1.0123307,-0.348106,1.3625666,-1.0123335,-0.3481131,1.3626018,-1.0123335,-0.3481483,1.3626441,-1.0123392,-0.34824,1.3623551,-1.0123561,-0.348106,1.3621225,-1.0123561,-0.3478805,1.3627005,-1.0123378,-0.3482823,1.3626371,-1.0123455,-0.3482963,1.3624327,-1.0123533,-0.3481554,1.3622635,-1.012366,-0.3481131,1.3623974,-1.0123519,-0.3481131,1.3624397,-1.0123371,-0.3480074,1.3625666,-1.0123258,-0.3480426
2020-02-29.out.295,2.0,1.3626089,-1.0123293,-0.3481131,1.3625032,-1.0123258,-0.3479721,1.3625313,-1.0123173,-0.3479228,1.3626794,-1.0123032,-0.3479369,1.3628485,-1.0122856,-0.3479369,1.3628485,-1.0122898,-0.3479721,1.362771,-1.0123032,-0.3480285,1.3628274,-1.0123046,-0.348099,1.3627358,-1.0123124,-0.3480708,1.3626935,-1.0123173,-0.3480849,1.3629543,-1.0123089,-0.3482611,1.3628838,-1.012311,-0.3482188,1.3626512,-1.0123307,-0.3481624,1.3626794,-1.0123279,-0.3481695,1.3628274,-1.0123371,-0.3484021,1.3627428,-1.0123279,-0.34824
2020-02-29.out.296,2.0,1.362771,-1.0123307,-0.3482823,1.3627428,-1.0123349,-0.3482963,1.3625736,-1.0123413,-0.3481906,1.3625948,-1.0123434,-0.3482329,1.3626089,-1.0123392,-0.3482047,1.3626864,-1.0123335,-0.3482259,1.3626653,-1.0123349,-0.3482188,1.3626864,-1.0123314,-0.3482118,1.362771,-1.0123216,-0.3482047,1.3628062,-1.0123237,-0.3482541,1.3630318,-1.0122948,-0.3482047,1.3628133,-1.0123103,-0.3481272,1.3625948,-1.0123356,-0.3481624,1.3629684,-1.0123145,-0.3483316,1.3627921,-1.0123314,-0.3483175,1.3627639,-1.0123385,-0.3483527
2020-02-29.out.297,2.0,1.3626089,-1.0123497,-0.3483104,1.3622847,-1.0123808,-0.3482752,1.3623763,-1.0123702,-0.3482611,1.362475,-1.0123617,-0.3482823,1.3626794,-1.0123582,-0.3484585,1.3626582,-1.0123462,-0.3483245,1.362482,-1.0123455,-0.3481413,1.3626512,-1.0123194,-0.3480637,1.3629895,-1.0122821,-0.3480426,1.3626371,-1.0123131,-0.3479862,1.3627992,-1.0123067,-0.3480919,1.3628697,-1.0122983,-0.3480778,1.3628274,-1.0123004,-0.3480567,1.362919,-1.0122927,-0.3480708,1.3629965,-1.0122807,-0.3480426,1.3630036,-1.0122743,-0.3479862
2020-02-29.out.298,2.0,1.3626935,-1.0123103,-0.3480144,1.3627498,-1.0123173,-0.3481413,1.3627005,-1.012311,-0.3480356,1.3626794,-1.0123032,-0.3479369,1.3625736,-1.0122948,-0.3477466,1.3627639,-1.0122948,-0.3479439,1.3626864,-1.0122856,-0.3477677,1.3627005,-1.0122828,-0.3477677,1.3628838,-1.0122736,-0.3478523,1.3628415,-1.0122786,-0.3478664,1.3629472,-1.0122645,-0.3478382,1.3627217,-1.0122701,-0.347662,1.3628767,-1.0122595,-0.3477113,1.3631093,-1.0122539,-0.3479016,1.362771,-1.0122722,-0.3477325,1.3628838,-1.0122786,-0.3479087
2020-02-29.out.299,2.0,1.3628838,-1.0122764,-0.3478875,1.3630529,-1.0122645,-0.3479439,1.36263,-1.0123194,-0.3480426,1.3627005,-1.0123046,-0.3479651,1.3629331,-1.0122927,-0.3480919,1.3628133,-1.0122969,-0.3480074,1.3625454,-1.0123011,-0.3477818,1.3626441,-1.0122927,-0.347803,1.3628697,-1.012256,-0.3476831,1.3626371,-1.0122616,-0.3474928,1.3625525,-1.0122905,-0.3476902,1.3630036,-1.0122821,-0.3480567,1.3627851,-1.0122877,-0.3478946,1.3629895,-1.0122842,-0.3480637,1.3630882,-1.0122842,-0.3481624,1.3631234,-1.0122905,-0.3482611
2020-02-29.out.300,2.0,1.3629402,-1.0123103,-0.3482611,1.3622706,-1.0123617,-0.3480778,1.3619957,-1.0123927,-0.348099,1.3620591,-1.0123871,-0.3481131,1.3621789,-1.0123631,-0.3480003,1.362771,-1.0123293,-0.3482752,1.3627358,-1.0123173,-0.3481272,1.3622776,-1.0123892,-0.3483527,1.362341,-1.0123871,-0.348395,1.3623763,-1.0123843,-0.348395,1.3618265,-1.0124068,-0.3480567,1.3620591,-1.0123871,-0.3481131,1.3619745,-1.0123927,-0.3480708,1.3619675,-1.0123822,-0.3479651,1.3619393,-1.0123765,-0.3478946,1.3619957,-1.0123638,-0.3478241
2020-02-29.out.301,2.0,1.3618406,-1.0123497,-0.3475351,1.3619886,-1.0123371,-0.3475563,1.3622424,-1.0123356,-0.347803,1.3621296,-1.0123314,-0.3476479,1.3623128,-1.0123237,-0.3477607,1.3622635,-1.0123216,-0.3476902,1.3624327,-1.0122905,-0.3475633,1.3621155,-1.0122821,-0.3471686,1.3624609,-1.0122581,-0.3472884,1.3627498,-1.0122616,-0.3476126,1.3631164,-1.012256,-0.3479228,1.3626794,-1.0122701,-0.3476197,1.3623199,-1.0122927,-0.3474717,1.3624327,-1.0122898,-0.3475563,1.3623974,-1.0122666,-0.3473096,1.3623833,-1.0122623,-0.3472532
2020-02-29.out.302,2.0,1.3624256,-1.0122574,-0.3472461,1.36263,-1.0122532,-0.3474082,1.3627358,-1.0122327,-0.3473166,1.3626653,-1.0122398,-0.3473237,1.3625666,-1.0122419,-0.3472391,1.3624045,-1.0122532,-0.3471827,1.3624679,-1.0122377,-0.3470981,1.3624891,-1.0122454,-0.3471968,1.3624961,-1.012237,-0.3471122,1.3624538,-1.0122356,-0.3470629,1.3625736,-1.0122292,-0.3471263,1.362623,-1.0122208,-0.3470911,1.3628203,-1.0122031,-0.3471263,1.3628274,-1.0122031,-0.3471404,1.3626935,-1.0122208,-0.3471615,1.3626582,-1.0122208,-0.3471263
2020-02-29.out.303,2.0,1.3626582,-1.0122243,-0.3471545,1.3626018,-1.0122327,-0.3471827,1.3627358,-1.0122334,-0.3473307,1.3630036,-1.0122356,-0.3476197,1.3629472,-1.0122349,-0.3475492,1.3631587,-1.0122229,-0.3476479,1.3630811,-1.0122475,-0.34781,1.3629331,-1.0122602,-0.3477818,1.3626935,-1.0122532,-0.3474717,1.3627921,-1.0122433,-0.3474787,1.362771,-1.0122391,-0.3474153,1.3633983,-1.0122454,-0.348106,1.3630952,-1.0122595,-0.3479369,1.3629331,-1.0122983,-0.3481413,1.3627358,-1.0122856,-0.3478171,1.3627428,-1.0122884,-0.3478593
2020-02-29.out.304,2.0,1.3625736,-1.0123032,-0.3478312,1.3622706,-1.0123152,-0.3476408,1.3626371,-1.0122969,-0.3478312,1.3627921,-1.0123011,-0.3480285,1.3627639,-1.0122969,-0.3479651,1.3624961,-1.012354,-0.3482259,1.3620943,-1.0123681,-0.3479651,1.3622001,-1.012373,-0.3481201,1.3619745,-1.0123624,-0.3477959,1.3620943,-1.0123603,-0.3478875,1.3621296,-1.0123575,-0.3478946,1.3622001,-1.0123624,-0.3480144,1.3620521,-1.0123688,-0.3479298,1.3622001,-1.0123596,-0.3479862,1.3621507,-1.0123504,-0.3478523,1.3621437,-1.0123582,-0.3479157
2020-02-29.out.305,2.0,1.3624961,-1.0123356,-0.3480567,1.3624538,-1.0123378,-0.3480356,1.3627287,-1.0123371,-0.3482963,1.3622565,-1.0123744,-0.3481836,1.3626794,-1.0123166,-0.3480567,1.3626441,-1.0123011,-0.3478805,1.3625877,-1.0123089,-0.3479016,1.3629472,-1.0122983,-0.3481554,1.3627358,-1.0123533,-0.3484655,1.3627076,-1.0123434,-0.3483457,1.362912,-1.0123483,-0.3485994,1.362623,-1.0123723,-0.348536,1.3623622,-1.012385,-0.348388,1.3626018,-1.0123497,-0.3482963,1.3627428,-1.0123237,-0.3481977,1.3626935,-1.0123089,-0.3480003
2020-02-29.out.306,2.0,1.3625454,-1.0123032,-0.347803,1.362771,-1.0122898,-0.3478946,1.36306,-1.0123152,-0.3484303,1.3621507,-1.0124075,-0.348395,1.3624679,-1.0123744,-0.348395,1.3621225,-1.012373,-0.3480426,1.3622987,-1.0123624,-0.3481131,1.3624397,-1.0123533,-0.3481695,1.3626089,-1.0123413,-0.3482259,1.3623692,-1.0123519,-0.3480849,1.3624679,-1.0123131,-0.3478171,1.3626089,-1.0123082,-0.3479087,1.3625243,-1.0123131,-0.3478734,1.3627498,-1.0123032,-0.3480074,1.362482,-1.0123082,-0.3477818,1.3627287,-1.0123053,-0.3480074
2020-02-29.out.307,2.0,1.3627992,-1.0122948,-0.3479792,1.3627639,-1.0123356,-0.3483316,1.3625666,-1.0123603,-0.3483668,1.3625525,-1.0123483,-0.3482329,1.3622142,-1.0123638,-0.3480426,1.3622776,-1.0123483,-0.3479651,1.3624115,-1.012323,-0.3478523,1.362482,-1.0123103,-0.3477959,1.3625243,-1.0123166,-0.3479016,1.3624891,-1.0123237,-0.3479439,1.362341,-1.0123356,-0.3479016,1.3619675,-1.0123399,-0.3475704,1.3619886,-1.0123399,-0.3475915,1.3625313,-1.0123272,-0.3480144,1.36263,-1.0123103,-0.3479439,1.362482,-1.0123392,-0.3480778
2020-02-29.out.308,2.0,1.3623763,-1.0123434,-0.3480074,1.3625666,-1.0123378,-0.3481483,1.3626935,-1.0123434,-0.3483245,1.3623058,-1.0123645,-0.3481483,1.3627287,-1.0123279,-0.3482188,1.3624468,-1.0123533,-0.3481695,1.3625243,-1.0123272,-0.3480003,1.3625807,-1.0123152,-0.347951,1.3630529,-1.0123265,-0.3485289,1.3626864,-1.0123786,-0.3486558,1.3621578,-1.0124167,-0.3484867,1.3619181,-1.0124174,-0.3482541,1.3620802,-1.0123871,-0.3481272,1.3619675,-1.0123786,-0.3479369,1.3621507,-1.0123786,-0.3481201,1.3622987,-1.0123723,-0.3482118
2020-02-29.out.309,2.0,1.362341,-1.0123871,-0.348395,1.362334,-1.0123963,-0.3484655,1.3621084,-1.0124005,-0.3482823,1.3620098,-1.0123934,-0.3481201,1.3618829,-1.0123709,-0.3477818,1.3620168,-1.0123709,-0.3479157,1.3624961,-1.0123589,-0.3482752,1.3620521,-1.0123885,-0.3481131,1.3621366,-1.0123871,-0.3481906,1.3626159,-1.012385,-0.3486488,1.3620732,-1.0124484,-0.3487052,1.3621648,-1.012423,-0.3485571,1.3621789,-1.0123906,-0.3482611,1.3618406,-1.0123906,-0.3479228,1.3622635,-1.0123483,-0.3479439,1.3622424,-1.0123413,-0.3478523
2020-02-29.out.310,2.0,1.3627921,-1.0123349,-0.3483457,1.3621507,-1.0123723,-0.3480567,1.362193,-1.0123709,-0.3480919,1.3621648,-1.012354,-0.3479016,1.3624609,-1.0123603,-0.3482541,1.3618336,-1.0123843,-0.3478523,1.3619957,-1.0123561,-0.3477466,1.3622847,-1.0123561,-0.3480426,1.3619745,-1.0123526,-0.3476972,1.3621366,-1.012342,-0.3477607,1.362186,-1.0123434,-0.3478241,1.362193,-1.0123356,-0.3477536,1.3622001,-1.01233,-0.3477113,1.3624397,-1.0123187,-0.3478382,1.3623269,-1.0123251,-0.3477818,1.362334,-1.0123371,-0.3479016
2020-02-29.out.311,2.0,1.3627076,-1.0123504,-0.3484162,1.3624327,-1.0123786,-0.3484021,1.3622283,-1.0123801,-0.3482047,1.362045,-1.0123963,-0.3481765,1.362038,-1.0123963,-0.3481695,1.361897,-1.0123934,-0.3480074,1.3617983,-1.0123892,-0.3478664,1.3621437,-1.0123709,-0.3480356,1.361904,-1.0123843,-0.3479228,1.3621225,-1.0123709,-0.3480215,1.3619463,-1.0123709,-0.3478382,1.3619181,-1.0123688,-0.3477889,1.3619463,-1.0123667,-0.3477959,1.3619745,-1.012354,-0.3477113,1.3620943,-1.0123519,-0.347803,1.3622424,-1.0123448,-0.3478875
