,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-05.out.0,6.0,-0.4242089,-0.4211545,-0.4193598,-0.4186017,-0.4208112,-0.4205616,-0.4232146,-0.4282752,-0.4369578,-0.4372921,-0.4450938,-0.4454616,-0.4516827,-0.4574733,-0.4587259,-0.460159
2020-09-05.out.1,6.0,-0.459898,-0.4613022,-0.4614225,-0.4648438,-0.4679328,-0.4672529,-0.4679505,-0.4701369,-0.4727221,-0.4707117,-0.4695015,-0.4711061,-0.4707094,-0.4688819,-0.4693431,-0.4679702
2020-09-05.out.2,6.0,-0.4667333,-0.4671055,-0.4658931,-0.4666754,-0.4678076,-0.4695684,-0.4783872,-0.4808052,-0.4877089,-0.4908643,-0.4889857,-0.4911918,-0.4895605,-0.489556,-0.4912273,-0.4898813
2020-09-05.out.3,6.0,-0.4889386,-0.4860996,-0.484622,-0.4846889,-0.4857743,-0.4890167,-0.4937031,-0.4945699,-0.4967982,-0.5004457,-0.500292,-0.5056954,-0.5083803,-0.5051226,-0.5034424,-0.5019048
2020-09-05.out.4,6.0,-0.5048283,-0.5030524,-0.5015305,-0.4984933,-0.4989345,-0.4991129,-0.5024755,-0.5035807,-0.5045098,-0.5048038,-0.5056974,-0.5051336,-0.5072238,-0.5070878,-0.5078654,-0.5067133
2020-09-05.out.5,6.0,-0.5057707,-0.5053183,-0.5036293,-0.5036471,-0.5020695,-0.501479,-0.501185,-0.5003583,-0.4990347,-0.501622,-0.5057555,-0.5072373,-0.5075603,-0.5059538,-0.50666,-0.509102
2020-09-05.out.6,6.0,-0.507344,-0.5083578,-0.5089104,-0.508389,-0.508097,-0.5088568,-0.5096344,-0.5115571,-0.5118045,-0.5115283,-0.5139034,-0.5157282,-0.5179051,-0.5201374,-0.5209149,-0.522285
2020-09-05.out.7,6.0,-0.5266205,-0.5275384,-0.5285342,-0.5254307,-0.5284964,-0.5326579,-0.5379085,-0.5419361,-0.5425419,-0.5418669,-0.5421164,-0.5416732,-0.5431656,-0.5499575,-0.5525056,-0.5522784
2020-09-05.out.8,6.0,-0.552579,-0.5517994,-0.551325,-0.5561918,-0.5630164,-0.5661925,-0.5690321,-0.5709786,-0.5691254,-0.5729719,-0.5737201,-0.5755531,-0.5844566,-0.5861936,-0.5904847,-0.5959247
2020-09-05.out.9,6.0,-0.6009035,-0.5994229,-0.5974924,-0.5989731,-0.5944328,-0.5961697,-0.5951542,-0.5958868,-0.5973209,-0.5966194,-0.59588,-0.5964567,-0.5964189,-0.5971427,-0.6038495,-0.6120075
2020-09-05.out.10,6.0,-0.6221749,-0.6300841,-0.6288851,-0.6274026,-0.633549,-0.6363026,-0.6435483,-0.6476395,-0.6487125,-0.6510095,-0.6519509,-0.6523136,-0.6533575,-0.655541,-0.6517281,-0.653235
2020-09-05.out.11,6.0,-0.653974,-0.6524626,-0.650379,-0.6498627,-0.6547174,-0.6558459,-0.6562132,-0.655699,-0.6576599,-0.6563823,-0.6591377,-0.6610384,-0.6637871,-0.6646261,-0.6639139,-0.6592999
2020-09-05.out.12,6.0,-0.6586947,-0.6723332,-0.6783995,-0.6820957,-0.6853022,-0.686762,-0.6867397,-0.6829501,-0.6826407,-0.6794161,-0.6809517,-0.6813234,-0.681034,-0.6819908,-0.6799901,-0.6807579
2020-09-05.out.13,6.0,-0.6795984,-0.6786304,-0.6794917,-0.6788708,-0.6781989,-0.6775091,-0.6767346,-0.6780988,-0.6809006,-0.6791336,-0.6788732,-0.6793072,-0.6797366,-0.6795942,-0.6791113,-0.6846035
2020-09-05.out.14,6.0,-0.6912857,-0.7028131,-0.7082596,-0.7106958,-0.7165289,-0.7194099,-0.7240368,-0.7274115,-0.728993,-0.7298804,-0.7287124,-0.7230064,-0.7193381,-0.7199301,-0.7226397,-0.7224172
2020-09-05.out.15,6.0,-0.7226352,-0.724475,-0.7344961,-0.7432394,-0.7428036,-0.7441736,-0.7448186,-0.7493224,-0.7490243,-0.7494802,-0.7514414,-0.7497423,-0.7494642,-0.748361,-0.7528716,-0.7583493
2020-09-05.out.16,6.0,-0.7613114,-0.7631237,-0.7633416,-0.7656009,-0.7664059,-0.7659345,-0.7663014,-0.7656275,-0.7633658,-0.7618735,-0.7597474,-0.757955,-0.7601724,-0.7663282,-0.769123,-0.7761831
2020-09-05.out.17,6.0,-0.7804188,-0.7912354,-0.7903193,-0.788285,-0.7874399,-0.7860993,-0.7901437,-0.7988074,-0.815339,-0.8206735,-0.8220271,-0.8252098,-0.8213244,-0.8130355,-0.8103147,-0.8116397
2020-09-05.out.18,6.0,-0.812193,-0.8081849,-0.8059213,-0.8079268,-0.8082293,-0.8107059,-0.8121308,-0.8091208,-0.807709,-0.8085985,-0.8094278,-0.80921,-0.8089366,-0.8078095,-0.8097103,-0.8136983
2020-09-05.out.19,6.0,-0.8150386,-0.814903,-0.8157587,-0.815492,-0.8156654,-0.8163611,-0.8156986,-0.8144517,-0.8129356,-0.8110593,-0.8097078,-0.8123843,-0.8118131,-0.8119798,-0.8116152,-0.8109216
2020-09-05.out.20,6.0,-0.8084006,-0.808214,-0.8072026,-0.8048463,-0.8051487,-0.8054512,-0.8058709,-0.8064493,-0.8087902,-0.8128359,-0.8160789,-0.8175905,-0.8189084,-0.8192128,-0.8162586,-0.8163719
2020-09-05.out.21,6.0,-0.8153116,-0.8129356,-0.812191,-0.8105727,-0.808801,-0.8113995,-0.8146384,-0.8161387,-0.8158741,-0.816361,-0.8164034,-0.8149785,-0.8187908,-0.820749,-0.8224958,-0.823938
2020-09-05.out.22,6.0,-0.8231799,-0.8235842,-0.8241666,-0.8240554,-0.8232798,-0.8231064,-0.8230309,-0.8213395,-0.819219,-0.8201283,-0.8212308,-0.8219554,-0.8244403,-0.8245179,-0.8192119,-0.8176361
2020-09-05.out.23,6.0,-0.8178452,-0.8209529,-0.8239381,-0.8237447,-0.8241181,-0.8230044,-0.8219641,-0.8200992,-0.819908,-0.8215307,-0.8219886,-0.823909,-0.8251069,-0.8267693,-0.825549,-0.8225195
2020-09-05.out.24,6.0,-0.8221528,-0.8241421,-0.8259779,-0.827496,-0.8277581,-0.8285515,-0.8282537,-0.8271023,-0.82678,-0.8260911,-0.8245486,-0.8219524,-0.8216969,-0.8208769,-0.8194455,-0.819012
2020-09-05.out.25,6.0,-0.818732,-0.8168405,-0.8165295,-0.8154203,-0.8155559,-0.8138332,-0.812444,-0.8120038,-0.8115637,-0.8109502,-0.8096609,-0.8095721,-0.8085251,-0.8085985,-0.80885,-0.8113974
2020-09-05.out.26,6.0,-0.8116774,-0.8132579,-0.8124909,-0.8118085,-0.8135557,-0.8153672,-0.8151382,-0.8146736,-0.812473,-0.8107013,-0.8098144,-0.8085185,-0.8066911,-0.8039277,-0.8027806,-0.801836
2020-09-05.out.27,6.0,-0.8059291,-0.8091814,-0.8081787,-0.8079141,-0.8080497,-0.8103993,-0.8092233,-0.808672,-0.8092544,-0.8105258,-0.8113883,-0.8099633,-0.8075336,-0.8043347,-0.8023874,-0.8014382
2020-09-05.out.28,6.0,-0.7986635,-0.7970027,-0.7962004,-0.796389,-0.7973317,-0.7988859,-0.7998887,-0.7993684,-0.7994975,-0.7990374,-0.798764,-0.7991976,-0.7991731,-0.7998178,-0.798913,-0.7986528
2020-09-05.out.29,6.0,-0.7983172,-0.7988752,-0.7971588,-0.7958383,-0.7963208,-0.7956449,-0.7963585,-0.7968901,-0.7964922,-0.7968212,-0.7958296,-0.7952405,-0.7953762,-0.7951293,-0.7957607,-0.7973838
2020-09-05.out.30,6.0,-0.7993511,-0.8037063,-0.8065675,-0.807252,-0.8085923,-0.8069272,-0.8054043,-0.8050151,-0.8080497,-0.8103952,-0.8086122,-0.814134,-0.8179012,-0.8163851,-0.8136776,-0.8106768
2020-09-05.out.31,6.0,-0.8068777,-0.8055685,-0.8084205,-0.8100209,-0.8087561,-0.808496,-0.8071398,-0.8060418,-0.8028091,-0.8057638,-0.8093227,-0.8102162,-0.8069883,-0.803845,-0.7996007,-0.7961037
2020-09-05.out.32,6.0,-0.805035,-0.8078651,-0.8053308,-0.8041858,-0.8046015,-0.8051283,-0.8064355,-0.8069379,-0.8064177,-0.8091677,-0.8067579,-0.8070491,-0.8055129,-0.8067869,-0.8064891,-0.808472
2020-09-05.out.33,6.0,-0.8065156,-0.8043148,-0.8061423,-0.8058332,-0.8056353,-0.8059021,-0.8056307,-0.8076494,-0.8077606,-0.8068135,-0.8065977,-0.8059842,-0.8069313,-0.8054196,-0.8049238,-0.8057664
2020-09-05.out.34,6.0,-0.8074138,-0.8062621,-0.8046836,-0.8057975,-0.8052263,-0.8054242,-0.8052553,-0.8030255,-0.8024409,-0.8014229,-0.8011429,-0.8004915,-0.7986574,-0.7960428,-0.7983641,-0.7989022
2020-09-05.out.35,6.0,-0.7997846,-0.8011031,-0.8010475,-0.7995046,-0.7994868,-0.7986752,-0.7969099,-0.7945488,-0.7946686,-0.7943218,-0.7929634,-0.7886102,-0.7860669,-0.7862582,-0.7866673,-0.7877146
2020-09-05.out.36,6.0,-0.7879747,-0.7869274,-0.7856511,-0.7825827,-0.7851533,-0.7853267,-0.7858715,-0.7864786,-0.7871723,-0.7873524,-0.7878727,-0.7890378,-0.7880594,-0.789249,-0.7901115,-0.7884996
2020-09-05.out.37,6.0,-0.7886287,-0.7882997,-0.788493,-0.7918949,-0.792155,-0.791499,-0.7905941,-0.7904895,-0.7901228,-0.7897137,-0.788066,-0.788773,-0.7914811,-0.7941601,-0.7989512,-0.7968901
2020-09-05.out.38,6.0,-0.7950247,-0.8004762,-0.8005629,-0.7993756,-0.7973369,-0.8061563,-0.8061937,-0.8077029,-0.8104284,-0.8119952,-0.8117106,-0.8099898,-0.8139423,-0.817839,-0.8207596,-0.8214929
