,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-04-13.out.297,0.0,1.342097,-1.0577927,-0.2795819,1.3421042,-1.0577905,-0.2795602,1.3421042,-1.0577912,-0.2795747,1.3421114,-1.0577912,-0.2795891,1.3420826,-1.0577927,-0.2795602,1.3420826,-1.0577927,-0.2795602,1.3421114,-1.0577905,-0.2795674,1.342097,-1.0577941,-0.2795891,1.3421258,-1.0577912,-0.2795891,1.3421114,-1.0577912,-0.2795819,1.342097,-1.0577927,-0.2795747,1.342133,-1.0577905,-0.2795963,1.342097,-1.0577927,-0.2795747,1.3421258,-1.0577905,-0.2795891,1.3420898,-1.0577941,-0.2795819,1.3420754,-1.0577948,-0.2795819
2020-04-13.out.298,0.0,1.342097,-1.0577948,-0.2795963,1.3420826,-1.0577948,-0.2795819,1.3421402,-1.0577927,-0.2796179,1.342133,-1.0577912,-0.2796035,1.3421042,-1.0577927,-0.2795819,1.3420898,-1.0577948,-0.2795891,1.3421258,-1.0577912,-0.2795891,1.3420826,-1.0577905,-0.2795386,1.3421042,-1.0577905,-0.2795602,1.3421114,-1.0577905,-0.2795602,1.3420826,-1.0577927,-0.2795602,1.3420393,-1.057797,-0.2795602,1.3421186,-1.0577905,-0.2795819,1.342097,-1.0577941,-0.2795891,1.342097,-1.0577927,-0.2795819,1.342097,-1.0577912,-0.2795602
2020-04-13.out.299,0.0,1.3421691,-1.0577869,-0.2795963,1.3421402,-1.0577927,-0.2796251,1.342133,-1.0577963,-0.2796467,1.3421042,-1.0577941,-0.2795963,1.3421114,-1.0577941,-0.2796035,1.342097,-1.0577941,-0.2795819,1.3421186,-1.0577912,-0.2795819,1.3421402,-1.0577927,-0.2796179,1.342133,-1.0577963,-0.2796467,1.342133,-1.0577977,-0.2796612,1.3420826,-1.0577948,-0.2795891,1.3421186,-1.0577927,-0.2795963,1.3420754,-1.0577963,-0.2795819,1.3420826,-1.0577984,-0.2796107,1.342097,-1.057797,-0.2796179,1.3420754,-1.0577984,-0.2796107
2020-04-13.out.300,0.0,1.3420754,-1.0577984,-0.2796035,1.3420465,-1.0578028,-0.2796179,1.3420898,-1.0577977,-0.2796179,1.342097,-1.0577963,-0.2796035,1.342097,-1.057797,-0.2796179,1.3420826,-1.0577984,-0.2796179,1.3421186,-1.0577977,-0.2796467,1.3420826,-1.0578013,-0.2796467,1.3420898,-1.0578028,-0.2796612,1.3420898,-1.057802,-0.2796539,1.3420465,-1.057802,-0.2796107,1.3420826,-1.0578006,-0.2796395,1.3420537,-1.0578006,-0.2796107,1.3421042,-1.057797,-0.2796251,1.3421186,-1.0577963,-0.2796323,1.342097,-1.0577991,-0.2796395
2020-04-13.out.301,0.0,1.3420537,-1.057802,-0.2796107,1.3420609,-1.0578006,-0.2796179,1.3420609,-1.0577984,-0.2795891,1.3420754,-1.057797,-0.2795963,1.3420537,-1.0577991,-0.2795963,1.3420177,-1.0578028,-0.2795963,1.3420177,-1.057802,-0.2795819,1.3420609,-1.057802,-0.2796251,1.3420681,-1.0578006,-0.2796179,1.342097,-1.057797,-0.2796179,1.3420826,-1.057797,-0.2796035,1.3420681,-1.0578006,-0.2796179,1.3420465,-1.0577991,-0.2795891,1.3420681,-1.0577991,-0.2796107,1.3420609,-1.0577977,-0.2795891,1.3420754,-1.057797,-0.2795963
2020-04-13.out.302,0.0,1.342097,-1.057797,-0.2796179,1.3420609,-1.0577991,-0.2796035,1.3420249,-1.0578006,-0.2795747,1.3420609,-1.057797,-0.2795891,1.3420321,-1.0578028,-0.2796035,1.3420537,-1.0578006,-0.2796035,1.3420898,-1.0577991,-0.2796323,1.3420537,-1.057802,-0.2796179,1.3420465,-1.0578049,-0.2796395,1.3420465,-1.0578049,-0.2796395,1.3420177,-1.0578049,-0.2796107,1.3420465,-1.0578028,-0.2796179,1.3420249,-1.0578028,-0.2795963,1.3420249,-1.0578042,-0.2796107,1.3420609,-1.0578042,-0.2796395,1.3420249,-1.0578064,-0.2796323
2020-04-13.out.303,0.0,1.3420393,-1.0578064,-0.2796395,1.3420609,-1.0578071,-0.2796756,1.3420537,-1.0578064,-0.2796612,1.3420393,-1.0578064,-0.2796467,1.3420465,-1.057802,-0.2796107,1.3420537,-1.0578049,-0.2796539,1.3420537,-1.0578049,-0.2796539,1.3420465,-1.0578056,-0.2796467,1.3420177,-1.0578078,-0.2796395,1.3420105,-1.0578092,-0.2796395,1.3419816,-1.0578107,-0.2796323,1.3420033,-1.0578121,-0.2796612,1.3420033,-1.0578136,-0.2796756,1.3420033,-1.0578143,-0.2796828,1.3420537,-1.0578107,-0.2797044,1.3420105,-1.0578143,-0.27969
2020-04-13.out.304,0.0,1.3420681,-1.0578092,-0.2797116,1.3420177,-1.0578092,-0.2796539,1.3419961,-1.0578128,-0.2796684,1.3420177,-1.0578107,-0.2796684,1.3419889,-1.0578128,-0.2796539,1.3419889,-1.0578128,-0.2796612,1.3420105,-1.0578143,-0.27969,1.3420249,-1.0578114,-0.2796756,1.3420105,-1.0578128,-0.2796756,1.3420249,-1.0578107,-0.2796756,1.3420177,-1.0578092,-0.2796539,1.3420321,-1.0578071,-0.2796467,1.3420033,-1.0578107,-0.2796539,1.3420033,-1.0578107,-0.2796539,1.3420033,-1.0578092,-0.2796467,1.3420177,-1.0578114,-0.2796756
2020-04-13.out.305,0.0,1.3420321,-1.0578092,-0.2796684,1.3420321,-1.0578071,-0.2796467,1.3420609,-1.0578071,-0.2796684,1.3420177,-1.0578092,-0.2796539,1.3420321,-1.0578114,-0.27969,1.3420393,-1.0578092,-0.2796756,1.3420393,-1.0578121,-0.2796972,1.3419961,-1.057815,-0.27969,1.3419889,-1.057815,-0.2796756,1.3419889,-1.0578136,-0.2796684,1.3419889,-1.0578128,-0.2796539,1.3419672,-1.0578128,-0.2796323,1.3419889,-1.057815,-0.2796756,1.3419889,-1.057815,-0.2796756,1.3420033,-1.0578172,-0.2797116,1.34196,-1.0578201,-0.2796972
2020-04-13.out.306,0.0,1.3419961,-1.0578179,-0.2797116,1.3419816,-1.0578193,-0.2797116,1.3419816,-1.0578179,-0.2796972,1.3419889,-1.0578186,-0.2797116,1.3419744,-1.0578186,-0.27969,1.3419816,-1.0578172,-0.2796972,1.3419528,-1.0578222,-0.2797116,1.3419384,-1.0578172,-0.2796539,1.3420033,-1.057815,-0.27969,1.3419528,-1.0578186,-0.2796756,1.3419816,-1.0578164,-0.2796828,1.3420105,-1.0578143,-0.27969,1.3420105,-1.0578172,-0.2797188,1.3420033,-1.0578172,-0.2797188,1.3419816,-1.0578186,-0.2797044,1.3419816,-1.0578172,-0.27969
2020-04-13.out.307,0.0,1.3419528,-1.0578201,-0.2796828,1.3419528,-1.0578193,-0.2796756,1.3419312,-1.0578201,-0.2796612,1.3419744,-1.0578201,-0.2797044,1.3419816,-1.0578164,-0.2796828,1.3419816,-1.0578179,-0.2797044,1.34196,-1.0578215,-0.2797116,1.3420105,-1.0578172,-0.2797188,1.3420177,-1.0578179,-0.2797332,1.3419816,-1.0578193,-0.2797116,1.3419528,-1.0578229,-0.2797116,1.3419816,-1.0578229,-0.2797404,1.3419528,-1.0578229,-0.2797116,1.34196,-1.0578208,-0.2797044,1.34196,-1.0578201,-0.27969,1.3419889,-1.0578172,-0.2796972
2020-04-13.out.308,0.0,1.3419889,-1.0578208,-0.2797332,1.3419744,-1.0578201,-0.2797116,1.3419744,-1.0578186,-0.27969,1.3419528,-1.0578186,-0.2796756,1.3419961,-1.0578128,-0.2796684,1.3419456,-1.0578172,-0.2796539,1.34196,-1.0578172,-0.2796684,1.34196,-1.0578172,-0.2796684,1.3419744,-1.0578164,-0.2796756,1.3420033,-1.057815,-0.2796972,1.3419744,-1.0578172,-0.2796828,1.3419816,-1.0578172,-0.27969,1.3420177,-1.0578164,-0.2797188,1.3420465,-1.0578172,-0.2797549,1.3420177,-1.0578201,-0.2797549,1.3420177,-1.0578172,-0.2797332
2020-04-13.out.309,0.0,1.3420321,-1.0578164,-0.2797332,1.3420393,-1.0578143,-0.2797188,1.3420537,-1.0578128,-0.279726,1.3420033,-1.0578172,-0.2797116,1.3419816,-1.0578186,-0.2797044,1.3419744,-1.0578208,-0.2797116,1.3419889,-1.0578172,-0.2796972,1.3419961,-1.0578186,-0.2797188,1.3419744,-1.0578201,-0.2797116,1.3419889,-1.0578208,-0.279726,1.3419528,-1.0578229,-0.2797188,1.3419816,-1.0578222,-0.2797404,1.3419528,-1.0578244,-0.2797332,1.3419672,-1.0578229,-0.2797332,1.3419672,-1.0578244,-0.2797477,1.3419672,-1.0578251,-0.2797549
2020-04-13.out.310,0.0,1.3419528,-1.0578251,-0.2797404,1.3419528,-1.0578301,-0.2797765,1.3419528,-1.0578273,-0.2797621,1.3419889,-1.0578244,-0.2797621,1.3419816,-1.0578244,-0.2797549,1.3419672,-1.057828,-0.2797837,1.3419384,-1.0578323,-0.2797837,1.3419384,-1.057833,-0.2797909,1.3418735,-1.0578381,-0.2797765,1.3418375,-1.0578446,-0.2797981,1.3418879,-1.0578424,-0.2798197,1.3418519,-1.0578446,-0.2798125,1.3418519,-1.057841,-0.2797837,1.3418591,-1.0578424,-0.2798053,1.3418952,-1.0578366,-0.2797837,1.3418879,-1.0578366,-0.2797765
2020-04-13.out.311,0.0,1.3418807,-1.0578388,-0.2797909,1.3418879,-1.057841,-0.2798269,1.3419312,-1.0578381,-0.2798341,1.3419384,-1.0578388,-0.2798486,1.3419168,-1.0578402,-0.2798414,1.341924,-1.0578388,-0.2798414,1.3419168,-1.0578417,-0.2798558,1.3419168,-1.0578402,-0.2798414,1.34196,-1.0578388,-0.2798774,1.341924,-1.0578431,-0.2798774,1.341924,-1.057841,-0.279863,1.3419024,-1.0578431,-0.2798558,1.3418807,-1.0578424,-0.2798197,1.3418952,-1.057841,-0.2798269,1.3419024,-1.0578424,-0.2798486,1.3419312,-1.057841,-0.279863
2020-04-13.out.312,0.0,1.3418952,-1.0578438,-0.2798558,1.3419456,-1.0578417,-0.2798846,1.3419384,-1.0578431,-0.2798846,1.3419168,-1.0578446,-0.2798846,1.3418735,-1.0578467,-0.2798558,1.3419024,-1.0578446,-0.2798702,1.3418807,-1.057846,-0.2798558,1.3418879,-1.0578482,-0.2798846,1.3418663,-1.0578482,-0.279863,1.3418879,-1.0578467,-0.2798702,1.3419168,-1.0578446,-0.2798846,1.3418663,-1.0578467,-0.2798486,1.3418807,-1.057846,-0.2798558,1.3418591,-1.0578467,-0.2798414,1.3419024,-1.057846,-0.2798774,1.3418879,-1.057846,-0.2798558
2020-04-13.out.313,0.0,1.3418735,-1.0578431,-0.2798269,1.3418591,-1.0578424,-0.2798053,1.3418879,-1.0578446,-0.2798486,1.3418807,-1.0578446,-0.2798414,1.3419024,-1.0578402,-0.2798197,1.3418879,-1.0578424,-0.2798269,1.3419168,-1.0578402,-0.2798414,1.3419024,-1.057841,-0.2798341,1.3419168,-1.0578424,-0.279863,1.3418663,-1.0578482,-0.279863,1.3418879,-1.057846,-0.279863,1.3418807,-1.0578467,-0.2798702,1.3418591,-1.0578489,-0.2798702,1.3418952,-1.0578489,-0.2799062,1.3418591,-1.0578482,-0.2798558,1.3418879,-1.0578446,-0.2798558
2020-04-13.out.314,0.0,1.3419024,-1.0578446,-0.2798702,1.3418879,-1.0578431,-0.2798414,1.3418879,-1.0578446,-0.2798486,1.3419096,-1.0578424,-0.2798486,1.3419168,-1.0578431,-0.2798774,1.341924,-1.057846,-0.279899,1.3418952,-1.0578438,-0.2798558,1.3419168,-1.0578431,-0.279863,1.3418735,-1.0578438,-0.2798341,1.3419384,-1.0578402,-0.279863,1.3419744,-1.0578381,-0.2798846,1.341924,-1.0578438,-0.2798846,1.3418952,-1.057846,-0.2798702,1.3419096,-1.0578424,-0.2798558,1.3419024,-1.0578431,-0.2798558,1.3419096,-1.0578438,-0.2798558
2020-04-13.out.315,0.0,1.3419312,-1.0578395,-0.2798414,1.3419168,-1.0578395,-0.2798269,1.3419024,-1.0578402,-0.2798197,1.3418879,-1.0578424,-0.2798269,1.3418879,-1.0578431,-0.2798341,1.3418952,-1.0578431,-0.2798486,1.3419168,-1.0578417,-0.2798486,1.341924,-1.057841,-0.2798558,1.3419168,-1.057841,-0.2798486,1.3418879,-1.057841,-0.2798197,1.3418735,-1.0578417,-0.2798125,1.3418807,-1.0578417,-0.2798197,1.3418735,-1.0578417,-0.2798053,1.3418375,-1.0578446,-0.2798053,1.3418952,-1.057841,-0.2798269,1.3418879,-1.057841,-0.2798197
2020-04-13.out.316,0.0,1.3419096,-1.0578381,-0.2798125,1.3418807,-1.0578402,-0.2798053,1.3419168,-1.0578388,-0.2798341,1.3419096,-1.0578381,-0.2798125,1.3419384,-1.0578402,-0.279863,1.3419456,-1.0578424,-0.2798918,1.3419528,-1.0578395,-0.2798702,1.3419312,-1.0578381,-0.2798341,1.3419024,-1.0578431,-0.2798486,1.3418879,-1.0578424,-0.2798269,1.341924,-1.0578424,-0.2798702,1.3419744,-1.0578388,-0.2798846,1.34196,-1.0578402,-0.2798846,1.3419528,-1.0578417,-0.2798918,1.3418735,-1.0578446,-0.2798341,1.3418879,-1.0578474,-0.2798774
2020-04-13.out.317,0.0,1.3418735,-1.0578482,-0.2798702,1.3418447,-1.057851,-0.2798702,1.3418879,-1.0578482,-0.2798846,1.3418879,-1.0578489,-0.279899,1.3418447,-1.0578532,-0.2798918,1.3418303,-1.0578525,-0.2798702,1.3418663,-1.0578525,-0.2799062,1.3418735,-1.057851,-0.2799062,1.3418735,-1.057851,-0.2799062,1.3418807,-1.0578489,-0.2798846,1.3418591,-1.057851,-0.2798846,1.3418952,-1.0578489,-0.2799062,1.3418735,-1.0578503,-0.2798918,1.3418591,-1.0578503,-0.2798774,1.3418519,-1.0578489,-0.2798558,1.3418807,-1.0578467,-0.2798702
2020-04-13.out.318,0.0,1.3418952,-1.0578431,-0.2798558,1.3419096,-1.0578424,-0.2798486,1.3418879,-1.0578424,-0.2798269,1.3418447,-1.057846,-0.2798197,1.3418807,-1.0578431,-0.2798341,1.3418952,-1.0578402,-0.2798197,1.3418591,-1.057846,-0.2798341,1.3418447,-1.0578467,-0.2798269,1.3418735,-1.0578431,-0.2798269,1.3418231,-1.0578467,-0.2798053,1.3418591,-1.0578482,-0.2798558,1.3418663,-1.0578482,-0.2798702,1.3418807,-1.0578467,-0.279863,1.3418303,-1.0578525,-0.2798702,1.3418231,-1.0578489,-0.2798341,1.3418519,-1.0578467,-0.2798341
2020-04-13.out.319,0.0,1.3418014,-1.057851,-0.2798341,1.3418447,-1.0578496,-0.2798558,1.3418591,-1.0578503,-0.2798774,1.3418447,-1.0578489,-0.2798558,1.3418735,-1.0578467,-0.279863,1.3418447,-1.0578489,-0.2798486,1.3418663,-1.0578474,-0.2798558,1.3418519,-1.0578496,-0.279863,1.341787,-1.0578583,-0.2798774,1.3418231,-1.0578547,-0.2798918,1.3419024,-1.0578547,-0.2799639,1.3418735,-1.0578561,-0.2799495,1.3418879,-1.0578525,-0.2799279,1.3418519,-1.0578568,-0.2799351,1.3418591,-1.0578561,-0.2799279,1.3418952,-1.0578532,-0.2799495
2020-04-13.out.320,0.0,1.3418735,-1.057851,-0.279899,1.3419168,-1.057846,-0.2798918,1.3418375,-1.0578482,-0.2798341,1.3418231,-1.057851,-0.2798486,1.3418519,-1.0578489,-0.2798558,1.3418375,-1.0578482,-0.2798341,1.3418591,-1.0578496,-0.2798702,1.3418879,-1.0578496,-0.279899,1.3418591,-1.0578518,-0.2798918,1.3419168,-1.0578482,-0.2799134,1.3418519,-1.0578532,-0.2799062,1.3418375,-1.0578561,-0.2799062,1.3418303,-1.0578575,-0.2799134,1.3418375,-1.0578561,-0.2799062,1.3418807,-1.0578547,-0.2799423,1.3418303,-1.0578547,-0.2798918
2020-04-13.out.321,0.0,1.3418447,-1.0578568,-0.2799279,1.3418087,-1.0578583,-0.279899,1.3418735,-1.0578532,-0.2799206,1.3418879,-1.0578561,-0.2799567,1.3418519,-1.0578604,-0.2799639,1.3418087,-1.057864,-0.2799495,1.3418375,-1.0578619,-0.2799639,1.3418159,-1.0578626,-0.2799495,1.3418519,-1.0578604,-0.2799639,1.3418952,-1.0578619,-0.2800216,1.3418591,-1.0578662,-0.2800216,1.3418231,-1.0578683,-0.2800071,1.3418159,-1.0578705,-0.2800216,1.3418231,-1.0578698,-0.2800216,1.3418447,-1.057864,-0.2799927,1.3418519,-1.0578626,-0.2799783
2020-04-13.out.322,0.0,1.3418807,-1.0578619,-0.2800071,1.3418159,-1.0578669,-0.2799855,1.3418303,-1.0578683,-0.2800143,1.3418519,-1.0578662,-0.2800216,1.3418375,-1.0578662,-0.2800071,1.3418087,-1.0578683,-0.2799999,1.3418519,-1.0578662,-0.2800143,1.3418231,-1.0578662,-0.2799855,1.3418663,-1.057864,-0.2800143,1.3418375,-1.0578647,-0.2799999,1.3418591,-1.0578647,-0.2800143,1.3418663,-1.0578647,-0.2800216,1.341787,-1.0578748,-0.280036,1.3417654,-1.0578741,-0.2800071,1.3417798,-1.0578727,-0.2800071,1.341787,-1.0578683,-0.2799783
2020-04-13.out.323,0.0,1.3417726,-1.0578727,-0.2800071,1.3417798,-1.0578698,-0.2799783,1.3418303,-1.0578676,-0.2800071,1.3417366,-1.0578719,-0.2799567,1.3416789,-1.057882,-0.2799927,1.3417294,-1.057877,-0.2799999,1.341787,-1.0578741,-0.2800288,1.3417654,-1.0578799,-0.2800576,1.3417294,-1.0578828,-0.2800504,1.3417077,-1.0578806,-0.2800071,1.341751,-1.0578806,-0.2800576,1.3417438,-1.0578799,-0.280036,1.341751,-1.0578777,-0.2800216,1.3417798,-1.0578763,-0.2800432,1.3417798,-1.0578741,-0.2800143,1.3417942,-1.0578727,-0.2800288
2020-04-13.out.324,0.0,1.3417438,-1.0578748,-0.2799855,1.341787,-1.0578727,-0.2800143,1.3418159,-1.0578719,-0.2800288,1.3418519,-1.0578698,-0.2800504,1.3418014,-1.0578741,-0.280036,1.3417942,-1.0578741,-0.280036,1.341787,-1.0578741,-0.2800288,1.3418231,-1.0578698,-0.2800216,1.3418159,-1.0578683,-0.2799999,1.3418087,-1.0578669,-0.2799855,1.3417942,-1.0578669,-0.2799639,1.3418014,-1.0578662,-0.2799639,1.3418231,-1.0578655,-0.2799783,1.3417942,-1.0578662,-0.2799567,1.3418159,-1.057864,-0.2799567,1.3418231,-1.0578655,-0.2799783
2020-04-13.out.325,0.0,1.3418231,-1.0578647,-0.2799783,1.3418447,-1.0578626,-0.2799783,1.3418447,-1.0578647,-0.2799999,1.3418014,-1.0578719,-0.2800216,1.3418014,-1.0578698,-0.2799999,1.3418014,-1.0578705,-0.2800071,1.341787,-1.0578705,-0.2799999,1.3418014,-1.0578705,-0.2800071,1.3418375,-1.0578683,-0.2800216,1.3418303,-1.0578669,-0.2800071,1.3418159,-1.0578669,-0.2799927,1.3417798,-1.0578698,-0.2799783,1.3417582,-1.0578705,-0.2799711,1.3417582,-1.0578669,-0.2799279,1.3417798,-1.0578662,-0.2799423,1.3417798,-1.0578647,-0.2799351
2020-04-13.out.326,0.0,1.3418159,-1.0578626,-0.2799495,1.3417582,-1.0578647,-0.2799134,1.3418087,-1.0578619,-0.2799279,1.3418303,-1.057859,-0.2799279,1.3417654,-1.057864,-0.2799134,1.3418014,-1.0578604,-0.2799134,1.3417798,-1.057864,-0.2799206,1.3417654,-1.0578662,-0.2799279,1.3417366,-1.0578647,-0.2798918,1.3417438,-1.0578647,-0.2799062,1.3417726,-1.0578626,-0.2799134,1.3417726,-1.057864,-0.2799206,1.341751,-1.057864,-0.2798918,1.341751,-1.0578626,-0.2798846,1.3417582,-1.0578604,-0.2798702,1.3417654,-1.057859,-0.2798702
2020-04-13.out.327,0.0,1.341751,-1.0578604,-0.279863,1.3417726,-1.057859,-0.2798702,1.3417654,-1.057859,-0.2798702,1.3417726,-1.0578604,-0.2798846,1.3417798,-1.0578604,-0.2798918,1.3417654,-1.0578626,-0.279899,1.3417005,-1.0578669,-0.2798774,1.3417798,-1.0578662,-0.2799495,1.3417726,-1.0578647,-0.2799279,1.3418014,-1.0578647,-0.2799567,1.3417582,-1.0578683,-0.2799423,1.3417942,-1.0578647,-0.2799495,1.3417654,-1.0578662,-0.2799351,1.341751,-1.0578683,-0.2799351,1.3417294,-1.0578698,-0.2799279,1.3417366,-1.0578683,-0.2799206
2020-04-13.out.328,0.0,1.3417366,-1.0578647,-0.2798918,1.3417222,-1.0578647,-0.2798702,1.341751,-1.0578583,-0.2798414,1.3417438,-1.0578619,-0.279863,1.3417294,-1.0578647,-0.2798846,1.3417005,-1.0578698,-0.279899,1.3417005,-1.0578683,-0.2798846,1.341751,-1.0578683,-0.2799351,1.3417798,-1.0578683,-0.2799639,1.3417366,-1.0578705,-0.2799423,1.341751,-1.0578705,-0.2799567,1.3417582,-1.0578683,-0.2799423,1.341751,-1.0578727,-0.2799783,1.341751,-1.0578741,-0.2799927,1.3417294,-1.057877,-0.2799999,1.3417294,-1.0578784,-0.2800071
2020-04-13.out.329,0.0,1.3417222,-1.0578763,-0.2799783,1.3417294,-1.0578756,-0.2799783,1.3416933,-1.057877,-0.2799567,1.3417077,-1.0578741,-0.2799495,1.3417005,-1.0578763,-0.2799567,1.3417222,-1.0578748,-0.2799711,1.3417438,-1.057877,-0.2800143,1.3417438,-1.0578741,-0.2799855,1.341751,-1.0578741,-0.2799927,1.341751,-1.0578756,-0.2800071,1.3417222,-1.0578777,-0.2799927,1.3417222,-1.0578763,-0.2799783,1.341715,-1.0578756,-0.2799639,1.3417222,-1.0578741,-0.2799639,1.3417294,-1.0578705,-0.2799351,1.3417582,-1.0578683,-0.2799495
2020-04-13.out.330,0.0,1.3417726,-1.0578698,-0.2799711,1.3417222,-1.0578741,-0.2799639,1.3417726,-1.0578683,-0.2799567,1.3417005,-1.0578763,-0.2799639,1.3417005,-1.0578763,-0.2799639,1.3417077,-1.0578784,-0.2799855,1.3416573,-1.0578828,-0.2799783,1.3417366,-1.0578784,-0.2800143,1.3417726,-1.0578799,-0.2800648,1.3417582,-1.057882,-0.2800648,1.3417798,-1.0578806,-0.2800792,1.3417582,-1.0578799,-0.2800432,1.3416933,-1.0578856,-0.280036,1.3417222,-1.0578806,-0.2800216,1.3417077,-1.057882,-0.2800216,1.3416717,-1.057882,-0.2799855
2020-04-13.out.331,0.0,1.3416717,-1.057882,-0.2799855,1.341751,-1.0578756,-0.2800071,1.341751,-1.0578763,-0.2800143,1.341751,-1.057877,-0.2800216,1.3417077,-1.0578784,-0.2799855,1.3416717,-1.057882,-0.2799783,1.3416789,-1.0578806,-0.2799783,1.3416933,-1.0578806,-0.2799927,1.3417222,-1.0578784,-0.2800071,1.3417077,-1.0578799,-0.2799999,1.3416933,-1.057882,-0.2799999,1.3416717,-1.0578864,-0.2800216,1.3416212,-1.0578864,-0.2799711,1.341614,-1.0578885,-0.2799855,1.3416429,-1.0578856,-0.2799855,1.3416285,-1.0578864,-0.2799783
2020-04-13.out.332,0.0,1.3416501,-1.0578885,-0.2800216,1.3416861,-1.0578856,-0.280036,1.3415996,-1.0578921,-0.2800071,1.3416212,-1.0578907,-0.2800143,1.341614,-1.0578878,-0.2799783,1.341578,-1.0578929,-0.2799927,1.341578,-1.0578921,-0.2799783,1.3415996,-1.05789,-0.2799855,1.3416285,-1.0578878,-0.2799855,1.3416357,-1.0578885,-0.2800071,1.341614,-1.0578929,-0.2800143,1.341578,-1.0578929,-0.2799927,1.3415924,-1.0578943,-0.2800143,1.3415996,-1.0578943,-0.2800216,1.3416068,-1.0578907,-0.2800071,1.3416068,-1.05789,-0.2799927
2020-04-13.out.333,0.0,1.3415924,-1.0578943,-0.2800216,1.3415708,-1.0578965,-0.2800143,1.3415708,-1.0578929,-0.2799855,1.3415708,-1.0578929,-0.2799855,1.3416068,-1.0578921,-0.2800071,1.3416285,-1.0578864,-0.2799783,1.3415996,-1.0578878,-0.2799639,1.3416357,-1.0578864,-0.2799927,1.3416212,-1.0578856,-0.2799639,1.3415852,-1.0578885,-0.2799567,1.3415996,-1.0578878,-0.2799567,1.3415708,-1.0578907,-0.2799639,1.3415996,-1.0578878,-0.2799639,1.3415996,-1.05789,-0.2799783,1.3415996,-1.05789,-0.2799783,1.341578,-1.05789,-0.2799567
2020-04-13.out.334,0.0,1.3416068,-1.05789,-0.2799855,1.3415924,-1.0578929,-0.2799999,1.3416429,-1.0578864,-0.2799999,1.3416501,-1.0578864,-0.2800071,1.3416285,-1.0578878,-0.2799927,1.3416068,-1.0578907,-0.2799999,1.3416212,-1.05789,-0.2799999,1.3415564,-1.0578921,-0.2799567,1.3415636,-1.0578921,-0.2799639,1.3415996,-1.05789,-0.2799783,1.3415852,-1.05789,-0.2799711,1.3415996,-1.0578885,-0.2799711,1.3415924,-1.0578907,-0.2799855,1.3415852,-1.0578907,-0.2799783,1.341614,-1.0578864,-0.2799711,1.341614,-1.0578842,-0.2799423
2020-04-13.out.335,0.0,1.3416068,-1.0578885,-0.2799783,1.3416429,-1.0578856,-0.2799783,1.3416212,-1.0578856,-0.2799567,1.3416501,-1.0578828,-0.2799639,1.3416501,-1.0578842,-0.2799711,1.3416573,-1.0578828,-0.2799783,1.3416717,-1.057882,-0.2799855,1.3416429,-1.0578842,-0.2799711,1.3417077,-1.0578806,-0.2800071,1.3416789,-1.0578806,-0.2799783,1.3416212,-1.0578856,-0.2799639,1.3415852,-1.0578864,-0.2799351,1.3415924,-1.0578885,-0.2799639,1.3416212,-1.0578878,-0.2799855,1.3416068,-1.0578849,-0.2799423,1.3416212,-1.0578878,-0.2799783
2020-04-13.out.336,0.0,1.3415636,-1.0578907,-0.2799495,1.3415636,-1.0578921,-0.2799639,1.3415852,-1.05789,-0.2799711,1.3415636,-1.05789,-0.2799423,1.341542,-1.0578929,-0.2799495,1.3415564,-1.0578907,-0.2799495,1.341578,-1.05789,-0.2799567,1.3415708,-1.0578885,-0.2799423,1.341578,-1.0578885,-0.2799423,1.3415924,-1.0578864,-0.2799279,1.3415852,-1.0578864,-0.2799279,1.341578,-1.0578864,-0.2799206,1.3415924,-1.0578864,-0.2799423,1.3415996,-1.0578842,-0.2799206,1.3415924,-1.0578849,-0.2799279,1.3416212,-1.057882,-0.2799279
2020-04-13.out.337,0.0,1.341614,-1.057882,-0.2799206,1.3415924,-1.0578828,-0.2799062,1.3416357,-1.0578784,-0.2799062,1.3416357,-1.0578763,-0.2798918,1.3416068,-1.0578784,-0.2798846,1.341614,-1.0578777,-0.2798774,1.3415924,-1.057882,-0.279899,1.3415996,-1.0578806,-0.279899,1.3416285,-1.0578792,-0.2799134,1.3415924,-1.057882,-0.279899,1.341614,-1.0578806,-0.2799134,1.3416573,-1.0578784,-0.2799279,1.3415996,-1.0578792,-0.2798846,1.3415924,-1.0578792,-0.2798774,1.341614,-1.0578777,-0.2798846,1.341614,-1.0578784,-0.2798846
