,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-08.out.0,7.0,-0.7140151,-0.7126902,-0.7119874,-0.7146047,-0.7166041,-0.7185853,-0.7167565,-0.7185467,-0.7176835,-0.7162665,-0.7167636,-0.7161173,-0.7151973,-0.7149452,-0.7134219,-0.7115822
2020-06-08.out.1,7.0,-0.7131201,-0.7183973,-0.7197043,-0.7157584,-0.7137874,-0.7139756,-0.7148602,-0.7177685,-0.720322,-0.7209115,-0.7197959,-0.7213267,-0.7185567,-0.7161524,-0.7168595,-0.7172714
2020-06-08.out.2,7.0,-0.7239304,-0.7240151,-0.7232761,-0.7229492,-0.7223846,-0.7195331,-0.720048,-0.7200302,-0.722836,-0.7215394,-0.71867,-0.717484,-0.7196682,-0.7184142,-0.721259,-0.7223745
2020-06-08.out.3,7.0,-0.7240719,-0.7265507,-0.7252359,-0.7271504,-0.7267203,-0.7285599,-0.7292558,-0.7300331,-0.7282895,-0.7287691,-0.7273698,-0.7256226,-0.7245252,-0.7241382,-0.7232578,-0.7263651
2020-06-08.out.4,7.0,-0.7276402,-0.7285882,-0.7287761,-0.7282612,-0.7258749,-0.7241596,-0.7256608,-0.7240767,-0.7239915,-0.7249862,-0.7256327,-0.7262021,-0.7298557,-0.7292659,-0.7274091,-0.7283642
2020-06-08.out.5,7.0,-0.728009,-0.7286269,-0.7279024,-0.7298487,-0.7309348,-0.7307007,-0.7315705,-0.7324974,-0.731833,-0.7318013,-0.7312437,-0.7308034,-0.7275222,-0.7273696,-0.7292094,-0.7298838
2020-06-08.out.6,7.0,-0.7295284,-0.7287578,-0.7270108,-0.7261125,-0.7295749,-0.7281934,-0.7304664,-0.7339251,-0.7317303,-0.7324655,-0.73265,-0.7310378,-0.7310093,-0.729706,-0.7286763,-0.7274544
2020-06-08.out.7,7.0,-0.7308037,-0.7323343,-0.7316305,-0.735956,-0.7353628,-0.7390877,-0.7358811,-0.7371099,-0.7346027,-0.7389179,-0.7405223,-0.7424748,-0.7424464,-0.7423717,-0.7406033,-0.7383485
2020-06-08.out.8,7.0,-0.7408522,-0.7454616,-0.7454185,-0.7432948,-0.7423537,-0.7447647,-0.744786,-0.7420162,-0.7415798,-0.7438629,-0.7473247,-0.7447826,-0.7437564,-0.7464693,-0.7458086,-0.7446864
2020-06-08.out.9,7.0,-0.742453,-0.7408908,-0.7403226,-0.7413454,-0.7479573,-0.7467602,-0.7485036,-0.7466605,-0.7474707,-0.7513692,-0.7482262,-0.7530344,-0.7561657,-0.7550401,-0.755196,-0.753584
2020-06-08.out.10,7.0,-0.7559948,-0.7551498,-0.7547412,-0.7512581,-0.7451794,-0.7462488,-0.7514189,-0.7537232,-0.756091,-0.7576566,-0.758324,-0.7582742,-0.7594778,-0.7580965,-0.7576668,-0.7585795
2020-06-08.out.11,7.0,-0.7564278,-0.7584621,-0.7570207,-0.7575638,-0.7568397,-0.7547944,-0.7555082,-0.7557639,-0.7560445,-0.7561192,-0.7571768,-0.7566904,-0.7557604,-0.7569426,-0.7566159,-0.7561936
2020-06-08.out.12,7.0,-0.7548621,-0.7547199,-0.7562434,-0.7545886,-0.7560907,-0.753481,-0.7518938,-0.7549937,-0.7546812,-0.7539674,-0.7531722,-0.7545321,-0.755686,-0.7554801,-0.7557391,-0.7569712
2020-06-08.out.13,7.0,-0.7568115,-0.7571667,-0.7562503,-0.7572447,-0.7567084,-0.7561757,-0.7573759,-0.7492904,-0.7545569,-0.7544007,-0.7533497,-0.7538929,-0.7512795,-0.7521958,-0.7499446,-0.7525331
2020-06-08.out.14,7.0,-0.7536125,-0.7524799,-0.7527107,-0.7533499,-0.7552031,-0.7554054,-0.7555796,-0.7569359,-0.7572516,-0.7512365,-0.7346534,-0.7480848,-0.7550546,-0.7567551,-0.7501785,-0.7520001
2020-06-08.out.15,7.0,-0.7500192,-0.7530694,-0.7515104,-0.7522422,-0.7535275,-0.7523985,-0.7523805,-0.7476615,-0.747612,-0.7466606,-0.7462525,-0.743401,-0.7432554,-0.7437528,-0.7443921,-0.7442677
2020-06-08.out.16,7.0,-0.7454217,-0.7453471,-0.7460112,-0.7483192,-0.7484787,-0.7491855,-0.749569,-0.7491924,-0.7496077,-0.7487308,-0.7470724,-0.747062,-0.7430743,-0.7443707,-0.7419914,-0.7428402
2020-06-08.out.17,7.0,-0.7402515,-0.7422757,-0.7425528,-0.7415052,-0.7406283,-0.7318958,-0.7382142,-0.7295098,-0.7317796,-0.7325399,-0.7344149,-0.7297126,-0.7323728,-0.7339947,-0.7344647,-0.7317301
2020-06-08.out.18,7.0,-0.7283173,-0.7310626,-0.7327994,-0.731496,-0.7303136,-0.7311056,-0.7312439,-0.7261122,-0.7284388,-0.7260165,-0.7241099,-0.7251045,-0.7283326,-0.7290678,-0.7302289,-0.7305694
2020-06-08.out.19,7.0,-0.7220703,-0.7218865,-0.7252178,-0.7279774,-0.7266919,-0.7247526,-0.7204914,-0.714784,-0.719945,-0.7186947,-0.7205982,-0.7201578,-0.7155161,-0.7203537,-0.7205842,-0.7200833
2020-06-08.out.20,7.0,-0.7168479,-0.7160525,-0.7145466,-0.7186633,-0.7176333,-0.7169975,-0.7172601,-0.7188477,-0.7147458,-0.7168663,-0.7135167,-0.7136663,-0.7133573,-0.7114959,-0.7169342,-0.717637
2020-06-08.out.21,7.0,-0.7197573,-0.7180768,-0.7164082,-0.7135449,-0.7167168,-0.7137261,-0.711499,-0.7100574,-0.7130452,-0.7044926,-0.707203,-0.7090147,-0.7077573,-0.7072493,-0.7052498,-0.7074733
2020-06-08.out.22,7.0,-0.7113763,-0.7133756,-0.71362,-0.7047548,-0.7057861,-0.704124,-0.704838,-0.7068627,-0.7077078,-0.7085992,-0.7075049,-0.70993,-0.7093984,-0.7097104,-0.7086309,-0.7070965
2020-06-08.out.23,7.0,-0.7076826,-0.7089931,-0.7021556,-0.7070152,-0.7078675,-0.7098171,-0.7095011,-0.7109359,-0.7120723,-0.7123244,-0.7103068,-0.7106089,-0.7112269,-0.7046135,-0.7013389,-0.7076048
2020-06-08.out.24,7.0,-0.7040208,-0.7054061,-0.7061948,-0.7056335,-0.704941,-0.7053993,-0.7036056,-0.7016557,-0.702611,-0.704657,-0.7026608,-0.7028386,-0.7026574,-0.7019364,-0.6961821,-0.6993723
2020-06-08.out.25,7.0,-0.7005087,-0.7028567,-0.7021426,-0.7000116,-0.699937,-0.6982284,-0.6981434,-0.6980336,-0.694762,-0.694787,-0.6891996,-0.6927342,-0.691754,-0.695139,-0.6953733,-0.6933701
2020-06-08.out.26,7.0,-0.6884223,-0.6924934,-0.6892643,-0.6867136,-0.6876234,-0.6893678,-0.690618,-0.6873926,-0.6864408,-0.6854178,-0.6811587,-0.6754399,-0.6607607,-0.671992,-0.6741234,-0.6680802
2020-06-08.out.27,7.0,-0.6717114,-0.6711963,-0.6711466,-0.6723971,-0.6739921,-0.6680449,-0.6661166,-0.6705038,-0.6718146,-0.6716264,-0.6715268,-0.6715336,-0.6685851,-0.6707347,-0.6628691,-0.6595297
2020-06-08.out.28,7.0,-0.6583292,-0.6571646,-0.6599855,-0.6582231,-0.6564788,-0.6572182,-0.6577264,-0.6581564,-0.6578757,-0.6566001,-0.6555417,-0.6581247,-0.6563445,-0.6555769,-0.649782,-0.6506957
2020-06-08.out.29,7.0,-0.6505999,-0.6515382,-0.6450357,-0.6395998,-0.6438431,-0.6428164,-0.6428448,-0.6441773,-0.6429196,-0.6387908,-0.6379456,-0.6374272,-0.6335147,-0.6264548,-0.6279937,-0.6274219
2020-06-08.out.30,7.0,-0.6304889,-0.6314873,-0.6326705,-0.6323433,-0.6326206,-0.6330328,-0.6305455,-0.6306306,-0.6312882,-0.6299093,-0.6305739,-0.6300304,-0.6292948,-0.6294476,-0.6276178,-0.627042
2020-06-08.out.31,7.0,-0.6272874,-0.6241889,-0.6247505,-0.6239263,-0.6240578,-0.6245661,-0.6255114,-0.623802,-0.6234113,-0.6229032,-0.6233618,-0.6224311,-0.6220937,-0.6220758,-0.6217845,-0.6223102
2020-06-08.out.32,7.0,-0.6211484,-0.620253,-0.6193041,-0.6193043,-0.618711,-0.6191662,-0.6177374,-0.6181426,-0.6167107,-0.6127128,-0.6140455,-0.6141951,-0.613886,-0.613097,-0.6124502,-0.6117075
2020-06-08.out.33,7.0,-0.6127311,-0.6128163,-0.6122262,-0.6138396,-0.6134737,-0.6135273,-0.6134455,-0.6145508,-0.6136335,-0.6134559,-0.6125284,-0.6123971,-0.6121876,-0.6118355,-0.612756,-0.6118389
2020-06-08.out.34,7.0,-0.6122692,-0.6112243,-0.611068,-0.6106205,-0.6111925,-0.6108336,-0.6086836,-0.6101587,-0.6095971,-0.6088759,-0.6090323,-0.6091955,-0.6083428,-0.6065765,-0.6051373,-0.6071063
2020-06-08.out.35,7.0,-0.6074902,-0.6068256,-0.6083396,-0.6069072,-0.6079341,-0.6072661,-0.6059618,-0.6069854,-0.6065731,-0.6064667,-0.6069854,-0.6060931,-0.6068823,-0.6066762,-0.6062854,-0.6059584
2020-06-08.out.36,7.0,-0.6054433,-0.606776,-0.6053651,-0.6046936,-0.6045512,-0.6038583,-0.60437,-0.6029273,-0.6043134,-0.6031156,-0.6016515,-0.6032831,-0.5975217,-0.6024409,-0.5995477,-0.6013606
2020-06-08.out.37,7.0,-0.6035393,-0.6011081,-0.6003652,-0.5996935,-0.598112,-0.5999428,-0.5995375,-0.5988728,-0.5984144,-0.5989228,-0.5976966,-0.5960831,-0.5977714,-0.5998969,-0.5952658,-0.5970502
2020-06-08.out.38,7.0,-0.5969754,-0.5886942,-0.5887408,-0.5909629,-0.5900672,-0.5899358,-0.5945029,-0.5941471,-0.593088,-0.5896617,-0.5933014,-0.5931698,-0.590842,-0.5922992,-0.5905893,-0.5759678
2020-06-08.out.39,7.0,-0.585441,-0.5862619,-0.5889912,-0.589762,-0.5902703,-0.591141,-0.5886565,-0.5889657,-0.5873772,-0.5846799,-0.5864678,-0.5868586,-0.585469,-0.5886999,-0.5889094,-0.5872458
2020-06-08.out.40,7.0,-0.5880349,-0.5883263,-0.5884969,-0.5744571,-0.5775934,-0.5819512,-0.5816205,-0.5766232,-0.5723154,-0.5751026,-0.5741105,-0.5720279,-0.5746905,-0.5811987,-0.5792256,-0.5785147
2020-06-08.out.41,7.0,-0.5768226,-0.5803061,-0.5785642,-0.5779494,-0.579279,-0.5763108,-0.5638119,-0.5682603,-0.5660745,-0.5569678,-0.5630615,-0.5594248,-0.5651627,-0.5615758,-0.567182,-0.5540924
2020-06-08.out.42,7.0,-0.5520821,-0.5558937,-0.5643075,-0.5645629,-0.5570871,-0.5642718,-0.561751,-0.5632866,-0.5639515,-0.563642,-0.5631085,-0.5601302,-0.5633863,-0.5557325,-0.557454,-0.5622707
2020-06-08.out.43,7.0,-0.5618652,-0.5590001,-0.5558754,-0.5565403,-0.5584103,-0.5519479,-0.5512726,-0.5524462,-0.5519378,-0.5501992,-0.54817,-0.5389662,-0.5446762,-0.5478226,-0.5482562,-0.5493156
2020-06-08.out.44,7.0,-0.5489496,-0.545803,-0.5493619,-0.5477195,-0.5482632,-0.5464001,-0.5375581,-0.5416443,-0.541651,-0.5367985,-0.5384281,-0.5397183,-0.5351886,-0.5405046,-0.5243381,-0.5376291
