,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-05.out.25,1.0,-0.3585172,-0.3452041,-0.3518607,-0.3518607,-0.3518607,-0.3407664,-0.3452041,-0.3607361,-0.3607361,-0.3540795,-0.3518607,-0.3607361,-0.3518607,-0.3562984,-0.3540795,-0.3452041
2020-10-05.out.26,1.0,-0.3607361,-0.3629549,-0.3607361,-0.3607361,-0.3673927,-0.3585172,-0.3585172,-0.3607361,-0.3629549,-0.3696115,-0.3452041,-0.3585172,-0.3452041,-0.3540795,-0.3452041,-0.3474229
2020-10-05.out.27,1.0,-0.3518607,-0.3496418,-0.3474229,-0.3562984,-0.3540795,-0.3452041,-0.3518607,-0.3518607,-0.3407664,-0.3429852,-0.3429852,-0.3429852,-0.3452041,-0.3452041,-0.3474229,-0.3474229
2020-10-05.out.28,1.0,-0.3452041,-0.3429852,-0.3341098,-0.3429852,-0.3429852,-0.3518607,-0.3629549,-0.3673927,-0.3673927,-0.3629549,-0.3540795,-0.3562984,-0.3496418,-0.3540795,-0.3562984,-0.3562984
2020-10-05.out.29,1.0,-0.3585172,-0.3496418,-0.3474229,-0.3540795,-0.3629549,-0.3629549,-0.3585172,-0.3452041,-0.3518607,-0.3496418,-0.3540795,-0.3518607,-0.3585172,-0.3252344,-0.3385475,-0.3318909
2020-10-05.out.30,1.0,-0.3252344,-0.3274532,-0.3296721,-0.3296721,-0.3407664,-0.3341098,-0.3274532,-0.3385475,-0.3385475,-0.3496418,-0.3385475,-0.3407664,-0.3296721,-0.3341098,-0.3407664,-0.3274532
2020-10-05.out.31,1.0,-0.3185778,-0.3141401,-0.3296721,-0.3252344,-0.3252344,-0.3429852,-0.3341098,-0.3207967,-0.3185778,-0.3185778,-0.3318909,-0.3252344,-0.3163589,-0.3252344,-0.3274532,-0.3296721
2020-10-05.out.32,1.0,-0.3274532,-0.3296721,-0.3474229,-0.3518607,-0.3518607,-0.3585172,-0.3673927,-0.3673927,-0.3718304,-0.3673927,-0.3651738,-0.3651738,-0.3651738,-0.3718304,-0.3651738,-0.3718304
2020-10-05.out.33,1.0,-0.3696115,-0.3784869,-0.3740492,-0.3740492,-0.3651738,-0.3585172,-0.3518607,-0.3540795,-0.3607361,-0.3518607,-0.3540795,-0.3607361,-0.3629549,-0.3585172,-0.3585172,-0.3562984
2020-10-05.out.34,1.0,-0.3452041,-0.3474229,-0.3385475,-0.3230155,-0.3274532,-0.3274532,-0.3252344,-0.3318909,-0.3341098,-0.3452041,-0.3163589,-0.3207967,-0.3296721,-0.3385475,-0.3474229,-0.3407664
2020-10-05.out.35,1.0,-0.3518607,-0.3429852,-0.3363287,-0.3318909,-0.3363287,-0.3296721,-0.3141401,-0.3318909,-0.3429852,-0.3452041,-0.3562984,-0.3496418,-0.3407664,-0.3496418,-0.3318909,-0.3252344
2020-10-05.out.36,1.0,-0.3252344,-0.3119212,-0.3141401,-0.3207967,-0.3296721,-0.3207967,-0.3296721,-0.3163589,-0.3141401,-0.3207967,-0.3363287,-0.3385475,-0.3296721,-0.3230155,-0.3252344,-0.3119212
2020-10-05.out.37,1.0,-0.3097024,-0.3296721,-0.3163589,-0.3296721,-0.3363287,-0.3341098,-0.3274532,-0.3452041,-0.3296721,-0.3407664,-0.3341098,-0.3496418,-0.3562984,-0.3385475,-0.3363287,-0.3296721
2020-10-05.out.38,1.0,-0.3407664,-0.3385475,-0.3407664,-0.3407664,-0.3274532,-0.3341098,-0.3341098,-0.3230155,-0.3163589,-0.3274532,-0.3341098,-0.3341098,-0.3274532,-0.3318909,-0.3429852,-0.3341098
2020-10-05.out.39,1.0,-0.3363287,-0.3429852,-0.3407664,-0.3496418,-0.3385475,-0.3252344,-0.3185778,-0.3185778,-0.3296721,-0.3274532,-0.3318909,-0.3274532,-0.3341098,-0.3341098,-0.3496418,-0.3296721
2020-10-05.out.40,1.0,-0.3318909,-0.3274532,-0.3407664,-0.3429852,-0.3385475,-0.3318909,-0.3318909,-0.3363287,-0.3363287,-0.3562984,-0.3363287,-0.3407664,-0.3429852,-0.3518607,-0.3407664,-0.3474229
2020-10-05.out.41,1.0,-0.3452041,-0.3562984,-0.3496418,-0.3496418,-0.3407664,-0.3452041,-0.3385475,-0.3341098,-0.3407664,-0.3385475,-0.3363287,-0.3385475,-0.3407664,-0.3274532,-0.3230155,-0.3252344
2020-10-05.out.42,1.0,-0.3274532,-0.3274532,-0.3296721,-0.3407664,-0.3474229,-0.3385475,-0.3385475,-0.3274532,-0.3296721,-0.3296721,-0.3385475,-0.3363287,-0.3407664,-0.3363287,-0.3341098,-0.3385475
2020-10-05.out.43,1.0,-0.3252344,-0.3385475,-0.3318909,-0.3363287,-0.3385475,-0.3363287,-0.3363287,-0.3318909,-0.3363287,-0.3207967,-0.3274532,-0.3318909,-0.3385475,-0.3585172,-0.3496418,-0.3119212
2020-10-05.out.44,1.0,-0.2653252,-0.2830761,-0.3030458,-0.2963892,-0.3097024,-0.3274532,-0.3119212,-0.2808572,-0.2808572,-0.3141401,-0.3185778,-0.3252344,-0.3097024,-0.3097024,-0.3429852,-0.3363287
2020-10-05.out.45,1.0,-0.3363287,-0.3207967,-0.3163589,-0.3163589,-0.3185778,-0.3318909,-0.3185778,-0.3274532,-0.3185778,-0.3207967,-0.3141401,-0.3230155,-0.3119212,-0.2986081,-0.3185778,-0.3207967
2020-10-05.out.46,1.0,-0.3296721,-0.3252344,-0.3252344,-0.3163589,-0.3207967,-0.3274532,-0.3252344,-0.3207967,-0.3296721,-0.3318909,-0.3296721,-0.3385475,-0.3385475,-0.3540795,-0.3385475,-0.3429852
2020-10-05.out.47,1.0,-0.3407664,-0.3540795,-0.3407664,-0.3318909,-0.3318909,-0.3318909,-0.3318909,-0.3252344,-0.3185778,-0.3141401,-0.3274532,-0.3207967,-0.3230155,-0.3252344,-0.3296721,-0.3385475
2020-10-05.out.48,1.0,-0.3341098,-0.3252344,-0.3385475,-0.3318909,-0.3341098,-0.3407664,-0.3296721,-0.3452041,-0.3341098,-0.3452041,-0.3407664,-0.3474229,-0.3452041,-0.3585172,-0.3452041,-0.3607361
2020-10-05.out.49,1.0,-0.3496418,-0.3407664,-0.3629549,-0.3585172,-0.3474229,-0.3585172,-0.3429852,-0.3385475,-0.3474229,-0.3429852,-0.3474229,-0.3407664,-0.3407664,-0.3496418,-0.3429852,-0.3385475
2020-10-05.out.50,1.0,-0.3385475,-0.3407664,-0.3318909,-0.3363287,-0.3474229,-0.3341098,-0.3274532,-0.3274532,-0.3252344,-0.3163589,-0.3274532,-0.3097024,-0.3185778,-0.3252344,-0.3163589,-0.3185778
2020-10-05.out.51,1.0,-0.3274532,-0.3141401,-0.3074835,-0.3119212,-0.3097024,-0.3074835,-0.3230155,-0.3141401,-0.3185778,-0.3163589,-0.3119212,-0.3141401,-0.3008269,-0.3052647,-0.2986081,-0.3097024
2020-10-05.out.52,1.0,-0.3052647,-0.3074835,-0.3008269,-0.3052647,-0.3008269,-0.3141401,-0.3030458,-0.3074835,-0.3030458,-0.3074835,-0.3119212,-0.3030458,-0.3097024,-0.3207967,-0.3097024,-0.3119212
2020-10-05.out.53,1.0,-0.3163589,-0.3052647,-0.3141401,-0.3119212,-0.3141401,-0.3074835,-0.2941704,-0.2963892,-0.2986081,-0.3163589,-0.3030458,-0.3141401,-0.3052647,-0.3141401,-0.3230155,-0.3252344
2020-10-05.out.54,1.0,-0.3163589,-0.3185778,-0.3141401,-0.3252344,-0.3163589,-0.3141401,-0.3230155,-0.3296721,-0.3363287,-0.3274532,-0.3296721,-0.3141401,-0.3052647,-0.2941704,-0.3030458,-0.2852949
2020-10-05.out.55,1.0,-0.3008269,-0.3030458,-0.2941704,-0.3052647,-0.2986081,-0.2919515,-0.2963892,-0.2963892,-0.3185778,-0.3097024,-0.3119212,-0.2963892,-0.2986081,-0.3074835,-0.3074835,-0.3185778
2020-10-05.out.56,1.0,-0.3252344,-0.3274532,-0.3296721,-0.3030458,-0.3318909,-0.3407664,-0.3341098,-0.3296721,-0.3141401,-0.3163589,-0.3207967,-0.3097024,-0.3163589,-0.3207967,-0.3163589,-0.3185778
2020-10-05.out.57,1.0,-0.3296721,-0.3163589,-0.3141401,-0.3030458,-0.3052647,-0.3074835,-0.3163589,-0.3185778,-0.3074835,-0.3141401,-0.2986081,-0.3163589,-0.3030458,-0.2941704,-0.3163589,-0.3008269
2020-10-05.out.58,1.0,-0.3119212,-0.3207967,-0.3230155,-0.3119212,-0.3097024,-0.3141401,-0.3207967,-0.3141401,-0.3163589,-0.3185778,-0.3163589,-0.3141401,-0.3230155,-0.3274532,-0.3163589,-0.3163589
2020-10-05.out.59,1.0,-0.3119212,-0.3252344,-0.3341098,-0.3207967,-0.3207967,-0.3230155,-0.3230155,-0.3230155,-0.3385475,-0.3341098,-0.3341098,-0.3230155,-0.3141401,-0.3141401,-0.3030458,-0.2897327
2020-10-05.out.60,1.0,-0.3008269,-0.3052647,-0.2919515,-0.2986081,-0.3030458,-0.2919515,-0.3030458,-0.2941704,-0.2919515,-0.3030458,-0.2897327,-0.3074835,-0.2875138,-0.2919515,-0.2963892,-0.3052647
2020-10-05.out.61,1.0,-0.3074835,-0.3252344,-0.3163589,-0.3363287,-0.3363287,-0.3274532,-0.3207967,-0.3407664,-0.3230155,-0.3207967,-0.3119212,-0.3074835,-0.3074835,-0.3296721,-0.3074835,-0.3074835
2020-10-05.out.62,1.0,-0.3030458,-0.2897327,-0.3008269,-0.2919515,-0.2830761,-0.2963892,-0.2719818,-0.2742007,-0.2742007,-0.2697629,-0.2875138,-0.2808572,-0.2875138,-0.2897327,-0.3074835,-0.2808572
2020-10-05.out.63,1.0,-0.2963892,-0.2941704,-0.2919515,-0.2875138,-0.2719818,-0.2830761,-0.2963892,-0.2875138,-0.2919515,-0.2808572,-0.2963892,-0.2941704,-0.2986081,-0.3030458,-0.2941704,-0.2986081
2020-10-05.out.64,1.0,-0.2941704,-0.2897327,-0.2808572,-0.2830761,-0.2786384,-0.2697629,-0.2653252,-0.2875138,-0.2808572,-0.2919515,-0.2897327,-0.2875138,-0.2986081,-0.3052647,-0.3052647,-0.3163589
2020-10-05.out.65,1.0,-0.2919515,-0.2986081,-0.3030458,-0.3052647,-0.3119212,-0.3008269,-0.2919515,-0.3030458,-0.3141401,-0.3052647,-0.3052647,-0.3141401,-0.3230155,-0.3119212,-0.3119212,-0.3119212
2020-10-05.out.66,1.0,-0.3119212,-0.3141401,-0.3163589,-0.3052647,-0.3119212,-0.3252344,-0.3163589,-0.3163589,-0.3097024,-0.3207967,-0.3185778,-0.3141401,-0.3119212,-0.3163589,-0.3119212,-0.3097024
2020-10-05.out.67,1.0,-0.3230155,-0.3230155,-0.3185778,-0.3207967,-0.3230155,-0.3207967,-0.3185778,-0.3074835,-0.3119212,-0.3097024,-0.3119212,-0.3074835,-0.3074835,-0.3030458,-0.3074835,-0.3163589
2020-10-05.out.68,1.0,-0.3252344,-0.3274532,-0.3185778,-0.3185778,-0.3052647,-0.3074835,-0.3074835,-0.2941704,-0.3052647,-0.3097024,-0.3074835,-0.2963892,-0.3074835,-0.3119212,-0.3119212,-0.3074835
2020-10-05.out.69,1.0,-0.2963892,-0.2986081,-0.2986081,-0.2986081,-0.3119212,-0.3296721,-0.3274532,-0.3296721,-0.3274532,-0.3341098,-0.3496418,-0.3407664,-0.3518607,-0.3429852,-0.3518607,-0.3318909
2020-10-05.out.70,1.0,-0.3385475,-0.3341098,-0.3363287,-0.3230155,-0.3363287,-0.3207967,-0.3341098,-0.3407664,-0.3429852,-0.3341098,-0.3230155,-0.3119212,-0.3163589,-0.3163589,-0.3185778,-0.3141401
2020-10-05.out.71,1.0,-0.3008269,-0.2875138,-0.2875138,-0.2786384,-0.2808572,-0.2764195,-0.2742007,-0.2697629,-0.2675441,-0.2808572,-0.2719818,-0.2719818,-0.2742007,-0.2852949,-0.2808572,-0.2808572
2020-10-05.out.72,1.0,-0.2808572,-0.2897327,-0.2830761,-0.3008269,-0.3097024,-0.3141401,-0.3185778,-0.3429852,-0.3585172,-0.3429852,-0.3762681,-0.3540795,-0.3585172,-0.3585172,-0.3629549,-0.3673927
2020-10-05.out.73,1.0,-0.3784869,-0.3829247,-0.3718304,-0.3607361,-0.3585172,-0.3629549,-0.3318909,-0.3185778,-0.3474229,-0.3518607,-0.3496418,-0.3363287,-0.3341098,-0.3252344,-0.3252344,-0.3030458
2020-10-05.out.74,1.0,-0.3207967,-0.3207967,-0.3252344,-0.3052647,-0.3052647,-0.3207967,-0.2986081,-0.3030458,-0.2963892,-0.3030458,-0.2986081,-0.2941704,-0.3074835,-0.3141401,-0.3252344,-0.3296721
2020-10-05.out.75,1.0,-0.3363287,-0.3230155,-0.3385475,-0.3097024,-0.3119212,-0.3274532,-0.3097024,-0.3207967,-0.3185778,-0.3385475,-0.3252344,-0.3452041,-0.3318909,-0.3296721,-0.3252344,-0.3119212
2020-10-05.out.76,1.0,-0.3185778,-0.3163589,-0.3163589,-0.3097024,-0.3052647,-0.2963892,-0.2963892,-0.2963892,-0.2897327,-0.2986081,-0.3097024,-0.2986081,-0.2830761,-0.2830761,-0.2786384,-0.2719818
2020-10-05.out.77,1.0,-0.2897327,-0.2919515,-0.2986081,-0.2941704,-0.2963892,-0.3030458,-0.3008269,-0.3097024,-0.2986081,-0.3030458,-0.2941704,-0.3030458,-0.2786384,-0.2852949,-0.2786384,-0.2852949
2020-10-05.out.78,1.0,-0.2808572,-0.2919515,-0.2919515,-0.3119212,-0.3274532,-0.3141401,-0.3008269,-0.3074835,-0.3163589,-0.3141401,-0.3230155,-0.3141401,-0.3141401,-0.2986081,-0.3163589,-0.2986081
2020-10-05.out.79,1.0,-0.2919515,-0.2830761,-0.2852949,-0.2786384,-0.2742007,-0.2830761,-0.2875138,-0.2897327,-0.2830761,-0.2986081,-0.2941704,-0.3008269,-0.2963892,-0.2941704,-0.2875138,-0.2808572
2020-10-05.out.80,1.0,-0.2897327,-0.3097024,-0.3008269,-0.3074835,-0.3008269,-0.3030458,-0.2897327,-0.2919515,-0.2941704,-0.3030458,-0.3030458,-0.2963892,-0.2941704,-0.2986081,-0.3097024,-0.3052647
2020-10-05.out.81,1.0,-0.2897327,-0.2897327,-0.2897327,-0.3030458,-0.3119212,-0.3052647,-0.3052647,-0.3074835,-0.2963892,-0.2941704,-0.2941704,-0.2986081,-0.2941704,-0.2963892,-0.2919515,-0.2764195
2020-10-05.out.82,1.0,-0.2786384,-0.2897327,-0.2963892,-0.3074835,-0.3097024,-0.3097024,-0.3163589,-0.3030458,-0.3163589,-0.3163589,-0.3052647,-0.3097024,-0.3296721,-0.3341098,-0.3363287,-0.3407664
2020-10-05.out.83,1.0,-0.3141401,-0.3052647,-0.3141401,-0.3207967,-0.3141401,-0.3163589,-0.3074835,-0.3008269,-0.2941704,-0.2808572,-0.2808572,-0.2742007,-0.2875138,-0.2852949,-0.3008269,-0.3163589
2020-10-05.out.84,1.0,-0.3385475,-0.3163589,-0.3185778,-0.3052647,-0.2963892,-0.2919515,-0.2764195,-0.2919515,-0.3008269,-0.3097024,-0.3030458,-0.3097024,-0.3185778,-0.3030458,-0.2919515,-0.2897327
2020-10-05.out.85,1.0,-0.2852949,-0.2852949,-0.2852949,-0.2852949,-0.2963892,-0.2963892,-0.2897327,-0.2875138,-0.2941704,-0.2830761,-0.2963892,-0.2808572,-0.2875138,-0.2830761,-0.2941704,-0.3119212
2020-10-05.out.86,1.0,-0.3296721,-0.3363287,-0.3252344,-0.3318909,-0.3296721,-0.3097024,-0.2897327,-0.2764195,-0.2475744,-0.2475744,-0.2542309,-0.2542309,-0.2631064,-0.2608875,-0.2564498,-0.2653252
2020-10-05.out.87,1.0,-0.2786384,-0.2786384,-0.2963892,-0.3097024,-0.3030458,-0.2897327,-0.3052647,-0.3097024,-0.3030458,-0.3030458,-0.3030458,-0.2963892,-0.3030458,-0.2963892,-0.3008269,-0.3141401
2020-10-05.out.88,1.0,-0.3052647,-0.2941704,-0.3030458,-0.3052647,-0.2941704,-0.3052647,-0.3074835,-0.3185778,-0.3097024,-0.3008269,-0.2941704,-0.2963892,-0.3119212,-0.3274532,-0.3407664,-0.3230155
2020-10-05.out.89,1.0,-0.3230155,-0.3318909,-0.3318909,-0.3296721,-0.3252344,-0.3296721,-0.3407664,-0.3274532,-0.3163589,-0.3207967,-0.3141401,-0.3008269,-0.2986081,-0.3119212,-0.3008269,-0.3097024
2020-10-05.out.90,1.0,-0.3119212,-0.3185778,-0.3074835,-0.3097024,-0.3052647,-0.3230155,-0.3252344,-0.3363287,-0.3274532,-0.3163589,-0.3119212,-0.3052647,-0.2986081,-0.3030458,-0.3052647,-0.3052647
2020-10-05.out.91,1.0,-0.3008269,-0.3030458,-0.2919515,-0.3074835,-0.3008269,-0.3097024,-0.2852949,-0.2719818,-0.2719818,-0.2719818,-0.2742007,-0.2830761,-0.2697629,-0.2786384,-0.2697629,-0.2764195
2020-10-05.out.92,1.0,-0.2852949,-0.2764195,-0.2697629,-0.2675441,-0.2852949,-0.2875138,-0.2764195,-0.2830761,-0.2608875,-0.2542309,-0.2608875,-0.2586687,-0.2675441,-0.2631064,-0.2653252,-0.2808572
2020-10-05.out.93,1.0,-0.2786384,-0.2919515,-0.2808572,-0.2875138,-0.2852949,-0.2919515,-0.2963892,-0.2941704,-0.2919515,-0.2941704,-0.3230155,-0.3230155,-0.3274532,-0.3230155,-0.3252344,-0.3230155
2020-10-05.out.94,1.0,-0.3185778,-0.3207967,-0.3185778,-0.3230155,-0.3030458,-0.2963892,-0.3185778,-0.3119212,-0.3141401,-0.3119212,-0.3185778,-0.2963892,-0.2941704,-0.2830761,-0.2941704,-0.3030458
2020-10-05.out.95,1.0,-0.2875138,-0.2852949,-0.2941704,-0.3052647,-0.3141401,-0.3252344,-0.3207967,-0.3207967,-0.3274532,-0.3296721,-0.3185778,-0.3230155,-0.3207967,-0.3230155,-0.3385475,-0.3318909
2020-10-05.out.96,1.0,-0.3119212,-0.3119212,-0.3141401,-0.3207967,-0.3141401,-0.3141401,-0.3141401,-0.3052647,-0.3030458,-0.3008269,-0.2897327,-0.2875138,-0.3052647,-0.3119212,-0.2941704,-0.2963892
2020-10-05.out.97,1.0,-0.3008269,-0.3074835,-0.3141401,-0.3119212,-0.3097024,-0.3030458,-0.3141401,-0.3207967,-0.3230155,-0.3163589,-0.3207967,-0.3074835,-0.3207967,-0.3141401,-0.3119212,-0.3030458
2020-10-05.out.98,1.0,-0.3074835,-0.3163589,-0.3119212,-0.2941704,-0.2986081,-0.2986081,-0.3008269,-0.3074835,-0.2986081,-0.2986081,-0.2986081,-0.3008269,-0.3052647,-0.3052647,-0.2986081,-0.3008269
2020-10-05.out.99,1.0,-0.3097024,-0.3030458,-0.3052647,-0.3052647,-0.3141401,-0.2963892,-0.3119212,-0.3119212,-0.3141401,-0.3163589,-0.3141401,-0.3030458,-0.3074835,-0.3074835,-0.3163589,-0.3163589
2020-10-05.out.100,1.0,-0.3230155,-0.3163589,-0.3163589,-0.3030458,-0.2986081,-0.3008269,-0.3119212,-0.3141401,-0.3052647,-0.3163589,-0.3185778,-0.3141401,-0.3185778,-0.3052647,-0.3074835,-0.3097024
2020-10-05.out.101,1.0,-0.3119212,-0.3030458,-0.2986081,-0.3008269,-0.2963892,-0.2919515,-0.2875138,-0.3030458,-0.2919515,-0.2963892,-0.2897327,-0.2919515,-0.2919515,-0.3030458,-0.3008269,-0.3097024
2020-10-05.out.102,1.0,-0.3119212,-0.2986081,-0.3119212,-0.2986081,-0.3074835,-0.2986081,-0.3030458,-0.3074835,-0.3052647,-0.3052647,-0.3119212,-0.3030458,-0.3163589,-0.3052647,-0.3141401,-0.3074835
2020-10-05.out.103,1.0,-0.3097024,-0.3119212,-0.3097024,-0.3097024,-0.3185778,-0.3141401,-0.3097024,-0.3141401,-0.3074835,-0.3030458,-0.3008269,-0.3030458,-0.3008269,-0.3119212,-0.3119212,-0.3097024
2020-10-05.out.104,1.0,-0.3141401,-0.3119212,-0.3119212,-0.3185778,-0.3119212,-0.3119212,-0.3052647,-0.3008269,-0.3119212,-0.3097024,-0.3207967,-0.3052647,-0.3008269,-0.3074835,-0.3008269,-0.3119212
2020-10-05.out.105,1.0,-0.2963892,-0.3119212,-0.3119212,-0.3119212,-0.3074835,-0.3030458,-0.2986081,-0.3074835,-0.2963892,-0.3030458,-0.3030458,-0.3119212,-0.3052647,-0.3185778,-0.3052647,-0.2986081
2020-10-05.out.106,1.0,-0.3008269,-0.2963892,-0.2897327,-0.3052647,-0.3008269,-0.2986081,-0.3030458,-0.2963892,-0.2963892,-0.2941704,-0.2941704,-0.3052647,-0.3097024,-0.3052647,-0.3119212,-0.3163589
2020-10-05.out.107,1.0,-0.3074835,-0.3052647,-0.3097024,-0.3052647,-0.3163589,-0.3141401,-0.3074835,-0.3052647,-0.3074835,-0.3008269,-0.3074835,-0.3141401,-0.3185778,-0.3185778,-0.3185778,-0.3207967
2020-10-05.out.108,1.0,-0.3163589,-0.3207967,-0.3185778,-0.3230155,-0.3230155,-0.3074835,-0.3119212,-0.3163589,-0.3008269,-0.3163589,-0.3163589,-0.3119212,-0.3074835,-0.3052647,-0.3141401,-0.3030458
