,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-28.out.0,5.0,1.8328158,1.8432202,1.8422187,1.8382844,1.8365504,1.8289504,1.8407963,1.8332368,1.8319833,1.8187171,1.8134007,1.5680304,1.4739371,1.4809585,1.4826517,1.4830323
2020-12-28.out.1,5.0,1.4830323,1.4824402,1.4857954,1.763463,1.8233819,1.826046,1.940064,1.7914496,1.5526879,1.5068183,1.8234937,1.8334176,1.8242953,1.8247045,1.8230418,1.5831146
2020-12-28.out.2,5.0,1.5328483,1.4876809,1.4756113,1.4690703,1.4607364,1.4624296,1.4604388,1.4628799,1.4675476,1.4723558,1.4759224,1.4797578,1.4819709,1.484536,1.4845647,1.4846765
2020-12-28.out.3,5.0,1.4840148,1.4803895,1.4781342,1.4767942,1.4758637,1.4709437,1.4695206,1.4677168,1.4639632,1.4636944,1.4624118,1.4573635,1.454389,1.451244,1.4482395,1.4519644
2020-12-28.out.4,5.0,1.4488726,1.4505236,1.4510448,1.4533288,1.4521159,1.4547806,1.4560632,1.4612111,1.4636644,1.4638337,1.4648474,1.4661177,1.4664984,1.4714062,1.4813732,1.4703747
2020-12-28.out.5,5.0,1.4914276,1.4898762,1.7007856,1.6890694,1.7075537,1.5990988,1.5284317,1.539359,1.5030347,1.4473499,1.448099,1.449593,1.4476187,1.4494934,1.4485206,1.4501429
2020-12-28.out.6,5.0,1.4491701,1.4510448,1.4500842,1.4546279,1.4527777,1.4567127,1.4591373,1.4635526,1.469743,1.4715467,1.474,1.4766646,1.4797387,1.4854078,1.4858294,1.4885228
2020-12-28.out.7,5.0,1.4895939,1.49247,1.496053,1.4999306,1.5018626,1.5015228,1.5000002,1.4993794,1.5010016,1.49976,1.5000002,1.5000998,1.5005801,1.4766934,1.4509152,1.4443155
2020-12-28.out.8,5.0,1.4442037,1.4435828,1.4446961,1.4436947,1.4436947,1.4431857,1.442962,1.4394773,1.4398293,1.4387282,1.4377676,1.4371755,1.4376967,1.4396288,1.4402905,1.4413042
2020-12-28.out.9,5.0,1.443617,1.4469025,1.4468316,1.447874,1.4489163,1.4494662,1.4509602,1.4542335,1.4546429,1.4564888,1.4545146,1.4534134,1.4540343,1.4516506,1.4521309,1.4492261
2020-12-28.out.10,5.0,1.4480841,1.4495659,1.4451096,1.435646,1.4287774,1.4214041,1.4107287,1.4066109,1.4045792,1.4055807,1.4039584,1.4017153,1.4034372,1.4046788,1.4023361,1.4039584
2020-12-28.out.11,5.0,1.4053693,1.4062424,1.4070038,1.4064117,1.4074132,1.4054511,1.4039284,1.402066,1.4014452,1.402066,1.400924,1.4257129,1.7250097,1.5883749,1.5847211,1.5861032
2020-12-28.out.12,5.0,1.5866122,1.5818875,1.4213672,1.4050814,1.4045315,1.4025572,1.4022761,1.3974801,1.3983411,1.3982006,1.3992143,1.4018668,1.3976506,1.3941946,1.3951674,1.3941946
2020-12-28.out.13,5.0,1.3939257,1.3915708,1.4042326,1.4019064,1.5972804,1.6395499,1.6533808,1.6556239,1.6593995,1.6592185,1.6550723,1.6621517,1.6674092,1.6734299,1.6704541,1.6704541
