,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-19.out.0,12.0,-1.1094268,-1.1186749,-1.1123418,-1.1192674,-1.1262826,-1.1242287,-1.1262826,-1.1175565,-1.1201286,-1.123036,-1.1224435,2.5283753,3.7238801,-1.1317659,-1.1210641,-1.1239715
2020-10-19.out.1,12.0,-1.1266179,-1.1368015,-1.1324328,-1.1295177,-1.1318402,-1.1274791,-1.1246384,-1.1295177,-1.12352,-1.1179623,-1.1176975,-1.1133364,-1.1246384,-1.128407,-1.1206126,-1.1246384
2020-10-19.out.2,12.0,-1.1243773,-1.1379866,-1.1307142,-1.130718,-1.1318402,-1.1252385,-1.1260921,-1.1229236,-1.1260921,-1.1231847,-1.1309791,-1.1289252,-1.1213956,-1.1309791,-1.1301179,-1.1231847
2020-10-19.out.3,12.0,-1.124303,-1.1353402,-1.1292643,-1.1266179,-1.130718,-1.118231,-1.1260178,-1.1278106,-1.1295253,-1.1297864,-1.1245641,-1.1283327,-1.1225178,-1.1231103,-1.1193494,-1.1245641
2020-10-19.out.4,12.0,-1.1184882,-1.1250899,-1.1213956,-1.1196104,-1.1225178,-1.1260254,-1.112599,-1.1210641,-1.1152493,-1.1289328,-1.1250899,-1.1250899,-1.1271362,-1.1180824,-1.1236362,-1.1233752
2020-10-19.out.5,12.0,-1.1224435,-1.1204678,-1.1253509,-1.1250899,-1.1230437,-1.1262083,-1.1198676,-1.1203935,-1.1180824,-1.1180824,-1.1224435,-1.1221082,-0.7348324,-1.1172212,-1.115175,-1.121247
2020-10-19.out.6,12.0,-1.1253547,-1.1262083,-1.1157008,-1.1197933,-1.1203935,-1.1192008,-1.1238229,-1.1180824,-1.121247,-1.1194618,-1.1105528,-1.1105452,-1.1172212,-1.1067842,-1.1114064,-1.1128601
2020-10-19.out.7,12.0,-1.1093601,-1.1090915,-1.1090915,-1.1064451,-1.1145786,-1.1151007,-1.1174117,-1.1064451,-1.1108138,-1.117486,-1.1171469,-1.1200619,-1.1209231,-1.1159618,-1.1228951,-1.1212546
2020-10-19.out.8,12.0,-1.1203191,-1.1121932,-1.1188654,-1.1179376,-1.1089505,-1.1185339,-1.1193875,-1.1219672,-1.1187988,-1.1187911,-1.1252099,-1.127521,-1.1225597,-1.1156265,-1.1237524,-1.1196523
2020-10-19.out.9,12.0,-1.1196523,-1.1269209,-1.1292396,-1.1258025,-1.1252061,-1.1271895,-1.1228951,-1.1170802,-1.1185339,-1.1202525,-1.1283822,-1.1269285,-1.1286394,-1.1249489,-1.1252061,-1.121106
2020-10-19.out.10,12.0,-1.125732,-1.1228246,-1.121367,-1.1196523,-1.117345,-1.1228284,-1.1187911,-1.121106,-1.1205878,-1.1220339,-1.1222987,-1.1179414,-1.1193913,-1.1187988,-1.1202525,-1.1219672
2020-10-19.out.11,12.0,-1.119317,-1.121106,-1.1205135,-1.1213709,-1.125732,-1.1210317,-1.1193246,-1.1155522,-1.1126448,-1.1218929,-1.1187245,-1.1172707,-1.1236114,-1.1198466,-1.1134316,-1.114289
2020-10-19.out.12,12.0,-1.1186501,-1.120704,-1.1157427,-1.1238725,-1.1267837,-1.1166039,-1.1195113,-1.1168611,-1.1136965,-1.1113816,-1.1084742,-1.1122428,-1.1101889,-1.1081388,-1.1058278,-1.108135
