,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-08.out.0,0.0,-0.1462352,-0.0962961,-0.1503662,-0.1508759,-0.1487779,-0.1521179,-0.1486208,-0.1484762,-0.1483965,-0.145885,-0.141546,-0.1348995,-0.1304643,-0.1300047,-0.1275729,-0.1244556
2020-12-08.out.1,0.0,-0.1279864,-0.1311671,-0.1315806,-0.1333933,-0.1299758,-0.1341257,-0.1282764,-0.1284359,-0.1346838,0.4952737,1.7056828,-0.1557503,-0.1565601,-0.1537633,-0.1522047,-0.15133
2020-12-08.out.2,0.0,-0.155354,-0.1562919,-0.1547185,-0.154194,-0.1553078,-0.1554821,-0.157899,-0.1654036,-0.1705561,-0.1716348,-0.1681541,-0.1672162,-0.1711267,-0.1650698,-0.1606347,-0.1588221
2020-12-08.out.3,0.0,-0.1526056,-0.1477719,-0.1459592,-0.1094715,0.2894699,3.6446413,3.2566707,-0.1382489,-0.140651,-0.1374242,-0.129506,-0.1287087,-0.1242734,-0.1285977,-0.1329867,-0.1372312
2020-12-08.out.4,0.0,-0.1340209,-0.1289963,-0.1284718,-0.1313335,-0.1266443,-0.1523203,-0.1475515,-0.1526541,-0.1263738,-0.1193324,-0.1131641,-0.1094925,-0.1061062,-0.1033242,-0.1013856,-0.0940274
2020-12-08.out.5,0.0,-0.0979382,-0.0946316,-0.0896569,-0.0939812,-0.0986706,-0.0976067,-0.0959683,-0.0978756,-0.1068596,-0.1159843,-0.1226309,-0.1234095,-0.1312145,-0.1289421,-0.1282433,-0.1260804
2020-12-08.out.6,0.0,-0.1273835,-0.1356832,-0.137066,-0.1335852,5.1706499,5.605356,3.5561268,5.6479033,5.7403223,1.1970004,0.4271108,1.3430654,5.3413434,2.6175677,-0.1528368,-0.1505645
2020-12-08.out.7,0.0,-0.1488316,-0.1528368,-0.1512633,-0.1498157,-0.1579245,-0.1656996,-0.1585287,-0.1571757,-0.1582412,-0.1557133,-0.1491318,-0.138226,-0.1362391,-0.1387967,-0.1360945,-0.1360147
2020-12-08.out.8,0.0,-0.132899,-0.1311512,-0.1285748,-0.1265229,-0.1198615,-0.1154911,-0.1252034,-0.131166,-0.1354902,-0.1414528,-0.1450132,-0.1486386,-0.1508014,-0.1508647,-0.1560783,-0.1580504
2020-12-08.out.9,0.0,-0.1606877,-0.1629764,-0.1620869,-0.1641848,-0.1632953,-0.1646296,-0.1578426,-0.1558705,-0.1529143,-0.1536444,-0.1487958,-0.1449312,-0.1327709,-0.1326576,-0.1329429,-0.1305408
2020-12-08.out.10,0.0,-0.1280293,-0.1267263,-0.1190158,-0.1185061,-0.1153904,-0.1177276,-0.1156295,-0.1156295,-0.1091275,5.3716092,1.6534498,5.7256055,3.3901472,-0.1188563,-0.1175533,-0.1152309
2020-12-08.out.11,0.0,-0.1110661,-0.1096184,-0.1101281,-0.1139427,0.0108884,1.7679383,1.8537634,1.9718385,1.6896926,1.7076787,1.7131865,1.7271942,3.1030598,5.6777008,5.7559291,0.7898792
2020-12-08.out.12,0.0,0.7918678,0.7636085,0.7681605,0.7733633,0.767142,0.7744279,0.7860117,0.7532046,5.3467648,5.7307171,5.7482491,1.6117024,4.9512578,2.9202561,2.8319133,0.454336
2020-12-08.out.13,0.0,0.4240657,0.4122456,0.4654385,0.4795326,0.4952201,0.4997212,0.334211,4.3705401,-0.0592788,-0.1261995,-0.1234972,-0.1228132,-0.1229727,-0.1199515,-0.1213656,-0.1204909
2020-12-08.out.14,0.0,-0.1256101,-0.1275025,-0.12976,-0.1282514,-0.1315727,-0.1284108,-0.1301586,-0.1319713,-0.1356913,-0.1332595,-0.1303978,-0.131002,-0.1297139,5.4102706,5.6666253,0.5035082
2020-12-08.out.15,0.0,0.5417198,0.5492291,0.652384,0.6658754,0.6033364,0.6089063,0.6299071,0.3592818,0.356404,0.3478612,0.5996626,0.6683426,0.6260548,0.6435267,5.5475703,5.3106497
2020-12-08.out.16,0.0,3.3879779,3.2165946,-0.1537446,-0.1547935,-0.1509478,-0.14581,-0.1486568,-0.148212,-0.1455098,-0.148212,-0.1507696,-0.1550304,-0.1637286,-0.1741095,-0.1749029,-0.1749029
2020-12-08.out.17,0.0,-0.1725658,-0.1705789,-0.1773658,-0.1694017,-0.1614524,-0.1578123,-0.1599399,0.2887008,-0.1668903,-0.1730731,-0.1689882,-0.175314,-0.1771579,-0.1740571,-0.1731841,-0.1702115
2020-12-08.out.18,0.0,-0.1732622,-0.1699723,-0.1690492,-0.1694939,-0.1679205,-0.1633112,-0.1628015,-0.1606887,4.1784606,3.4673779,5.5678943,0.4102065,1.8663547,1.972537,0.8609358,0.8846106
2020-12-08.out.19,0.0,1.0578832,1.1349539,1.4504664,1.5431143,1.6088499,1.6736621,0.3580629,0.3650276,0.407767,0.4377991,0.4524178,1.0823708,0.8098378,1.0313368,0.2906204,0.3272974
2020-12-08.out.20,0.0,0.4863662,2.1139248,4.7913826,5.5637611,5.5758398,2.3594641,-0.1729519,-0.1744143,-0.1816312,-0.191743,-0.1958426,-0.1958278,-0.1900899,-0.1888964,-0.186385,-0.1793738
2020-12-08.out.21,0.0,-0.1786101,-0.1773556,-0.1764661,-0.175117,-0.1794558,-0.1762292,-0.1815873,-0.1852922,-0.1842433,-0.1806517,-0.1788727,-0.1786671,-0.1821328,-0.1830708,-0.1832615,-0.1833709
2020-12-08.out.22,0.0,-0.1828316,-0.1838492,-0.1888736,-0.1843737,-0.1871891,-0.1890017,-0.1868241,-0.185536,-0.1902711,-0.0396916,5.3985355,0.4975398,0.5413183,0.4837309,0.5052694,0.4502464
2020-12-08.out.23,0.0,0.4493227,0.4243487,0.9981793,1.1904299,1.2929363,1.3756137,1.4085439,1.4302839,1.2387451,4.2316881,1.4090663,1.2859003,5.290995,4.3280069,0.5226089,-0.2131049
2020-12-08.out.24,0.0,-0.2147916,-0.212056,-0.2101176,-0.2140428,-0.2166503,-0.2240895,-0.218018,-0.218018,-0.2184628,-0.2162055,-0.2151566,-0.2187168,-0.2198306,-0.2140928,-0.2177179,-0.2153809
2020-12-08.out.25,0.0,-0.2114056,-0.2148861,-0.2205441,-0.2206552,-0.2209256,-0.2260592,-0.2294599,-0.2311927,-0.2338946,-0.2395041,-0.2482938,-0.245273,-0.2403139,-0.2415222,-0.2416332,-0.2377229
2020-12-08.out.26,0.0,-0.2408047,-0.2442367,-0.2422499,-0.2420108,-0.2429002,-0.252101,-0.2564097,-0.2573453,-0.2563425,-0.2554195,-0.2572632,-0.2567536,-0.2555453,-0.2536383,-0.2528896,-0.2494405
2020-12-08.out.27,0.0,-0.2450519,-0.2422555,-0.2412675,-0.2445251,-0.244651,-0.2451457,-0.2503736,-0.2487206,-0.2439522,-0.2375456,-0.227929,-0.2212831,-0.2172782,-0.2255123,-0.2291522,-0.226576
2020-12-08.out.28,0.0,-0.2315665,-0.2342223,-0.2371298,-0.2356823,-0.2366662,-0.2424186,-0.2591107,-0.2542938,-0.2558211,-0.2496052,-0.2418309,-0.2431189,-0.2330388,-0.2337079,-0.234058,-0.222199
2020-12-08.out.29,0.0,-0.2234073,-0.2205122,-0.2282367,-0.2330052,-0.2425921,-0.2347568,-0.2347568,-0.2323064,-0.22981,-0.2324026,-0.2510002,-0.2572161,-0.2543711,-0.2454534,-0.2464225,-0.2408256
2020-12-08.out.30,0.0,-0.2354531,-0.2313833,-0.2356422,-0.23779,-0.2347543,-0.2326714,-0.2425123,-0.2415893,-0.2344042,-0.2314943,-0.2294278,-0.2285532,-0.2252322,-0.2278545,-0.2228953,-0.223959
2020-12-08.out.31,0.0,-0.2225912,-0.221368,-0.2232266,-0.2193015,-0.219142,-0.2271369,-0.2247999,-0.2229874,-0.2247999,-0.2260083,-0.2266273,-0.220491,-0.2188379,-0.2193623,-0.2210006,-0.2218103
2020-12-08.out.32,0.0,-0.2202369,-0.2119716,-0.2003703,-0.2054266,-0.2054266,-0.2076041,-0.2134865,-0.2170615,-0.213946,-0.216648,-0.2221777,-0.2216384,-0.2208896,-0.2262598,-0.2261801,-0.2318692
2020-12-08.out.33,0.0,-0.2342061,-0.2323936,-0.2299769,-0.2265911,-0.226402,-0.2274657,-0.2289741,-0.2241259,-0.2250005,-0.2264143,-0.2260494,-0.227797,-0.2293851,-0.2293851,-0.2290365,-0.2255709
2020-12-08.out.34,0.0,-0.2268739,-0.2248073,-0.2222311,-0.2187507,-0.2171437,-0.2173344,-0.2107369,-0.2109925,-0.214154,-0.2267768,-0.2250103,-0.2150434,-0.2072688,-0.2057915,-0.2101154,-0.2084935
2020-12-08.out.35,0.0,-0.2017677,-0.1966801,-0.2040562,-0.1994767,-0.1939147,-0.1856155,-0.1781596,-0.1800182,-0.1799236,-0.1817362,-0.182754,-0.1800979,-0.1772216,-0.1729921,-0.1684774,-0.1735314
2020-12-08.out.36,0.0,-0.1723879,-0.1717837,-0.1708457,-0.1746453,-0.1745803,-0.174041,-0.1725786,-0.1768878,-0.1831987,-0.1825945,-0.183738,-0.1825296,-0.1792248,-0.1751549,-0.1715445,-0.1718001
2020-12-08.out.37,0.0,-0.1686195,-0.1625462,-0.1618474,-0.1634208,-0.1680301,-0.1713364,-0.1724651,-0.1686195,-0.1697779,-0.1644049,-0.1662487,-0.1655647,-0.1632925,-0.1642617,5.2138967,5.451789
2020-12-08.out.38,0.0,3.2140958,-0.1898111,-0.1867104,-0.1879985,-0.1870442,-0.1864901,-0.1877133,-0.1861548,-0.1852316,-0.1819903,-0.1813063,-0.1807819,-0.187539,-0.1872686,-0.1911141,-0.1923874
2020-12-08.out.39,0.0,-0.1926414,-0.1886513,-0.1883175,-0.1895259,-0.1889069,-0.188842,-0.1893812,-0.1883323,-0.1900504,-0.1918629,-0.1925765,-0.1942296,-0.1922427,-0.1927672,-0.1941013,5.5322228
2020-12-08.out.40,0.0,2.1156178,0.1277455,0.4473929,0.2817443,0.3619084,0.360414,0.4329339,3.6956533,5.3904543,2.5877329,2.7059258,-0.2393417,-0.245509,-0.2548863,-0.2559351,-0.2484649
2020-12-08.out.41,0.0,-0.2463821,-0.2489894,-0.254712,-0.2725134,-0.2629917,-0.260271,-0.257745,-0.2546445,-0.2517034,-0.2485083,-0.2516548,-0.2590115,-0.2621579,-0.2623174,-0.2615226,-0.2602198
2020-12-08.out.42,0.0,-0.2597413,-0.2614254,-0.2636825,-0.2618511,-0.2582262,-0.2581939,-0.2479571,-0.2431739,-0.2420601,-0.2371322,-0.2390853,-0.2356995,-0.2348264,-0.2339519,-0.2350008,-0.2331734
2020-12-08.out.43,0.0,-0.2298674,-0.2301674,-0.230677,-0.2291037,-0.2272115,-0.2265276,-0.2181678,-0.2184219,-0.2160701,-0.2158308,-0.2137331,-0.2096485,-0.2119205,-0.2105379,-0.2117611,-0.2105379
2020-12-08.out.44,0.0,-0.2104729,-0.2110623,-0.2125247,-0.2048002,-0.2045609,-0.1985988,-0.1929408,-0.1865338,-0.1857553,-0.1803513,-0.1810812,-0.179858,-0.1744851,-0.1749446,-0.1771073,-0.1812069
2020-12-08.out.45,0.0,-0.1806676,-0.1733063,-0.175469,-0.173132,-0.173132,3.1480125,0.2472117,0.297455,0.3070618,0.2875144,0.2878335,4.9090529,2.6340605,-0.1375996,-0.1926556,-0.1954521
2020-12-08.out.46,0.0,-0.1896198,-0.1909539,-0.2004763,-0.1948642,-0.1912539,-0.1886316,-0.1868042,-0.1890763,-0.190205,-0.18984,-0.1916378,-0.1936247,-0.189905,-0.1864541,-0.1862798,-0.1821301
2020-12-08.out.47,0.0,-0.1808271,-0.1809529,-0.1834642,-0.1851173,-0.1840536,-0.1830047,-0.1837684,-0.1833385,-0.1858013,-0.1840536,-0.1535445,3.312404,-0.1870894,-0.1876139,-0.1876287,-0.1881383
2020-12-08.out.48,0.0,-0.1868042,-0.1857405,-0.1901104,-0.1901252,-0.1906497,-0.1899361,-0.1883776,-0.1855958,-0.1862148,-0.1855958,-0.1850714,-0.1859296,-0.189905,-0.1895548,-0.1888561,-0.1909539
2020-12-08.out.49,0.0,-0.1905889,-0.1905889,-0.1906687,-0.1911282,-0.1900645,-0.1883168,-0.186473,-0.1853592,-0.1855985,-0.182326,-0.1815623,-0.1795902,-0.177064,-0.1796863,-0.1809744,-0.1850592
2020-12-08.out.50,0.0,-0.1862824,-0.1874259,-0.1881098,-0.1865216,-0.1871258,-0.1872853,-0.1872853,-0.188414,-0.1937071,-0.1917039,-0.1948357,-0.1976972,-0.1965686,-0.1953454,-0.1958698,-0.1969483
2020-12-08.out.51,0.0,-0.1905604,-0.1923244,-0.1885735,-0.1881436,-0.1876043,-0.1870799,-0.1885735,-0.1843927,-0.1868892,-0.1879381,-0.1830437,-0.1825193,-0.1825193,-0.1839331,-0.1840926,-0.1847914
2020-12-08.out.52,0.0,-0.1837425,-0.1880179,-0.1846171,-0.1847914,-0.1879381,-0.1871285,-0.1865728,5.0877715,5.676997,5.0676933,3.5998082,4.203423,4.1932124,4.1798544,2.9616945,2.4998847
2020-12-08.out.53,0.0,-0.1718123,-0.1824447,-0.1975333,-0.1943216,-0.1902558,-0.1912736,-0.1957882,-0.1987294,-0.1990632,-0.1961409,-0.1958704,-0.1968396,-0.1950919,-0.1935186,-0.2002255,-0.2009095
2020-12-08.out.54,0.0,-0.2003053,-0.1988265,-0.1989711,-0.2005133,-0.203295,-0.2039938,-0.2037546,-0.2026908,-0.2060916,-0.2060916,-0.2055523,-0.2064105,-0.2037883,-0.2082231,-0.2107196,-0.2124672
2020-12-08.out.55,0.0,-0.213581,-0.2144392,-0.2157585,-0.2156788,-0.2121022,-0.2076526,-0.2064294,-0.2041072,-0.2029786,-0.2035828,-0.2064442,-0.2086218,-0.2064442,-0.2037423,-0.2062387,-0.2096246
2020-12-08.out.56,0.0,-0.2128659,-0.2139945,5.4736608,0.7044065,0.3748331,0.461303,0.5047153,0.5302321,0.5373276,1.1680787,1.3116269,1.239389,5.3028338,3.0861373,-0.2163923,-0.2184293
2020-12-08.out.57,0.0,-0.2232775,-0.2246453,-0.2276013,-0.2271417,-0.2265524,-0.22401,-0.2219919,-0.2177018,-0.2199591,-0.2230597,-0.2247276,-0.2252668,-0.2207376,-0.2159378,-0.2114857,-0.2148864
2020-12-08.out.58,0.0,-0.2150459,-0.2130591,-0.216334,-0.2161745,-0.2176221,-0.2211674,-0.2191494,-0.2179896,-0.2153673,-0.214159,-0.2125856,-0.2152079,-0.2158121,-0.218514,-0.2145889,-0.2140793
2020-12-08.out.59,0.0,-0.213905,-0.2154783,-0.21384,-0.211203,-0.2128709,-0.2125059,-0.2132547,-0.2123801,-0.2158309,-0.2102823,-0.2126342,-0.2126991,-0.2106013,-0.2128585,-0.2118096,-0.2155605
2020-12-08.out.60,0.0,-0.2168486,-0.2171972,-0.2156739,-0.221317,-0.2218563,-0.2208872,-0.2177405,-0.2203479,-0.2221752,-0.2203627,-0.2177405,-0.2187894,-0.2194733,-0.2207614,-0.2256096,-0.2222887
2020-12-08.out.61,0.0,-0.2229874,-0.2278356,-0.2255636,-0.2239902,-0.2242755,-0.223751,-0.2220182,-0.2206044,-0.2224169,-0.2263272,-0.2209694,-0.2201909,-0.2213992,-0.2280748,-0.2225912,-0.2215423
2020-12-08.out.62,0.0,-0.2225912,-0.2277747,-0.2311754,-0.2314146,-0.2343368,-0.2288845,-0.2236064,-0.2206504,-0.2172646,-0.2173295,-0.2186175,-0.2209694,-0.2234658,-0.2239902,-0.2215423,-0.2270908
2020-12-08.out.63,0.0,-0.2285532,-0.2281085,-0.228203,-0.2269799,-0.2282679,-0.2284422,-0.2294911,-0.2310035,-0.2354531,-0.2331959,-0.2372007,-0.2333701,-0.2349286,-0.2323213,-0.231782,-0.2349935
