,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-19.out.151,0.0,1.3564301,-1.0195663,-0.3369236,1.3564159,-1.0195648,-0.3369024,1.3563663,-1.0195691,-0.3368882,1.356345,-1.0195684,-0.3368598,1.3563521,-1.0195684,-0.3368669,1.3563521,-1.0195691,-0.336874,1.3563946,-1.0195705,-0.3369236,1.3563876,-1.0195712,-0.3369236,1.356345,-1.0195726,-0.3368953,1.3563238,-1.0195726,-0.336874,1.356345,-1.0195691,-0.3368669,1.3563379,-1.0195684,-0.3368457,1.3563592,-1.0195684,-0.3368669,1.3563876,-1.0195684,-0.3368953,1.3563876,-1.019567,-0.3368882,1.3563379,-1.0195684,-0.3368528
2020-02-19.out.152,0.0,1.3563592,-1.0195684,-0.336874,1.3563521,-1.0195663,-0.3368386,1.356345,-1.0195663,-0.3368315,1.3563734,-1.0195641,-0.3368386,1.3563734,-1.0195684,-0.3368882,1.3563521,-1.0195755,-0.3369307,1.3563309,-1.0195776,-0.3369307,1.3563238,-1.0195748,-0.3369024,1.3563238,-1.0195733,-0.3368811,1.3563309,-1.0195726,-0.3368811,1.3563521,-1.0195748,-0.3369236,1.3562883,-1.0195769,-0.3368811,1.3562742,-1.0195733,-0.3368315,1.3563025,-1.0195705,-0.3368315,1.356345,-1.019567,-0.3368457,1.356345,-1.0195648,-0.3368244
2020-02-19.out.153,0.0,1.3564372,-1.0195691,-0.3369591,1.3562813,-1.0195797,-0.3369024,1.3563379,-1.0195776,-0.3369449,1.3563663,-1.0195733,-0.3369307,1.3563521,-1.019579,-0.3369662,1.3562742,-1.0195811,-0.3369095,1.3562387,-1.0195811,-0.336874,1.3563238,-1.0195776,-0.3369307,1.3563167,-1.0195776,-0.3369236,1.3562671,-1.0195811,-0.3369024,1.3563167,-1.0195755,-0.3369024,1.3563167,-1.0195769,-0.3369095,1.3563521,-1.0195769,-0.3369449,1.356345,-1.0195755,-0.3369307,1.356423,-1.0195755,-0.3370016,1.3563309,-1.0195826,-0.3369732
2020-02-19.out.154,0.0,1.3564017,-1.0195833,-0.3370512,1.3564017,-1.0195896,-0.3371221,1.3562813,-1.0195981,-0.3370795,1.3563096,-1.019596,-0.3370866,1.3562954,-1.0195974,-0.3370795,1.3562671,-1.0195981,-0.3370654,1.35626,-1.0195981,-0.3370583,1.3563592,-1.0195974,-0.3371433,1.3562316,-1.0196031,-0.3370725,1.3562529,-1.0196017,-0.3370795,1.3562742,-1.0196052,-0.3371362,1.3562742,-1.0196038,-0.3371221,1.3563521,-1.0196038,-0.3372,1.356182,-1.0196137,-0.3371221,1.3562387,-1.0196116,-0.3371575,1.3562387,-1.0196123,-0.3371717
2020-02-19.out.155,0.0,1.3562246,-1.0196116,-0.3371433,1.3563946,-1.0196095,-0.3372992,1.3563521,-1.0196116,-0.337278,1.3563096,-1.0196265,-0.3373701,1.3562316,-1.01963,-0.3373347,1.3562742,-1.01963,-0.3373701,1.3562175,-1.0196336,-0.3373489,1.3561749,-1.0196343,-0.3373134,1.3562033,-1.0196364,-0.337363,1.3562671,-1.0196322,-0.3373843,1.3563025,-1.0196378,-0.3374693,1.356182,-1.0196449,-0.3374268,1.3561749,-1.0196449,-0.3374126,1.356423,-1.0196527,-0.3377386,1.3561962,-1.0196626,-0.337604,1.3560616,-1.0196605,-0.337441
2020-02-19.out.156,0.0,1.3561962,-1.0196577,-0.3375544,1.356097,-1.0196626,-0.3375048,1.3561041,-1.0196612,-0.3374977,1.3561537,-1.0196577,-0.3375189,1.3562104,-1.0196605,-0.3375969,1.3561253,-1.0196697,-0.337604,1.3561749,-1.0196676,-0.3376323,1.3560828,-1.019674,-0.337604,1.3560474,-1.0196719,-0.3375473,1.3560332,-1.0196711,-0.3375189,1.3560757,-1.019669,-0.3375402,1.356019,-1.0196669,-0.3374622,1.3560686,-1.0196626,-0.3374693,1.3561112,-1.0196612,-0.3375048,1.3561395,-1.0196612,-0.3375331,1.3560828,-1.0196591,-0.3374552
2020-02-19.out.157,0.0,1.3561891,-1.0196548,-0.337526,1.3561253,-1.0196605,-0.3375048,1.3560686,-1.0196612,-0.3374622,1.3561466,-1.0196591,-0.3375189,1.3561041,-1.0196591,-0.3374764,1.3561182,-1.0196563,-0.3374622,1.3561324,-1.0196548,-0.3374693,1.3561182,-1.019657,-0.3374764,1.3561041,-1.0196577,-0.3374622,1.3561182,-1.019657,-0.3374693,1.3562387,-1.0196548,-0.3375686,1.3561466,-1.0196591,-0.3375189,1.3561395,-1.0196577,-0.3375048,1.3561253,-1.0196591,-0.3374977,1.3561608,-1.0196548,-0.3374906,1.356182,-1.0196548,-0.3375119
2020-02-19.out.158,0.0,1.3561112,-1.019657,-0.3374622,1.3561537,-1.019657,-0.3375119,1.3562671,-1.0196591,-0.3376465,1.3561466,-1.0196648,-0.3375756,1.3562813,-1.0196648,-0.3377103,1.3561253,-1.0196676,-0.3375827,1.3562104,-1.0196655,-0.3376465,1.3562671,-1.0196711,-0.3377528,1.3561182,-1.0196754,-0.3376465,1.3562458,-1.0196797,-0.3378166,1.356182,-1.0196924,-0.3378733,1.3561182,-1.0196917,-0.3377953,1.3559836,-1.0196967,-0.3377103,1.3561749,-1.0196917,-0.3378591,1.3561041,-1.0196896,-0.337767,1.3560686,-1.0196903,-0.3377386
2020-02-19.out.159,0.0,1.3561608,-1.0196882,-0.3378095,1.3560757,-1.0196938,-0.3377741,1.3560474,-1.0196903,-0.3377174,1.3560757,-1.0196903,-0.3377457,1.3560616,-1.0196889,-0.3377174,1.3560332,-1.0196882,-0.337689,1.356097,-1.0196853,-0.3377174,1.3560403,-1.0196853,-0.3376607,1.3561041,-1.0196818,-0.337689,1.3560616,-1.0196832,-0.3376607,1.3561182,-1.0196811,-0.3376961,1.356097,-1.0196818,-0.3376819,1.3560686,-1.0196818,-0.3376607,1.3561466,-1.0196797,-0.3377174,1.356097,-1.0196811,-0.3376749,1.3561253,-1.0196818,-0.3377174
2020-02-19.out.160,0.0,1.3561041,-1.0196839,-0.3377103,1.3563805,-1.0196811,-0.3379583,1.356019,-1.0196945,-0.3377316,1.356097,-1.0196882,-0.3377528,1.3560828,-1.0196882,-0.3377316,1.3560545,-1.019686,-0.3376819,1.3560616,-1.0196853,-0.3376819,1.3561041,-1.0196818,-0.3376961,1.356097,-1.0196811,-0.3376678,1.3560757,-1.0196832,-0.3376749,1.3561182,-1.0196789,-0.3376749,1.3560828,-1.0196832,-0.3376819,1.3561182,-1.0196832,-0.3377174,1.3561112,-1.019686,-0.3377386,1.3561112,-1.0196896,-0.3377741,1.3561112,-1.0196924,-0.3377953
2020-02-19.out.161,0.0,1.3560686,-1.019696,-0.3377883,1.3561679,-1.0196938,-0.3378733,1.3561253,-1.0196981,-0.3378733,1.3565718,-1.0197016,-0.3383481,1.3561253,-1.0197264,-0.3381355,1.3559978,-1.0197392,-0.3381355,1.3560403,-1.0197328,-0.3381143,1.3558206,-1.0197378,-0.3379371,1.3559765,-1.0197271,-0.3379938,1.3558844,-1.0197307,-0.3379371,1.3558631,-1.0197293,-0.3379016,1.3558206,-1.0197264,-0.3378308,1.3559127,-1.0197186,-0.337845,1.3559056,-1.0197172,-0.3378308,1.3559198,-1.0197123,-0.3377953,1.3559482,-1.0197108,-0.3378166
2020-02-19.out.162,0.0,1.3559694,-1.0197059,-0.3377812,1.3560119,-1.0197023,-0.3377953,1.3559836,-1.0197023,-0.337767,1.3559907,-1.0197023,-0.3377741,1.3560261,-1.0196995,-0.3377741,1.3559978,-1.0196995,-0.3377528,1.3560403,-1.0196995,-0.3377953,1.3560686,-1.019696,-0.3377953,1.3560545,-1.019696,-0.3377741,1.3562529,-1.0196945,-0.3379725,1.3561537,-1.0197023,-0.3379371,1.3560261,-1.0197066,-0.337845,1.356097,-1.0197016,-0.3378733,1.3560474,-1.0197059,-0.3378591,1.3560474,-1.0197045,-0.337852,1.3560403,-1.0197023,-0.3378237
2020-02-19.out.163,0.0,1.3560686,-1.019708,-0.3379016,1.3560403,-1.0197066,-0.3378662,1.356019,-1.0197059,-0.3378308,1.356019,-1.0197059,-0.3378308,1.3560686,-1.0197101,-0.3379229,1.3561112,-1.0197101,-0.3379725,1.3560899,-1.0197108,-0.3379583,1.3562246,-1.01972,-0.338178,1.3559127,-1.0197307,-0.3379654,1.3561749,-1.019725,-0.338178,1.3560828,-1.0197307,-0.3381355,1.356019,-1.0197378,-0.3381426,1.3560119,-1.0197406,-0.3381568,1.3560261,-1.0197413,-0.338178,1.3561041,-1.0197534,-0.3383694,1.3560403,-1.0197597,-0.3383694
2020-02-19.out.164,0.0,1.3559482,-1.0197619,-0.3382985,1.3559907,-1.0197619,-0.338341,1.3559552,-1.0197845,-0.3385182,1.3560899,-1.0197824,-0.3386387,1.3558773,-1.0198129,-0.3387025,1.3559056,-1.0198108,-0.3387167,1.355771,-1.0198129,-0.3386033,1.3558631,-1.0198228,-0.3387875,1.3558135,-1.0198228,-0.3387379,1.3557639,-1.0198292,-0.3387521,1.3558277,-1.0198249,-0.3387734,1.3557922,-1.0198292,-0.3387804,1.3557497,-1.0198299,-0.338745,1.3557922,-1.0198313,-0.3388017,1.3557922,-1.019832,-0.3388088,1.355693,-1.0198356,-0.3387379
2020-02-19.out.165,0.0,1.3557285,-1.0198299,-0.3387238,1.3557285,-1.0198271,-0.3386883,1.3557214,-1.0198235,-0.3386529,1.3557426,-1.0198249,-0.3386883,1.3557285,-1.0198228,-0.3386529,1.3557143,-1.0198228,-0.3386387,1.3557072,-1.0198193,-0.3386033,1.3556788,-1.0198249,-0.3386174,1.3556505,-1.019815,-0.3385041,1.3557355,-1.0198086,-0.3385253,1.3557426,-1.0198065,-0.3385111,1.3557497,-1.019803,-0.3384899,1.3558135,-1.0198008,-0.3385324,1.3558348,-1.0198008,-0.3385537,1.3557993,-1.0198008,-0.3385111,1.3557852,-1.0197966,-0.3384615
2020-02-19.out.166,0.0,1.3559269,-1.0198023,-0.33866,1.3557852,-1.0197952,-0.3384544,1.3557922,-1.019793,-0.3384403,1.3558489,-1.0197881,-0.3384403,1.3558419,-1.019781,-0.3383765,1.355856,-1.019776,-0.338341,1.3558631,-1.0197739,-0.3383198,1.355856,-1.0197739,-0.3383127,1.3558702,-1.0197739,-0.338334,1.3559198,-1.0197697,-0.338334,1.3558985,-1.0197675,-0.3382985,1.3559836,-1.0197619,-0.338334,1.3559482,-1.0197633,-0.3383127,1.3559623,-1.0197612,-0.3383056,1.3559623,-1.0197597,-0.3382914,1.3559623,-1.0197583,-0.3382773
2020-02-19.out.167,0.0,1.3559765,-1.0197555,-0.3382631,1.3560261,-1.0197498,-0.3382631,1.3560119,-1.0197512,-0.338256,1.3559978,-1.0197534,-0.3382631,1.3560332,-1.0197519,-0.3382914,1.3560474,-1.0197491,-0.3382702,1.3560261,-1.0197491,-0.3382489,1.3559978,-1.0197456,-0.3381922,1.3560545,-1.0197434,-0.3382277,1.3560474,-1.0197449,-0.3382347,1.3562104,-1.0197449,-0.3383977,1.3562033,-1.0197562,-0.3385041,1.3560474,-1.019764,-0.3384119,1.356019,-1.0197675,-0.338419,1.3559765,-1.0197675,-0.3383765,1.3560757,-1.0197654,-0.3384615
2020-02-19.out.168,0.0,1.3560474,-1.0197697,-0.3384686,1.3560616,-1.0197767,-0.3385537,1.3560474,-1.019781,-0.338582,1.3559694,-1.0197838,-0.3385182,1.3560119,-1.0197838,-0.3385678,1.3561679,-1.0197867,-0.3387521,1.3560119,-1.0197881,-0.3386033,1.3559694,-1.019786,-0.3385395,1.3560261,-1.0197867,-0.3386174,1.3560332,-1.0197923,-0.3386671,1.3559907,-1.0197902,-0.3386033,1.3559765,-1.019798,-0.3386671,1.355934,-1.0198023,-0.33866,1.3558985,-1.0198001,-0.3386033,1.3558844,-1.0198023,-0.3386174,1.3558915,-1.019803,-0.3386316
2020-02-19.out.169,0.0,1.3559056,-1.0198023,-0.3386387,1.3559269,-1.019798,-0.3386174,1.3559836,-1.0198023,-0.3387167,1.3559552,-1.0198044,-0.3387096,1.3559978,-1.0198044,-0.3387521,1.3559552,-1.0198086,-0.338745,1.3558985,-1.0198129,-0.3387379,1.3559056,-1.0198129,-0.3387379,1.355856,-1.0198157,-0.3387167,1.3558773,-1.0198193,-0.3387734,1.3559198,-1.0198178,-0.3388017,1.3558915,-1.019815,-0.338745,1.3558702,-1.0198157,-0.3387379,1.3558985,-1.019815,-0.3387521,1.355934,-1.0198136,-0.3387804,1.355934,-1.0198157,-0.3388017
2020-02-19.out.170,0.0,1.3558773,-1.0198193,-0.3387734,1.3558985,-1.0198157,-0.3387663,1.3558419,-1.0198178,-0.3387238,1.3558206,-1.0198178,-0.3387025,1.3558348,-1.019815,-0.3386883,1.3560545,-1.0198178,-0.3389435,1.3558064,-1.0198299,-0.3388017,1.3558206,-1.0198256,-0.3387734,1.3557993,-1.0198249,-0.338745,1.355856,-1.0198193,-0.338745,1.3558915,-1.0198171,-0.3387663,1.3558489,-1.0198157,-0.3387096,1.3558631,-1.0198178,-0.338745,1.3559127,-1.0198157,-0.3387804,1.3558915,-1.0198242,-0.3388301,1.3558419,-1.0198249,-0.3387804
2020-02-19.out.171,0.0,1.3558348,-1.0198235,-0.3387663,1.355856,-1.0198235,-0.3387875,1.3558985,-1.0198193,-0.3387946,1.3558631,-1.0198193,-0.3387592,1.3562316,-1.0198193,-0.3391277,1.3557993,-1.0198299,-0.3387946,1.3561466,-1.0198292,-0.3391348,1.3562387,-1.0198398,-0.3393332,1.3562813,-1.0198724,-0.3396876,1.3558277,-1.0199135,-0.3396167,1.3556292,-1.0199242,-0.3395175,1.3555229,-1.0199185,-0.3393616,1.3556151,-1.0199135,-0.3394041,1.3555796,-1.0199121,-0.3393545,1.3555725,-1.0199071,-0.3392978,1.3555938,-1.0199036,-0.3392907
2020-02-19.out.172,0.0,1.3557001,-1.0199001,-0.3393616,1.3557568,-1.0199015,-0.3394325,1.3557426,-1.01991,-0.3394962,1.3556363,-1.0199142,-0.3394325,1.3556222,-1.0199142,-0.3394183,1.3557568,-1.019922,-0.3396238,1.3556363,-1.0199164,-0.3394537,1.3555867,-1.0199185,-0.3394254,1.3556292,-1.0199199,-0.339475,1.3555725,-1.0199234,-0.3394537,1.3556788,-1.0199206,-0.3395388,1.3555655,-1.0199263,-0.339475,1.3555938,-1.0199242,-0.3394821,1.3555513,-1.0199242,-0.3394466,1.3555584,-1.0199199,-0.3394112,1.3555867,-1.0199199,-0.3394325
2020-02-19.out.173,0.0,1.355693,-1.0199199,-0.3395459,1.3555796,-1.0199298,-0.3395175,1.355608,-1.0199249,-0.3395104,1.3555725,-1.0199242,-0.3394608,1.3555513,-1.0199249,-0.3394466,1.3555584,-1.0199234,-0.3394325,1.3556009,-1.0199178,-0.3394254,1.3555725,-1.0199185,-0.3394112,1.3555867,-1.0199135,-0.3393758,1.355608,-1.0199079,-0.3393474,1.3556647,-1.0199079,-0.339397,1.3556151,-1.0199093,-0.3393616,1.3556718,-1.0199071,-0.339397,1.3556576,-1.0199079,-0.339397,1.355693,-1.01991,-0.3394466,1.3557426,-1.0199121,-0.3395175
2020-02-19.out.174,0.0,1.3558419,-1.0199178,-0.3396734,1.3562458,-1.0199263,-0.3401624,1.3555725,-1.0199546,-0.3397514,1.3558631,-1.0199596,-0.3400916,1.3556718,-1.0199667,-0.339964,1.3555725,-1.0199879,-0.3400703,1.3555088,-1.0199823,-0.3399498,1.3555017,-1.0199837,-0.3399569,1.3554025,-1.0199787,-0.3398081,1.3555088,-1.019978,-0.3399144,1.3553812,-1.0199688,-0.3396876,1.3555017,-1.0199483,-0.3396167,1.3555229,-1.0199468,-0.3396309,1.3555158,-1.0199447,-0.3395955,1.3555442,-1.0199405,-0.3395884,1.3555442,-1.0199383,-0.3395671
2020-02-19.out.175,0.0,1.3555796,-1.0199362,-0.3395884,1.3558064,-1.0199383,-0.3398364,1.3556505,-1.0199532,-0.3398223,1.3556505,-1.0199553,-0.3398364,1.3556434,-1.0199716,-0.3399853,1.3555442,-1.0199759,-0.3399286,1.3557285,-1.0199688,-0.340042,1.3555442,-1.0199759,-0.3399215,1.3555229,-1.0199901,-0.340042,1.3555088,-1.0199837,-0.339964,1.3554875,-1.0199879,-0.3399853,1.3554521,-1.0199901,-0.339964,1.35553,-1.0199837,-0.3399853,1.3555017,-1.0199936,-0.340049,1.3555088,-1.0199879,-0.3399994,1.3554662,-1.0199844,-0.3399356
2020-02-19.out.176,0.0,1.3555088,-1.0199844,-0.3399782,1.3554662,-1.0199858,-0.3399356,1.3554804,-1.0199844,-0.3399427,1.3554591,-1.0199844,-0.3399215,1.3554521,-1.0199844,-0.3399144,1.3554308,-1.0199872,-0.3399144,1.3554379,-1.0199816,-0.3398719,1.355445,-1.0199823,-0.339886,1.3555442,-1.0199823,-0.3399853,1.3556647,-1.0200411,-0.3406656,1.3554379,-1.0200397,-0.3404247,1.3554662,-1.0200531,-0.3405806,1.3559552,-1.0200503,-0.3410483,1.3553599,-1.0200638,-0.3405735,1.3552678,-1.020056,-0.3404105,1.3553032,-1.0200489,-0.340368
2020-02-19.out.177,0.0,1.3552607,-1.0200439,-0.3402829,1.3552749,-1.0200354,-0.3402262,1.3552961,-1.0200248,-0.3401341,1.3553387,-1.020012,-0.3400632,1.3553245,-1.0200007,-0.3399427,1.3553954,-1.0199957,-0.339964,1.3555867,-1.0199894,-0.3400986,1.3554804,-1.0199943,-0.3400349,1.3554379,-1.0199915,-0.339964,1.355282,-1.0199901,-0.3397939,1.3554095,-1.0199731,-0.3397585,1.3554521,-1.0199709,-0.3397797,1.3555867,-1.0199695,-0.3399002,1.3557001,-1.0199759,-0.3400845,1.3555513,-1.0199844,-0.3400207,1.3555442,-1.0199823,-0.3399923
2020-02-19.out.178,0.0,1.3555158,-1.0199794,-0.3399286,1.3557355,-1.0199936,-0.3402829,1.3555229,-1.0199922,-0.3400632,1.3556576,-1.0200205,-0.3404601,1.3554662,-1.0200503,-0.3405522,1.3556222,-1.0200432,-0.3406444,1.3556434,-1.020039,-0.3406231,1.3555088,-1.0200375,-0.3404743,1.3553883,-1.0200248,-0.3402333,1.3554733,-1.0200099,-0.3401695,1.3554591,-1.0200021,-0.3400916,1.3554591,-1.0199964,-0.340042,1.355445,-1.0199915,-0.3399711,1.3555088,-1.0199844,-0.3399782,1.3555017,-1.0199801,-0.3399215,1.3555513,-1.0199773,-0.3399427
2020-02-19.out.179,0.0,1.3555513,-1.0199773,-0.3399427,1.3557143,-1.0199759,-0.3400986,1.3556222,-1.0199794,-0.3400349,1.3556434,-1.0199759,-0.3400278,1.3556576,-1.0199823,-0.3400986,1.3556363,-1.0199936,-0.3401837,1.3556222,-1.020012,-0.3403467,1.355693,-1.0200106,-0.3404105,1.3555938,-1.0200149,-0.3403467,1.3555725,-1.0200149,-0.3403254,1.3555655,-1.0200142,-0.3403042,1.3558702,-1.0200205,-0.3406798,1.3556718,-1.0200191,-0.3404601,1.35626,-1.0200333,-0.3411971,1.3562104,-1.0200468,-0.3412751,1.3560828,-1.0200893,-0.3415515
2020-02-19.out.180,0.0,1.3555158,-1.0201261,-0.3413318,1.355119,-1.0200935,-0.340616,1.3554379,-1.0200801,-0.3408074,1.3555796,-1.0200794,-0.340942,1.3554095,-1.0200666,-0.3406585,1.3554591,-1.0200624,-0.3406656,1.35553,-1.0200531,-0.3406373,1.3555442,-1.0200517,-0.3406514,1.3555584,-1.0200489,-0.3406302,1.3556505,-1.0200496,-0.3407365,1.3555725,-1.0200475,-0.3406302,1.3556151,-1.0200439,-0.3406444,1.3555655,-1.0200453,-0.3406089,1.3556647,-1.0200347,-0.3406089,1.3560049,-1.0200375,-0.3409774,1.3558206,-1.0200475,-0.3408853
2020-02-19.out.181,0.0,1.3557922,-1.0200503,-0.3408924,1.3557639,-1.0200531,-0.3408782,1.3557497,-1.0200553,-0.3408853,1.3557072,-1.0200461,-0.3407577,1.3557852,-1.0200439,-0.3408215,1.3557355,-1.0200468,-0.3407932,1.3557781,-1.0200439,-0.3408144,1.3557426,-1.0200418,-0.3407507,1.3553528,-1.020029,-0.3402404,1.355771,-1.0199979,-0.340368,1.3556363,-1.0200007,-0.3402546,1.3557143,-1.0199894,-0.3402262,1.3558773,-1.0199858,-0.3403538,1.3558277,-1.0199872,-0.3403183,1.3557852,-1.0199837,-0.3402475,1.3557922,-1.0199695,-0.3401128
2020-02-19.out.182,0.0,1.3558064,-1.019961,-0.340049,1.3558631,-1.0199546,-0.340042,1.3559127,-1.0199553,-0.3401057,1.3558489,-1.0199504,-0.3399923,1.3558702,-1.019944,-0.3399498,1.3560049,-1.0199327,-0.3399853,1.3559836,-1.019932,-0.3399498,1.3560049,-1.0199305,-0.3399569,1.3560049,-1.0199298,-0.3399498,1.3559907,-1.0199284,-0.3399215,1.3559765,-1.0199341,-0.3399569,1.3559765,-1.0199298,-0.3399215,1.3560261,-1.0199263,-0.3399356,1.3560332,-1.0199256,-0.3399356,1.3560049,-1.019922,-0.3398789,1.3559836,-1.0199263,-0.3398931
2020-02-19.out.183,0.0,1.3560049,-1.0199199,-0.3398577,1.3560616,-1.0199199,-0.3399215,1.3560686,-1.019922,-0.3399427,1.3560899,-1.0199284,-0.3400278,1.3560474,-1.0199256,-0.3399498,1.3560261,-1.0199277,-0.3399498,1.3560545,-1.0199341,-0.340042,1.3559907,-1.0199341,-0.3399782,1.3560686,-1.0199263,-0.3399853,1.3560261,-1.0199277,-0.3399498,1.3560828,-1.019932,-0.340049,1.3560049,-1.0199383,-0.3400278,1.3560119,-1.0199397,-0.340049,1.3559765,-1.0199405,-0.3400278,1.3559411,-1.0199412,-0.3399994,1.3559482,-1.0199383,-0.3399782
2020-02-19.out.184,0.0,1.3559623,-1.0199369,-0.3399782,1.3560616,-1.0199256,-0.339964,1.3560403,-1.0199263,-0.3399569,1.3561253,-1.019905,-0.3398364,1.3561608,-1.0199071,-0.339886,1.3561749,-1.01991,-0.3399356,1.3561608,-1.01991,-0.3399215,1.3561749,-1.0199071,-0.3399002,1.3562458,-1.0199029,-0.3399356,1.356345,-1.01991,-0.3401057,1.3564017,-1.0199171,-0.3402262,1.3562742,-1.0199327,-0.3402546,1.3562954,-1.0199305,-0.3402546,1.3562954,-1.0199305,-0.3402546,1.3562175,-1.0199277,-0.3401483,1.3562104,-1.0199121,-0.3399923
2020-02-19.out.185,0.0,1.3562954,-1.0199036,-0.3399994,1.3563238,-1.0199015,-0.3400065,1.3563663,-1.0198937,-0.3399711,1.3563663,-1.0198937,-0.3399782,1.3563734,-1.0198937,-0.3399782,1.356345,-1.0198887,-0.3399073,1.3564868,-1.0198958,-0.3401199,1.3564726,-1.0198986,-0.340127,1.3563592,-1.0199015,-0.340042,1.3563592,-1.0199093,-0.3401128,1.3563025,-1.0199015,-0.3399853,1.3563379,-1.0198958,-0.3399711,1.3563946,-1.0198916,-0.3399782,1.3563876,-1.0198887,-0.3399427,1.356423,-1.0198873,-0.3399711,1.356423,-1.0198894,-0.3399923
2020-02-19.out.186,0.0,1.3564088,-1.0198852,-0.3399356,1.3565151,-1.0198823,-0.3400136,1.3564513,-1.0198802,-0.3399286,1.3566569,-1.0198845,-0.3401766,1.3564513,-1.0198866,-0.3399923,1.3564939,-1.0198916,-0.3400845,1.3564513,-1.0198951,-0.3400703,1.3566073,-1.019893,-0.340212,1.3565293,-1.0198908,-0.3401057,1.3564797,-1.0198873,-0.3400278,1.3566427,-1.0198937,-0.3402546,1.3565718,-1.0198887,-0.3401341,1.3567915,-1.0198958,-0.3404247,1.3566852,-1.0198994,-0.3403467,1.3566285,-1.019893,-0.3402333,1.3565576,-1.0198951,-0.3401766
2020-02-19.out.187,0.0,1.3566002,-1.019893,-0.3401979,1.3566923,-1.0198994,-0.3403538,1.356671,-1.0198994,-0.3403325,1.3566285,-1.0198972,-0.3402758,1.3568907,-1.0199135,-0.3406869,1.356827,-1.0199242,-0.3407294,1.3566923,-1.0199277,-0.3406231,1.3566994,-1.0199284,-0.3406373,1.3566994,-1.0199277,-0.3406302,1.3566214,-1.0199277,-0.3405522,1.356664,-1.0199263,-0.3405877,1.3566923,-1.0199284,-0.3406302,1.3566356,-1.0199206,-0.3405026,1.3567348,-1.019922,-0.340616,1.3573514,-1.019932,-0.3413247,1.3567419,-1.0199872,-0.3412397
2020-02-19.out.188,0.0,1.3565506,-1.0199915,-0.3410908,1.3566214,-1.0199801,-0.3410554,1.3564797,-1.0199716,-0.3408286,1.3568128,-1.0199759,-0.3412113,1.3568057,-1.0199794,-0.3412326,1.3566994,-1.0199879,-0.3412042,1.3568482,-1.02,-0.3414735,1.3570821,-1.0200149,-0.3418492,1.3566923,-1.0200248,-0.3415444,1.3566427,-1.0200191,-0.3414523,1.3566923,-1.0200163,-0.3414665,1.3566427,-1.0200106,-0.3413672,1.3567277,-1.0200106,-0.3414523,1.3567419,-1.0200106,-0.3414665,1.3567207,-1.0200184,-0.3415161,1.3567419,-1.0200163,-0.3415161
2020-02-19.out.189,0.0,1.356749,-1.0200106,-0.3414735,1.3567065,-1.0200085,-0.3414098,1.3567207,-1.0200042,-0.3413814,1.3567561,-1.02,-0.3413743,1.356827,-1.0199936,-0.3413885,1.3567844,-1.0199922,-0.3413318,1.3567986,-1.0199901,-0.3413247,1.3567703,-1.0199879,-0.3412822,1.356834,-1.019983,-0.3412964,1.3566569,-1.0199979,-0.3412609,1.3568411,-1.0199766,-0.3412397,1.3568907,-1.0199667,-0.3411971,1.3569687,-1.0199553,-0.3411688,1.356997,-1.0199327,-0.3409845,1.3570963,-1.0199277,-0.3410271,1.3570608,-1.0199341,-0.3410554
2020-02-19.out.190,0.0,1.3570892,-1.0199277,-0.3410271,1.3571459,-1.0199213,-0.34102,1.3572805,-1.019922,-0.3411688,1.35716,-1.0199242,-0.3410625,1.3573089,-1.0199242,-0.3412184,1.3572734,-1.0199256,-0.3411901,1.3572664,-1.0199242,-0.3411688,1.3571742,-1.0199298,-0.3411334,1.3572026,-1.0199242,-0.341105,1.3572097,-1.0199242,-0.3411121,1.3572805,-1.0199178,-0.3411263,1.3572238,-1.0199192,-0.3410767,1.3572309,-1.0199121,-0.3410271,1.3572593,-1.0199093,-0.34102,1.3573585,-1.0199057,-0.3410908,1.3574648,-1.01991,-0.3412397
2020-02-19.out.191,0.0,1.3573443,-1.0199242,-0.3412538,1.3573656,-1.0199256,-0.3412822,1.3573939,-1.0199305,-0.3413601,1.3573231,-1.0199383,-0.3413601,1.3573231,-1.0199426,-0.3414098,1.3577554,-1.0199568,-0.3419767,1.3573656,-1.0200085,-0.3420759,1.35699,-1.0199993,-0.3416011,1.3570963,-1.0199773,-0.3415019,1.3573585,-1.0199809,-0.3417995,1.3571246,-1.019983,-0.3415869,1.35716,-1.0199773,-0.3415657,1.3572664,-1.0199709,-0.3416153,1.357479,-1.0199801,-0.3419129,1.3573727,-1.0199957,-0.3419555,1.3572309,-1.0199915,-0.3417712
