,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-10-11.out.138,1.0,1.2520226,-1.2022374,-0.0685147,1.2524971,-1.2022645,-0.0692904,1.2520302,-1.202336,-0.0694335,1.2521883,-1.2023782,-0.0699983,1.2510738,-1.2023895,-0.0688611,1.2495827,-1.2023865,-0.0671742,1.2498613,-1.2023571,-0.0672119,1.251006,-1.2023481,-0.0684093,1.2519699,-1.2023488,-0.0694786,1.2520603,-1.2023541,-0.0696292,1.2521657,-1.2023541,-0.0697497,1.2524293,-1.2023586,-0.0700886,1.2522335,-1.202391,-0.0701715,1.2531824,-1.2024113,-0.0714065,1.2533706,-1.2024256,-0.0717529,1.2534083,-1.2024354,-0.0718885
2020-10-11.out.139,1.0,1.2526853,-1.2024482,-0.0711956,1.2523615,-1.2024497,-0.0708492,1.252482,-1.2024512,-0.0709998,1.2524669,-1.2024512,-0.0709772,1.252369,-1.2024663,-0.0710149,1.252226,-1.2024512,-0.0707137,1.2525272,-1.2024317,-0.0708643,1.2527983,-1.2024422,-0.0712634,1.252851,-1.202461,-0.0715044,1.2524519,-1.2024603,-0.071045,1.2525573,-1.2024497,-0.0710676,1.2529263,-1.2024407,-0.071399,1.2519097,-1.2024482,-0.0703371,1.2522787,-1.2024429,-0.0706911,1.2520302,-1.2024384,-0.0703748,1.2522335,-1.2024317,-0.0705405
2020-10-11.out.140,1.0,1.2525422,-1.2024264,-0.0708417,1.2518344,-1.2024332,-0.0701037,1.2518268,-1.2024339,-0.0701112,1.2513373,-1.2024211,-0.0694485,1.2518795,-1.2024173,-0.0700208,1.2527305,-1.2024422,-0.0711881,1.2524594,-1.2024354,-0.0708266,1.2528209,-1.2024226,-0.0711203,1.2528736,-1.2024309,-0.0712483,1.2536944,-1.2024535,-0.0723704,1.2532049,-1.2024731,-0.0720089,1.2527682,-1.2024776,-0.0715571,1.2528209,-1.2024603,-0.0714592,1.252595,-1.2024753,-0.0713462,1.2525121,-1.2024806,-0.0713011,1.2525272,-1.2024648,-0.071173
2020-10-11.out.141,1.0,1.2520377,-1.2024678,-0.0706534,1.2525573,-1.2024738,-0.0712935,1.2531824,-1.2024934,-0.0721596,1.2535965,-1.2024994,-0.0726867,1.2534459,-1.2025122,-0.072634,1.2530543,-1.2025085,-0.0721596,1.252964,-1.2025137,-0.0721068,1.253092,-1.2025326,-0.0724307,1.2532125,-1.2025408,-0.072634,1.253348,-1.2025318,-0.0727018,1.2530167,-1.2025356,-0.0723704,1.2532803,-1.2025491,-0.0727921,1.2535137,-1.2025559,-0.073116,1.2536041,-1.2025484,-0.0731386,1.2536869,-1.2025544,-0.0732892,1.2537622,-1.2025634,-0.0734624
2020-10-11.out.142,1.0,1.253702,-1.2025634,-0.0733946,1.2536417,-1.2025747,-0.0734322,1.2535288,-1.202589,-0.0734322,1.2537923,-1.202589,-0.0737259,1.253717,-1.2025951,-0.0737034,1.2537697,-1.2025928,-0.0737335,1.25383,-1.2025913,-0.0737937,1.2538451,-1.2025875,-0.0737711,1.2538149,-1.2025928,-0.0737862,1.2537472,-1.2026041,-0.0738163,1.2536568,-1.2026041,-0.0737184,1.2536493,-1.2026041,-0.0737109,1.2534836,-1.2025996,-0.0734774,1.2537547,-1.2025996,-0.0737862,1.2534384,-1.2026034,-0.0734624,1.2535514,-1.2026011,-0.0735678
2020-10-11.out.143,1.0,1.2534535,-1.2026018,-0.0734624,1.2536944,-1.2026003,-0.0737259,1.2537999,-1.2026056,-0.0738916,1.2536041,-1.2026131,-0.073741,1.2533706,-1.2026169,-0.0735151,1.2535514,-1.2026169,-0.0737184,1.2535965,-1.2026131,-0.0737335,1.2536267,-1.2026131,-0.0737711,1.2536719,-1.2026131,-0.0738163,1.2536267,-1.2026131,-0.0737636,1.2536493,-1.2026109,-0.0737636,1.2536417,-1.2026041,-0.0736958,1.2537321,-1.2025943,-0.0737109,1.2538225,-1.2025981,-0.0738464,1.2538225,-1.2025981,-0.0738464,1.2537622,-1.2026094,-0.0738841
2020-10-11.out.144,1.0,1.2537095,-1.2026071,-0.0738013,1.2536041,-1.2026034,-0.0736431,1.2534685,-1.2026003,-0.0734699,1.2533179,-1.2025943,-0.073244,1.2534911,-1.2025913,-0.0734172,1.2532577,-1.2025875,-0.0731235,1.2533706,-1.2025838,-0.0732063,1.2534986,-1.202583,-0.0733494,1.2536493,-1.2025853,-0.0735377,1.2534836,-1.2025845,-0.0733494,1.2534685,-1.2025853,-0.0733268,1.2534911,-1.2025815,-0.0733193,1.253461,-1.2025762,-0.0732365,1.2534535,-1.2025747,-0.0732214,1.2534761,-1.2025747,-0.0732515,1.2535438,-1.20258,-0.073372
2020-10-11.out.145,1.0,1.2534384,-1.202574,-0.0731988,1.2532652,-1.2025687,-0.0729503,1.2534535,-1.2025649,-0.0731235,1.2534911,-1.2025619,-0.0731461,1.2536869,-1.2025574,-0.0733118,1.253589,-1.2025574,-0.0732063,1.253702,-1.2025612,-0.0733645,1.2535438,-1.2025687,-0.073259,1.253589,-1.2025725,-0.0733419,1.2535288,-1.2025649,-0.0732063,1.2534836,-1.2025634,-0.0731536,1.2534384,-1.2025612,-0.0730708,1.2534685,-1.2025597,-0.0731009,1.2535363,-1.2025536,-0.073116,1.2534309,-1.2025521,-0.0729879,1.2535363,-1.2025536,-0.0731084
2020-10-11.out.146,1.0,1.2535137,-1.2025506,-0.0730632,1.2534911,-1.2025491,-0.0730256,1.2535589,-1.2025446,-0.0730557,1.2536568,-1.2025408,-0.073131,1.2535212,-1.2025416,-0.0729955,1.253574,-1.2025378,-0.0730105,1.2536342,-1.2025416,-0.0731084,1.2536568,-1.2025393,-0.0731235,1.2535212,-1.2025393,-0.0729729,1.2535815,-1.2025288,-0.0729428,1.2535965,-1.2025265,-0.0729352,1.2536944,-1.2025213,-0.073003,1.2537095,-1.2025265,-0.0730557,1.253702,-1.202528,-0.0730632,1.253702,-1.2025288,-0.0730708,1.253702,-1.202525,-0.0730407
2020-10-11.out.147,1.0,1.2537246,-1.2025265,-0.0730783,1.2537697,-1.2025288,-0.0731461,1.2538149,-1.2025288,-0.0731988,1.2537547,-1.2025318,-0.0731536,1.2536794,-1.2025326,-0.0730858,1.2537848,-1.2025288,-0.0731611,1.2538149,-1.2025303,-0.0732139,1.2537321,-1.2025341,-0.0731611,1.253717,-1.2025341,-0.0731386,1.2536869,-1.2025378,-0.0731386,1.2536191,-1.2025378,-0.0730632,1.253702,-1.2025356,-0.0731386,1.2537246,-1.2025371,-0.0731687,1.2537095,-1.2025408,-0.0731837,1.2538074,-1.2025341,-0.0732365,1.2537697,-1.2025326,-0.0731837
2020-10-11.out.148,1.0,1.2535965,-1.2025213,-0.0728825,1.2535363,-1.2025175,-0.0727846,1.2536794,-1.202516,-0.0729277,1.2536116,-1.202519,-0.0728825,1.2536267,-1.2025198,-0.0729126,1.2536041,-1.2025137,-0.0728223,1.253589,-1.2025062,-0.0727394,1.2535514,-1.2024987,-0.0726189,1.2536342,-1.2024949,-0.0726792,1.2536493,-1.2025032,-0.0727771,1.253717,-1.2025032,-0.0728599,1.2537622,-1.2025062,-0.0729277,1.2535589,-1.2025062,-0.0727093,1.25322,-1.2024904,-0.0721822,1.2532953,-1.2024829,-0.0721972,1.2533104,-1.2024919,-0.0722951
2020-10-11.out.149,1.0,1.2534986,-1.2024904,-0.0724984,1.2535288,-1.2024949,-0.0725662,1.2536643,-1.2024934,-0.0727018,1.2536342,-1.2024896,-0.072634,1.2536191,-1.2024919,-0.0726415,1.2536493,-1.2024919,-0.0726792,1.2535589,-1.2024919,-0.0725737,1.2536643,-1.2024866,-0.0726491,1.2532426,-1.2024851,-0.0721596,1.2536191,-1.2024866,-0.0725963,1.2535815,-1.2024859,-0.0725361,1.2536342,-1.2024881,-0.0726189,1.2535514,-1.2024844,-0.0724909,1.2536041,-1.2024791,-0.0725135,1.2536944,-1.2024806,-0.0726189,1.2536568,-1.2024844,-0.0726114
2020-10-11.out.150,1.0,1.253717,-1.2024821,-0.0726566,1.2536643,-1.2024806,-0.0725813,1.2535062,-1.2024768,-0.0723704,1.2534535,-1.2024753,-0.0723026,1.2536342,-1.2024783,-0.0725286,1.2537321,-1.2024791,-0.0726491,1.2538827,-1.2024791,-0.0728147,1.2537246,-1.2024844,-0.0726867,1.2536643,-1.2024881,-0.0726566,1.2537773,-1.2024904,-0.0728072,1.2538074,-1.2024896,-0.0728298,1.2536191,-1.2024896,-0.0726189,1.2536267,-1.2024919,-0.0726566,1.253717,-1.2024949,-0.0727771,1.253589,-1.2024949,-0.072634,1.2535965,-1.2024934,-0.072634
2020-10-11.out.151,1.0,1.2536869,-1.2024949,-0.0727319,1.2536191,-1.2024896,-0.0726189,1.253348,-1.2024896,-0.0723102,1.2534158,-1.2024806,-0.0723102,1.2536342,-1.2024753,-0.0725135,1.2536719,-1.2024746,-0.0725361,1.2536417,-1.2024716,-0.0724759,1.2536493,-1.2024746,-0.0725135,1.2536719,-1.2024731,-0.072521,1.2532878,-1.2024716,-0.0720843,1.2534007,-1.2024603,-0.0721068,1.2535288,-1.2024535,-0.0721897,1.2535965,-1.2024565,-0.0722876,1.2536493,-1.2024603,-0.0723855,1.2536719,-1.2024603,-0.0724081,1.2534986,-1.2024573,-0.0721897
2020-10-11.out.152,1.0,1.2532577,-1.2024565,-0.0719035,1.2532727,-1.2024512,-0.0718809,1.2532727,-1.2024482,-0.0718508,1.2533405,-1.2024512,-0.0719562,1.2532878,-1.2024445,-0.0718357,1.2521657,-1.2024354,-0.0705028,1.2525272,-1.2024219,-0.0707814,1.2521356,-1.2024038,-0.070179,1.2522335,-1.2023963,-0.0702091,1.2527757,-1.202391,-0.0707664,1.253092,-1.2023872,-0.0710902,1.2530543,-1.2023857,-0.0710375,1.2533179,-1.2023782,-0.0712559,1.2534233,-1.2023895,-0.0714743,1.2532803,-1.2023895,-0.0713161,1.2530769,-1.2023887,-0.0710827
2020-10-11.out.153,1.0,1.2533405,-1.202394,-0.0714291,1.2532803,-1.2023963,-0.0713839,1.2534384,-1.2023872,-0.0714743,1.2529113,-1.2023804,-0.0708266,1.2531974,-1.2023744,-0.0710827,1.250637,-1.2023676,-0.0681758,1.2500948,-1.2023021,-0.0669634,1.2515557,-1.2022773,-0.0683641,1.2520753,-1.2022908,-0.0690644,1.2520979,-1.2023142,-0.069313,1.2524519,-1.2022991,-0.0695615,1.2529564,-1.2023044,-0.0701715,1.2527757,-1.2023104,-0.0700284,1.2524142,-1.2023127,-0.0696443,1.2523841,-1.2023247,-0.0697271,1.2529941,-1.2023398,-0.070548
2020-10-11.out.154,1.0,1.253333,-1.2023556,-0.0710601,1.2530694,-1.2023578,-0.070789,1.2530995,-1.2023676,-0.070917,1.2522109,-1.2023307,-0.0695841,1.2502303,-1.2022765,-0.0668805,1.2509382,-1.2022547,-0.0674604,1.2509608,-1.2022539,-0.0674905,1.2517741,-1.2022411,-0.0682737,1.2519699,-1.2022396,-0.0684846,1.2518419,-1.2022464,-0.0683942,1.252851,-1.2022645,-0.069682,1.2529037,-1.2023194,-0.0702543,1.2528887,-1.2023164,-0.0702091,1.2530543,-1.2023292,-0.0705179,1.2532426,-1.2023383,-0.0708116,1.252964,-1.2023571,-0.070676
2020-10-11.out.155,1.0,1.2529941,-1.2023616,-0.0707438,1.2528284,-1.2023707,-0.0706384,1.2529188,-1.2023691,-0.0707287,1.2524368,-1.2023676,-0.070179,1.2527832,-1.2023503,-0.0704049,1.2524443,-1.2023714,-0.0702166,1.2519097,-1.2023563,-0.0694862,1.2508403,-1.2023164,-0.0679273,1.2512244,-1.2022833,-0.0680478,1.2521732,-1.2022697,-0.0689816,1.2523088,-1.2022667,-0.0691096,1.2530091,-1.2022758,-0.0699757,1.2531221,-1.2022923,-0.0702543,1.2534384,-1.2023089,-0.0707589,1.2534007,-1.2023104,-0.0707287,1.2536041,-1.2023089,-0.0709321
2020-10-11.out.156,1.0,1.253348,-1.2023292,-0.0708492,1.2535589,-1.2023398,-0.071173,1.253717,-1.2023503,-0.0714366,1.2533104,-1.2023578,-0.0710601,1.2529037,-1.2023563,-0.0706007,1.2517515,-1.2023413,-0.0691699,1.2520979,-1.2023179,-0.0693431,1.2528435,-1.2022953,-0.0699606,1.2531899,-1.2023051,-0.0704426,1.2536417,-1.2023172,-0.0710601,1.2536568,-1.2023157,-0.0710676,1.253589,-1.2023322,-0.0711429,1.2535212,-1.20233,-0.0710375,1.2532803,-1.2023292,-0.0707664,1.253107,-1.2023292,-0.0705781,1.2532275,-1.2023292,-0.0707061
2020-10-11.out.157,1.0,1.2532049,-1.2023232,-0.0706308,1.2527606,-1.2023179,-0.0700811,1.252595,-1.2023119,-0.0698401,1.2529037,-1.2023119,-0.070179,1.2533556,-1.2023142,-0.0707061,1.2530468,-1.2022886,-0.0701338,1.2530694,-1.2022743,-0.0700284,1.2530242,-1.2022735,-0.0699606,1.2533631,-1.202272,-0.0703371,1.253461,-1.2022735,-0.0704501,1.2536116,-1.2022735,-0.0706233,1.2535664,-1.202275,-0.0705781,1.253348,-1.2022863,-0.0704426,1.2532803,-1.2022788,-0.0702995,1.253348,-1.2022848,-0.070435,1.2532953,-1.2022848,-0.0703748
2020-10-11.out.158,1.0,1.2535589,-1.2023014,-0.0708266,1.253092,-1.2023029,-0.0703145,1.2531899,-1.2023104,-0.0704877,1.2531748,-1.2023172,-0.0705329,1.2532652,-1.2023157,-0.0706233,1.2533179,-1.2023104,-0.0706308,1.2531748,-1.2023089,-0.0704652,1.2536719,-1.2022953,-0.0708869,1.2534986,-1.2022976,-0.0707137,1.2535514,-1.2023089,-0.0708793,1.2534535,-1.2023029,-0.0707137,1.2534384,-1.2023066,-0.0707363,1.2534685,-1.2023081,-0.070789,1.253092,-1.2023089,-0.0703673,1.2527079,-1.2023081,-0.0699305,1.252482,-1.2023044,-0.0696443
2020-10-11.out.159,1.0,1.2532351,-1.2022773,-0.0702317,1.2532803,-1.2022863,-0.0703597,1.2527682,-1.2022871,-0.0698025,1.2524443,-1.2022825,-0.0694033,1.2523992,-1.2022615,-0.0691623,1.2527832,-1.202278,-0.0697422,1.2530242,-1.2022953,-0.0701639,1.2533631,-1.2022938,-0.0705329,1.251857,-1.2022901,-0.0688159,1.2518946,-1.2022231,-0.0682511,1.2523013,-1.2022102,-0.0685825,1.2525874,-1.2022155,-0.068944,1.252241,-1.2022193,-0.06859,1.2516612,-1.2022261,-0.0680026,1.2520452,-1.2022246,-0.0684243,1.2521883,-1.2022298,-0.0686352
2020-10-11.out.160,1.0,1.2526778,-1.2022487,-0.0693431,1.2509909,-1.2022426,-0.0674077,1.2519473,-1.2022268,-0.0683415,1.2527305,-1.2022185,-0.0691322,1.2529564,-1.2022057,-0.0692678,1.2528585,-1.2021952,-0.0690569,1.2523239,-1.2022012,-0.0685298,1.252482,-1.2022057,-0.0687331,1.2525648,-1.2021892,-0.0686729,1.2518268,-1.2021846,-0.0678144,1.2526477,-1.2021824,-0.0687105,1.2528359,-1.2022072,-0.0691398,1.2517289,-1.2022193,-0.0680252,1.2509608,-1.2022178,-0.0671592,1.2516461,-1.2022087,-0.0678369,1.252113,-1.2022155,-0.0684168
2020-10-11.out.161,1.0,1.2527305,-1.2022208,-0.0691548,1.2526401,-1.2022027,-0.0688837,1.2528585,-1.2022042,-0.0691473,1.252482,-1.2022133,-0.0688084,1.2524971,-1.202199,-0.068703,1.2521431,-1.2021839,-0.0681608,1.2518193,-1.2021801,-0.0677541,1.2515256,-1.2021831,-0.0674679,1.2521657,-1.2021696,-0.0680553,1.2525347,-1.2021417,-0.0682135,1.2515708,-1.2021387,-0.0671065,1.2503809,-1.201976,-0.0642825,1.2517139,-1.2019354,-0.0653895,1.2525648,-1.2019535,-0.0665115,1.2523766,-1.2019429,-0.0662028,1.2507198,-1.2019429,-0.0643502
2020-10-11.out.162,1.0,1.2507123,-1.2018955,-0.0639135,1.252595,-1.2019188,-0.0662254,1.2526251,-1.2019994,-0.067001,1.2520904,-1.2020009,-0.0664136,1.2520452,-1.2019625,-0.066007,1.2508629,-1.2018985,-0.0641017,1.2512696,-1.2018932,-0.0645084,1.2513449,-1.2018842,-0.0645084,1.2516837,-1.2019188,-0.0652087,1.2506596,-1.2018985,-0.0638758,1.2505993,-1.2018187,-0.06307,1.2507951,-1.2018277,-0.0633712,1.2507349,-1.2018458,-0.0634767,1.2517591,-1.2018533,-0.0646891,1.2509608,-1.201897,-0.0641996,1.2516988,-1.2019022,-0.0650732
2020-10-11.out.163,1.0,1.2512696,-1.201897,-0.0645385,1.2491384,-1.2018299,-0.0615488,1.2504713,-1.2017524,-0.0623169,1.2504864,-1.2017524,-0.062332,1.2501324,-1.2017787,-0.0621814,1.2503809,-1.2017049,-0.0617823,1.2508554,-1.201647,-0.0617823,1.2494848,-1.2016424,-0.0602008,1.2505993,-1.2016665,-0.0616768,1.2528585,-1.2017486,-0.0649452,1.2517666,-1.2018104,-0.06429,1.2519172,-1.2018089,-0.0644557,1.2533028,-1.2018676,-0.0665417,1.2515633,-1.2018789,-0.0647042,1.2498011,-1.2018405,-0.0623847,1.2521356,-1.2017577,-0.0642297
2020-10-11.out.164,1.0,1.2519097,-1.2017689,-0.0640791,1.2519473,-1.201772,-0.0641469,1.2522109,-1.2017961,-0.0646665,1.2504713,-1.2018239,-0.0629796,1.2505316,-1.2017614,-0.0624676,1.2506219,-1.2017637,-0.062588,1.2516461,-1.2017396,-0.0635143,1.2513901,-1.2017343,-0.0631754,1.2503282,-1.2017584,-0.062219,1.2504261,-1.2017772,-0.0624902,1.2494848,-1.2017652,-0.0613304,1.2504864,-1.2017659,-0.0624676,1.2501174,-1.2017622,-0.0620157,1.250396,-1.2017456,-0.0621739,1.2509307,-1.2017524,-0.062829,1.2509683,-1.2017637,-0.0629796
2020-10-11.out.165,1.0,1.2505918,-1.2017727,-0.0626408,1.2500496,-1.2017034,-0.0613982,1.2509985,-1.2016718,-0.0621663,1.2514654,-1.20172,-0.0631378,1.2507273,-1.2017328,-0.0624299,1.250637,-1.2017456,-0.062445,1.250878,-1.2017554,-0.0628064,1.2505165,-1.2017426,-0.0622793,1.2510286,-1.201711,-0.0625579,1.2530543,-1.2017449,-0.0651334,1.2520678,-1.2018179,-0.0647042,1.250524,-1.201784,-0.0626709,1.2500722,-1.2017418,-0.0617747,1.2507951,-1.2017524,-0.0626784,1.2517365,-1.2017501,-0.0637101,1.2513147,-1.2016959,-0.0627462
2020-10-11.out.166,1.0,1.2500345,-1.2015814,-0.0602611,1.2497107,-1.2015867,-0.0599448,1.2499442,-1.2015355,-0.0597414,1.2502228,-1.2015265,-0.0599598,1.2513373,-1.2015935,-0.0618199,1.2519774,-1.2016552,-0.0631077,1.2515858,-1.2016417,-0.0625504,1.2516536,-1.2016108,-0.0623395,1.2514277,-1.2015566,-0.0615865,1.2518795,-1.2015152,-0.0617145,1.2520076,-1.2013834,-0.0606376,1.249289,-1.2012531,-0.0564053,1.2498387,-1.2011891,-0.0564355,1.2509231,-1.2011868,-0.0576178,1.2501098,-1.2013141,-0.0578738,1.2512394,-1.2013804,-0.059749
2020-10-11.out.167,1.0,1.2507349,-1.2014986,-0.0602761,1.2484681,-1.2014805,-0.0575726,1.2499743,-1.2013668,-0.0582052,1.2500044,-1.2013164,-0.0577835,1.2513373,-1.2013472,-0.0595532,1.2516762,-1.2013359,-0.0598243,1.2525197,-1.2013179,-0.0606075,1.2524368,-1.2013886,-0.0611647,1.2529414,-1.2014384,-0.0621889,1.2529564,-1.201476,-0.0625504,1.2524368,-1.2014753,-0.0619555,1.2503132,-1.2014534,-0.059395,1.2476699,-1.2014353,-0.0562698,1.2479259,-1.2013246,-0.0555393,1.2482799,-1.2011085,-0.0539353,1.2489727,-1.2010234,-0.0539278
2020-10-11.out.168,1.0,1.2513223,-1.2009918,-0.0562698,1.252113,-1.201104,-0.0581751,1.2522787,-1.2011627,-0.0589055,1.2514202,-1.201232,-0.0585817,1.2481669,-1.2012636,-0.0552381,1.2481519,-1.2012531,-0.0551251,1.2495601,-1.2011612,-0.0558631,1.2502077,-1.2011138,-0.0561418,1.2499442,-1.2011258,-0.055961,1.2501927,-1.2010995,-0.0559987,1.2510964,-1.2010844,-0.0568647,1.2507575,-1.2010995,-0.0566237,1.2501098,-1.2011394,-0.0562698,1.2505617,-1.2011665,-0.0570229,1.2472482,-1.2011514,-0.0531822,1.2480991,-1.2011258,-0.0539052
2020-10-11.out.169,1.0,1.2481744,-1.2011183,-0.0539127,1.2490405,-1.2011213,-0.0549067,1.2501023,-1.2010829,-0.0557426,1.2509985,-1.2010829,-0.0567518,1.2524218,-1.2011303,-0.05877,1.2523615,-1.2012539,-0.0598318,1.2517365,-1.2013405,-0.0599372,1.2516461,-1.2013156,-0.0596134,1.2514879,-1.2013216,-0.0594854,1.2523916,-1.2013472,-0.0607355,1.252595,-1.201409,-0.0615338,1.2523013,-1.2014127,-0.0612401,1.2520076,-1.2014549,-0.0612928,1.2513825,-1.2014873,-0.0608936,1.2513147,-1.2014602,-0.0605698,1.2511792,-1.2012011,-0.058032
2020-10-11.out.170,1.0,1.2497785,-1.2010867,-0.0554188,1.2501625,-1.200979,-0.0548465,1.2510738,-1.2009248,-0.0553736,1.2515181,-1.2009714,-0.0562999,1.2512771,-1.2010332,-0.0565936,1.250765,-1.2010716,-0.0563752,1.2518946,-1.2010995,-0.057904,1.2513147,-1.201107,-0.0573166,1.2508102,-1.2011371,-0.0570304,1.2495601,-1.201229,-0.0564807,1.2505617,-1.2012358,-0.057663,1.2510662,-1.2012177,-0.0580621,1.2509608,-1.2012456,-0.0581977,1.2513373,-1.2012704,-0.0588528,1.2509608,-1.2012719,-0.0584386,1.2503282,-1.2012433,-0.0574672
2020-10-11.out.171,1.0,1.2513675,-1.2011175,-0.0574672,1.2512997,-1.2010972,-0.0572187,1.2515407,-1.2010957,-0.0574672,1.2515557,-1.2011047,-0.0575726,1.2509156,-1.2010867,-0.0566915,1.2521582,-1.201055,-0.0577835,1.2506972,-1.2009737,-0.0554038,1.2488974,-1.2010242,-0.0538524,1.2499592,-1.2010106,-0.0549143,1.2496354,-1.2008299,-0.052896,1.2487543,-1.2007824,-0.0514652,1.2500345,-1.2008043,-0.0531069,1.2508554,-1.2008246,-0.0542064,1.2513825,-1.2008818,-0.0553209,1.2512545,-1.2010257,-0.0565032,1.251985,-1.2011047,-0.0580546
2020-10-11.out.172,1.0,1.2518268,-1.2011755,-0.0585215,1.2504261,-1.2012275,-0.0574371,1.2514352,-1.2010806,-0.0572036,1.2482272,-1.2009737,-0.0526325,1.2483401,-1.200805,-0.0512167,1.2495149,-1.2007064,-0.0516158,1.2500948,-1.2006928,-0.052143,1.2508102,-1.2007064,-0.0530693,1.252113,-1.2007787,-0.0551929,1.2524594,-1.2008894,-0.0565936,1.2526853,-1.2009602,-0.0574973,1.2529263,-1.2010061,-0.0581901,1.2524293,-1.2010874,-0.0583859,1.2517139,-1.2011823,-0.0584612,1.2521883,-1.2012079,-0.0592218,1.2520452,-1.2011793,-0.0588076
2020-10-11.out.173,1.0,1.2521205,-1.2011703,-0.0588076,1.2519774,-1.2011341,-0.0583181,1.2510964,-1.2010934,-0.0569476,1.2500195,-1.2011032,-0.055833,1.2504111,-1.2010204,-0.0555092,1.2511491,-1.2010083,-0.0562246,1.2520226,-1.2009647,-0.0568045,1.2517892,-1.2009315,-0.0562397,1.2508554,-1.2009647,-0.0554941,1.2514352,-1.2009662,-0.0561568,1.2513373,-1.200973,-0.0561041,1.2515783,-1.2009843,-0.0564807,1.2519323,-1.2009805,-0.0568421,1.2520377,-1.2009865,-0.0570153,1.2523766,-1.2010076,-0.0575877,1.2521883,-1.2010791,-0.0580395
2020-10-11.out.174,1.0,1.2525874,-1.2010934,-0.0586118,1.2519323,-1.2011078,-0.0580169,1.2519247,-1.2011191,-0.0581148,1.2522862,-1.2011047,-0.0583935,1.2522485,-1.2011499,-0.0587549,1.2519398,-1.2011898,-0.0587775,1.2519699,-1.2011936,-0.0588528,1.251744,-1.2011785,-0.0584537,1.2518871,-1.2011514,-0.0583784,1.2519247,-1.2011823,-0.0587022,1.2521507,-1.2011883,-0.0590034,1.2519473,-1.2011206,-0.0581525,1.2509006,-1.201046,-0.0562999,1.2512771,-1.2010001,-0.0562924,1.2516612,-1.2009602,-0.0563526,1.2518494,-1.2009278,-0.0562698
2020-10-11.out.175,1.0,1.2512997,-1.201037,-0.0566539,1.2504638,-1.2010234,-0.0555996,1.2505014,-1.2009135,-0.0546281,1.2507198,-1.2008848,-0.054613,1.2511566,-1.2008449,-0.0547335,1.2512696,-1.2008495,-0.0548992,1.2515934,-1.2008864,-0.0555996,1.2518419,-1.2009059,-0.0560514,1.2518871,-1.2009165,-0.056202,1.2519925,-1.2009353,-0.0565032,1.2520753,-1.2009699,-0.0569099,1.2520904,-1.2009986,-0.0571885,1.252113,-1.2010219,-0.057422,1.2516837,-1.2010445,-0.0571584,1.2514202,-1.2010754,-0.0571509,1.2511867,-1.2011288,-0.0573843
2020-10-11.out.176,1.0,1.2517591,-1.2011447,-0.05816,1.2512696,-1.2010987,-0.0571885,1.2517289,-1.2010588,-0.0573392,1.252369,-1.2010769,-0.0582202,1.2520979,-1.2011447,-0.0585441,1.2520979,-1.2011642,-0.0587173,1.2519624,-1.2011431,-0.0583784,1.2519549,-1.2011499,-0.0584236,1.2516762,-1.201168,-0.0582805,1.250283,-1.2011153,-0.0562397,1.2508403,-1.2010212,-0.0560062,1.2511867,-1.2010114,-0.0562924,1.2518419,-1.2010294,-0.0571961,1.2519699,-1.2010791,-0.0577985,1.2520377,-1.2011567,-0.0585817,1.2524067,-1.2011785,-0.0591992
2020-10-11.out.177,1.0,1.252851,-1.2011951,-0.0598469,1.2524443,-1.2012049,-0.0594779,1.2518419,-1.2012335,-0.0590712,1.2519172,-1.2012154,-0.0589884,1.2513449,-1.2012011,-0.0582127,1.2507575,-1.2011627,-0.0572036,1.2505391,-1.2011544,-0.0568873,1.2507951,-1.2011379,-0.0570229,1.2509909,-1.2011243,-0.0571132,1.2500722,-1.2010543,-0.0554414,1.2502529,-1.2009918,-0.0550649,1.2504487,-1.2009285,-0.0547109,1.2504412,-1.2009639,-0.0550197,1.2511717,-1.2009692,-0.0558857,1.2515256,-1.2009225,-0.0558556,1.251857,-1.200921,-0.0562096
2020-10-11.out.178,1.0,1.2517515,-1.2009428,-0.0562999,1.2516386,-1.2009632,-0.0563602,1.2520226,-1.200982,-0.0569551,1.2523992,-1.2009858,-0.0574145,1.2525121,-1.2010219,-0.0578738,1.2517139,-1.2010972,-0.0576705,1.2518645,-1.2010663,-0.0575575,1.2515105,-1.2010859,-0.0573467,1.2517063,-1.2010957,-0.0576554,1.2523239,-1.2011138,-0.0585139,1.2523615,-1.2011281,-0.0586796,1.2529188,-1.201159,-0.0595908,1.252369,-1.2011544,-0.0589357,1.2522636,-1.2011597,-0.0588604,1.2521356,-1.201165,-0.05877,1.2522335,-1.2011898,-0.0591089
