,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-09.out.0,0.0,0.4953407,0.4755557,0.5250181,0.564588,0.5052331,0.5151256,0.4656632,0.4953407,0.4656632,0.4854482,0.5052331,0.4854482,0.4656632,0.4755557,0.4557707,0.5052331
2020-03-09.out.1,0.0,0.5151256,0.4557707,0.4953407,0.4953407,0.4755557,0.4755557,0.4755557,0.5052331,0.5052331,0.4854482,0.5151256,0.5052331,0.4557707,0.4359858,0.4755557,0.5151256
2020-03-09.out.2,0.0,0.4854482,0.4755557,0.4854482,0.5349106,0.5546955,0.4854482,0.544803,0.4854482,0.4656632,0.4953407,0.6041579,0.5052331,0.2777061,0.2381362,0.2579212,0.4953407
2020-03-09.out.3,0.0,0.5744805,0.6239429,0.6635128,0.5546955,0.5052331,0.5052331,0.5250181,0.5250181,0.564588,0.544803,0.5250181,0.4854482,0.4953407,0.4557707,0.3964159,0.4162008
2020-03-09.out.4,0.0,0.4755557,0.4063084,0.4063084,0.4953407,0.4854482,0.4854482,0.3964159,0.356846,0.3964159,0.4162008,0.4359858,0.4458783,0.5349106,0.4953407,0.4953407,0.5151256
2020-03-09.out.5,0.0,0.5250181,0.4953407,0.4656632,0.4359858,0.4854482,0.4854482,0.4557707,0.4162008,0.4854482,0.4854482,0.5052331,0.5250181,0.5052331,0.5151256,0.4953407,0.4656632
2020-03-09.out.6,0.0,0.4953407,0.4854482,0.4359858,0.4557707,0.4953407,0.4359858,0.4953407,0.4359858,0.4656632,0.5151256,0.5151256,0.4953407,0.544803,0.4953407,0.5349106,0.544803
2020-03-09.out.7,0.0,0.5151256,0.4854482,0.4854482,0.5052331,0.4656632,0.4656632,0.4755557,0.4953407,0.4458783,0.4557707,0.4656632,0.4458783,0.4359858,0.4458783,0.4557707,0.4557707
2020-03-09.out.8,0.0,0.4854482,0.5052331,0.5250181,0.5052331,0.5151256,0.4854482,0.4359858,0.4755557,0.4458783,0.4260933,0.4557707,0.4755557,0.4755557,0.4458783,0.4755557,0.4458783
2020-03-09.out.9,0.0,0.5052331,0.5052331,0.4755557,0.5052331,0.4953407,0.4854482,0.5151256,0.4755557,0.4755557,0.4953407,0.4755557,0.5052331,0.4458783,0.4755557,0.5052331,0.5151256
2020-03-09.out.10,0.0,0.5151256,0.4953407,0.4656632,0.4458783,0.4557707,0.4359858,0.4359858,0.4755557,0.5052331,0.5546955,0.5546955,0.4953407,0.4755557,0.5052331,0.4953407,0.5151256
2020-03-09.out.11,0.0,0.5250181,0.5744805,0.584373,0.4953407,0.4755557,0.5349106,0.5250181,0.544803,0.564588,0.5250181,0.5250181,0.4953407,0.4854482,0.4458783,0.4458783,0.4359858
2020-03-09.out.12,0.0,0.4063084,0.4260933,0.4557707,0.4557707,0.4359858,0.4656632,0.4359858,0.4656632,0.584373,0.4260933,0.4260933,0.4656632,0.4359858,0.4162008,0.337061,0.4458783
