,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-04.out.0,3.0,-1.0731289,-1.0662299,-1.0616171,-1.0622017,-1.0656512,-1.0621997,-1.0575975,-1.0524066,-1.0403174,-1.0345665,-1.0293809,-1.0213272,-1.0224733,-1.0293849,-1.0345651,-1.030531
2020-01-04.out.1,3.0,-1.0259347,-1.0259235,-1.0270808,-1.0276608,-1.024204,-1.0236193,-1.0219019,-1.0213258,-1.0259314,-1.0190151,-1.0149916,-1.0178777,-1.0207452,-1.0138315,-1.008656,-0.9965661
2020-01-04.out.2,3.0,-0.996576,-1.0017529,-1.0132668,-1.0144149,-1.0115294,-1.0115394,-0.9913792,-0.9810293,-0.9775778,-0.9850575,-0.9902411,-0.9925465,-0.9942607,-0.995418,-1.0029023,-1.0052111
2020-01-04.out.3,3.0,-1.0086626,-1.0115328,-1.0121061,-1.0126835,-1.0115381,-1.0115328,-1.010388,-1.008658,-1.0109281,-1.0126822,-1.0115407,-1.0161416,-1.0190251,-1.0184424,-1.0195997,-1.0184504
2020-01-04.out.4,3.0,-1.0224719,-1.0265041,-1.0293862,-1.0299609,-1.0276542,-1.0288062,-1.0293782,-1.0288115,-1.030531,-1.0293796,-1.0224752,-1.0213258,-1.023048,-1.0213192,-1.0196004,-1.0213192
2020-01-04.out.5,3.0,-1.0201744,-1.0115294,-0.9977102,-0.988511,-0.9821741,-0.9862096,-0.9913918,-0.9931179,-0.994842,-0.9965608,-0.9954167,-0.9948406,-0.9965727,-0.9959934,-0.9977254,-1.0000189
2020-01-04.out.6,3.0,-1.0005949,-1.0011769,-1.0011683,-1.0017529,-1.0034724,-1.0040471,-1.0075052,-1.0121075,-1.0132648,-1.0098074,-1.0109567,-1.0121075,-1.0121127,-1.0144162,-1.0132648,-1.0126848
2020-01-04.out.7,3.0,-1.0121161,-1.0161423,-1.0184437,-1.0178677,-1.0190184,-1.0190171,-1.0184424,-1.0178743,-1.0195997,-1.0184497,-1.0190251,-1.0172923,-1.017293,-1.0190237,-1.0184424,-1.0149843
2020-01-04.out.8,3.0,-1.0126901,-1.0121174,-1.0121068,-1.0115394,-1.0121154,-1.011536,-1.0121127,-1.0121141,-1.0132668,-1.0161423,-1.0172983,-1.0207439,-1.0213238,-1.0213192,-1.0236259,-1.0259267
2020-01-04.out.9,3.0,-1.0265048,-1.0305356,-1.0316737,-1.0288115,-1.0305356,-1.0316883,-1.0345585,-1.0362905,-1.0368659,-1.0368639,-1.0380146,-1.0380153,-1.0385913,-1.0391674,-1.0397427,-1.0403188
2020-01-04.out.10,3.0,-1.0426241,-1.0431988,-1.0426189,-1.0443496,-1.0437749,-1.0426255,-1.0437762,-1.0408934,-1.0397473,-1.039168,-1.0241927,-1.0219105,-1.0276562,-1.0276489,-1.0213272,-1.0224766
2020-01-04.out.11,3.0,-1.0196018,-1.015563,-1.01039,-1.0138422,-1.0132635,-0.9977154,-0.9919685,-0.9942686,-0.9959881,-0.9925412,-0.9925412,-0.9913838,-0.9885057,-0.9833281,-0.9833301,-0.9844875
2020-01-04.out.12,3.0,-0.9867816,-0.9867816,-0.9879323,-0.9902345,-0.9913852,-0.994844,-0.9988616,-0.9954101,-0.9942673,-0.9959914,-0.995418,-0.9977188,-0.9959914,-0.9948374,-0.9982948,-1.0005949
2020-01-04.out.13,3.0,-1.0000189,-0.9994508,-1.0046218,-1.0052045,-1.0052045,-1.0063605,-1.0069285,-1.0069352,-1.0069285,-1.0052111,-1.0052045,-1.0057791,-1.0046298,-1.0052031,-1.0046178,-1.002903
2020-01-04.out.14,3.0,-1.0046218,-1.0051978,-1.0052045,-1.0029023,-1.0029023,-1.0040471,-1.0046231,-1.0046218,-1.0051978,-1.0063605,-1.0057791,-1.0057805,-1.0080793,-1.0052058,-1.0075098,-1.0086493
2020-01-04.out.15,3.0,-1.0080813,-1.009812,-1.0092327,-1.0109567,-1.0109561,-1.0098074,-1.0092373,-1.0075132,-1.0086626,-1.009812,-1.008658,-1.0092359,-1.0080865,-1.0086626,-1.0109581,-1.0121075
2020-01-04.out.16,3.0,-1.0098053,-1.0080799,-1.0017463,-1.0011749,-0.9994455,-0.9982869,-0.9971441,-0.995998,-0.9942607,-0.9959881,-0.9994495,-0.9994442,-0.9994508,-0.9982948,-0.9994429,-0.9988709
2020-01-04.out.17,3.0,-0.9890804,-0.9833281,-0.9798773,-0.98103,-0.9856368,-0.9908224,-0.9925399,-0.9850476,-0.9862115,-0.9873576,-0.98045,-0.9729676,-0.9718176,-0.9706669,-0.9723843,-0.9729676
2020-01-04.out.18,3.0,-0.9700842,-0.9700842,-0.9718083,-0.9712382,-0.9695095,-0.9718083,-0.9718182,-0.9787179,-0.9769932,-0.974691,-0.9700842,-0.9689328,-0.9677821,-0.9700842,-0.9718162,-0.9723896
2020-01-04.out.19,3.0,-0.973537,-0.9741164,-0.9741216,-0.9752677,-0.9746931,-0.9741164,-0.9735417,-0.9718162,-0.9700835,-0.9695161,-0.9781525,-0.9810214,-0.9787259,-0.9758491,-0.9764191,-0.9752744
2020-01-04.out.20,3.0,-0.9764185,-0.9758491,-0.9741184,-0.9689381,-0.96548,-0.966634,-0.9648987,-0.9620285,-0.9574189,-0.9561118,-0.9579956,-0.9499365,-0.9464904,-0.9459137,-0.9430303,-0.9395761
2020-01-04.out.21,3.0,-0.9361193,-0.9326691,-0.930369,-0.9338238,-0.9315171,-0.9349719,-0.9332425,-0.9366973,-0.9372687,-0.9303604,-0.9303657,-0.9315184,-0.9315164,-0.9349719,-0.9418795,-0.944181
2020-01-04.out.22,3.0,-0.9487905,-0.9487892,-0.9487918,-0.9510906,-0.951666,-0.9505159,-0.9516653,-0.9528114,-0.9510926,-0.951068,-0.9533927,-0.952818,-0.952242,-0.952818,-0.9551208,-0.9637559
2020-01-04.out.23,3.0,-0.9666307,-0.9666307,-0.966056,-0.9660533,-0.9672074,-0.9677834,-0.9689348,-0.9729656,-0.9741164,-0.9752744,-0.9781432,-0.9781432,-0.9758438,-0.9781472,-0.9821754,-0.9821708
2020-01-04.out.24,3.0,-0.9810293,-0.9839028,-0.9844729,-0.986197,-0.9856302,-0.9862109,-0.9862115,-0.9850555,-0.9862115,-0.9890804,-0.9896564,-0.9902331,-0.9902318,-0.989663,-0.9913825,-0.9919572
2020-01-04.out.25,3.0,-0.9908092,-0.9913838,-0.9913905,-0.9931145,-0.9942639,-0.9925399,-0.9925399,-0.9925465,-0.9942607,-0.9942607,-0.994842,-0.9959914,-0.9954233,-0.995998,-0.9965674,-0.9954233
2020-01-04.out.26,3.0,-0.9959947,-0.9977188,-0.9988748,-0.9954153,-0.9925405,-0.9913918,-0.9908071,-0.9862069,-0.9856309,-0.9815941,-0.9764238,-0.9775778,-0.9804513,-0.9792939,-0.9769952,-0.9787172
2020-01-04.out.27,3.0,-0.9764191,-0.9752664,-0.9735457,-0.9792973,-0.9844815,-0.9862036,-0.9856269,-0.9844795,-0.9850476,-0.9850529,-0.9856236,-0.9873543,-0.9856368,-0.987931,-0.9867869,-0.9879323
2020-01-04.out.28,3.0,-0.9896578,-0.9931159,-0.9959914,-0.9982915,-0.9971421,-0.9982948,-1.0000202,-1.0000255,-1.0000255,-1.0029023,-1.0040471,-1.0052031,-1.0046278,-1.0011716,-0.9925385,-0.9954213
2020-01-04.out.29,3.0,-1.0000209,-1.0011716,-1.0011782,-0.9948354,-0.9925412,-0.9890831,-0.9902358,-0.9821787,-0.9746997,-0.9683595,-0.9626065,-0.9562729,-0.9522474,-0.9557055,-0.9568476,-0.9551222
2020-01-04.out.30,3.0,-0.9551155,-0.9516673,-0.9482125,-0.9482125,-0.9516693,-0.9528187,-0.9528187,-0.9476411,-0.9441843,-0.9453344,-0.9453344,-0.9470598,-0.9459237,-0.9464864,-0.9464917,-0.9476411
2020-01-04.out.31,3.0,-0.9470684,-0.9487925,-0.9499432,-0.9499439,-0.951094,-0.9510893,-0.9533934,-0.9510946,-0.9516707,-0.9545455,-0.9534014,-0.9539761,-0.9551202,-0.9539714,-0.952244,-0.9516707
2020-01-04.out.32,3.0,-0.9510946,-0.952242,-0.9476431,-0.9453324,-0.9401568,-0.9390061,-0.93843,-0.9355532,-0.938438,-0.9372734,-0.93728,-0.9401488,-0.9384314,-0.9407315,-0.9401502,-0.9372754
2020-01-04.out.33,3.0,-0.9390074,-0.9384314,-0.9395808,-0.9378567,-0.9378547,-0.9349719,-0.9309503,-0.9313374,-0.9320951,-0.9303776,-0.9343972,-0.930369,-0.9292262,-0.9280682,-0.9252,-0.9251921
2020-01-04.out.34,3.0,-0.9194385,-0.9177011,-0.9148323,-0.916557,-0.9200145,-0.922886,-0.9211639,-0.915399,-0.9136749,-0.9096454,-0.9119475,-0.9096454,-0.9067719,-0.9056192,-0.9084947,-0.9073453
2020-01-04.out.35,3.0,-0.9079213,-0.9038931,-0.9027358,-0.9015916,-0.9021624,-0.9038931,-0.9038938,-0.9056258,-0.9050379,-0.9033191,-0.9038931,-0.9038931,-0.9056192,-0.9073453,-0.9090773,-0.9107968
2020-01-04.out.36,3.0,-0.9090793,-0.9084953,-0.9067752,-0.9050511,-0.9061972,-0.9085026,-0.9090727,-0.9084973,-0.9079279,-0.9073446,-0.9050445,-0.9050458,-0.9067719,-0.9096487,-0.9113742,-0.9113742
