,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-25.out.0,2.0,-0.5895209,-0.5865599,-0.5918313,-0.5924185,-0.5923011,-0.592053,-0.5897426,-0.5929918,-0.5953292,-0.5942597,-0.5960973,-0.5958894,-0.595772,-0.5953795,-0.5939445,-0.5954065
2020-11-25.out.1,2.0,-0.5966204,-0.5971937,-0.5974286,-0.597573,-0.597573,-0.5994237,-0.5994507,-0.5985119,-0.6003123,-0.6014358,-0.5988906,-0.5972207,-0.5960602,-0.6002483,-0.5991518,-0.5993867
2020-11-25.out.2,2.0,-0.5979517,-0.6012009,-0.6035753,-0.6043566,-0.6052589,-0.6061708,-0.6061978,-0.6040181,-0.6051145,-0.6031829,-0.6056106,-0.604749,-0.6050743,-0.6097987,-0.6059629,-0.6076327
2020-11-25.out.3,2.0,-0.609447,-0.6100335,-0.6105566,-0.610399,-0.611861,-0.6122402,-0.6107513,-0.6128908,-0.6122,-0.6116901,-0.6103858,-0.608716,-0.6094602,-0.6095908,-0.6085076,-0.6067203
2020-11-25.out.4,2.0,-0.6038096,-0.6035616,-0.6041481,-0.6044634,-0.6063278,-0.6059893,-0.6053758,-0.6061068,-0.6070456,-0.604685,-0.6065495,-0.6063416,-0.6056239,-0.6098257,-0.6079982,-0.6089641
2020-11-25.out.5,2.0,-0.6082331,-0.6103858,-0.609695,-0.6093026,-0.6093295,-0.6100335,-0.6099161,-0.6100605,-0.6109089,-0.6102049,-0.6097855,-0.6109861,-0.6119922,-0.6119922,-0.6124481,-0.613635
2020-11-25.out.6,2.0,-0.6143797,-0.616415,-0.6173406,-0.6149399,-0.6160093,-0.6156978,-0.6138836,-0.6158787,-0.6149399,-0.6146146,-0.615684,-0.6148224,-0.6052584,-0.5884138,-0.586207,-0.5901879
2020-11-25.out.7,2.0,-0.5927332,-0.5942322,-0.5971831,-0.5985779,-0.6001039,-0.599192,-0.5987996,-0.5997654,-0.5997654,-0.6017103,-0.6013448,-0.6019451,-0.602126,-0.6026359,-0.6065125,-0.6046982
2020-11-25.out.8,2.0,-0.6060798,-0.6100605,-0.6108957,-0.6140142,-0.6116537,-0.609447,-0.6087154,-0.607646,-0.6061068,-0.6027131,-0.6008487,-0.603615,-0.6037694,-0.6031056,-0.5989572,-0.601395
2020-11-25.out.9,2.0,-0.5990344,-0.595198,-0.5927834,-0.5953557,-0.5970123,-0.5941015,-0.5966468,-0.5980956,-0.599675,-0.5993999,-0.6017875,-0.6022704,-0.6010565,-0.6004832,-0.6025053,-0.5942724
2020-11-25.out.10,2.0,-0.6028438,-0.6048797,-0.6073075,-0.6078676,-0.6082331,-0.6109861,-0.6120694,-0.6092761,-0.6118213,-0.6135181,-0.6144437,-0.6144035,-0.6136858,-0.6139476,-0.6144168,-0.6107519
2020-11-25.out.11,2.0,-0.6089376,-0.6074889,-0.6076968,-0.6006916,-0.6012385,-0.6041863,-0.6049442,-0.6042133,-0.6034823,-0.605635,-0.6045386,-0.605662,-0.6052695,-0.6058561,-0.5847594,-0.6025699
2020-11-25.out.12,2.0,-0.6066273,-0.6050749,-0.6039916,-0.6046956,-0.6047226,-0.601292,-0.5865599,-0.5929384,-0.5980157,-0.5976502,-0.5972075,-0.5909835,-0.5968282,-0.5970499,-0.5970631,-0.5970499
2020-11-25.out.13,2.0,-0.571187,-0.5840284,-0.5829319,-0.5875126,-0.5867678,-0.5862584,-0.5884784,-0.5880859,-0.589129,-0.5909835,-0.5924323,-0.5798396,-0.5769288,-0.583857,-0.5800343,-0.5833106
2020-11-25.out.14,2.0,-0.5864293,-0.5871333,-0.5886223,-0.5892861,-0.5904096,-0.5871333,-0.5891052,-0.5896648,-0.5882298,-0.5871465,-0.586781,-0.5871465,-0.5894569,-0.5862076,-0.587512,-0.5856343
2020-11-25.out.15,2.0,-0.5859728,-0.5856073,-0.5863653,-0.5866768,-0.5883874,-0.5887127,-0.5889206,-0.5893401,-0.5923011,-0.5924185,-0.5933706,-0.5909967,-0.5909967,-0.5894977,-0.5945713,-0.5958624
2020-11-25.out.16,2.0,-0.5941021,-0.5941021,-0.5931363,-0.5915569,-0.5935018,-0.5933573,-0.5930188,-0.5929918,-0.5937498,-0.5961375,-0.5962279,-0.595041,-0.5939715,-0.592875,-0.5961242,-0.5983272
2020-11-25.out.17,2.0,-0.600561,-0.6012518,-0.599072,-0.599072,-0.5994645,-0.5988372,-0.6016305,-0.5987065,-0.5969192,-0.5994645,-0.6043703,-0.5999474,-0.6026867,-0.6002859,-0.5986293,-0.5990852
2020-11-25.out.18,2.0,-0.5976502,-0.6001817,-0.5991122,-0.6002087,-0.5999336,-0.6001685,-0.6013824,-0.6001955,-0.6001685,-0.599072,-0.5973752,-0.5966844,-0.5988641,-0.5981601,-0.5994375,-0.5999204
2020-11-25.out.19,2.0,-0.599099,-0.6002859,-0.5999474,-0.6006784,-0.6014226,-0.6014094,-0.6010439,-0.599099,-0.6021266,-0.6043465,-0.6041355,-0.6051145,-0.6067209,-0.6055974,-0.60548,-0.6058185
2020-11-25.out.20,2.0,-0.6056646,-0.6037832,-0.6032098,-0.6051145,-0.6043433,-0.6065633,-0.6029216,-0.6025561,-0.604501,-0.6022176,-0.6029216,-0.6036526,-0.6006784,-0.6029216,-0.6019827,-0.6005208
2020-11-25.out.21,2.0,-0.6012248,-0.6003129,-0.6014866,-0.6021774,-0.6027005,-0.6021774,-0.6029354,-0.6032739,-0.6038472,-0.6031432,-0.6033009,-0.6031162,-0.6031162,-0.6026735,-0.6029354,-0.6027005
2020-11-25.out.22,2.0,-0.604045,-0.6034045,-0.6012385,-0.6040318,-0.6041625,-0.6023482,-0.6021404,-0.6043566,-0.6054668,-0.6047628,-0.6032871,-0.603797,-0.6034045,-0.603066,-0.6060402,-0.6075021
2020-11-25.out.23,2.0,-0.6052859,-0.6300005,-0.6249241,-0.6251319,-0.6231237,-0.6211148,-0.6205145,-0.6223281,-0.621037,-0.6230082,-0.6193666,-0.6233869,-0.6180755,-0.615688,-0.6056253,-0.6042167
2020-11-25.out.24,2.0,-0.6034355,-0.603318,-0.600538,-0.6009034,-0.5974062,-0.5942876,-0.5946531,-0.5922654,-0.589928,-0.5890294,-0.5885062,-0.5895757,-0.5886771,-0.5890024,-0.5883248,-0.5869802
2020-11-25.out.25,2.0,-0.5851929,-0.5833654,-0.5826074,-0.5822689,-0.5801029,-0.5833252,-0.5818902,-0.5828423,-0.5806763,-0.5810418,-0.5806763,-0.5792143,-0.5797374,-0.5788488,-0.5783024,-0.5795798
2020-11-25.out.26,2.0,-0.5774138,-0.5779369,-0.5784198,-0.5788488,-0.5835601,-0.5801167,-0.5780543,-0.5782622,-0.5789932,-0.5791508,-0.5789932,-0.5778967,-0.5766696,-0.5775312,-0.574047,-0.5739296
2020-11-25.out.27,2.0,-0.5723903,-0.5745833,-0.5760184,-0.5729769,-0.574231,-0.5753006,-0.5771281,-0.5725341,-0.5736577,-0.5716857,-0.5714646,-0.5743617,-0.5757967,-0.5783552,-0.5742172,-0.5721818
2020-11-25.out.28,2.0,-0.5746097,-0.5767758,-0.5761622,-0.5762928,-0.5750789,-0.572195,-0.5745959,-0.5750789,-0.5743366,-0.5768687,-0.5721706,-0.5719627,-0.5753797,-0.5733713,-0.5734756,-0.5736433
2020-11-25.out.29,2.0,-0.570669,-0.5727314,-0.5727044,-0.570669,-0.5725605,-0.5701326,-0.5743749,-0.5720644,-0.5723257,-0.5781599,-0.580145,-0.5741394,-0.577221,-0.5970576,-0.6143351,-0.6072234
2020-11-25.out.30,2.0,-0.608608,-0.6318763,-0.6322426,-0.6377222,-0.6330647,-0.6522103,-0.6384831,-0.6299222,-0.6261925,-0.6145269,-0.5992202,-0.5869406,-0.5823732,-0.5766458,-0.5546039,-0.5421279
2020-11-25.out.31,2.0,-0.5328757,-0.5263504,-0.5262306,-0.5344428,-0.5325349,-0.543212,-0.5516551,-0.5533382,-0.5534958,-0.5580116,-0.5615097,-0.558364,-0.5612609,-0.56686,-0.5677887,-0.559893
2020-11-25.out.32,2.0,-0.5669679,-0.5663675,-0.565465,-0.5726565,-0.5901585,-0.5835939,-0.5797705,-0.5882791,-0.572972,-0.5587349,-0.5524704,-0.554324,-0.550645,-0.5508128,-0.561371,-0.5595064
2020-11-25.out.33,2.0,-0.5545733,-0.5591028,-0.5634746,-0.5533343,-0.5481531,-0.5528132,-0.5594946,-0.5626926,-0.559614,-0.5636063,-0.5641555,-0.5517188,-0.5477385,-0.552241,-0.5451559,-0.5475959
2020-11-25.out.34,2.0,-0.5462141,-0.5518895,-0.5402749,-0.5353688,-0.5332019,-0.5289866,-0.5256328,-0.5169548,-0.5168103,-0.5133128,-0.5158443,-0.5123869,-0.5163535,-0.517946,-0.5161455,-0.5390638
