,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-02.out.0,4.0,-0.2481482,-0.2706179,-0.2959215,-0.308923,-0.3321291,-0.345399,-0.3509436,-0.3613092,-0.3634825,-0.3604947,-0.3587888,-0.3788765,-0.3970226,-0.3994184,-0.4054704,-0.4155986
2020-09-02.out.1,4.0,-0.4223263,-0.4238085,-0.4352033,-0.4476747,-0.4484958,-0.4466456,-0.4512601,-0.453756,-0.4661047,-0.476172,-0.4779686,-0.4824304,-0.4849717,-0.4777223,-0.4821604,-0.4722159
2020-09-02.out.2,4.0,-0.4714329,-0.4726314,-0.470089,-0.4782214,-0.4806947,-0.4839807,-0.4883961,-0.4884962,-0.4954529,-0.4955221,-0.4829815,-0.4948537,-0.5043301,-0.5040081,-0.5146055,-0.5177234
2020-09-02.out.3,4.0,-0.5358922,-0.5391174,-0.5549977,-0.5527319,-0.559044,-0.5624756,-0.5659309,-0.5698389,-0.572534,-0.5725257,-0.5467993,-0.5478196,-0.5535861,-0.5573414,-0.5570713,-0.5515887
2020-09-02.out.4,4.0,-0.555973,-0.5661704,-0.5679216,-0.5662014,-0.5543518,-0.5590682,-0.5589907,-0.5584153,-0.5608648,-0.5589907,-0.5440781,-0.52971,-0.5317295,-0.5320831,-0.5386652,-0.5388417
2020-09-02.out.5,4.0,-0.5474195,-0.5465448,-0.5388124,-0.5430822,-0.5377368,-0.5350018,-0.5273003,-0.5222631,-0.515598,-0.5140787,-0.5042022,-0.504455,-0.5088942,-0.5140078,-0.5154508,-0.5129322
2020-09-02.out.6,4.0,-0.5182705,-0.5244752,-0.5256272,-0.5292059,-0.5330304,-0.5291141,-0.5288906,-0.5302882,-0.5353255,-0.5205036,-0.527645,-0.5265467,-0.5372205,-0.5347245,-0.5341253,-0.5354311
2020-09-02.out.7,4.0,-0.5410139,-0.5391172,-0.5416895,-0.5430562,-0.5411285,-0.5405829,-0.5437854,-0.5305084,-0.5385871,-0.5448074,-0.5479861,-0.5484708,-0.5386635,-0.5443,-0.547165,-0.5530787
2020-09-02.out.8,4.0,-0.5543762,-0.5516894,-0.5540016,-0.5583169,-0.5503919,-0.5573641,-0.5612665,-0.5658756,-0.5692463,-0.5612372,-0.5441579,-0.5358262,-0.5247751,-0.5275865,-0.5241305,-0.5129339
2020-09-02.out.9,4.0,-0.5091404,-0.5151233,-0.4906341,-0.4964471,-0.4809115,-0.4844521,-0.4818344,-0.4817569,-0.4830472,-0.4869497,-0.4972162,-0.4942301,-0.4878953,-0.4891701,-0.4823579,-0.4692872
2020-09-02.out.10,4.0,-0.4851083,-0.4834025,-0.4852539,-0.4757238,-0.4616168,-0.4641509,-0.4746028,-0.4817359,-0.4773969,-0.4737036,-0.4800921,-0.4775734,-0.4802066,-0.4777643,-0.4844311,-0.4788482
2020-09-02.out.11,4.0,-0.4764895,-0.4802149,-0.4858514,-0.4800921,-0.4798702,-0.4775961,-0.4790635,-0.4733507,-0.4702101,-0.4780189,-0.474771,-0.475923,-0.47964,-0.470962,-0.4621623,-0.4620777
2020-09-02.out.12,4.0,-0.4663248,-0.4485234,-0.4396927,-0.4391853,-0.4373649,-0.4403909,-0.4448301,-0.4439315,-0.4463511,-0.4470649,-0.4308465,-0.4357227,-0.4291406,-0.428096,-0.4297709,-0.422314
2020-09-02.out.13,4.0,-0.4202872,-0.4208865,-0.4189743,-0.4220075,-0.4288424,-0.4284651,-0.4277668,-0.4240497,-0.4149263,-0.4160783,-0.4209938,-0.3995361,-0.4119086,-0.3999672,-0.4074467,-0.4070013
2020-09-02.out.14,4.0,-0.4027077,-0.3926785,-0.3992833,-0.3998908,-0.3990841,-0.3946998,-0.3921656,-0.3954517,-0.3948298,-0.3961273,-0.3997907,-0.4031304,-0.4050045,-0.4094126,-0.4131751,-0.4150264
2020-09-02.out.15,4.0,-0.4044744,-0.4032759,-0.4176214,-0.4095426,-0.4081605,-0.3963419,-0.4149573,-0.4182433,-0.4219294,-0.4193643,-0.4174222,-0.4161474,-0.4188962,-0.4187662,-0.4207083,-0.4249781
2020-09-02.out.16,4.0,-0.4313821,-0.433878,-0.4375951,-0.438347,-0.4408585,-0.4388616,-0.4403129,-0.4497119,-0.450933,-0.446947,-0.4484907,-0.4578908,-0.4584972,-0.4647711,-0.4617379,-0.4688174
2020-09-02.out.17,4.0,-0.4768735,-0.4763279,-0.4716353,-0.4771717,-0.4859344,-0.4870935,-0.4852278,-0.4903187,-0.4909406,-0.4922846,-0.4816108,-0.48727,-0.4947269,-0.4883147,-0.4870172,-0.4803587
2020-09-02.out.18,4.0,-0.4760197,-0.4743222,-0.4747067,-0.4784238,-0.4819644,-0.474523,-0.4720354,-0.4802896,-0.4815871,-0.4804124,-0.4792831,-0.4706814,-0.4773172,-0.484083,-0.4864179,-0.4929602
2020-09-02.out.19,4.0,-0.4874382,-0.4907171,-0.4906324,-0.493083,-0.5030585,-0.4948796,-0.4807106,-0.474575,-0.4811881,-0.4875456,-0.4875992,-0.4951789,-0.4863781,-0.4801197,-0.4906861,-0.4908936
2020-09-02.out.20,4.0,-0.4857943,-0.4894423,-0.4844814,-0.4752506,-0.4827611,-0.4801578,-0.4850806,-0.4737003,-0.4784238,-0.4761271,-0.4724481,-0.4734319,-0.4742303,-0.4764961,-0.4784238,-0.4712807
2020-09-02.out.21,4.0,-0.4726318,-0.4793368,-0.4818554,-0.4803587,-0.4908643,-0.47744,-0.4779164,-0.4737766,-0.4750514,-0.4743532,-0.4762189,-0.4741993,-0.4729782,-0.475597,-0.4798358,-0.4748749
2020-09-02.out.22,4.0,-0.4700678,-0.4857562,-0.4883357,-0.4952016,-0.4951479,-0.5013145,-0.4971747,-0.4977966,-0.4941796,-0.498465,-0.4997851,-0.5091924,-0.5050299,-0.5012055,-0.4975194,-0.5049309
2020-09-02.out.23,4.0,-0.5021129,-0.495699,-0.5038779,-0.5028493,-0.5064746,-0.5015828,-0.5065664,-0.5103599,-0.5103372,-0.5112346,-0.5055755,-0.5054216,-0.5029567,-0.5050299,-0.5018274,-0.5038314
2020-09-02.out.24,4.0,-0.5099908,-0.5058737,-0.5125858,-0.5139524,-0.51032,-0.5140061,-0.5110111,-0.5172695,-0.5166476,-0.5139524,-0.5096898,-0.5154491,-0.522906,-0.5261467,-0.5230515,-0.5212084
2020-09-02.out.25,4.0,-0.5186588,-0.5196891,-0.5208328,-0.5222077,-0.5229597,-0.5241808,-0.5292181,-0.53024,-0.5172385,-0.5130533,-0.5222304,-0.5266458,-0.5289962,-0.5314612,-0.5211775,-0.5335034
2020-09-02.out.26,4.0,-0.536022,-0.542857,-0.5348009,-0.5384643,-0.5410056,-0.5428797,-0.5472497,-0.5479789,-0.5579926,-0.5591672,-0.5462731,-0.5499675,-0.5525779,-0.5513341,-0.5406139,-0.5470488
2020-09-02.out.27,4.0,-0.5507886,-0.5508422,-0.5557722,-0.5556493,-0.5556803,-0.561916,-0.5576235,-0.5438009,-0.5486617,-0.550643,-0.5486927,-0.5465431,-0.5552748,-0.5547519,-0.5479723,-0.5478406
2020-09-02.out.28,4.0,-0.5277668,-0.5365139,-0.5320831,-0.527645,-0.5321058,-0.5284125,-0.5162719,-0.5219776,-0.523897,-0.5285198,-0.5211166,-0.514098,-0.5186223,-0.5174394,-0.5237598,-0.5233824
2020-09-02.out.29,4.0,-0.5245499,-0.5268466,-0.5234289,-0.5170703,-0.5177686,-0.521531,-0.5176922,-0.5265229,-0.5271913,-0.5303628,-0.5335034,-0.5335034,-0.5393164,-0.5404612,-0.5435552,-0.5478716
2020-09-02.out.30,4.0,-0.5535999,-0.544399,-0.5401375,-0.5463422,-0.5470261,-0.5544365,-0.5527544,-0.5539828,-0.5633518,-0.5696866,-0.5646493,-0.5627753,-0.5677434,-0.569042,-0.5735492,-0.5724044
2020-09-02.out.31,4.0,-0.5754769,-0.5830018,-0.5762515,-0.5825564,-0.5848759,-0.5841311,-0.5792084,-0.5761298,-0.5778954,-0.5735027,-0.5722135,-0.562238,-0.5616842,-0.5766206,-0.5707932,-0.5665687
2020-09-02.out.32,4.0,-0.5728581,-0.5778954,-0.5736029,-0.5750459,-0.5643566,-0.5600868,-0.5644795,-0.5664525,-0.5675663,-0.5780719,-0.5815588,-0.5847768,-0.5790402,-0.5743775,-0.5830555,-0.590436
2020-09-02.out.33,4.0,-0.5953278,-0.5930847,-0.5905887,-0.5930847,-0.5888148,-0.5906352,-0.5912798,-0.5883694,-0.5864727,-0.5894367,-0.5893914,-0.5822864,-0.5810426,-0.57688,-0.5792913,-0.5945741
2020-09-02.out.34,4.0,-0.5896442,-0.5902351,-0.5852969,-0.5876247,-0.5882156,-0.5939212,-0.597791,-0.6039122,-0.602882,-0.5978757,-0.6035349,-0.5977993,-0.5974673,-0.5961472,-0.5942504,-0.5965926
2020-09-02.out.35,4.0,-0.6014545,-0.5878465,-0.587992,-0.5794905,-0.5794369,-0.5838522,-0.5937049,-0.599265,-0.5979675,-0.6012309,-0.600609,-0.6062682,-0.6120574,-0.6103145,-0.6098607,-0.6035797
2020-09-02.out.36,4.0,-0.6090623,-0.6042552,-0.6105136,-0.6180159,-0.6143298,-0.6161501,-0.6184696,-0.6221867,-0.6159819,-0.6166265,-0.6267022,-0.6198136,-0.6196907,-0.6190152,-0.6154746,-0.6176485
2020-09-02.out.37,4.0,-0.6182477,-0.6151835,-0.6121575,-0.6109054,-0.6179168,-0.6227549,-0.6183706,-0.6244835,-0.6238306,-0.6241216,-0.6208355,-0.6244525,-0.6262192,-0.6283151,-0.6312338,-0.6313101
2020-09-02.out.38,4.0,-0.6389435,-0.6333833,-0.6264029,-0.6389125,-0.6351727,-0.6383442,-0.6421377,-0.6366157,-0.6361238,-0.6342044,-0.640563,-0.6344263,-0.6363457,-0.6407693,-0.6426732,-0.6440554
2020-09-02.out.39,4.0,-0.6472651,-0.6528098,-0.6510895,-0.6491165,-0.6453075,-0.6522105,-0.6541227,-0.6671934,-0.6542301,-0.6594665,-0.6674236,-0.6656259,-0.6697884,-0.6699422,-0.6600431,-0.6637292
2020-09-02.out.40,4.0,-0.6644274,-0.6618551,-0.6712851,-0.6751023,-0.6792648,-0.669343,-0.6694193,-0.6727054,-0.6743576,-0.6583699,-0.651987,-0.6481482,-0.6454757,-0.6419041,-0.6494373,-0.6525325
2020-09-02.out.41,4.0,-0.6432326,-0.6311612,-0.6367523,-0.6372204,-0.641145,-0.633328,-0.6320758,-0.6371978,-0.6345718,-0.6378197,-0.6338807,-0.6375441,-0.6433571,-0.6467505,-0.6475179,-0.6481172
2020-09-02.out.42,4.0,-0.6444001,-0.6368895,-0.6297182,-0.6073941,-0.6270458,-0.6202656,-0.6122632,-0.6271232,-0.6244281,-0.6195208,-0.6243971,-0.6229087,-0.6245354,-0.6223776,-0.6238825,-0.6249272
2020-09-02.out.43,4.0,-0.6210884,-0.623607,-0.6195208,-0.6219858,-0.6192143,-0.6204582,-0.6197599,-0.619138,-0.6220793,-0.6185006,-0.6200664,-0.6207647,-0.620612,-0.6232379,-0.6233143,-0.6308857
2020-09-02.out.44,4.0,-0.6294963,-0.6277142,-0.6189526,-0.6188679,-0.6230614,-0.6263248,-0.6253272,-0.6239307,-0.6217103,-0.6195834,-0.6242826,-0.6294427,-0.6236297,-0.6231533,-0.6230078,-0.6266485
2020-09-02.out.45,4.0,-0.6223322,-0.6249272,-0.6325069,-0.629519,-0.6282752,-0.6244054,-0.6239744,-0.6312321,-0.627946,-0.6295207,-0.63528,-0.6317621,-0.6310866,-0.6410311,-0.6371994,-0.6398099
2020-09-02.out.46,4.0,-0.62942,-0.6342581,-0.6270242,-0.6312094,-0.6358012,-0.6351102,-0.6414604,-0.6427125,-0.6382197,-0.638788,-0.6332588,-0.6427352,-0.646475,-0.6508057,-0.6457911,-0.6394635
