,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-12-19.out.0,9.0,0.2449905,0.2420839,0.2415995,0.2415995,0.2401463,0.2411151,0.2382086,0.2401463,0.2377241,0.2367553,0.2357865,0.235302,0.2343332,0.2333643,0.2328799,0.2323955
2020-12-19.out.1,9.0,0.2309422,0.229489,0.2309422,0.2323955,0.2319111,0.2304578,0.229489,0.2314267,0.2309422,0.2319111,0.2333643,0.2343332,0.2338488,0.2333643,0.2343332,0.2343332
2020-12-19.out.2,9.0,0.2348176,0.2372397,0.2357865,0.2377241,0.2367553,0.2377241,0.2372397,0.2382086,0.238693,0.2401463,0.2382086,0.2377241,0.2396618,0.2382086,0.2362709,0.2382086
2020-12-19.out.3,9.0,0.2367553,0.2348176,0.2357865,0.2338488,0.2357865,0.2357865,0.2396618,0.2382086,0.2304578,0.2396618,0.2411151,0.2401463,0.2469282,0.247897,0.2464437,0.2454749
2020-12-19.out.4,9.0,0.2488659,0.251288,0.2488659,0.2435372,0.2425684,0.238693,0.238693,0.2440216,0.2522568,0.2517724,0.2503191,0.2469282,0.2493503,0.251288,0.2469282,0.2449905
2020-12-19.out.5,9.0,0.2440216,0.2425684,0.2454749,0.2474126,0.247897,0.2449905,0.2415995,0.2401463,0.2396618,0.2362709,0.2372397,0.2372397,0.2391774,0.2435372,0.2459593,0.2493503
2020-12-19.out.6,9.0,0.247897,0.247897,0.2474126,0.2445061,0.2454749,0.2469282,0.2459593,0.2474126,0.2445061,0.2454749,0.2440216,0.2420839,0.2440216,0.2449905,0.2430528,0.2440216
2020-12-19.out.7,9.0,0.2474126,0.2474126,0.2435372,0.2415995,0.2396618,0.2401463,0.2382086,0.2343332,0.235302,0.2333643,0.2323955,0.2319111,0.2319111,0.2314267,0.2323955,0.2309422
2020-12-19.out.8,9.0,0.2314267,0.2319111,0.2328799,0.2328799,0.2333643,0.2309422,0.2304578,0.2323955,0.2348176,0.2401463,0.2440216,0.2406307,0.2401463,0.2430528,0.2425684,0.2430528
2020-12-19.out.9,9.0,0.2435372,0.2406307,0.2415995,0.2425684,0.2396618,0.238693,0.2396618,0.2425684,0.2401463,0.2396618,0.2396618,0.2396618,0.2382086,0.2406307,0.2415995,0.2425684
2020-12-19.out.10,9.0,0.2411151,0.2382086,0.2382086,0.2382086,0.2382086,0.2406307,0.2377241,0.2362709,0.2357865,0.235302,0.2357865,0.2372397,0.2372397,0.2401463,0.2401463,0.2415995
2020-12-19.out.11,9.0,0.2420839,0.2411151,0.2454749,-4.3071229,-0.2229612,-2.3398852,0.2595231,-4.3482988,-4.4718264,-4.4863591,-4.405945,-4.5716173,-4.5522404,-4.384146,-0.196318,-0.2098818
2020-12-19.out.12,9.0,-0.1284989,-0.5969349,-4.2620717,-4.2543209,0.2425684,0.2435372,0.2425684,0.2420839,0.2406307,0.2430528,0.2425684,0.2401463,0.2372397,0.2435372,0.2459593,0.2445061
2020-12-19.out.13,9.0,0.2391774,0.2382086,0.2348176,0.2309422,0.2290046,0.2270669,0.2251292,0.2222226,0.2246448,0.229489,0.2367553,0.238693,0.2430528,0.2411151,0.2435372,0.2425684
2020-12-19.out.14,9.0,0.2440216,0.2411151,0.238693,0.2343332,0.2309422,0.2309422,0.2323955,0.2319111,0.2323955,0.2357865,0.2377241,0.2401463,0.2420839,0.2435372,0.2425684,0.2483814
2020-12-19.out.15,9.0,0.2522568,0.2498347,0.2508035,0.2493503,0.247897,0.2503191,0.2488659,0.2445061,0.2420839,0.2411151,0.2425684,0.2425684,0.2415995,0.2425684,0.2401463,0.2415995
2020-12-19.out.16,9.0,0.2430528,0.2411151,0.2401463,0.2391774,0.2391774,0.2348176,0.2348176,0.2348176,0.2338488,0.2348176,0.2338488,0.2333643,0.2343332,0.2333643,0.2328799,0.2343332
2020-12-19.out.17,9.0,0.235302,0.2343332,0.235302,0.2382086,0.235302,0.235302,0.2372397,0.2362709,0.2357865,0.2348176,0.2357865,0.2333643,0.2333643,0.2319111,0.2309422,0.2323955
2020-12-19.out.18,9.0,0.235302,0.2445061,0.2498347,0.2532256,0.2527412,0.2532256,0.257101,0.2595231,0.2575854,0.2556478,0.2566166,0.2551633,0.2527412,0.2522568,0.2541945,0.2546789
2020-12-19.out.19,9.0,0.257101,0.2585543,0.2556478,0.2556478,0.2527412,0.2498347,0.2498347,0.247897,0.247897,0.2459593,0.2425684,0.2415995,0.2396618,0.2396618,0.2406307,0.2396618
2020-12-19.out.20,9.0,0.2372397,0.2367553,0.2449905,0.2464437,0.2464437,0.2483814,0.2459593,0.2445061,0.2435372,0.238693,0.2367553,0.2343332,0.2343332,0.2348176,0.2333643,0.2333643
2020-12-19.out.21,9.0,0.2309422,0.2270669,0.2227071,0.2231915,0.2256136,0.2241603,0.2256136,0.2256136,0.2236759,0.2236759,0.2231915,0.2270669,0.2357865,0.2464437,0.2449905,0.2435372
2020-12-19.out.22,9.0,0.2415995,0.2435372,0.2420839,0.2445061,0.2425684,0.2406307,0.2459593,0.247897,0.2517724,0.2546789,0.2600076,0.2609764,0.2580699,0.2566166,0.2566166,0.2566166
2020-12-19.out.23,9.0,0.257101,0.2551633,0.2566166,0.2537101,0.2522568,0.2483814,0.2469282,0.2449905,0.2459593,0.2425684,0.2406307,0.238693,0.2357865,0.238693,-3.5659573,-0.1604707
2020-12-19.out.24,9.0,-0.3174234,-4.4727952,-2.6901223,-1.6820402,-0.968971,0.2328799,0.2323955,0.2338488,0.2323955,0.2319111,0.2328799,0.2319111,0.2319111,0.2314267,0.2338488,0.1873443
2020-12-19.out.25,9.0,0.1607011,-4.4747329,-4.5842123,-4.6534846,-4.6655952,-4.6365299,-4.6437962,-4.6123088,-1.1462695,-0.1614396,-0.1798476,-0.1750034,-0.171128,-0.1720969,-0.5974194,-2.4958691
2020-12-19.out.26,9.0,-4.3812395,-0.5664163,0.2600076,0.2556478,0.2537101,0.2508035,0.2459593,0.2430528,0.2430528,0.2411151,0.2396618,0.2396618,0.2401463,0.2396618,0.2406307,0.238693
2020-12-19.out.27,9.0,0.2411151,0.2420839,0.2425684,0.2406307,0.2391774,0.2367553,0.2372397,0.2382086,0.2377241,0.2382086,0.2377241,0.2377241,0.2430528,0.2415995,0.2411151,0.2415995
2020-12-19.out.28,9.0,0.2474126,0.2498347,0.2493503,0.247897,0.2459593,0.2440216,-1.8075055,-3.2641624,-0.2161793,-4.5096113,-4.6500937,-4.6123088,-4.3739732,-4.4209621,-4.6016515,-4.3536274
2020-12-19.out.29,9.0,-2.0414813,-2.1243175,-1.9736622,-2.0516542,-1.8695115,-1.8825909,-1.8859818,-1.7401708,-1.7726271,-1.6868844,0.2362709,0.2396618,0.2382086,0.2382086,0.2357865,0.2372397
2020-12-19.out.30,9.0,0.2372397,0.238693,0.2396618,0.2406307,-0.2844828,-2.6005043,-4.5163932,-4.5754927,-2.2134511,-2.1945586,-2.2057003,-2.2895054,-0.2902958,-0.3072506,-0.3416445,-4.2644938
2020-12-19.out.31,9.0,0.2464437,0.2464437,0.2430528,0.2430528,0.2415995,0.2406307,0.2435372,0.2435372,0.2430528,0.2411151,0.2391774,0.2406307,0.2406307,0.2420839,0.2415995,0.238693
2020-12-19.out.32,9.0,0.2382086,0.2372397,0.2362709,0.235302,0.2357865,0.2343332,0.2328799,0.2319111,0.2328799,0.2314267,0.2309422,0.229489,0.229489,0.2314267,0.2323955,0.2299734
2020-12-19.out.33,9.0,0.2299734,0.2314267,0.2338488,0.2314267,0.2314267,0.2304578,0.2299734,0.2309422,0.2299734,0.2323955,0.2319111,0.2343332,0.2304578,0.229489,0.2323955,0.2338488
2020-12-19.out.34,9.0,0.2343332,0.235302,0.2357865,0.2372397,0.2372397,0.2440216,0.2498347,0.251288,0.2527412,0.2541945,0.2561322,0.2551633,0.2556478,-3.952526,-4.5522404,-2.0138692
2020-12-19.out.35,9.0,-0.205522,-1.9165004,-4.6205439,-4.6021359,-4.6060113,-4.6287791,-4.3560495,-4.4321038,-4.4752173,-4.5105802,-4.6200595,-4.4379169,-4.4761862,-4.5633821,-4.604558,-4.405945
2020-12-19.out.36,9.0,-4.4476053,-4.4199932,-3.1304619,-3.7461623,-4.5992294,-4.0508637,-4.6636575,-4.5856656,-4.3269842,-0.4089792,-0.2219923,-0.273341,-0.2835139,-0.2839983,-0.2854516,-0.2830295
2020-12-19.out.37,9.0,-0.3837893,-1.4320784,-4.2659471,-4.5982605,-4.6001982,-4.6312012,-4.6341078,-4.6374987,-4.6428274,-4.6583289,-4.6452495,-4.6345922,-4.6379831,-4.4863591,-3.3237463,-3.2990408
