,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-03.out.0,0.0,-1.5209502,-1.369892,-1.3926932,-1.4154945,-1.443996,-1.3584914,-1.2273842,-1.3071886,-1.2701365,-1.3271396,-1.2815372,-1.3641917,-1.4354456,-1.352791,-1.535201,-1.3898431
2020-06-03.out.1,0.0,-1.3556412,-1.2644362,-1.2729867,-1.2900876,-1.2815372,-1.2587359,-1.4097942,-1.2758368,-1.2558858,-1.2444851,-1.2102833,-1.2444851,-1.1418795,-1.1048275,-1.1162281,-1.1304789
2020-06-03.out.2,0.0,-1.2131334,-1.2216839,-1.2216839,-1.1675309,-1.1931823,-1.2359347,-1.2387848,-1.1817817,-1.2102833,-1.204583,-1.2501854,-1.2587359,-1.1988826,-1.2701365,-1.2900876,-1.2843873
2020-06-03.out.3,0.0,-1.3584914,-1.3214393,-1.3926932,-1.4154945,-1.4012437,-1.4154945,-1.4040938,-1.4040938,-1.3727421,-1.3185892,-1.2131334,-1.1988826,-1.0278733,-1.0506746,-1.0877266,-0.9395185
2020-06-03.out.4,0.0,-0.8853655,-0.9195674,-0.8882157,-0.856864,-0.8654144,-1.0193228,-1.0164727,-0.9908213,-1.0563749,-1.0250232,-1.0022219,-1.0193228,-1.0449742,-0.9993718,-1.0164727,-0.9879711
2020-06-03.out.5,0.0,-1.0022219,-1.0535247,-1.0278733,-1.0535247,-1.076326,-1.1361792,-1.1675309,-1.0734758,-0.9737204,-1.0620752,-1.0734758,-1.0677755,-1.1162281,-1.1960325,-1.1247786,-1.1190783
2020-06-03.out.6,0.0,-1.1276288,-1.15043,-1.1076777,-1.0848764,-1.0905767,-1.0877266,-1.1646808,-1.2273842,-1.2017328,-1.1589805,-1.224534,-1.2216839,-1.2216839,-1.2444851,-1.2501854,-1.3043384
2020-06-03.out.7,0.0,-1.2672864,-1.2530356,-1.187482,-1.224534,-1.2330845,-1.2872375,-1.461097,-1.4411459,-1.5523019,-1.5123998,-1.4639471,-1.4867484,-1.4325954,-1.5808035,-1.5950543,-1.6549075
2020-06-03.out.8,0.0,-1.6178555,-1.5266505,-1.535201,-1.5238004,-1.3955434,-1.1988826,-1.0364238,-1.2074331,-1.3185892,-1.2359347,-1.2359347,-1.204583,-1.2216839,-1.2102833,-1.1333291,-0.7371574
2020-06-03.out.9,0.0,-0.7428578,-0.9366683,-0.9167172,-0.9195674,-1.0050721,-1.0136225,-0.948069,-0.9765705,-0.8483135,-0.9224176,-1.0620752,-1.0820263,-0.9395185,-0.9281179,-1.113378,-1.0905767
2020-06-03.out.10,0.0,-1.1276288,-1.0848764,-1.1418795,-0.9794207,-0.9737204,-1.1019774,-1.076326,-1.1019774,-1.0449742,-1.1247786,-1.1333291,-1.1589805,-1.1247786,-1.0649253,-1.0535247,-1.096277
2020-06-03.out.11,0.0,-1.2102833,-1.3613415,-1.3499409,-1.2615861,-1.2074331,-1.2302344,-1.2558858,-1.241635,-1.204583,-1.2501854,-1.241635,-1.1903322,-1.241635,-1.15043,-1.0535247,-1.1304789
2020-06-03.out.12,0.0,-1.0877266,-1.187482,-1.1760814,-1.2017328,-1.1703811,-1.1903322,-1.2074331,-1.1931823,-1.2729867,-1.1390294,-1.2017328,-1.1789316,-1.1703811,-1.0991272,-1.113378,-1.059225
2020-06-03.out.13,0.0,-1.0706256,-1.1789316,-1.2302344,-1.224534,-1.2188337,-1.2387848,-1.2359347,-1.187482,-1.1418795,-1.2387848,-1.2558858,-1.2672864,-1.2872375,-1.241635,-1.187482,-1.2644362
2020-06-03.out.14,0.0,-1.2729867,-1.241635,-1.1988826,-1.2501854,-1.4040938,-1.4012437,-1.3898431,-1.4525465,-1.4639471,-1.4838982,-1.461097,-1.443996,-1.406944,-1.4867484,-1.4525465,-1.4097942
2020-06-03.out.15,0.0,-1.4297452,-1.461097,-1.4724976,-1.4553966,-1.3356901,-1.3613415,-1.3014882,-1.2074331,-1.15043,-1.1276288,-1.0677755,-1.0991272,-1.3869929,-1.3071886,-1.2387848,-1.2102833
2020-06-03.out.16,0.0,-1.1817817,-1.1561303,-1.1105278,-1.0677755,-1.0335736,-1.1048275,-1.0934269,-1.2074331,-1.2530356,-1.2644362,-1.2131334,-1.204583,-1.241635,-1.2587359,-1.2302344,-1.2444851
2020-06-03.out.17,0.0,-1.2302344,-1.224534,-1.315739,-1.4012437,-1.369892,-1.4354456,-1.3499409,-1.4040938,-1.3584914,-1.3926932,-1.4582468,-1.4525465,-1.5580022,-1.5323508,-1.5209502,-1.5181001
2020-06-03.out.18,0.0,-1.5523019,-1.589354,-1.535201,-1.3613415,-1.3242895,-1.2900876,-1.2872375,-1.2444851,-1.2615861,-1.3043384,-1.3214393,-1.4154945,-1.3641917,-1.3869929,-1.3385403,-1.3043384
2020-06-03.out.19,0.0,-1.3271396,-1.3784424,-1.3755923,-1.3385403,-1.3242895,-1.2501854,-1.1903322,-1.15043,-1.096277,-1.1732312,-1.1361792,-1.1703811,-1.1960325,-1.2216839,-1.2387848,-1.2330845
2020-06-03.out.20,0.0,-1.2302344,-1.3584914,-1.1931823,-1.1276288,-1.1304789,-1.1019774,-1.1903322,-1.1361792,-1.0478244,-1.0620752,-1.0877266,-1.0535247,-1.0250232,-1.1076777,-1.1190783,-1.1418795
2020-06-03.out.21,0.0,-1.0734758,-1.0364238,-1.0791761,-1.0677755,-1.0905767,-1.0478244,-1.0620752,-1.0563749,-1.0478244,-1.0335736,-1.0335736,-1.0079222,-1.0022219,-1.0278733,-1.0449742,-1.0164727
