,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-09.out.0,8.0,-0.4540747,-0.4632617,-0.4697442,-0.4214286,-0.4276319,-0.4413501,-0.4384508,-0.4477124,-0.4500078,-0.4686055,-0.4603418,-0.4467729,-0.4499125,-0.4532208,-0.4524967,-0.4556709
2020-06-09.out.1,8.0,-0.4599728,-0.4604565,-0.4763152,-0.4760998,-0.4695081,-0.4554665,-0.4716293,-0.4678967,-0.4487891,-0.4653471,-0.4303807,-0.4460804,-0.4469883,-0.4642096,-0.4720285,-0.4776778
2020-06-09.out.2,8.0,-0.4501267,-0.4519439,-0.446549,-0.4371727,-0.4462892,-0.4617043,-0.4541937,-0.4186635,-0.4281211,-0.4272823,-0.4275172,-0.442323,-0.4387701,-0.4231201,-0.4247175,-0.4245779
2020-06-09.out.3,8.0,-0.4353568,-0.4350873,-0.4236645,-0.4405113,-0.4487308,-0.4447179,-0.4550932,-0.4462546,-0.4594891,-0.4405708,-0.4477719,-0.4541342,-0.4544632,-0.4613948,-0.4643286,-0.4616436
2020-06-09.out.4,8.0,-0.469414,-0.4675167,-0.4667636,-0.4648773,-0.467058,-0.468415,-0.4550063,-0.4628113,-0.4770187,-0.472482,-0.475576,-0.4691791,-0.4791994,-0.4786895,-0.4809849,-0.4756756
2020-06-09.out.5,8.0,-0.4823474,-0.4775273,-0.4731799,-0.4679107,-0.4734949,-0.461569,-0.4642,-0.4641544,-0.4743543,-0.4879122,-0.4953276,-0.4777968,-0.4818582,-0.4536147,-0.4599576,-0.449274
2020-06-09.out.6,8.0,-0.4677777,-0.4786907,-0.4468033,-0.448221,-0.4476171,-0.4465641,-0.4662355,-0.4683816,-0.4716043,-0.4777524,-0.448919,-0.4571882,-0.4691154,-0.4470132,-0.4565498,-0.4648329
2020-06-09.out.7,8.0,-0.4609457,-0.4803476,-0.4273874,-0.4455773,-0.4643298,-0.449549,-0.4442687,-0.449169,-0.448496,-0.4440394,-0.4373481,-0.4240942,-0.445258,-0.4460154,-0.4369791,-0.4436454
2020-06-09.out.8,8.0,-0.4476323,-0.4645441,-0.4562153,-0.4661208,-0.4567045,-0.4653622,-0.4515293,-0.426778,-0.4346576,-0.4491344,-0.3982346,-0.4188346,-0.4015994,-0.4004856,-0.4144041,-0.4061956
2020-06-09.out.9,8.0,-0.4188607,-0.4190349,-0.3948723,-0.3997131,-0.4020885,-0.4138002,-0.4241895,-0.4253226,-0.4267792,-0.404203,-0.4162753,-0.4291893,-0.40911,-0.3979177,-0.4267329,-0.3980531
2020-06-09.out.10,8.0,-0.4201388,-0.4095925,-0.4105915,-0.4175923,-0.4182307,-0.4171887,-0.4181561,-0.4209752,-0.4101618,-0.4349337,-0.4167936,-0.418076,-0.4144181,-0.4108858,-0.4230618,-0.430357
2020-06-09.out.11,8.0,-0.4152417,-0.4361154,-0.4224828,-0.4277521,-0.4257857,-0.4244231,-0.441954,-0.4327519,-0.4212489,-0.4359261,-0.4236906,-0.4306458,-0.4344834,-0.4420341,-0.4452829,-0.4431411
2020-06-09.out.12,8.0,-0.4569394,-0.4426519,-0.4474374,-0.458067,-0.4408652,-0.4536851,-0.4555769,-0.4593343,-0.4658113,-0.4568441,-0.4439192,-0.4586904,-0.465926,-0.474469,-0.4566092,-0.4572477
2020-06-09.out.13,8.0,-0.4626371,-0.4809861,-0.4751725,-0.4936707,-0.4713543,-0.4759906,-0.4691391,-0.4496224,-0.4780468,-0.4536839,-0.4660256,-0.4807111,-0.4743737,-0.4842392,-0.4737699,-0.4792339
2020-06-09.out.14,8.0,-0.4875572,-0.4835552,-0.4824676,-0.4779861,-0.4830259,-0.491859,-0.4927597,-0.5006964,-0.4944281,-0.503206,-0.5089298,-0.5206415,-0.4975471,-0.5100119,-0.5131254,-0.4731842
2020-06-09.out.15,8.0,-0.484857,-0.480117,-0.4789839,-0.4943341,-0.493306,-0.4986553,-0.5007765,-0.5026767,-0.514434,-0.4971575,-0.4806754,-0.481709,-0.4803021,-0.4883669,-0.4982614,-0.4959315
2020-06-09.out.16,8.0,-0.507248,-0.4940646,-0.4971587,-0.4835746,-0.5036703,-0.508301,-0.4968091,-0.5041995,-0.5077427,-0.5092739,-0.5091592,-0.5066345,-0.496729,-0.5080771,-0.5138301,-0.5175681
2020-06-09.out.17,8.0,-0.5194738,-0.5325135,-0.5225873,-0.534563,-0.5335349,-0.5348628,-0.5443593,-0.5263448,-0.5122922,-0.5339756,-0.535298,-0.5397285,-0.548266,-0.5515398,-0.5690499,-0.5518135
2020-06-09.out.18,8.0,-0.5678616,-0.5267927,-0.5400368,-0.5482854,-0.5360318,-0.5146082,-0.4491017,-0.4604608,-0.4894089,-0.508207,-0.4641393,-0.4584003,-0.4582552,-0.4812555,-0.4730719,-0.4813551
2020-06-09.out.19,8.0,-0.486435,-0.4822479,-0.4876373,-0.4766636,-0.4796485,-0.4946436,-0.4967441,-0.5015752,-0.5013003,-0.5060858,-0.481434,-0.4852867,-0.5022677,-0.4908904,-0.4892529,-0.4883808
2020-06-09.out.20,8.0,-0.5052525,-0.4811646,-0.4758498,-0.4755609,-0.4972734,-0.488186,-0.4749916,-0.4968187,-0.4871385,-0.4805413,-0.4815293,-0.4743488,-0.4731065,-0.480262,-0.4930267,-0.4773822
2020-06-09.out.21,8.0,-0.4752471,-0.488805,-0.4943146,-0.4938504,-0.4865291,-0.4842337,-0.4856958,-0.4862196,-0.4836699,-0.4890193,-0.4920788,-0.4860108,-0.4828366,-0.4771929,-0.4944888,-0.4839588
2020-06-09.out.22,8.0,-0.4976229,-0.4980514,-0.4765338,-0.4898429,-0.4985752,-0.5089244,-0.4946023,-0.4739841,-0.4736897,-0.4851927,-0.4911059,-0.4831061,-0.4764688,-0.4838993,-0.4851526,-0.4728716
2020-06-09.out.23,8.0,-0.4831267,-0.4878321,-0.4779515,-0.4886848,-0.4879772,-0.4981273,-0.4935159,-0.4914804,-0.4938504,-0.4888645,-0.4774872,-0.4821732,-0.4943741,-0.494294,-0.484803,-0.498361
2020-06-09.out.24,8.0,-0.4876222,-0.507248,-0.5091993,-0.5074332,-0.4968492,-0.500507,-0.5076571,-0.5159057,-0.5177478,-0.5118886,-0.5110304,-0.5169491,-0.5166686,-0.5215689,-0.5181514,-0.5262052
2020-06-09.out.25,8.0,-0.5071431,-0.5253524,-0.5216144,-0.5020978,-0.525756,-0.5252918,-0.5239748,-0.5335003,-0.5352719,-0.5336399,-0.5353715,-0.5348477,-0.5236197,-0.5172574,-0.5168083,-0.5199369
2020-06-09.out.26,8.0,-0.5306011,-0.5310903,-0.5244129,-0.5198277,-0.5334257,-0.5269832,-0.538735,-0.5122825,-0.4931154,-0.5078562,-0.4992786,-0.5057902,-0.5187498,-0.5279768,-0.5140237,-0.5079018
2020-06-09.out.27,8.0,-0.5139697,-0.5240245,-0.5112101,-0.517238,-0.5175669,-0.53393,-0.5324127,-0.5345533,-0.529298,-0.529982,-0.5336745,-0.5491698,-0.5332503,-0.5228265,-0.5403118,-0.5450227
2020-06-09.out.28,8.0,-0.529613,-0.5394329,-0.5333055,-0.5498828,-0.5388746,-0.5380013,-0.5469284,-0.5605319,-0.5410346,-0.5348271,-0.5301823,-0.5380965,-0.5395987,-0.542538,-0.5448224,-0.5548826
2020-06-09.out.29,8.0,-0.5418139,-0.5374871,-0.5336399,-0.5404265,-0.5360955,-0.5409612,-0.5369482,-0.5406407,-0.5271174,-0.5249021,-0.5351918,-0.5319982,-0.5594995,-0.5661106,-0.5282754,-0.5200419
2020-06-09.out.30,8.0,-0.5314247,-0.5426527,-0.540157,-0.5121568,-0.5209553,-0.537103,-0.5328012,-0.514987,-0.5282505,-0.5168332,-0.5106256,-0.5170431,-0.527138,-0.5192389,-0.5292786,-0.5147271
2020-06-09.out.31,8.0,-0.5173776,-0.5371236,-0.5335252,-0.5219877,-0.526559,-0.5253512,-0.527243,-0.5237344,-0.5312244,-0.5208947,-0.5319084,-0.5429015,-0.540855,-0.5423571,-0.5189877,-0.5248069
