,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-05.out.0,0.0,0.6387693,0.6346618,0.6305755,0.6273149,0.614209,0.6166016,0.6206793,0.6190365,0.6198536,0.6206668,0.6206793,0.6198641,0.6214944,0.6149415,0.5993267,0.5976647
2020-03-05.out.1,0.0,0.611554,0.6148483,0.6140504,0.6107898,0.6107706,0.6140331,0.610785,0.6140418,0.61076,0.6148463,0.6156932,0.6173235,0.6181089,0.6205967,0.6165103,0.6124028
2020-03-05.out.2,0.0,0.6214185,0.6197901,0.6181704,0.6149223,0.618975,0.6165103,0.6148781,0.6148675,0.6197709,0.6197584,0.6124537,0.6002053,0.6059008,0.605871,0.6049905,0.602547
2020-03-05.out.3,0.0,0.6058056,0.6066333,0.6041879,0.6025556,0.6041984,0.6001121,0.6049924,0.5813318,0.5878319,0.5927123,0.597582,0.5976118,0.5951366,0.5959517,0.5926402,0.5918231
2020-03-05.out.4,0.0,0.5918231,0.5942705,0.5943003,0.5942686,0.5926594,0.5901822,0.5885413,0.5934236,0.583661,0.5844339,0.5844252,0.5803389,0.5476904,0.5459438,0.5565216,0.5588614
2020-03-05.out.5,0.0,0.5670341,0.5670638,0.562992,0.5605253,0.5597313,0.5613578,0.5540022,0.5539407,0.5613174,0.5531764,0.5515038,0.5490372,0.5547327,0.553909,0.5514721,0.5530727
2020-03-05.out.6,0.0,0.5571676,0.5563631,0.5530813,0.5538984,0.5546905,0.5530602,0.5538859,0.5538455,0.5481923,0.5375722,0.5424545,0.5375338,0.537479,0.5366658,0.539069,0.5398803
2020-03-05.out.7,0.0,0.5390478,0.5407185,0.5431534,0.5406973,0.5415125,0.5358064,0.5325266,0.534949,0.5365899,0.5357766,0.5463611,0.537405,0.5202676,0.5161495,0.5242674,0.5275405
2020-03-05.out.8,0.0,0.5267042,0.5267148,0.5209876,0.5201301,0.5201004,0.5258679,0.5201301,0.5152181,0.5176318,0.5176635,0.5209242,0.5275194,0.5291603,0.5299437,0.5274771,0.5291286
2020-03-05.out.9,0.0,0.5357007,0.5357449,0.5365389,0.5422979,0.5480232,0.5423277,0.5422748,0.5390036,0.5349278,0.5390161,0.5381904,0.5373541,0.5454931,0.5423065,0.5471571,0.5365601
2020-03-05.out.10,0.0,0.5447414,0.5447328,0.552097,0.5521307,0.5488912,0.5530198,0.5570639,0.5539195,0.5555479,0.5661872,0.5605128,0.5645886,0.5547625,0.5539724,0.56783,0.5654355
2020-03-05.out.11,0.0,0.5597505,0.5605657,0.5629564,0.5703667,0.5589354,0.5572522,0.5588825,0.5597188,0.5597294,0.5564582,0.5662506,0.5736293,0.5687893,0.5671609,0.573661,0.5671167
2020-03-05.out.12,0.0,0.5654652,0.576888,0.576094,0.5777666,0.5762208,0.576168,0.5745377,0.5753548,0.5679847,0.5728776,0.5695939,0.5736908,0.571279,0.5663986,0.5720903,0.5671907
2020-03-05.out.13,0.0,0.5737033,0.5704638,0.5729179,0.5753865,0.5754182,0.5615163,0.5671993,0.5671801,0.5622806,0.5704638,0.5712982,0.5696679,0.5655921,0.565571,0.5492275,0.5516096
2020-03-05.out.14,0.0,0.5589248,0.5573156,0.5581097,0.5540339,0.5409491,0.5499264,0.5369156,0.5409491,0.5417662,0.5417326,0.5449846,0.5425708,0.5425199,0.5417009,0.5383787,0.5392045
2020-03-05.out.15,0.0,0.5384191,0.5408223,0.5310549,0.5400196,0.5310424,0.509014,0.5212182,0.5236108,0.5260034,0.5276568,0.5276443,0.5235791,0.5072357,0.5071511,0.5096071,0.507996
2020-03-05.out.16,0.0,0.5128889,0.5071809,0.4900137,0.4956544,0.5038271,0.5021756,0.507056,0.5087305,0.5070877,0.5078711,0.5070685,0.5070348,0.5045913,0.5037742,0.4996667,0.5029293
2020-03-05.out.17,0.0,0.5037319,0.5037021,0.5004521,0.5004713,0.5020401,0.4931157,0.493878,0.4963763,0.4988112,0.5004713,0.4979941,0.497179,0.4938991,0.490628,0.4938799,0.4873462
2020-03-05.out.18,0.0,0.487327,0.4888939,0.4888958,0.489709,0.4897282,0.4872847,0.4889131,0.4897811,0.4905962,0.4897407,0.4905559,0.4922179,0.4913691,0.4921862,0.4897599,0.4881191
2020-03-05.out.19,0.0,0.4889467,0.4872933,0.4840347,0.4847864,0.4872318,0.4888833,0.4840221,0.4856755,0.4832089,0.4815767,0.4823601,0.4856736,0.4889342,0.4865118,0.4946403,0.4921545
2020-03-05.out.20,0.0,0.4832195,0.4856842,0.4905751,0.4930206,0.5045279,0.4963869,0.4963955,0.4963763,0.5037127,0.5037953,0.5038059,0.5037742,0.4980998,0.4923534,0.4874288,0.494746
2020-03-05.out.21,0.0,0.4931368,0.4988535,0.4980575,0.5005155,0.5013307,0.4964907,0.4996898,0.4997023,0.5013307,0.496459,0.4980701,0.4980893,0.4947989,0.4947989,0.4948094,0.4956246
2020-03-05.out.22,0.0,0.4923515,0.4923515,0.4939923,0.4923515,0.4866137,0.4743057,0.4775663,0.473478,0.4816103,0.4800117,0.4857073,0.4849113,0.4857476,0.4865522,0.4841048,0.4775326
