,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-15.out.0,0.0,-0.725218,-0.7240241,-0.7228302,-0.7204424,-0.7187684,-0.7216851,-0.7211201,-0.7237416,-0.717857,-0.7144602,-0.7130326,-0.7120724,-0.703456,-0.7025085,-0.6986805,-0.7013146
2020-01-15.out.1,0.0,-0.6998743,-0.7048963,-0.7048963,-0.7085268,-0.7070504,-0.7121212,-0.7175745,-0.7237416,-0.7247018,-0.7237904,-0.7225965,-0.7292437,-0.7309664,-0.7309177,-0.7270896,-0.723544
2020-01-15.out.2,0.0,-0.7240241,-0.7216363,-0.7225965,-0.7247018,-0.7251819,-0.7304376,-0.7247018,-0.7225965,-0.7180546,-0.7180546,-0.7264246,-0.7300062,-0.727336,-0.7330718,-0.7380937,-0.7404815
2020-01-15.out.3,0.0,-0.7388075,-0.7285299,-0.7352259,-0.7318779,-0.7330718,-0.7331205,-0.7309664,-0.734032,-0.734032,-0.7380937,-0.7402478,-0.7352259,-0.7376136,-0.7393364,-0.7354595,-0.7292437
2020-01-15.out.4,0.0,-0.7280498,-0.7297726,-0.730684,-0.7249843,-0.7294901,-0.7299575,-0.7295261,-0.7321603,-0.7352259,-0.7405303,-0.7465125,-0.7543536,-0.758613,-0.7566926,-0.7572215,-0.7612472
2020-01-15.out.5,0.0,-0.7500454,-0.743547,-0.7435958,-0.7471287,-0.7498117,-0.7531109,-0.7510056,-0.749578,-0.7524459,-0.7536758,-0.7605694,-0.7545512,-0.7548337,-0.7543536,-0.7588467,-0.7614809
2020-01-15.out.6,0.0,-0.7677455,-0.7684232,-0.7667492,-0.7693707,-0.770811,-0.7684593,-0.7653577,-0.7648288,-0.7624411,-0.7615296,-0.7638686,-0.7612472,-0.7677455,-0.7710447,-0.7698508,-0.7695683
2020-01-15.out.7,0.0,-0.771476,-0.7717712,-0.7767444,-0.7782208,-0.7851144,-0.779181,-0.7231528,-0.7736789,-0.7794274,-0.7889424,-0.7908989,-0.7963522,-0.793718,-0.7949607,-0.7968323,-0.804242
2020-01-15.out.8,0.0,-0.8054359,-0.8032819,-0.7965859,-0.7925241,-0.7896075,-0.7853968,-0.7853968,-0.7853968,-0.7853481,-0.7910838,-0.7860746,-0.7982599,-0.8009429,-0.800414,-0.7997362,-0.7992201
2020-01-15.out.9,0.0,-0.7991713,-0.7958721,-0.7992201,-0.804242,-0.8068275,-0.8113693,-0.8135234,-0.8183478,-0.8164401,-0.8140035,-0.8185454,-0.8167225,-0.8104579,-0.8013742,-0.8025681,-0.8075412
