,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-03-17.out.151,2.0,1.3582994,-1.0208955,-0.3409574,1.3583065,-1.0208962,-0.3409787,1.3583065,-1.0208962,-0.3409787,1.3583065,-1.0208955,-0.3409574,1.358271,-1.0208962,-0.3409433,1.3582852,-1.0208941,-0.3409362,1.3582994,-1.0208926,-0.3409433,1.3583065,-1.0208919,-0.3409362,1.3583136,-1.0208905,-0.3409362,1.358349,-1.0208919,-0.3409787,1.3583419,-1.0208919,-0.3409716,1.3582994,-1.0208919,-0.3409291,1.3583136,-1.0208877,-0.3409007,1.3583065,-1.0208884,-0.3409078,1.3583065,-1.0208898,-0.3409149,1.358349,-1.0208898,-0.3409503
2020-03-17.out.152,2.0,1.3582923,-1.0208905,-0.3409078,1.3582923,-1.0208898,-0.3409007,1.3583065,-1.0208863,-0.3408795,1.3582852,-1.0208863,-0.3408582,1.3583065,-1.0208855,-0.3408724,1.358271,-1.0208841,-0.3408228,1.3582923,-1.0208834,-0.340844,1.3583065,-1.020882,-0.3408369,1.3582781,-1.0208855,-0.340844,1.3582994,-1.0208841,-0.3408511,1.3583419,-1.0208841,-0.3409007,1.3583065,-1.0208855,-0.3408795,1.3583206,-1.0208855,-0.3408795,1.3583632,-1.0208855,-0.3409291,1.3583136,-1.0208855,-0.3408724,1.3583348,-1.0208841,-0.3408936
2020-03-17.out.153,2.0,1.3582994,-1.0208834,-0.340844,1.3582498,-1.0208841,-0.3408015,1.3582923,-1.0208834,-0.3408299,1.3582852,-1.020882,-0.3408228,1.3582994,-1.0208799,-0.3408157,1.3582994,-1.0208813,-0.3408228,1.3582781,-1.0208813,-0.3407944,1.3582994,-1.0208778,-0.3407944,1.3582994,-1.0208792,-0.3408015,1.3582639,-1.0208799,-0.3407731,1.3582994,-1.0208792,-0.3408015,1.3583065,-1.0208778,-0.3408015,1.3583206,-1.0208778,-0.3408228,1.3582781,-1.0208792,-0.3407873,1.3582923,-1.0208778,-0.3407873,1.3582852,-1.0208778,-0.3407731
2020-03-17.out.154,2.0,1.3582781,-1.0208756,-0.3407448,1.3583206,-1.0208735,-0.3407731,1.3583065,-1.0208735,-0.3407661,1.3583348,-1.0208721,-0.3407731,1.3583277,-1.0208678,-0.3407377,1.3583136,-1.0208735,-0.3407661,1.3583065,-1.0208735,-0.3407519,1.3583277,-1.0208735,-0.3407802,1.3582923,-1.0208721,-0.3407306,1.3582781,-1.02087,-0.3406952,1.3582852,-1.0208692,-0.3406952,1.3583206,-1.0208657,-0.3406952,1.3583136,-1.0208678,-0.3407164,1.3582923,-1.0208678,-0.3406952,1.3583136,-1.0208671,-0.3407094,1.3582568,-1.0208657,-0.3406385
2020-03-17.out.155,2.0,1.3582639,-1.0208664,-0.3406456,1.358271,-1.0208657,-0.3406456,1.3582781,-1.020865,-0.3406527,1.3583419,-1.0208629,-0.3406952,1.3583348,-1.0208629,-0.3406952,1.3582923,-1.020865,-0.3406597,1.3583703,-1.0208629,-0.3407164,1.3583419,-1.0208636,-0.3407023,1.3582781,-1.0208657,-0.3406597,1.3582994,-1.0208657,-0.340681,1.3583065,-1.0208657,-0.3406881,1.3582852,-1.0208657,-0.3406739,1.3582852,-1.0208636,-0.3406385,1.3582923,-1.0208629,-0.3406456,1.3583419,-1.0208607,-0.3406668,1.3582994,-1.0208629,-0.3406527
2020-03-17.out.156,2.0,1.3583206,-1.0208607,-0.3406527,1.3583065,-1.0208586,-0.3406101,1.358271,-1.0208586,-0.3405818,1.3583065,-1.0208593,-0.3406243,1.3582923,-1.0208593,-0.3406172,1.3582923,-1.02086,-0.3406101,1.3583065,-1.0208565,-0.3405889,1.3583136,-1.0208565,-0.340596,1.3583136,-1.0208551,-0.340596,1.3583419,-1.0208529,-0.340596,1.3583277,-1.0208537,-0.340596,1.3583277,-1.0208551,-0.340603,1.3582994,-1.0208586,-0.340603,1.3582994,-1.0208565,-0.3405889,1.3583136,-1.0208572,-0.3406101,1.3583206,-1.0208537,-0.3405889
2020-03-17.out.157,2.0,1.3583065,-1.0208522,-0.3405534,1.3583065,-1.0208529,-0.3405676,1.3582923,-1.0208537,-0.3405605,1.3582852,-1.0208551,-0.3405676,1.3582781,-1.0208529,-0.3405322,1.3583206,-1.0208508,-0.3405534,1.3583136,-1.0208494,-0.3405393,1.3582852,-1.0208473,-0.3404896,1.3582994,-1.0208487,-0.3405109,1.3583348,-1.0208487,-0.3405534,1.3582923,-1.0208494,-0.3405109,1.3583348,-1.0208473,-0.3405393,1.3583348,-1.0208451,-0.340518,1.3583277,-1.0208444,-0.3405038,1.3582994,-1.0208466,-0.3404896,1.3583632,-1.0208466,-0.3405463
2020-03-17.out.158,2.0,1.3582781,-1.020843,-0.34044,1.3583277,-1.0208423,-0.3404896,1.3582923,-1.0208466,-0.3404967,1.3582781,-1.0208451,-0.3404613,1.3582781,-1.0208451,-0.3404613,1.3583419,-1.020843,-0.3405038,1.3582923,-1.0208451,-0.3404825,1.3583065,-1.0208444,-0.3404755,1.3583136,-1.020843,-0.3404755,1.3582498,-1.0208451,-0.3404329,1.3582852,-1.0208423,-0.34044,1.3582923,-1.020843,-0.3404613,1.3582994,-1.0208423,-0.3404542,1.3582994,-1.0208409,-0.34044,1.3582923,-1.0208388,-0.3404188,1.3583136,-1.0208374,-0.3404258
2020-03-17.out.159,2.0,1.3583136,-1.0208402,-0.3404471,1.3582639,-1.0208402,-0.3403975,1.3582852,-1.0208402,-0.3404188,1.3582781,-1.0208402,-0.3404046,1.3583206,-1.0208352,-0.3404117,1.3583065,-1.0208352,-0.3403975,1.3582781,-1.0208331,-0.3403479,1.3582923,-1.0208331,-0.3403621,1.3582852,-1.0208331,-0.340355,1.3582852,-1.0208331,-0.3403621,1.3582994,-1.0208324,-0.3403621,1.3582568,-1.0208352,-0.340355,1.3582852,-1.0208345,-0.3403621,1.3583065,-1.0208324,-0.3403621,1.3583136,-1.0208303,-0.340355,1.3583065,-1.0208303,-0.3403479
2020-03-17.out.160,2.0,1.3583065,-1.020831,-0.340355,1.3582994,-1.020831,-0.3403479,1.3582781,-1.0208331,-0.340355,1.3582781,-1.020831,-0.3403266,1.3582781,-1.020831,-0.3403195,1.3582852,-1.0208288,-0.3403195,1.3582923,-1.0208281,-0.3403195,1.3582923,-1.0208267,-0.3403054,1.3583136,-1.0208281,-0.3403337,1.3583136,-1.0208281,-0.3403337,1.3583136,-1.0208267,-0.3403266,1.3582923,-1.0208267,-0.3403054,1.358271,-1.0208267,-0.3402841,1.3583065,-1.0208267,-0.3403195,1.3583065,-1.0208267,-0.3403124,1.3583348,-1.0208239,-0.3403054
2020-03-17.out.161,2.0,1.3583136,-1.0208225,-0.3402841,1.358271,-1.0208239,-0.3402487,1.3582923,-1.0208225,-0.3402557,1.3582923,-1.0208225,-0.3402628,1.3583136,-1.0208246,-0.3403054,1.3582994,-1.0208267,-0.3403054,1.3582781,-1.0208239,-0.3402557,1.3582781,-1.0208246,-0.3402699,1.3582852,-1.0208225,-0.3402557,1.3582781,-1.0208225,-0.3402487,1.3583065,-1.0208203,-0.3402557,1.3582994,-1.0208225,-0.3402699,1.358271,-1.0208218,-0.3402345,1.3582852,-1.0208182,-0.3402132,1.3583348,-1.0208168,-0.3402557,1.3582923,-1.0208182,-0.3402132
2020-03-17.out.162,2.0,1.3583206,-1.0208168,-0.3402345,1.3582994,-1.0208168,-0.3402203,1.3582781,-1.0208168,-0.340199,1.3582852,-1.0208168,-0.3402061,1.3583206,-1.0208147,-0.3402132,1.3582994,-1.0208147,-0.340199,1.3583065,-1.020814,-0.3401849,1.3583277,-1.020814,-0.3402061,1.3583206,-1.0208147,-0.3402132,1.3582923,-1.0208168,-0.3402061,1.3582852,-1.0208147,-0.3401778,1.3582852,-1.0208147,-0.3401849,1.3582639,-1.0208147,-0.3401565,1.3582923,-1.0208125,-0.3401707,1.3582923,-1.0208104,-0.3401423,1.358271,-1.0208083,-0.3401069
2020-03-17.out.163,2.0,1.3583065,-1.0208083,-0.3401352,1.3583206,-1.0208062,-0.3401352,1.3583065,-1.0208083,-0.3401494,1.3582923,-1.0208097,-0.3401352,1.3582994,-1.0208104,-0.3401494,1.3582994,-1.0208104,-0.3401494,1.3583561,-1.0208076,-0.3401778,1.3583136,-1.0208083,-0.3401494,1.3583136,-1.0208062,-0.3401282,1.3582923,-1.0208062,-0.3401069,1.3582923,-1.0208055,-0.3400927,1.3583065,-1.0208055,-0.3401069,1.3582923,-1.0208083,-0.3401282,1.358349,-1.0208076,-0.3401707,1.3582994,-1.0208097,-0.3401423,1.3583065,-1.0208076,-0.3401282
2020-03-17.out.164,2.0,1.3582781,-1.0208062,-0.3400927,1.3583065,-1.020804,-0.3400998,1.3582923,-1.0208055,-0.3400998,1.3582568,-1.0208076,-0.3400856,1.3582781,-1.0208076,-0.3400998,1.3582994,-1.0208062,-0.340114,1.3582994,-1.0208033,-0.3400856,1.3583065,-1.0208019,-0.3400785,1.3583136,-1.0208033,-0.3400927,1.3583065,-1.0208033,-0.3400927,1.358271,-1.0208076,-0.3400927,1.3582994,-1.020804,-0.3400927,1.3583136,-1.0208055,-0.3401069,1.3583065,-1.020804,-0.3400998,1.3583065,-1.0208033,-0.3400927,1.358271,-1.020804,-0.3400715
2020-03-17.out.165,2.0,1.3582568,-1.0208033,-0.340036,1.3582781,-1.0207998,-0.3400289,1.3582994,-1.0207984,-0.340036,1.3583348,-1.0207977,-0.3400644,1.3583065,-1.0207977,-0.340036,1.3583206,-1.0207977,-0.3400573,1.3582781,-1.0207991,-0.3400218,1.3582923,-1.0207955,-0.3400077,1.3583277,-1.0207955,-0.340036,1.3582568,-1.0207955,-0.3399722,1.358271,-1.0207955,-0.3399864,1.3582852,-1.0207941,-0.3399793,1.3582923,-1.0207941,-0.3399935,1.3582781,-1.0207941,-0.3399793,1.3583206,-1.0207934,-0.3400148,1.3582781,-1.0207955,-0.3399864
2020-03-17.out.166,2.0,1.3582781,-1.0207913,-0.339951,1.3583136,-1.0207877,-0.339958,1.3583065,-1.0207892,-0.339958,1.3582923,-1.0207892,-0.339951,1.3582852,-1.0207877,-0.3399226,1.3582781,-1.0207877,-0.3399226,1.3583419,-1.0207877,-0.3399793,1.3583206,-1.020787,-0.339951,1.358271,-1.020787,-0.3399013,1.3582994,-1.0207877,-0.3399439,1.3582781,-1.0207877,-0.3399155,1.3582498,-1.0207877,-0.3398943,1.3582994,-1.020787,-0.3399297,1.3582852,-1.020787,-0.3399155,1.3582781,-1.0207856,-0.3399013,1.3582781,-1.0207835,-0.3398801
2020-03-17.out.167,2.0,1.3582498,-1.0207856,-0.3398659,1.3583065,-1.0207849,-0.3399155,1.3582639,-1.0207856,-0.3398801,1.3582781,-1.0207835,-0.339873,1.3582639,-1.0207835,-0.3398659,1.3583136,-1.0207792,-0.3398659,1.3582781,-1.0207792,-0.3398376,1.3582639,-1.0207799,-0.3398305,1.3583065,-1.0207792,-0.3398588,1.3583277,-1.0207792,-0.3398801,1.3583206,-1.0207771,-0.3398588,1.3583419,-1.0207792,-0.3399013,1.3582923,-1.0207814,-0.339873,1.3582852,-1.0207835,-0.339873,1.3582852,-1.0207814,-0.3398588,1.3583136,-1.0207792,-0.339873
2020-03-17.out.168,2.0,1.3583206,-1.0207771,-0.3398588,1.3583065,-1.0207771,-0.3398446,1.3582568,-1.0207757,-0.3397809,1.3583206,-1.0207757,-0.3398376,1.3582994,-1.0207771,-0.3398376,1.3582994,-1.0207778,-0.3398446,1.358271,-1.0207757,-0.339795,1.3583136,-1.0207736,-0.3398092,1.3582994,-1.0207736,-0.3398021,1.3582852,-1.0207757,-0.3398092,1.3582781,-1.0207778,-0.3398234,1.3583065,-1.0207778,-0.3398517,1.3582994,-1.020775,-0.3398163,1.3582852,-1.0207729,-0.3397738,1.3583348,-1.0207729,-0.3398305,1.3582852,-1.020775,-0.339795
2020-03-17.out.169,2.0,1.3582639,-1.020775,-0.3397809,1.3583065,-1.020775,-0.3398234,1.3582994,-1.020775,-0.3398163,1.3583136,-1.0207714,-0.3398021,1.3582994,-1.0207714,-0.3397809,1.3582994,-1.0207707,-0.3397809,1.3582852,-1.0207729,-0.3397809,1.3582923,-1.0207707,-0.3397596,1.3583136,-1.0207686,-0.3397667,1.3582781,-1.0207672,-0.3397171,1.3582852,-1.0207658,-0.3397242,1.358349,-1.0207651,-0.3397667,1.3583206,-1.0207672,-0.3397667,1.3583065,-1.0207665,-0.3397383,1.3583206,-1.0207651,-0.3397454,1.3582781,-1.0207672,-0.3397242
2020-03-17.out.170,2.0,1.3582994,-1.0207651,-0.3397242,1.3582852,-1.0207665,-0.3397171,1.3583065,-1.0207636,-0.3397242,1.3582852,-1.0207636,-0.3396958,1.3582994,-1.0207608,-0.3396816,1.3582923,-1.0207594,-0.3396674,1.3583277,-1.0207594,-0.3396958,1.3583136,-1.0207636,-0.3397171,1.3582994,-1.0207636,-0.33971,1.3583136,-1.0207615,-0.33971,1.3582923,-1.0207608,-0.3396674,1.3582994,-1.0207594,-0.3396674,1.3583065,-1.0207622,-0.3396958,1.3582781,-1.0207622,-0.3396674,1.3583136,-1.0207622,-0.3397029,1.3583277,-1.0207622,-0.3397171
2020-03-17.out.171,2.0,1.3583065,-1.0207608,-0.3396958,1.3582852,-1.0207594,-0.3396604,1.3582994,-1.0207594,-0.3396674,1.3582923,-1.0207587,-0.3396533,1.358271,-1.0207573,-0.3396249,1.3582923,-1.0207551,-0.3396249,1.3582994,-1.0207544,-0.3396178,1.358349,-1.0207587,-0.3397029,1.3583561,-1.0207566,-0.3396958,1.358349,-1.0207544,-0.3396745,1.3583065,-1.0207544,-0.3396249,1.3583065,-1.0207566,-0.3396462,1.3583348,-1.0207587,-0.3396887,1.3582923,-1.0207587,-0.3396533,1.3583136,-1.0207551,-0.3396462,1.3582923,-1.0207587,-0.3396604
2020-03-17.out.172,2.0,1.3583206,-1.0207573,-0.3396674,1.3583206,-1.0207573,-0.3396674,1.3583136,-1.0207573,-0.3396674,1.3582994,-1.0207573,-0.3396462,1.3583348,-1.0207573,-0.3396887,1.3583206,-1.0207587,-0.3396816,1.3583136,-1.0207566,-0.3396533,1.3583277,-1.0207573,-0.3396816,1.3583136,-1.020753,-0.3396249,1.3582498,-1.020753,-0.3395611,1.3582781,-1.0207502,-0.339554,1.3582852,-1.0207509,-0.3395753,1.3583419,-1.0207502,-0.3396249,1.3583277,-1.0207509,-0.3396178,1.358349,-1.020753,-0.3396604,1.3583277,-1.0207509,-0.3396178
2020-03-17.out.173,2.0,1.3583844,-1.0207509,-0.3396674,1.3583277,-1.0207502,-0.3396037,1.3583136,-1.0207509,-0.3395966,1.3582852,-1.0207523,-0.3395824,1.3583206,-1.020753,-0.3396249,1.3583419,-1.0207509,-0.339632,1.3583773,-1.020753,-0.3396816,1.3582994,-1.0207509,-0.3395895,1.3583632,-1.0207488,-0.3396249,1.3583206,-1.0207502,-0.3395966,1.3583561,-1.020748,-0.3396178,1.3583136,-1.0207523,-0.3396178,1.3583206,-1.0207502,-0.3395966,1.3583986,-1.020748,-0.3396533,1.3582852,-1.0207502,-0.3395682,1.3583206,-1.020748,-0.3395753
2020-03-17.out.174,2.0,1.3582994,-1.0207452,-0.3395399,1.3582923,-1.0207445,-0.3395186,1.358271,-1.0207431,-0.3394903,1.3583277,-1.0207381,-0.3394903,1.3582923,-1.0207388,-0.3394619,1.3583065,-1.0207388,-0.3394761,1.3583773,-1.0207381,-0.339547,1.3583915,-1.0207402,-0.3395753,1.3583065,-1.0207445,-0.3395399,1.3583632,-1.0207431,-0.3395824,1.3582994,-1.0207452,-0.3395399,1.3583206,-1.0207445,-0.3395399,1.3583277,-1.0207445,-0.339554,1.3583136,-1.0207445,-0.339547,1.3583065,-1.0207445,-0.3395328,1.3583206,-1.0207431,-0.3395328
2020-03-17.out.175,2.0,1.3582994,-1.0207431,-0.3395115,1.3582994,-1.0207402,-0.3394832,1.3583561,-1.020741,-0.339554,1.3583136,-1.0207445,-0.3395399,1.3583348,-1.0207452,-0.3395753,1.3582994,-1.0207466,-0.339547,1.358349,-1.0207431,-0.3395611,1.3583206,-1.0207431,-0.3395399,1.3582923,-1.0207445,-0.3395186,1.3583136,-1.0207402,-0.3394973,1.3583561,-1.0207381,-0.3395186,1.3583065,-1.0207388,-0.3394903,1.3582994,-1.0207388,-0.3394761,1.3583136,-1.0207402,-0.3394973,1.3582923,-1.0207402,-0.339469,1.358349,-1.0207346,-0.3394832
2020-03-17.out.176,2.0,1.3583277,-1.0207402,-0.3395186,1.3582285,-1.0207488,-0.3395044,1.3583348,-1.0207402,-0.3395186,1.3583348,-1.0207388,-0.3395044,1.3583065,-1.0207388,-0.3394832,1.3583632,-1.0207381,-0.3395328,1.3583206,-1.020741,-0.3395186,1.3583632,-1.0207402,-0.339547,1.3583206,-1.020741,-0.3395186,1.3583419,-1.0207388,-0.3395186,1.3583136,-1.0207402,-0.3394973,1.3583277,-1.0207388,-0.3395044,1.3583419,-1.0207381,-0.3395044,1.3583277,-1.0207395,-0.3395044,1.3582994,-1.0207402,-0.3394903,1.3583206,-1.0207381,-0.3394832
2020-03-17.out.177,2.0,1.3583136,-1.020736,-0.3394548,1.3583703,-1.0207339,-0.3394973,1.3583632,-1.0207367,-0.3395186,1.3583136,-1.0207402,-0.3394973,1.3583136,-1.0207367,-0.339469,1.3583277,-1.0207381,-0.3394973,1.3583632,-1.0207367,-0.3395186,1.3583561,-1.020736,-0.3394973,1.3583065,-1.0207388,-0.3394903,1.3582923,-1.0207402,-0.3394761,1.358349,-1.0207367,-0.3394973,1.3583277,-1.0207388,-0.3394973,1.3583632,-1.020736,-0.3395115,1.3583419,-1.0207381,-0.3395186,1.3583136,-1.0207367,-0.339469,1.3583206,-1.020736,-0.3394619
2020-03-17.out.178,2.0,1.3583915,-1.0207339,-0.3395186,1.3583277,-1.0207339,-0.3394548,1.3583348,-1.0207346,-0.339469,1.3583844,-1.0207325,-0.3394973,1.3583419,-1.0207346,-0.3394832,1.3582923,-1.0207367,-0.3394477,1.3583277,-1.020736,-0.339469,1.3583136,-1.0207367,-0.3394619,1.3583632,-1.0207339,-0.3394832,1.3582994,-1.0207339,-0.3394265,1.3583419,-1.0207296,-0.3394194,1.3583206,-1.0207317,-0.3394194,1.3583561,-1.0207296,-0.3394406,1.3583206,-1.0207303,-0.3394123,1.3583277,-1.0207296,-0.3394123,1.3583632,-1.0207303,-0.3394619
2020-03-17.out.179,2.0,1.3583561,-1.0207317,-0.3394619,1.358349,-1.0207325,-0.3394619,1.3583419,-1.0207325,-0.3394477,1.3583348,-1.0207325,-0.3394477,1.3583136,-1.0207317,-0.3394194,1.3583136,-1.0207303,-0.3394052,1.3583065,-1.0207317,-0.3394123,1.3583277,-1.0207303,-0.3394194,1.3583703,-1.0207325,-0.3394832,1.3583561,-1.0207317,-0.3394619,1.3583206,-1.0207317,-0.3394265,1.3583065,-1.0207275,-0.3393698,1.3583206,-1.0207282,-0.339391,1.3583206,-1.0207282,-0.339391,1.3583632,-1.0207296,-0.3394406,1.3583703,-1.0207275,-0.3394265
2020-03-17.out.180,2.0,1.3583065,-1.0207303,-0.3393981,1.3583206,-1.0207296,-0.3394052,1.3582994,-1.0207303,-0.339391,1.3583065,-1.0207317,-0.3394052,1.358349,-1.0207325,-0.3394548,1.3583206,-1.0207325,-0.3394406,1.3583136,-1.0207303,-0.3394123,1.3583206,-1.0207317,-0.3394265,1.3583277,-1.0207247,-0.3393698,1.3583206,-1.0207239,-0.3393485,1.3583136,-1.0207261,-0.3393698,1.3583136,-1.0207261,-0.3393698,1.3583136,-1.0207247,-0.3393556,1.3583136,-1.0207232,-0.3393343,1.3583277,-1.0207239,-0.3393556,1.3583703,-1.0207261,-0.3394194
2020-03-17.out.181,2.0,1.3583561,-1.0207282,-0.3394265,1.3582923,-1.0207296,-0.3393768,1.3582923,-1.0207282,-0.3393627,1.3583561,-1.0207282,-0.3394265,1.3583136,-1.0207275,-0.3393768,1.3583065,-1.0207261,-0.3393627,1.3583136,-1.0207261,-0.3393698,1.3583348,-1.0207232,-0.3393627,1.3583206,-1.0207232,-0.3393414,1.3582994,-1.0207232,-0.3393201,1.3582923,-1.0207232,-0.3393201,1.3583277,-1.0207218,-0.3393343,1.358349,-1.0207204,-0.3393485,1.3583065,-1.0207218,-0.3393201,1.3583206,-1.0207197,-0.3393131,1.3583561,-1.0207204,-0.3393627
2020-03-17.out.182,2.0,1.3583277,-1.0207232,-0.3393556,1.3583277,-1.0207232,-0.3393485,1.3583277,-1.0207232,-0.3393485,1.3583206,-1.0207232,-0.3393414,1.3583206,-1.0207232,-0.3393414,1.3583136,-1.0207204,-0.3393131,1.3583065,-1.0207204,-0.339306,1.3583206,-1.0207197,-0.3393201,1.3582639,-1.0207232,-0.3392847,1.3583703,-1.0207183,-0.3393485,1.3583206,-1.0207204,-0.3393131,1.3583348,-1.0207197,-0.3393272,1.3583348,-1.0207197,-0.3393272,1.3583065,-1.0207183,-0.3392847,1.3583206,-1.0207176,-0.3392918,1.3583136,-1.0207161,-0.3392776
2020-03-17.out.183,2.0,1.3583348,-1.0207161,-0.3392918,1.3583348,-1.0207197,-0.3393201,1.358349,-1.0207183,-0.3393272,1.358349,-1.0207176,-0.3393201,1.3582852,-1.0207176,-0.3392564,1.3583136,-1.0207176,-0.3392847,1.3583206,-1.0207154,-0.3392705,1.3582994,-1.0207133,-0.339228,1.358349,-1.0207154,-0.3392989,1.3583348,-1.0207161,-0.3392918,1.358349,-1.0207176,-0.3393272,1.3583136,-1.0207183,-0.3392918,1.3583561,-1.0207154,-0.339306,1.3583561,-1.0207154,-0.3393131,1.3583915,-1.0207176,-0.3393627,1.358349,-1.0207176,-0.3393131
2020-03-17.out.184,2.0,1.3583136,-1.0207161,-0.3392776,1.3582923,-1.0207183,-0.3392776,1.3583136,-1.0207169,-0.3392776,1.3583206,-1.0207154,-0.3392705,1.3583348,-1.0207154,-0.3392847,1.3583632,-1.0207112,-0.3392634,1.3583277,-1.0207098,-0.339228,1.3583065,-1.0207133,-0.3392351,1.3583419,-1.0207112,-0.3392564,1.3582923,-1.0207133,-0.3392209,1.358349,-1.0207119,-0.3392705,1.3583065,-1.020714,-0.3392493,1.3583277,-1.0207119,-0.3392422,1.3583136,-1.0207112,-0.3392138,1.3583136,-1.0207105,-0.3392138,1.358349,-1.0207076,-0.3392209
2020-03-17.out.185,2.0,1.3583348,-1.0207091,-0.3392209,1.3583632,-1.0207076,-0.3392422,1.3583561,-1.0207076,-0.3392351,1.3583844,-1.0207062,-0.3392493,1.3583277,-1.0207062,-0.3391926,1.3583632,-1.0207041,-0.3392067,1.3582994,-1.0207084,-0.3391855,1.3583561,-1.0207098,-0.3392564,1.358349,-1.0207112,-0.3392564,1.3583065,-1.0207112,-0.3392138,1.3583419,-1.0207076,-0.3392138,1.3583277,-1.0207062,-0.3391997,1.3583136,-1.0207084,-0.3391997,1.3583561,-1.0207076,-0.3392351,1.3583419,-1.0207062,-0.3392067,1.3583206,-1.0207055,-0.3391855
2020-03-17.out.186,2.0,1.3583206,-1.0207062,-0.3391855,1.358349,-1.0207055,-0.3392067,1.358349,-1.0207062,-0.3392138,1.3583632,-1.0207055,-0.3392209,1.3583206,-1.0207076,-0.3391926,1.3582852,-1.0207076,-0.3391571,1.3582923,-1.0207076,-0.3391784,1.3582923,-1.0207076,-0.3391713,1.3583419,-1.0207034,-0.3391784,1.3583561,-1.0207055,-0.3392138,1.3583348,-1.0207076,-0.3392138,1.3584128,-1.0207048,-0.3392634,1.3583844,-1.0207034,-0.3392209,1.358349,-1.0207034,-0.3391855,1.3583136,-1.020702,-0.3391429,1.3583065,-1.0207055,-0.3391571
2020-03-17.out.187,2.0,1.3583419,-1.0207041,-0.3391855,1.3583277,-1.0207055,-0.3391855,1.3583773,-1.0207055,-0.3392351,1.3583277,-1.0207062,-0.3391926,1.3583277,-1.0207076,-0.3391997,1.3583065,-1.0207062,-0.3391713,1.3583206,-1.0207041,-0.3391642,1.3583348,-1.0207034,-0.3391713,1.3583206,-1.0207034,-0.33915,1.3583277,-1.0207034,-0.3391642,1.3583419,-1.020702,-0.3391642,1.3583419,-1.020702,-0.3391642,1.3583136,-1.020702,-0.3391359,1.3583419,-1.0206977,-0.3391288,1.3583773,-1.0206977,-0.3391571,1.3583844,-1.0206977,-0.3391642
2020-03-17.out.188,2.0,1.3582852,-1.0206991,-0.3390792,1.3582994,-1.0206956,-0.339065,1.3583915,-1.0206949,-0.33915,1.3583419,-1.020697,-0.3391146,1.3583206,-1.0206977,-0.3391004,1.3583277,-1.0206956,-0.3390933,1.3583348,-1.0206949,-0.3390862,1.3583773,-1.0206935,-0.3391146,1.3583844,-1.0206956,-0.3391429,1.3584128,-1.0206991,-0.3392067,1.3583348,-1.0207013,-0.33915,1.3583277,-1.0206998,-0.3391288,1.3583136,-1.0206956,-0.3390721,1.3583277,-1.0206949,-0.3390862,1.3583136,-1.0206949,-0.339065,1.3583703,-1.0206949,-0.3391288
2020-03-17.out.189,2.0,1.3583277,-1.0206956,-0.3390933,1.3583277,-1.0206956,-0.3390933,1.3583703,-1.0206949,-0.3391217,1.3583632,-1.0206935,-0.3391075,1.3583136,-1.0206949,-0.3390721,1.358349,-1.0206913,-0.339065,1.3583703,-1.0206928,-0.3391004,1.3583561,-1.0206935,-0.3390933,1.3583561,-1.0206949,-0.3391075,1.3583206,-1.0206956,-0.3390792,1.3583419,-1.0206935,-0.3390792,1.3583136,-1.0206935,-0.3390579,1.3583632,-1.0206935,-0.3391075,1.3583986,-1.0206906,-0.3391075,1.3583348,-1.0206928,-0.3390721,1.3583632,-1.0206928,-0.3390862
2020-03-17.out.190,2.0,1.358349,-1.0206928,-0.3390792,1.3583632,-1.0206892,-0.339065,1.358349,-1.0206906,-0.339065,1.3583277,-1.0206906,-0.3390437,1.3583348,-1.0206913,-0.3390579,1.3583348,-1.0206892,-0.3390366,1.358349,-1.0206878,-0.3390366,1.3583277,-1.0206878,-0.3390225,1.358271,-1.0206871,-0.3389516,1.3582923,-1.0206871,-0.3389728,1.3583348,-1.0206857,-0.3390012,1.3583136,-1.0206857,-0.3389799,1.3583348,-1.0206835,-0.3389799,1.3583632,-1.020685,-0.3390295,1.3583561,-1.0206871,-0.3390366,1.3583136,-1.0206892,-0.3390225
2020-03-17.out.191,2.0,1.3583419,-1.0206878,-0.3390295,1.3583844,-1.0206878,-0.3390792,1.3583703,-1.0206871,-0.3390508,1.3583206,-1.0206892,-0.3390295,1.3583206,-1.0206892,-0.3390225,1.3583136,-1.0206871,-0.3389941,1.3583206,-1.0206857,-0.338987,1.3582923,-1.0206857,-0.3389658,1.3583348,-1.0206878,-0.3390295,1.358349,-1.020685,-0.3390012,1.3583419,-1.020685,-0.3390083,1.3583561,-1.0206828,-0.3390012,1.3583277,-1.0206828,-0.3389728,1.3583206,-1.0206835,-0.3389728,1.3583348,-1.0206835,-0.338987,1.3583065,-1.020685,-0.3389658
