,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-31.out.0,5.0,-0.6896501,-0.6885718,-0.6882463,-0.6877641,-0.6885278,-0.6886954,-0.6886716,-0.6874875,-0.6861526,-0.6851752,-0.6856135,-0.6852273,-0.6863175,-0.6861027,-0.6861597,-0.6867986
2020-08-31.out.1,5.0,-0.6861478,-0.6876751,-0.6868426,-0.6869163,-0.6872309,-0.687327,-0.6874565,-0.6871122,-0.686586,-0.6876751,-0.6869055,-0.6866799,-0.6867986,-0.6876703,-0.6879887,-0.6872261
2020-08-31.out.2,5.0,-0.6876751,-0.68713,-0.6867975,-0.688428,-0.6873318,-0.6863544,-0.6840432,-0.6836738,-0.6840551,-0.684712,-0.6844874,-0.6855766,-0.6861098,-0.6852344,-0.6865421,-0.6866381
2020-08-31.out.3,5.0,-0.6846952,-0.6840611,-0.684156,-0.6846941,-0.6841668,-0.6851275,-0.6843865,-0.6856797,-0.6842797,-0.684162,-0.6827463,-0.6834493,-0.6829161,-0.6826085,-0.6832356,-0.6821703
2020-08-31.out.4,5.0,-0.6830349,-0.6828163,-0.6832534,-0.6840182,-0.6850444,-0.6849268,-0.6851394,-0.6845563,-0.6848188,-0.6851405,-0.6832963,-0.683567,-0.6832415,-0.6849789,-0.6842249,-0.6842856
2020-08-31.out.5,5.0,-0.6839542,-0.6840052,-0.6843258,-0.6850444,-0.6849778,-0.6849778,-0.6839483,-0.6831954,-0.6830349,-0.6822641,-0.6826905,-0.6794126,-0.6800776,-0.6810431,-0.6822391,-0.6817499
2020-08-31.out.6,5.0,-0.6820704,-0.6824897,-0.6830419,-0.6833543,-0.6829291,-0.6826145,-0.6838115,-0.6838115,-0.6854659,-0.6853639,-0.6848199,-0.684118,-0.6843925,-0.6832534,-0.6836917,-0.6827262
2020-08-31.out.7,5.0,-0.6832653,-0.6829339,-0.6839114,-0.6833603,-0.6838474,-0.6840063,-0.6842249,-0.6832486,-0.6827143,-0.6833673,-0.6830397,-0.683574,-0.6801145,-0.6817439,-0.6818508,-0.6822831
2020-08-31.out.8,5.0,-0.6827094,-0.6806049,-0.6807177,-0.6823899,-0.6826145,-0.6823899,-0.6837985,-0.6830419,-0.6839602,-0.6838935,-0.6827083,-0.6828152,-0.6825016,-0.6839114,-0.6838115,-0.6834553
2020-08-31.out.9,5.0,-0.6821643,-0.6818567,-0.6829469,-0.6820574,-0.6833663,-0.6806645,-0.6800076,-0.6809303,-0.6797332,-0.68039,-0.6812509,-0.6810431,-0.6811608,-0.68115,-0.6795265,-0.6804991
2020-08-31.out.10,5.0,-0.6811559,-0.6808175,-0.6797462,-0.6787866,-0.6792141,-0.6805218,-0.6795325,-0.6791892,-0.6785669,-0.6777973,-0.6773102,-0.6778173,-0.6776476,-0.6780799,-0.6767829,-0.6777663
2020-08-31.out.11,5.0,-0.6777533,-0.6793258,-0.6787866,-0.6797033,-0.6795965,-0.6793258,-0.6780159,-0.6777533,-0.6784053,-0.6769956,-0.6752593,-0.6764385,-0.6765144,-0.6771214,-0.6775418,-0.6771143
2020-08-31.out.12,5.0,-0.67853,-0.6775526,-0.6775407,-0.6768947,-0.6739124,-0.6751166,-0.6748079,-0.6756498,-0.6749029,-0.671613,-0.6712376,-0.6725807,-0.6707565,-0.6705308,-0.6705308,-0.6709799
2020-08-31.out.13,5.0,-0.6699369,-0.6703811,-0.6695593,-0.6691829,-0.6688704,-0.6704939,-0.669089,-0.6701685,-0.6686019,-0.6681647,-0.6667668,-0.6668785,-0.6679569,-0.6692658,-0.6681647,-0.6668785
2020-08-31.out.14,5.0,-0.6666599,-0.6651124,-0.6641706,-0.664756,-0.6643855,-0.6625042,-0.6620551,-0.6634199,-0.6660838,-0.6634709,-0.6651552,-0.6637583,-0.6649995,-0.6664592,-0.6663404,-0.6675246
2020-08-31.out.15,5.0,-0.6682325,-0.6681766,-0.6679688,-0.6697291,-0.6689773,-0.6665282,-0.6650662,-0.6651433,-0.6655875,-0.6648167,-0.6649176,-0.6649876,-0.6660779,-0.6657953,-0.666654,-0.6647169
2020-08-31.out.16,5.0,-0.663364,-0.6639021,-0.6635885,-0.6628259,-0.663377,-0.6620681,-0.6631633,-0.6624006,-0.6626762,-0.6640811,-0.6628947,-0.6622878,-0.6626762,-0.6613721,-0.662681,-0.6632154
2020-08-31.out.17,5.0,-0.6619113,-0.6619292,-0.6607331,-0.6623626,-0.6612723,-0.6594822,-0.6604656,-0.6610715,-0.6618115,-0.6616156,-0.660739,-0.6598185,-0.6614979,-0.6604135,-0.6604076,-0.6606273
2020-08-31.out.18,5.0,-0.660898,-0.6610607,-0.6600881,-0.6615929,-0.6612283,-0.6612734,-0.6607341,-0.6607341,-0.659531,-0.6592733,-0.6597127,-0.6605774,-0.6607971,-0.6623626,-0.6618293,-0.661492
2020-08-31.out.19,5.0,-0.6619243,-0.6620479,-0.662131,-0.6597496,-0.660745,-0.6598754,-0.6608459,-0.6604195,-0.6604135,-0.6595999,-0.6600273,-0.6605763,-0.6598195,-0.6601949,-0.660189,-0.658234
2020-08-31.out.20,5.0,-0.656893,-0.6577755,-0.6579833,-0.6585285,-0.6589538,-0.6580414,-0.6593503,-0.6576638,-0.6577706,-0.6576079,-0.6587541,-0.6585344,-0.6593991,-0.6588491,-0.6597305,-0.6599823
2020-08-31.out.21,5.0,-0.6590617,-0.6589549,-0.660151,-0.6607971,-0.6611236,-0.6631963,-0.6624754,-0.6611654,-0.6606631,-0.6584466,-0.6586223,-0.6589489,-0.6586294,-0.6591746,-0.6573432,-0.6587303
2020-08-31.out.22,5.0,-0.6592922,-0.6617935,-0.6659303,-0.6654507,-0.6663046,-0.665984,-0.6656645,-0.6656965,-0.6665221,-0.665971,-0.6662406,-0.6663523,-0.6671622,-0.6670543,-0.6656825,-0.6659
2020-08-31.out.23,5.0,-0.6660128,-0.6650245,-0.6622677,-0.6624993,-0.6628307,-0.6629376,-0.6621917,-0.6625704,-0.6632761,-0.662074,-0.6624565,-0.6637095,-0.662783,-0.6631074,-0.6647369,-0.6638663
2020-08-31.out.24,5.0,-0.6637084,-0.6648877,-0.6638592,-0.6642417,-0.6645042,-0.6623816,-0.6630515,-0.6647868,-0.6641288,-0.6641348,-0.6637025,-0.6652192,-0.6654259,-0.6649935,-0.6658951,-0.6647109
