,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-01-09.out.0,3.0,0.7564249,0.7536582,0.7550415,0.7543499,0.7564249,0.7550415,0.7557332,0.7550415,0.7557332,0.7550415,0.7536582,0.7550415,0.7564249,0.7543499,0.7564249,0.7557332
2020-01-09.out.1,3.0,0.7550415,0.7543499,0.7536582,0.7564249,0.7550415,0.7543499,0.7543499,0.7557332,0.7550415,0.7557332,0.7557332,0.7557332,0.7550415,0.7550415,0.7564249,0.7571165
2020-01-09.out.2,3.0,0.7550415,0.7564249,0.7543499,0.7543499,0.7543499,0.7536582,0.7557332,0.7564249,0.7550415,0.7557332,0.7550415,0.7564249,0.7571165,0.7557332,0.7571165,0.7571165
2020-01-09.out.3,3.0,0.7536582,0.7550415,0.7564249,0.7571165,0.7550415,0.7557332,0.7557332,0.7550415,0.7536582,0.7564249,0.7543499,0.7536582,0.7550415,0.7564249,0.7550415,0.7550415
2020-01-09.out.4,3.0,0.7543499,0.7557332,0.7557332,0.7571165,0.7543499,0.7550415,0.7557332,0.7571165,0.7571165,0.7571165,0.7536582,0.7543499,0.7564249,0.7557332,0.7557332,0.7543499
2020-01-09.out.5,3.0,0.7564249,0.7543499,0.7557332,0.7557332,0.7557332,0.7550415,0.7550415,0.7571165,0.7584999,0.7571165,0.7550415,0.7557332,0.7564249,0.7550415,0.7564249,0.7557332
2020-01-09.out.6,3.0,0.7543499,0.7550415,0.7550415,0.7571165,0.7564249,0.7529665,0.7578082,0.7550415,0.7557332,0.7578082,0.7584999,0.7536582,0.7557332,0.7571165,0.7550415,0.7571165
2020-01-09.out.7,3.0,0.7488165,0.7550415,0.7564249,0.7578082,0.7550415,0.7564249,0.7578082,0.7557332,0.7557332,0.7550415,0.7550415,0.7564249,0.7578082,0.7550415,0.7550415,0.7557332
2020-01-09.out.8,3.0,0.7557332,0.7571165,0.7557332,0.7557332,0.7557332,0.7557332,0.7578082,0.7578082,0.7584999,0.7557332,0.7564249,0.7543499,0.7543499,0.7564249,0.7564249,0.7564249
2020-01-09.out.9,3.0,0.7557332,0.7543499,0.7550415,0.7557332,0.7578082,0.7543499,0.7578082,0.7536582,0.7543499,0.7543499,0.7543499,0.7557332,0.7564249,0.6478331,0.7550415,0.7543499
2020-01-09.out.10,3.0,0.7550415,0.7571165,0.7557332,0.7550415,0.7564249,0.7564249,0.7557332,0.7571165,0.7564249,0.7571165,0.7557332,0.7557332,0.7571165,0.7564249,0.7550415,0.7564249
2020-01-09.out.11,3.0,0.7578082,0.7557332,0.7564249,0.7564249,0.7557332,0.7557332,0.7564249,0.7564249,0.7564249,0.7550415,0.7557332,0.7564249,0.7578082,0.7550415,0.7543499,0.7453582
2020-01-09.out.12,3.0,0.7571165,0.7550415,0.7529665,0.7578082,0.7550415,0.7578082,0.7557332,0.7557332,0.7543499,0.7557332,0.7550415,0.7557332,0.7564249,0.7543499,0.7557332,0.7405165
2020-01-09.out.13,3.0,0.7578082,0.7564249,0.7571165,0.7550415,0.7564249,0.7564249,0.7557332,0.7571165,0.7557332,0.7557332,0.7564249,-0.8696847,0.7550415,0.7564249,0.7557332,0.7564249
2020-01-09.out.14,3.0,0.7557332,0.7557332,0.7557332,0.7571165,0.7564249,0.7578082,0.7550415,0.7564249,0.7571165,0.7571165,0.7564249,0.7571165,0.7571165,0.7578082,0.7571165,0.7571165
2020-01-09.out.15,3.0,0.7578082,0.7564249,0.7550415,0.7557332,0.7557332,0.7571165,0.7557332,0.7550415,0.7543499,-1.4555269,-1.4610602,-1.4645185,-1.4638269,-1.4672852,-1.4652102,-1.4652102
2020-01-09.out.16,3.0,-1.4693602,-1.4672852,-1.4679769,-1.4714352,-1.4700519,-1.4707435,-1.4700519,-1.4721269,-1.4714352,-1.4714352,-1.4700519,-1.4693602,-1.4728185,-1.4735102,-1.4721269,-1.4728185
2020-01-09.out.17,3.0,-1.4735102,-1.4728185,-1.4735102,-1.4728185,-1.4735102,-1.4728185,-1.4748935,-1.4735102,-1.4742019,-1.4755852,-1.4748935,-1.4748935,-1.4728185,-1.4728185,-1.4762769,-1.4748935
2020-01-09.out.18,3.0,-1.4776602,-1.4762769,-1.4755852,-1.4755852,-1.4762769,-1.4748935,-1.4769685,-1.4762769,-1.4762769,-1.4755852,-1.4776602,-1.4748935,-1.4748935,-1.4762769,-1.4762769,-1.4762769
2020-01-09.out.19,3.0,-1.4783519,-1.4755852,-1.4762769,-1.4769685,-1.4762769,-1.4790435,-1.4776602,-1.4769685,-1.4755852,-1.4769685,-1.4776602,-1.4783519,-1.4769685,-1.4776602,-1.4776602,-1.4776602
2020-01-09.out.20,3.0,-1.4769685,-1.4790435,-1.4818102,-1.5004852,-1.5011769,-1.4970269,-1.4790435,-1.4783519,-1.4783519,-1.4783519,-1.4783519,-1.4790435,-1.4783519,-1.4783519,-1.4783519,-1.4783519
2020-01-09.out.21,3.0,-1.4776602,-1.4783519,-1.4790435,-1.4797352,-1.4783519,-1.4790435,-1.4804269,-1.4790435,-1.4797352,-1.4797352,-1.4797352,-1.4790435,-1.4811185,-1.4797352,-1.4797352,-1.4811185
2020-01-09.out.22,3.0,-1.4790435,-1.4797352,-1.4797352,-1.4804269,-1.4797352,-1.4790435,-1.4797352,-1.4818102,-1.4797352,-1.4811185,-1.4811185,-1.4804269,-1.4831935,-1.4811185,-1.4818102,-1.4818102
2020-01-09.out.23,3.0,-1.4818102,-1.4818102,-1.4825019,-1.4825019,-1.4797352,-1.4804269,-1.4811185,-1.4818102,-1.4818102,-1.4845769,-1.4811185,-1.4838852,-1.4825019,-1.4804269,-1.4825019,-1.4831935
2020-01-09.out.24,3.0,-1.4845769,-1.4825019,-1.4831935,-1.4845769,-1.4818102,-1.4845769,-1.4831935,-1.4838852,-1.4818102,-1.4866519,-1.4825019,-1.4838852,-1.4845769,-1.4845769,-1.4825019,-1.4831935
2020-01-09.out.25,3.0,-1.4825019,-1.4838852,-1.4845769,-1.4845769,-1.4811185,-1.4838852,-1.4838852,-1.4852685,-1.4838852,-1.4838852,-1.4859602,-1.4825019,-1.4838852,-1.4831935,-1.4825019,-1.4838852
2020-01-09.out.26,3.0,-1.4859602,-1.4838852,-1.4825019,-1.4818102,-1.4831935,-1.4838852,-1.4838852,-1.4838852,-1.4845769,-1.4873435,-1.4845769,-1.4818102,-1.4831935,-1.4845769,-1.4825019,-1.4859602
2020-01-09.out.27,3.0,-1.4838852,-1.4852685,-1.4852685,-1.4838852,-1.4852685,-1.4845769,-1.4831935,-1.4852685,-1.4859602,-1.4859602,-1.4852685,-1.4831935,-1.4852685,-1.4845769,-1.4838852,-1.4825019
2020-01-09.out.28,3.0,-1.4845769,-1.4845769,-1.4852685,-1.4852685,-1.4838852,-1.4838852,-1.4845769,-1.4845769,-1.4866519,-1.4866519,-1.4838852,-1.4838852,-1.4852685,-1.4845769,-1.4845769,-1.4838852
2020-01-09.out.29,3.0,-1.4838852,-1.4859602,-1.4859602,-1.4852685,-1.4838852,-1.4852685,-1.4852685,-1.4873435,-1.4880352,-1.4866519,-1.4873435,-1.4852685,-1.4859602,-1.4859602,-1.4873435,-1.4852685
2020-01-09.out.30,3.0,-1.4894186,-1.4866519,-1.4859602,-1.4887269,-1.4866519,-1.4852685,-1.4866519,-1.4880352,-1.4852685,-1.4887269,-1.4859602,-1.4866519,-1.4880352,-1.4859602,-1.4873435,-1.4852685
2020-01-09.out.31,3.0,-1.4852685,-1.4859602,-1.4866519,-1.4859602,-1.4866519,-1.4866519,-1.4866519,-1.4873435,-1.4894186,-1.4859602,-1.4859602,-1.4866519,-1.4873435,-1.4873435,-1.4873435,-1.4852685
2020-01-09.out.32,3.0,-1.4873435,-1.4859602,-1.4859602,-1.4873435,-1.4859602,-1.4866519,-1.4873435,-1.4859602,-1.4852685,-1.4880352,-1.4873435,-1.4866519,-1.4873435,-1.4859602,-1.4880352,-1.4866519
2020-01-09.out.33,3.0,-1.4852685,-1.4859602,-1.4887269,-1.4887269,-1.4859602,-1.4866519,-1.4859602,-1.4852685,-1.4866519,-1.4859602,-1.4859602,-1.4859602,-1.4866519,-1.4880352,-1.4859602,-1.4866519
2020-01-09.out.34,3.0,-1.4873435,-1.4866519,-1.4887269,-1.4866519,-1.4859602,-1.4873435,-1.4859602,-1.4887269,-1.4859602,-1.4873435,-1.4852685,-1.4873435,-1.4859602,-1.4880352,-1.4866519,-1.4880352
2020-01-09.out.35,3.0,-1.4852685,-1.4887269,-1.4880352,-1.4866519,-1.4873435,-1.4852685,-1.4866519,-1.4880352,-1.4873435,-1.4894186,-1.4873435,-1.4859602,-1.4887269,-1.4866519,-1.4859602,-1.4852685
2020-01-09.out.36,3.0,-1.6270603,-1.575877,-1.4873435,-1.4873435,-1.4866519,-1.4866519,-1.4880352,-1.4859602,-1.4866519,-1.4845769,-1.4880352,-1.4928769,-1.4873435,-1.4845769,-1.4859602,-1.4866519
