,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-05.out.0,1.0,-0.8225122,-0.8786284,-0.8412176,-0.8225122,-0.762655,-0.7851015,-0.811289,-0.8449587,-0.7738782,-0.7925836,-0.7701372,-0.7925836,-0.8075479,-0.8636641,-0.8075479,-0.8861106
2020-06-05.out.1,1.0,-0.8187712,-0.8786284,-0.8262533,-0.8150301,-0.8524409,-0.7514318,-0.8337355,-0.8561819,-0.811289,-0.8524409,-0.7215032,-0.8636641,-0.7289853,-0.7027978,-0.7065388,-0.8524409
2020-06-05.out.2,1.0,-0.7514318,-0.9160392,-0.8786284,-0.8524409,-0.8636641,-0.8748873,-0.8561819,-0.8823695,-0.8561819,-0.7663961,-0.7551728,-0.8150301,-0.7551728,-0.762655,-0.7963247,-0.8636641
2020-06-05.out.3,1.0,-0.811289,-0.7925836,-0.8337355,-0.8636641,-0.859923,-0.8973338,-0.8038069,-0.8337355,-0.8038069,-0.8524409,-0.8561819,-0.8449587,-0.7738782,-0.7925836,-0.8299944,-0.8449587
2020-06-05.out.4,1.0,-0.7738782,-0.8561819,-0.8412176,-0.859923,-0.859923,-0.8187712,-0.8299944,-0.8374766,-0.8337355,-0.8374766,-0.8823695,-0.8299944,-0.8038069,-0.8187712,-0.8561819,-0.8561819
2020-06-05.out.5,1.0,-0.8486998,-0.8524409,-0.8337355,-0.859923,-0.7402085,-0.8000658,-0.8711462,-0.8449587,-0.8374766,-0.8412176,-0.8412176,-0.8786284,-0.8075479,-0.8486998,-0.8299944,-0.8299944
2020-06-05.out.6,1.0,-0.7963247,-0.8674052,-0.8711462,-0.8935927,-1.0170483,-0.8449587,-1.0619412,-1.1704324,-1.2826648,-1.2489951,-1.19662,-1.2602183,-1.0133072,-0.8823695,-0.8374766,-0.762655
2020-06-05.out.7,1.0,-0.6840924,-0.7027978,-0.7813604,-0.7701372,-0.7027978,-0.6579048,-0.7252442,-0.8000658,-0.7776193,-0.7551728,-0.7925836,-0.8561819,-0.8449587,-0.8337355,-0.7476907,-0.7589139
2020-06-05.out.8,1.0,-0.7851015,-0.7738782,-0.6803513,-0.7177621,-0.8337355,-0.7327264,-0.8374766,-0.8299944,-0.8449587,-0.7963247,-0.7663961,-0.762655,-0.7925836,-0.8000658,-0.8000658,-0.7813604
2020-06-05.out.9,1.0,-0.7738782,-0.7888425,-0.8449587,-0.811289,-0.9048159,-0.8898516,-0.8674052,-0.9048159,-0.8337355,-0.9310035,-0.8935927,-0.8038069,-0.9048159,-0.9235213,-0.95345,-0.8486998
