,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-21.out.0,0.0,1.0396334,1.0405074,1.0355066,1.0354213,1.0407308,1.0460501,1.0484252,1.0525076,1.0542624,1.0474921,1.0482146,1.057332,1.0516628,1.0448512,1.0138446,1.0365917
2020-06-21.out.1,0.0,1.0323928,1.0259285,1.0194826,1.0222937,1.0189748,0.9857832,0.9525209,0.9417174,0.9348103,0.8974531,0.897112,0.890133,0.8604995,0.8557971,0.8665581,0.853201
2020-06-21.out.2,0.0,0.839275,0.8413548,0.8561012,0.8502948,0.8501402,0.8376565,0.8406888,0.8565743,0.8553185,0.8541415,0.8355833,0.8413232,0.8585023,0.8554761,0.8414528,0.8297327
2020-06-21.out.3,0.0,0.8341444,0.861847,0.8536965,0.8715849,0.8770564,0.866959,0.8643626,0.9100966,0.9077716,0.9024514,0.8925879,0.8903701,0.9102243,0.9186106,0.9259759,0.9317144
2020-06-21.out.4,0.0,0.8663724,0.8749746,0.8374419,0.8475684,0.8159867,0.8250654,0.8282874,0.8302694,0.8332008,0.8074691,0.8391586,0.8956291,0.890562,0.9022684,0.9015356,0.8994754
2020-06-21.out.5,0.0,0.9025869,0.9322647,0.9375434,0.9263933,0.9467431,0.9490085,0.9627274,0.9787429,0.9879842,1.0041913,1.0023753,0.9771891,1.0057972,0.9908241,0.9918142,1.0102038
2020-06-21.out.6,0.0,1.0005626,0.9974144,0.9986258,0.9945399,0.9889308,0.9822041,0.9455299,0.9463057,0.947325,0.953679,0.9152271,0.9260747,0.9348429,0.9457131,0.9545735,0.9498893
2020-06-21.out.7,0.0,0.9511101,0.9593234,0.9819391,1.0174675,0.9923285,0.9940613,0.9895653,0.994696,0.9822203,0.98346,0.9874543,0.9878841,1.0154436,1.0060864,0.9969648,1.0294235
2020-06-21.out.8,0.0,1.021549,1.0335212,1.0575705,1.0503459,1.0362214,1.0322058,1.0254721,0.9979672,0.96534,0.9558437,0.9518324,0.9380439,0.9211726,0.9292749,0.9428621,0.9926959
2020-06-21.out.9,0.0,0.9577509,0.9883773,0.9842782,0.9648155,0.976259,0.9996808,1.0520438,1.0135152,0.9936804,1.0354732,1.0476059,1.0543869,1.0674761,1.0935824,1.1133098,1.119862
2020-06-21.out.10,0.0,1.157403,1.1660665,1.149446,1.1148737,1.123466,1.1128034,1.0632218,1.0475048,0.9870393,0.9960851,1.0065478,1.0194962,1.0409175,1.0489327,1.0406542,1.0485128
2020-06-21.out.11,0.0,0.9809346,1.0519599,0.9218228,1.0079474,1.0210394,1.021833,1.0356491,1.0440471,1.0521478,1.0421084,1.0491464,1.0750842,1.1001391,1.071231,1.0552747,1.0453577
2020-06-21.out.12,0.0,1.0589847,1.0527269,0.9890111,1.0267725,1.0286716,1.0895655,1.1221322,1.134093,1.1474936,1.1246891,1.1474623,1.1640212,1.1555105,1.1389448,1.0737338,1.0975601
2020-06-21.out.13,0.0,1.0739883,1.0327111,1.046346,1.0393805,1.0912065,1.0504482,0.9943211,1.0103173,1.0053859,0.9909201,0.9681555,0.9799716,1.0032847,1.0120932,1.0540278,1.0475357
2020-06-21.out.14,0.0,1.022057,1.0266787,1.0906949,1.0939077,1.1165128,1.0483977,1.0500633,1.075339,1.0834118,1.0631872,1.0623257,1.058154,1.0647786,1.0548978,1.0621826,1.0428209
2020-06-21.out.15,0.0,1.0198185,1.0054155,1.0013494,0.9979287,0.9802297,0.9845551,0.9877101,0.9845869,0.9872404,0.9863918,0.9871933,0.9818896,0.9818707,0.9811827,0.9896384,1.0070828
2020-06-21.out.16,0.0,1.0058367,1.0180399,1.0109795,1.0303507,1.0746973,1.068577,1.0706779,1.075482,1.068369,1.073571,1.0792903,1.0643182,1.059485,1.0674703,1.0689309,1.0727103
2020-06-21.out.17,0.0,1.0718223,1.0610083,1.0501174,1.0405903,1.0420097,1.047433,1.0548474,1.0491081,1.0464716,1.0497996,1.0752229,1.0452849,1.0327598,1.0319173,1.0089877,0.9876379
2020-06-21.out.18,0.0,0.9833375,0.9792674,0.9816904,0.9873758,0.9897355,0.9898616,0.9657127,0.9706133,0.952414,0.9442481,0.9502622,0.947249,0.9294248,0.9309958,0.9321859,0.9441693
2020-06-21.out.19,0.0,0.96536,0.9701402,0.9531715,0.9827199,1.0096132,1.0495928,1.1120835,1.1349112,1.1097292,1.0931451,1.1474349,1.1955098,1.182692,1.1234253,1.1701849,1.1646208
2020-06-21.out.20,0.0,1.1856287,1.1931576,1.2173502,1.2267771,1.2161069,1.2401808,1.2821738,1.3055781,1.2885245,1.2674429,1.2237125,1.1770794,1.1735943,1.1710194,1.1689384,1.127707
2020-06-21.out.21,0.0,1.19917,1.1750284,1.2105734,1.171503,1.1896878,1.1863242,1.1747734,1.2035204,1.2104184,1.2668491,1.2407855,1.1975033,1.192582,1.1959846,1.1819771,1.1587581
2020-06-21.out.22,0.0,1.1554397,1.1297337,1.1236845,1.1586096,1.1845735,1.1507084,1.1382908,1.1567408,1.1891598,1.1750696,1.1678404,1.1728329,1.1940417,1.129638,1.1711226,1.1951055
2020-06-21.out.23,0.0,1.1830937,1.157886,1.1677117,1.1763418,1.1535279,1.1542812,1.154424,1.140522,1.1268919,1.1027696,1.0997505,1.0933117,1.1004666,1.1004888,1.0916214,1.1008296
2020-06-21.out.24,0.0,1.1027035,1.1083312,1.1162305,1.0892772,1.0839492,1.0845865,1.0872683,1.0879276,1.0961768,1.0990663,1.0975837,1.1054486,1.1136344,1.1212084,1.1247416,1.1264075
2020-06-21.out.25,0.0,1.1258047,1.1746745,1.2051861,1.214592,1.2428126,1.2782686,1.2896825,1.2753987,1.2597461,1.246275,1.2962262,1.3347501,1.2994554,1.3015463,1.3023282,1.3293482
2020-06-21.out.26,0.0,1.3418488,1.3422301,1.2953053,1.2865125,1.2639317,1.3103672,1.3006604,1.293274,1.3030913,1.2957404,1.3023444,1.3222972,1.3109378,1.3262043,1.358328,1.3257147
2020-06-21.out.27,0.0,1.3464146,1.3174679,1.3326594,1.3356178,1.3488021,1.3464085,1.357064,1.3339711,1.3457559,1.3670728,1.3645682,1.3479129,1.3735838,1.3846834,1.3897187,1.3738489
2020-06-21.out.28,0.0,1.3936067,1.379285,1.3909354,1.3830031,1.4190343,1.4081635,1.3931581,1.3858832,1.3980176,1.4120853,1.3920903,1.3989992,1.4058552,1.4168109,1.4085264,1.426788
2020-06-21.out.29,0.0,1.4073941,1.3999598,1.4004893,1.4097241,1.3888794,1.3991328,1.4069718,1.4309586,1.4633662,1.4944861,1.4763098,1.5424435,1.5596545,1.6171497,1.6247815,1.6266924
2020-06-21.out.30,0.0,1.5703145,1.5676825,1.5448302,1.5633764,1.5536747,1.5342885,1.5280096,1.5228777,1.5397863,1.5433671,1.5295447,1.5219291,1.5235872,1.5234644,1.5169102,1.5097857
2020-06-21.out.31,0.0,1.5146434,1.5172851,1.4820195,1.4496822,1.4539101,1.4589894,1.457296,1.4654898,1.4675985,1.4673777,1.4627212,1.449464,1.4495994,1.4518696,1.4482207,1.4412622
2020-06-21.out.32,0.0,1.4421454,1.4289496,1.4218086,1.4076392,1.4095904,1.4123136,1.4158449,1.4176386,1.4052359,1.394765,1.3886825,1.3839401,1.3602349,1.3814807,1.3995443,1.4156148
2020-06-21.out.33,0.0,1.4137652,1.4334985,1.4111863,1.4144877,1.414787,1.4144472,1.4147466,1.4232444,1.456322,1.4600519,1.4543933,1.4378042,1.4430162,1.4615328,1.5743567,1.6154264
2020-06-21.out.34,0.0,1.6163118,1.6055588,1.5868153,1.587906,1.5951919,1.6025778,1.6033707,1.5848884,1.584089,1.56244,1.5767159,1.5803499,1.5329274,1.5206494,1.5039195,1.5021697
2020-06-21.out.35,0.0,1.51826,1.5265376,1.536972,1.5588068,1.5787528,1.6127446,1.5659434,1.6291951,1.618086,1.5954571,1.6169208,1.6383828,1.7357192,1.7015064,1.7933083,1.7935273
2020-06-21.out.36,0.0,1.809889,1.7955247,1.7973789,1.7841169,1.7731048,1.7446592,1.7615457,1.7621662,1.7755645,1.7495767,1.761001,1.7452608,1.7427077,1.7501147,1.7795841,1.8151735
2020-06-21.out.37,0.0,1.8029268,1.7802697,1.7713132,1.7507691,1.7413516,1.7455227,1.7788269,1.7744987,1.7919766,1.8041683,1.7777977,1.7865616,1.7872331,1.80064,1.8371997,1.8343587
2020-06-21.out.38,0.0,1.8196195,1.8068885,1.8101177,1.8116153,1.8087385,1.8286262,1.8270831,1.8852825,1.8303609,1.8014784,1.7877167,1.7688509,1.76811,1.8055213,1.8073662,1.8483844
