,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-02-24.out.110,0.0,1.3604945,-1.0169395,-0.3450635,1.3604945,-1.0169388,-0.3450493,1.3605016,-1.0169388,-0.3450635,1.3605369,-1.0169374,-0.3450846,1.3604875,-1.016941,-0.3450635,1.3604663,-1.016941,-0.3450423,1.3604592,-1.016941,-0.3450423,1.3604804,-1.0169395,-0.3450493,1.3605157,-1.0169388,-0.3450776,1.3604875,-1.016941,-0.3450705,1.3605086,-1.0169388,-0.3450705,1.3605157,-1.0169388,-0.3450705,1.3604875,-1.0169374,-0.3450282,1.3605228,-1.0169374,-0.3450705,1.3605369,-1.0169346,-0.3450493,1.3605792,-1.0169311,-0.3450705
2020-02-24.out.111,0.0,1.3605086,-1.0169367,-0.3450423,1.3604875,-1.0169388,-0.3450423,1.3604804,-1.0169395,-0.3450423,1.3604945,-1.0169395,-0.3450635,1.3605228,-1.0169367,-0.3450564,1.3604945,-1.0169374,-0.3450423,1.3605581,-1.0169325,-0.3450564,1.3605016,-1.0169353,-0.3450282,1.3605369,-1.0169353,-0.3450635,1.3605369,-1.0169346,-0.3450564,1.3605298,-1.0169367,-0.3450705,1.3605439,-1.0169325,-0.3450423,1.3604592,-1.0169374,-0.345007,1.3605016,-1.0169332,-0.345007,1.3605863,-1.0169268,-0.3450352,1.360551,-1.0169332,-0.3450564
2020-02-24.out.112,0.0,1.3604945,-1.0169374,-0.3450423,1.3605016,-1.0169374,-0.3450423,1.360551,-1.0169311,-0.3450352,1.3605439,-1.0169311,-0.3450282,1.3605651,-1.016929,-0.3450282,1.3605722,-1.0169304,-0.3450423,1.3605934,-1.016929,-0.3450564,1.360664,-1.0169212,-0.3450564,1.3605581,-1.0169332,-0.3450705,1.3604804,-1.0169395,-0.3450493,1.3604945,-1.0169353,-0.3450211,1.3605086,-1.0169332,-0.345014,1.3604804,-1.0169367,-0.345014,1.3605298,-1.0169311,-0.345014,1.3604875,-1.0169367,-0.3450282,1.3605016,-1.0169353,-0.3450211
2020-02-24.out.113,0.0,1.3604875,-1.0169374,-0.3450352,1.3605016,-1.0169353,-0.3450282,1.3605016,-1.0169353,-0.3450282,1.3605581,-1.0169311,-0.3450423,1.3605581,-1.0169325,-0.3450493,1.3605086,-1.0169346,-0.3450211,1.3604945,-1.016936,-0.3450211,1.3605228,-1.0169325,-0.3450211,1.3605228,-1.0169325,-0.345014,1.3605298,-1.0169311,-0.345014,1.3605722,-1.0169283,-0.3450211,1.3605722,-1.0169283,-0.3450352,1.3605298,-1.0169311,-0.345014,1.3605016,-1.0169346,-0.3450211,1.3605157,-1.0169346,-0.3450282,1.3604945,-1.0169346,-0.345007
2020-02-24.out.114,0.0,1.3604945,-1.0169339,-0.345007,1.3605369,-1.0169304,-0.345014,1.3605439,-1.0169297,-0.345014,1.3605369,-1.016929,-0.3449999,1.3605298,-1.0169339,-0.3450423,1.3605369,-1.0169332,-0.3450423,1.3605581,-1.0169304,-0.3450352,1.3605863,-1.016929,-0.3450564,1.3606216,-1.0169226,-0.3450282,1.3605369,-1.0169332,-0.3450423,1.3605086,-1.0169367,-0.3450423,1.3605369,-1.0169325,-0.3450352,1.3605369,-1.0169325,-0.3450423,1.3605228,-1.0169346,-0.3450423,1.3605369,-1.0169325,-0.3450352,1.3605581,-1.016929,-0.3450211
2020-02-24.out.115,0.0,1.3605016,-1.0169318,-0.3449929,1.3606004,-1.0169226,-0.3449999,1.3605298,-1.0169325,-0.3450211,1.3605086,-1.0169304,-0.3449858,1.3605086,-1.0169311,-0.3449929,1.3606004,-1.0169226,-0.345007,1.3605157,-1.0169325,-0.345014,1.3604945,-1.0169339,-0.345007,1.3605086,-1.0169304,-0.3449858,1.3605298,-1.0169325,-0.3450211,1.3605581,-1.0169283,-0.345014,1.3605439,-1.016929,-0.345007,1.3605581,-1.0169268,-0.3449999,1.3605298,-1.016929,-0.3449929,1.3605439,-1.0169311,-0.3450282,1.3605298,-1.0169325,-0.3450211
2020-02-24.out.116,0.0,1.3605581,-1.0169283,-0.345014,1.3605086,-1.0169304,-0.3449858,1.3605086,-1.0169332,-0.345014,1.3605016,-1.0169325,-0.3449999,1.3605228,-1.0169311,-0.345007,1.3604945,-1.0169332,-0.3449999,1.3605086,-1.0169332,-0.345014,1.3605086,-1.0169304,-0.3449929,1.360551,-1.0169304,-0.3450211,1.3605086,-1.0169311,-0.3449929,1.3605581,-1.016929,-0.3450211,1.3605369,-1.016929,-0.345007,1.3605792,-1.0169268,-0.3450211,1.3605792,-1.0169254,-0.345014,1.360551,-1.0169304,-0.3450282,1.3605157,-1.0169325,-0.345007
2020-02-24.out.117,0.0,1.3605228,-1.0169318,-0.345014,1.3605581,-1.0169297,-0.3450211,1.360551,-1.0169304,-0.3450211,1.3605228,-1.0169318,-0.345014,1.3605369,-1.0169332,-0.3450423,1.360551,-1.0169318,-0.3450423,1.3605369,-1.0169318,-0.3450282,1.3605863,-1.016929,-0.3450493,1.3605863,-1.0169283,-0.3450423,1.3605863,-1.0169283,-0.3450493,1.3605651,-1.0169304,-0.3450423,1.3605369,-1.0169332,-0.3450423,1.3605016,-1.0169332,-0.345007,1.3604027,-1.0169353,-0.3449293,1.3604239,-1.0169325,-0.3449223,1.3604945,-1.0169283,-0.3449505
2020-02-24.out.118,0.0,1.3604875,-1.0169325,-0.3449787,1.3605086,-1.0169332,-0.345014,1.3605439,-1.0169311,-0.3450282,1.360551,-1.0169304,-0.3450211,1.3605298,-1.0169304,-0.3449999,1.3605298,-1.0169311,-0.345014,1.3604875,-1.0169325,-0.3449787,1.3604592,-1.0169353,-0.3449858,1.3605016,-1.0169339,-0.345014,1.3605157,-1.0169304,-0.3449929,1.3605086,-1.0169325,-0.3449999,1.3605298,-1.0169325,-0.3450282,1.3604804,-1.0169353,-0.345007,1.3604945,-1.0169367,-0.3450282,1.360551,-1.0169304,-0.3450211,1.360551,-1.016929,-0.345014
2020-02-24.out.119,0.0,1.360551,-1.0169311,-0.3450423,1.3605228,-1.0169332,-0.3450282,1.3605228,-1.0169346,-0.3450423,1.3605439,-1.0169332,-0.3450493,1.3605934,-1.016929,-0.3450564,1.3605934,-1.0169283,-0.3450493,1.3605722,-1.0169283,-0.3450352,1.3605581,-1.0169304,-0.3450352,1.3605298,-1.0169325,-0.3450282,1.360551,-1.0169304,-0.3450352,1.3605651,-1.0169311,-0.3450564,1.3605369,-1.0169254,-0.3449717,1.3605581,-1.0169226,-0.3449576,1.3605228,-1.0169304,-0.3449999,1.3605298,-1.0169304,-0.3449999,1.3605651,-1.0169268,-0.345007
2020-02-24.out.120,0.0,1.3605792,-1.0169268,-0.3450211,1.3606216,-1.0169219,-0.3450211,1.3606004,-1.0169261,-0.3450423,1.3605228,-1.016929,-0.3449929,1.3604945,-1.0169346,-0.345014,1.3605086,-1.0169311,-0.3449929,1.3605581,-1.0169283,-0.345014,1.3606145,-1.0169226,-0.3450211,1.3604945,-1.0169325,-0.3449929,1.3604875,-1.0169332,-0.3449929,1.3605439,-1.0169304,-0.3450211,1.3605369,-1.016929,-0.3449999,1.3605581,-1.016929,-0.3450211,1.3606004,-1.0169254,-0.3450352,1.3605298,-1.016929,-0.3449999,1.3605439,-1.0169325,-0.3450423
2020-02-24.out.121,0.0,1.360551,-1.0169325,-0.3450423,1.3605369,-1.0169311,-0.3450211,1.3605934,-1.0169254,-0.3450282,1.3605863,-1.0169268,-0.3450282,1.3605792,-1.0169283,-0.3450352,1.360551,-1.016929,-0.3450211,1.360551,-1.0169304,-0.3450282,1.3605934,-1.0169254,-0.3450282,1.3606004,-1.0169268,-0.3450423,1.3606075,-1.016929,-0.3450776,1.3606287,-1.0169247,-0.3450564,1.3605722,-1.0169283,-0.3450282,1.3606145,-1.0169247,-0.3450423,1.3606145,-1.0169226,-0.3450211,1.360551,-1.016929,-0.345014,1.3606004,-1.0169254,-0.3450352
2020-02-24.out.122,0.0,1.3605934,-1.0169247,-0.3450211,1.3606287,-1.0169226,-0.3450352,1.3606075,-1.0169254,-0.3450423,1.360551,-1.0169304,-0.3450282,1.360551,-1.0169311,-0.3450352,1.3605863,-1.0169254,-0.3450211,1.3605369,-1.0169297,-0.345007,1.3605369,-1.0169283,-0.3449929,1.3605086,-1.016929,-0.3449717,1.3604451,-1.0169346,-0.3449646,1.3605157,-1.016929,-0.3449787,1.3605228,-1.016929,-0.3449858,1.3606145,-1.0169219,-0.345014,1.3605722,-1.0169247,-0.3449999,1.3605863,-1.0169268,-0.3450282,1.3606004,-1.0169233,-0.345014
2020-02-24.out.123,0.0,1.3605863,-1.0169254,-0.3450211,1.3605934,-1.0169233,-0.345014,1.3606216,-1.0169191,-0.3449929,1.360664,-1.0169163,-0.345007,1.3606075,-1.0169226,-0.345007,1.3606145,-1.0169191,-0.3449858,1.3605934,-1.0169219,-0.3449929,1.3606075,-1.0169191,-0.3449787,1.3606287,-1.0169184,-0.3449929,1.3605651,-1.0169254,-0.3449999,1.3606075,-1.0169233,-0.345014,1.3606287,-1.0169205,-0.345014,1.3605792,-1.0169226,-0.3449787,1.3606145,-1.0169219,-0.345014,1.3605651,-1.0169283,-0.345014,1.3605298,-1.0169268,-0.3449787
2020-02-24.out.124,0.0,1.3605722,-1.016924,-0.3449929,1.3605934,-1.0169233,-0.345014,1.3604945,-1.0169325,-0.3449929,1.3604875,-1.0169311,-0.3449787,1.3605651,-1.0169254,-0.3449999,1.3605722,-1.0169247,-0.3449999,1.3605016,-1.0169304,-0.3449717,1.3604945,-1.0169311,-0.3449858,1.3605228,-1.0169304,-0.3449999,1.3605863,-1.0169254,-0.3450211,1.360551,-1.0169275,-0.3449999,1.3605369,-1.0169304,-0.3450211,1.3605298,-1.0169304,-0.3449999,1.3605369,-1.0169304,-0.345014,1.360551,-1.0169304,-0.3450282,1.3605863,-1.016924,-0.345007
2020-02-24.out.125,0.0,1.360551,-1.0169283,-0.345007,1.3606004,-1.0169226,-0.345007,1.3605369,-1.0169297,-0.345007,1.3605722,-1.0169261,-0.345007,1.3605863,-1.016924,-0.345007,1.3606075,-1.0169212,-0.3449999,1.3605439,-1.0169283,-0.3449999,1.3605016,-1.0169304,-0.3449787,1.3605228,-1.0169275,-0.3449717,1.360551,-1.0169254,-0.3449929,1.3605157,-1.0169311,-0.3449999,1.3605228,-1.0169254,-0.3449576,1.3605228,-1.0169254,-0.3449576,1.3605581,-1.0169254,-0.3449929,1.3605228,-1.0169254,-0.3449576,1.3604733,-1.0169304,-0.3449505
2020-02-24.out.126,0.0,1.3604098,-1.0169346,-0.3449223,1.3605369,-1.016924,-0.3449576,1.3605439,-1.0169254,-0.3449787,1.3604945,-1.016929,-0.3449646,1.360438,-1.0169332,-0.3449434,1.3604522,-1.0169311,-0.3449364,1.3605228,-1.0169247,-0.3449434,1.3604663,-1.0169304,-0.3449434,1.3604733,-1.0169311,-0.3449646,1.3605157,-1.0169261,-0.3449576,1.360551,-1.0169219,-0.3449505,1.3605651,-1.0169219,-0.3449646,1.3605086,-1.0169268,-0.3449505,1.3605228,-1.0169268,-0.3449646,1.3605157,-1.0169283,-0.3449717,1.3605298,-1.0169283,-0.3449858
2020-02-24.out.127,0.0,1.3604945,-1.016929,-0.3449576,1.3604945,-1.0169304,-0.3449646,1.3605086,-1.016929,-0.3449717,1.3605792,-1.0169226,-0.3449787,1.3604875,-1.016929,-0.3449576,1.3605157,-1.0169283,-0.3449646,1.3605722,-1.0169212,-0.3449646,1.3606004,-1.0169184,-0.3449646,1.360551,-1.0169247,-0.3449787,1.3605792,-1.0169212,-0.3449717,1.3605298,-1.0169254,-0.3449646,1.3605157,-1.0169247,-0.3449364,1.3605086,-1.0169254,-0.3449364,1.3605298,-1.0169233,-0.3449364,1.3605581,-1.0169226,-0.3449576,1.3605581,-1.0169226,-0.3449646
2020-02-24.out.128,0.0,1.3605651,-1.0169233,-0.3449787,1.3605581,-1.0169226,-0.3449646,1.3606357,-1.0169148,-0.3449717,1.3606287,-1.0169184,-0.3449929,1.3603463,-1.0169353,-0.3448728,1.3603886,-1.0169332,-0.344894,1.3604451,-1.016929,-0.3449152,1.3604451,-1.016929,-0.3449152,1.3603674,-1.0169304,-0.3448375,1.3603604,-1.016929,-0.3448234,1.3603886,-1.0169275,-0.3448375,1.360438,-1.0169261,-0.3448799,1.360431,-1.016929,-0.344894,1.3604239,-1.0169311,-0.3449081,1.3604592,-1.0169283,-0.3449152,1.3604945,-1.0169254,-0.3449223
2020-02-24.out.129,0.0,1.3604875,-1.0169268,-0.3449364,1.3603957,-1.016929,-0.3448658,1.3604098,-1.016929,-0.3448799,1.3604592,-1.0169275,-0.3449081,1.3604804,-1.0169233,-0.344894,1.3605086,-1.0169212,-0.3449011,1.3605157,-1.0169226,-0.3449223,1.3604945,-1.0169233,-0.3449081,1.360551,-1.0169212,-0.3449505,1.3605086,-1.0169254,-0.3449364,1.3605792,-1.016917,-0.3449293,1.3604098,-1.016929,-0.3448799,1.3604451,-1.0169283,-0.3449011,1.3605651,-1.0169191,-0.3449364,1.3605722,-1.0169184,-0.3449364,1.3605439,-1.0169226,-0.3449434
2020-02-24.out.130,0.0,1.3605369,-1.0169226,-0.3449364,1.3605439,-1.0169226,-0.3449434,1.3606145,-1.0169141,-0.3449434,1.3605228,-1.0169247,-0.3449505,1.3604804,-1.0169268,-0.3449223,1.3605298,-1.0169247,-0.3449576,1.3605651,-1.0169226,-0.3449646,1.3605439,-1.0169233,-0.3449505,1.3605228,-1.0169254,-0.3449576,1.3602757,-1.0169254,-0.3447034,1.3604592,-1.0169254,-0.344894,1.3604522,-1.016929,-0.3449152,1.360431,-1.0169311,-0.3449152,1.3604875,-1.0169268,-0.3449293,1.3605369,-1.0169233,-0.3449505,1.3605369,-1.0169254,-0.3449717
2020-02-24.out.131,0.0,1.3605086,-1.0169268,-0.3449576,1.3605369,-1.0169254,-0.3449717,1.3605439,-1.0169233,-0.3449576,1.3605298,-1.0169247,-0.3449576,1.3605439,-1.0169254,-0.3449787,1.3605792,-1.0169226,-0.3449858,1.3605863,-1.0169226,-0.3449929,1.3605651,-1.0169212,-0.3449576,1.3605651,-1.0169226,-0.3449646,1.3605651,-1.0169226,-0.3449646,1.3605722,-1.0169212,-0.3449646,1.3605439,-1.0169233,-0.3449646,1.3605298,-1.0169247,-0.3449576,1.3605228,-1.0169254,-0.3449576,1.3605581,-1.0169226,-0.3449646,1.3606004,-1.0169212,-0.3449929
2020-02-24.out.132,0.0,1.3605792,-1.0169233,-0.3449929,1.3605934,-1.0169205,-0.3449787,1.3606004,-1.016917,-0.3449576,1.3605016,-1.0169283,-0.3449576,1.360551,-1.0169247,-0.3449717,1.3605651,-1.0169233,-0.3449787,1.3605722,-1.0169212,-0.3449646,1.3605369,-1.0169283,-0.3449929,1.360551,-1.0169247,-0.3449787,1.3605722,-1.0169226,-0.3449787,1.3605722,-1.0169212,-0.3449646,1.3604733,-1.0169297,-0.3449434,1.3605298,-1.0169268,-0.3449787,1.3605651,-1.0169212,-0.3449576,1.3605298,-1.0169254,-0.3449646,1.3604451,-1.0169311,-0.3449293
2020-02-24.out.133,0.0,1.3604098,-1.0169325,-0.3449011,1.3604663,-1.0169283,-0.3449223,1.3604733,-1.0169254,-0.3449081,1.3605016,-1.0169283,-0.3449576,1.3605298,-1.0169233,-0.3449434,1.3605228,-1.0169247,-0.3449505,1.3605016,-1.0169247,-0.3449293,1.3604875,-1.0169247,-0.3449152,1.3604592,-1.0169233,-0.3448728,1.3604522,-1.0169261,-0.344894,1.3604451,-1.0169254,-0.3448799,1.3604945,-1.0169233,-0.3449081,1.3605016,-1.0169233,-0.3449152,1.3604239,-1.0169304,-0.3449081,1.3604733,-1.0169247,-0.344894,1.3605016,-1.0169233,-0.3449152
2020-02-24.out.134,0.0,1.3604804,-1.0169233,-0.344894,1.3604663,-1.0169254,-0.3449081,1.3604733,-1.0169254,-0.3449011,1.3604945,-1.0169233,-0.3449081,1.3604804,-1.0169247,-0.3449081,1.3604945,-1.0169283,-0.3449505,1.3605228,-1.0169233,-0.3449293,1.3605086,-1.0169212,-0.3449011,1.3605086,-1.0169226,-0.3449152,1.3604733,-1.0169283,-0.3449293,1.3605157,-1.0169226,-0.3449223,1.3605016,-1.0169247,-0.3449293,1.3605016,-1.0169268,-0.3449505,1.3604875,-1.0169268,-0.3449293,1.3604804,-1.0169268,-0.3449223,1.3604875,-1.0169254,-0.3449223
2020-02-24.out.135,0.0,1.3604945,-1.0169261,-0.3449364,1.3605157,-1.0169233,-0.3449293,1.3605157,-1.0169233,-0.3449293,1.3605581,-1.0169184,-0.3449223,1.3605298,-1.0169247,-0.3449505,1.3605228,-1.0169233,-0.3449364,1.3605369,-1.0169226,-0.3449364,1.3605086,-1.0169233,-0.3449223,1.3605298,-1.0169226,-0.3449364,1.3605581,-1.0169205,-0.3449434,1.3605722,-1.0169191,-0.3449434,1.3604945,-1.0169233,-0.3449081,1.3605228,-1.0169226,-0.3449293,1.3605369,-1.0169191,-0.3449081,1.3605722,-1.0169184,-0.3449364,1.360551,-1.0169198,-0.3449293
2020-02-24.out.136,0.0,1.3604733,-1.0169254,-0.3449152,1.3606498,-1.0169106,-0.3449434,1.3604592,-1.0169283,-0.3449152,1.3604592,-1.0169233,-0.3448728,1.3605086,-1.0169233,-0.3449223,1.3605228,-1.0169212,-0.3449152,1.3605369,-1.0169191,-0.3449152,1.3605228,-1.0169226,-0.3449293,1.3605439,-1.0169205,-0.3449293,1.3605086,-1.0169254,-0.3449434,1.3605722,-1.0169184,-0.3449364,1.360431,-1.0169283,-0.344887,1.3605086,-1.0169212,-0.3449011,1.3605228,-1.0169205,-0.3449081,1.3605016,-1.0169233,-0.3449152,1.3604663,-1.0169254,-0.344894
2020-02-24.out.137,0.0,1.3604875,-1.0169226,-0.344894,1.3604592,-1.0169254,-0.344894,1.3605369,-1.016917,-0.344894,1.3604945,-1.0169226,-0.3449011,1.360431,-1.0169268,-0.3448799,1.3604663,-1.0169254,-0.3449011,1.3605581,-1.0169184,-0.3449223,1.3605792,-1.0169148,-0.3449081,1.3605016,-1.0169198,-0.3448799,1.3605298,-1.0169184,-0.344894,1.3604592,-1.0169226,-0.3448658,1.360551,-1.0169141,-0.3448799,1.3605934,-1.0169113,-0.344894,1.3604875,-1.0169226,-0.344894,1.360551,-1.0169205,-0.3449364,1.3605722,-1.016917,-0.3449223
2020-02-24.out.138,0.0,1.3605298,-1.0169198,-0.3449081,1.3605228,-1.0169212,-0.3449152,1.3605228,-1.0169205,-0.3449081,1.3605228,-1.016917,-0.3448728,1.3604733,-1.0169254,-0.3449081,1.3604875,-1.0169212,-0.344887,1.3605581,-1.0169163,-0.3449011,1.3605157,-1.0169205,-0.3449011,1.3605439,-1.0169198,-0.3449223,1.3605298,-1.0169205,-0.3449152,1.3605439,-1.0169163,-0.344887,1.3605863,-1.0169141,-0.3449081,1.3605934,-1.0169092,-0.3448799,1.3606498,-1.016905,-0.344894,1.3605722,-1.0169127,-0.344887,1.3604875,-1.0169191,-0.3448587
2020-02-24.out.139,0.0,1.360551,-1.0169163,-0.344894,1.3605863,-1.016912,-0.344887,1.3604875,-1.0169226,-0.344894,1.3605369,-1.0169205,-0.3449223,1.3605439,-1.016917,-0.344894,1.3605298,-1.016917,-0.344887,1.3604451,-1.0169268,-0.344894,1.3604663,-1.0169247,-0.344894,1.3605298,-1.0169163,-0.3448728,1.3604945,-1.0169212,-0.344894,1.3604875,-1.0169212,-0.344887,1.3605228,-1.016917,-0.3448799,1.3605157,-1.0169212,-0.3449081,1.3604875,-1.0169233,-0.3449011,1.3604945,-1.0169198,-0.3448728,1.3604875,-1.0169233,-0.3449011
2020-02-24.out.140,0.0,1.360438,-1.0169261,-0.3448799,1.3604522,-1.0169254,-0.344887,1.3605016,-1.0169191,-0.3448799,1.3604522,-1.016924,-0.3448728,1.3605228,-1.0169219,-0.3449223,1.3604804,-1.0169219,-0.3448799,1.3604663,-1.0169233,-0.344887,1.3604027,-1.0169254,-0.3448375,1.3604733,-1.0169226,-0.3448799,1.3604733,-1.0169212,-0.3448728,1.3605016,-1.0169205,-0.344887,1.3604804,-1.0169233,-0.344894,1.3605086,-1.0169226,-0.3449081,1.3605228,-1.0169191,-0.3449011,1.3604945,-1.0169226,-0.344894,1.3604945,-1.0169191,-0.3448658
2020-02-24.out.141,0.0,1.3604804,-1.0169212,-0.3448799,1.3605016,-1.0169212,-0.3449011,1.3604804,-1.0169247,-0.3449081,1.3604733,-1.0169254,-0.3449152,1.3605157,-1.0169212,-0.3449081,1.360551,-1.0169191,-0.3449223,1.3604733,-1.0169254,-0.3449081,1.3604733,-1.0169254,-0.3449081,1.3604804,-1.0169226,-0.344887,1.3603321,-1.0169283,-0.3447881,1.3604522,-1.0169212,-0.3448446,1.3604733,-1.016917,-0.3448234,1.3604098,-1.0169283,-0.3448658,1.3603816,-1.0169247,-0.3448022,1.3603463,-1.0169191,-0.3447175,1.3604169,-1.0169205,-0.3447952
2020-02-24.out.142,0.0,1.3603604,-1.0169254,-0.3447952,1.3603674,-1.0169212,-0.3447599,1.3603957,-1.0169219,-0.3447952,1.3602615,-1.0169275,-0.3447175,1.3602474,-1.0169275,-0.3446963,1.3602898,-1.0169191,-0.344661,1.3602333,-1.0169205,-0.3446187,1.360318,-1.0169212,-0.3447105,1.3603886,-1.0169191,-0.3447599,1.3603533,-1.0169254,-0.3447881,1.3603321,-1.0169268,-0.344774,1.3604451,-1.0169198,-0.3448234,1.360431,-1.0169226,-0.3448375,1.3603604,-1.0169247,-0.3447811,1.3603957,-1.0169233,-0.3448093,1.3604663,-1.0169205,-0.3448446
2020-02-24.out.143,0.0,1.3604451,-1.0169212,-0.3448375,1.3604875,-1.0169212,-0.3448799,1.3605228,-1.0169184,-0.344887,1.3605439,-1.016917,-0.344894,1.360438,-1.0169261,-0.3448799,1.3604169,-1.0169247,-0.3448375,1.3603957,-1.0169233,-0.3448093,1.3604522,-1.0169212,-0.3448446,1.3604733,-1.0169212,-0.3448728,1.3604804,-1.0169212,-0.3448799,1.3604592,-1.0169233,-0.3448728,1.3604451,-1.0169233,-0.3448658,1.3604804,-1.0169198,-0.3448587,1.3603604,-1.0169247,-0.3447881,1.3603674,-1.0169254,-0.3447952,1.3602968,-1.016929,-0.3447599
2020-02-24.out.144,0.0,1.3603533,-1.0169275,-0.3448022,1.3603251,-1.0169275,-0.3447811,1.3602474,-1.0169297,-0.3447246,1.3602404,-1.0169297,-0.3447175,1.3602545,-1.0169275,-0.3447105,1.3602968,-1.0169268,-0.3447387,1.3603463,-1.0169247,-0.3447669,1.3603957,-1.0169254,-0.3448305,1.3604239,-1.0169233,-0.3448305,1.360431,-1.0169226,-0.3448375,1.360431,-1.0169226,-0.3448375,1.3604522,-1.0169226,-0.3448587,1.3605086,-1.0169191,-0.344887,1.3604592,-1.0169233,-0.3448728,1.3604098,-1.016924,-0.3448305,1.3604027,-1.0169233,-0.3448093
2020-02-24.out.145,0.0,1.3603957,-1.0169233,-0.3448093,1.3603533,-1.016929,-0.3448164,1.3604027,-1.0169212,-0.3447952,1.3603886,-1.0169226,-0.3447952,1.3603957,-1.0169254,-0.3448305,1.360438,-1.0169233,-0.3448446,1.3604804,-1.016917,-0.3448375,1.3604239,-1.0169233,-0.3448375,1.3604733,-1.0169191,-0.3448446,1.3604451,-1.0169163,-0.3447881,1.3604733,-1.0169163,-0.3448164,1.3604945,-1.0169184,-0.3448587,1.3604945,-1.0169141,-0.3448164,1.3604733,-1.0169184,-0.3448375,1.360431,-1.0169191,-0.3448022,1.3604945,-1.016917,-0.3448446
2020-02-24.out.146,0.0,1.3604169,-1.0169268,-0.3448658,1.3604522,-1.0169226,-0.3448587,1.3604522,-1.0169205,-0.3448375,1.3604733,-1.0169191,-0.3448446,1.3604169,-1.016924,-0.3448375,1.3604451,-1.0169212,-0.3448375,1.3604663,-1.0169205,-0.3448517,1.3605086,-1.0169184,-0.3448728,1.360551,-1.0169163,-0.344894,1.3605086,-1.0169177,-0.3448658,1.3604875,-1.0169205,-0.3448728,1.3605086,-1.0169212,-0.344894,1.3605086,-1.0169184,-0.3448728,1.3604875,-1.0169205,-0.3448728,1.3604522,-1.0169233,-0.3448658,1.3604663,-1.0169212,-0.3448658
2020-02-24.out.147,0.0,1.3604663,-1.0169212,-0.3448587,1.3604169,-1.0169247,-0.3448375,1.3604239,-1.0169191,-0.3447952,1.3603745,-1.016924,-0.3447952,1.3603816,-1.0169247,-0.3448093,1.3603957,-1.0169233,-0.3448093,1.360431,-1.0169212,-0.3448234,1.3604239,-1.0169205,-0.3448093,1.3604875,-1.0169191,-0.3448587,1.3604239,-1.0169212,-0.3448234,1.3604733,-1.0169184,-0.3448375,1.3604804,-1.0169163,-0.3448234,1.3604027,-1.0169184,-0.3447669,1.3604592,-1.016917,-0.3448093,1.3604169,-1.0169191,-0.3447881,1.3604945,-1.0169148,-0.3448305
2020-02-24.out.148,0.0,1.3604522,-1.0169177,-0.3448093,1.3603957,-1.0169191,-0.3447669,1.3604804,-1.0169163,-0.3448305,1.3604239,-1.0169191,-0.3447881,1.3605086,-1.0169141,-0.3448375,1.360438,-1.0169205,-0.3448234,1.3603957,-1.0169233,-0.3448022,1.3604098,-1.0169212,-0.3448022,1.360438,-1.0169191,-0.3448093,1.3604239,-1.0169184,-0.3447881,1.3604592,-1.016917,-0.3448093,1.3604804,-1.0169155,-0.3448234,1.3605157,-1.0169127,-0.3448305,1.3604945,-1.016917,-0.3448517,1.3605298,-1.0169134,-0.3448517,1.3604875,-1.0169148,-0.3448164
2020-02-24.out.149,0.0,1.3603321,-1.0169247,-0.3447599,1.3604451,-1.0169127,-0.3447599,1.3604169,-1.0169184,-0.3447811,1.360318,-1.0169212,-0.3447105,1.3603251,-1.0169198,-0.3447034,1.3603463,-1.0169191,-0.3447175,1.3603321,-1.0169226,-0.3447387,1.360438,-1.016917,-0.3447881,1.3604663,-1.0169163,-0.3448093,1.3604522,-1.0169184,-0.3448164,1.3604663,-1.0169163,-0.3448093,1.3605086,-1.0169148,-0.3448446,1.3604239,-1.0169226,-0.3448234,1.3604522,-1.0169184,-0.3448164,1.3604451,-1.0169205,-0.3448305,1.360431,-1.0169219,-0.3448305
2020-02-24.out.150,0.0,1.3604239,-1.0169212,-0.3448164,1.3604451,-1.016917,-0.3447952,1.360438,-1.0169177,-0.3447952,1.3604663,-1.016917,-0.3448234,1.3604592,-1.0169212,-0.3448517,1.360431,-1.0169212,-0.3448234,1.3604592,-1.0169148,-0.3447952,1.3603463,-1.0169226,-0.3447528,1.3602898,-1.0169247,-0.3447105,1.3604239,-1.0169134,-0.3447458,1.3604663,-1.0169141,-0.3447952,1.3604875,-1.0169127,-0.3448022,1.3605086,-1.0169127,-0.3448234,1.360431,-1.0169163,-0.344774,1.3604169,-1.0169205,-0.3448022,1.3604733,-1.0169148,-0.3448093
