,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-03-10.out.111,10.0,1.3632695,-1.0064876,-0.3559006,1.3633046,-1.0064841,-0.3559076,1.3633397,-1.0064841,-0.3559427,1.3633397,-1.0064855,-0.3559497,1.3633397,-1.0064841,-0.3559427,1.3633467,-1.0064841,-0.3559497,1.3633397,-1.006482,-0.3559146,1.3633678,-1.006482,-0.3559427,1.3633748,-1.006482,-0.3559567,1.3633046,-1.006482,-0.3558796,1.3634028,-1.0064791,-0.3559497,1.3633958,-1.0064799,-0.3559497,1.3633678,-1.006482,-0.3559427,1.3633678,-1.0064791,-0.3559146,1.3633888,-1.0064791,-0.3559357,1.3633607,-1.0064791,-0.3559146
2020-03-10.out.112,10.0,1.3633818,-1.0064784,-0.3559217,1.3633818,-1.0064777,-0.3559217,1.3633678,-1.0064777,-0.3559076,1.3633748,-1.006477,-0.3559006,1.3633818,-1.006477,-0.3559076,1.3633678,-1.0064777,-0.3559006,1.3633397,-1.0064756,-0.3558585,1.3633607,-1.0064749,-0.3558725,1.3633607,-1.0064749,-0.3558655,1.3633818,-1.0064721,-0.3558655,1.3633748,-1.0064721,-0.3558655,1.3633678,-1.0064714,-0.3558445,1.3633818,-1.0064714,-0.3558585,1.3633678,-1.0064714,-0.3558445,1.3633467,-1.0064714,-0.3558234,1.3633748,-1.00647,-0.3558375
2020-03-10.out.113,10.0,1.3633888,-1.0064693,-0.3558445,1.3633678,-1.0064686,-0.3558234,1.3633537,-1.00647,-0.3558234,1.3633818,-1.00647,-0.3558515,1.3633888,-1.0064672,-0.3558234,1.3633888,-1.0064686,-0.3558375,1.3633888,-1.0064672,-0.3558234,1.3633467,-1.0064665,-0.3557813,1.3634099,-1.0064651,-0.3558234,1.363445,-1.0064595,-0.3558164,1.3633748,-1.006463,-0.3557743,1.3633607,-1.0064637,-0.3557673,1.3633748,-1.0064637,-0.3557813,1.3634028,-1.006463,-0.3557954,1.3633607,-1.006463,-0.3557603,1.3633818,-1.006463,-0.3557813
2020-03-10.out.114,10.0,1.3633818,-1.0064609,-0.3557603,1.3634169,-1.0064609,-0.3557883,1.3633818,-1.0064616,-0.3557673,1.3633748,-1.0064595,-0.3557462,1.3634028,-1.0064595,-0.3557743,1.3634309,-1.0064595,-0.3557954,1.3634379,-1.0064588,-0.3557954,1.3633888,-1.0064595,-0.3557533,1.3634169,-1.0064588,-0.3557743,1.3633888,-1.0064588,-0.3557462,1.3633958,-1.0064574,-0.3557392,1.3634239,-1.0064581,-0.3557743,1.3633888,-1.0064574,-0.3557392,1.3634309,-1.0064553,-0.3557603,1.3634099,-1.0064553,-0.3557392,1.3634028,-1.0064546,-0.3557182
2020-03-10.out.115,10.0,1.3634239,-1.0064567,-0.3557603,1.3633888,-1.0064546,-0.3557041,1.363473,-1.0064504,-0.3557462,1.3634309,-1.0064532,-0.3557322,1.363473,-1.0064532,-0.3557743,1.3634099,-1.0064525,-0.3557041,1.3634239,-1.0064511,-0.3557041,1.3634309,-1.0064483,-0.3556831,1.3634309,-1.0064504,-0.3557041,1.3634169,-1.0064504,-0.3556901,1.363452,-1.0064483,-0.3557041,1.363445,-1.0064469,-0.3556901,1.3634099,-1.0064469,-0.355655,1.363445,-1.0064462,-0.3556831,1.3634309,-1.0064469,-0.3556761,1.3634309,-1.0064462,-0.3556691
2020-03-10.out.116,10.0,1.3634099,-1.0064483,-0.3556691,1.3634239,-1.0064455,-0.355655,1.3634099,-1.0064455,-0.355648,1.3634239,-1.0064469,-0.355662,1.3634099,-1.0064469,-0.355648,1.3634379,-1.0064455,-0.3556691,1.3633958,-1.0064448,-0.3556199,1.3634028,-1.0064427,-0.3556129,1.3634239,-1.0064413,-0.3556129,1.3634169,-1.0064406,-0.3555989,1.36348,-1.006437,-0.355634,1.3634028,-1.0064385,-0.3555638,1.3634309,-1.0064349,-0.3555638,1.3634309,-1.0064363,-0.3555708,1.3633467,-1.0064363,-0.3554866,1.3633748,-1.0064342,-0.3555006
2020-03-10.out.117,10.0,1.363459,-1.0064321,-0.3555638,1.3633958,-1.0064349,-0.3555287,1.3634941,-1.0064342,-0.3556199,1.363459,-1.0064363,-0.3555989,1.363452,-1.0064342,-0.3555708,1.363452,-1.0064342,-0.3555708,1.363445,-1.0064349,-0.3555778,1.3635292,-1.0064335,-0.355648,1.3635011,-1.0064363,-0.355648,1.363459,-1.0064385,-0.3556199,1.3634871,-1.0064385,-0.355648,1.363452,-1.006437,-0.3556059,1.3635221,-1.0064342,-0.355648,1.363452,-1.0064342,-0.3555708,1.363452,-1.0064335,-0.3555638,1.363445,-1.0064342,-0.3555708
2020-03-10.out.118,10.0,1.3635011,-1.0064342,-0.3556269,1.3635011,-1.0064363,-0.355648,1.363445,-1.006437,-0.3555989,1.363473,-1.006437,-0.3556269,1.363452,-1.006437,-0.3555989,1.3633888,-1.0064342,-0.3555147,1.3635011,-1.0064342,-0.3556199,1.3634941,-1.0064349,-0.3556269,1.363466,-1.0064392,-0.355634,1.363466,-1.0064363,-0.3556129,1.363466,-1.0064363,-0.3556129,1.363452,-1.0064328,-0.3555638,1.363459,-1.0064328,-0.3555708,1.3634941,-1.0064321,-0.3555989,1.36348,-1.0064328,-0.3555919,1.3634871,-1.0064321,-0.3555919
2020-03-10.out.119,10.0,1.3635151,-1.0064307,-0.3556129,1.36348,-1.0064328,-0.3555919,1.3635011,-1.0064321,-0.3556059,1.3635081,-1.0064321,-0.3556059,1.3634941,-1.00643,-0.3555778,1.3634941,-1.0064321,-0.3555919,1.363452,-1.0064328,-0.3555708,1.3634871,-1.00643,-0.3555708,1.363459,-1.0064307,-0.3555498,1.363466,-1.0064279,-0.3555287,1.3634941,-1.0064258,-0.3555427,1.3634941,-1.0064265,-0.3555427,1.363466,-1.0064279,-0.3555217,1.3635362,-1.0064279,-0.3555989,1.363473,-1.0064293,-0.3555427,1.3635151,-1.0064286,-0.3555919
2020-03-10.out.120,10.0,1.36348,-1.0064293,-0.3555568,1.363452,-1.0064286,-0.3555217,1.3634379,-1.0064279,-0.3555006,1.3635151,-1.0064258,-0.3555638,1.3635432,-1.0064244,-0.3555708,1.3634941,-1.0064258,-0.3555357,1.363459,-1.0064258,-0.3555077,1.36348,-1.0064258,-0.3555217,1.36348,-1.0064237,-0.3555077,1.3635011,-1.0064223,-0.3555077,1.3635011,-1.0064237,-0.3555217,1.3635081,-1.0064223,-0.3555217,1.36348,-1.0064223,-0.3554936,1.3634941,-1.0064223,-0.3555006,1.36348,-1.0064237,-0.3555006,1.3635081,-1.0064223,-0.3555217
2020-03-10.out.121,10.0,1.3635151,-1.0064216,-0.3555147,1.3635432,-1.0064188,-0.3555287,1.3635432,-1.0064188,-0.3555217,1.3635081,-1.0064216,-0.3555077,1.3635221,-1.0064216,-0.3555217,1.3635221,-1.0064216,-0.3555217,1.3635011,-1.0064237,-0.3555217,1.363473,-1.0064237,-0.3554936,1.3634871,-1.0064216,-0.3554866,1.3635081,-1.0064188,-0.3554866,1.3635081,-1.0064202,-0.3555006,1.3635292,-1.0064202,-0.3555217,1.3634941,-1.0064223,-0.3555006,1.3635011,-1.0064216,-0.3555006,1.3635221,-1.0064223,-0.3555287,1.3635502,-1.0064202,-0.3555427
2020-03-10.out.122,10.0,1.3634941,-1.0064237,-0.3555217,1.3634871,-1.0064223,-0.3555006,1.3635221,-1.0064216,-0.3555217,1.3635081,-1.0064202,-0.3555006,1.3635151,-1.0064216,-0.3555147,1.3635362,-1.0064202,-0.3555217,1.3635221,-1.0064202,-0.3555077,1.3635151,-1.0064188,-0.3555006,1.3635081,-1.0064202,-0.3555006,1.3634941,-1.0064202,-0.3554866,1.3634941,-1.0064188,-0.3554726,1.3635151,-1.0064181,-0.3554866,1.3635502,-1.0064181,-0.3555217,1.3635011,-1.0064188,-0.3554866,1.3635081,-1.0064181,-0.3554796,1.3635151,-1.0064167,-0.3554796
2020-03-10.out.123,10.0,1.3635432,-1.006416,-0.3554936,1.3635292,-1.0064167,-0.3554866,1.3635572,-1.0064181,-0.3555287,1.3634941,-1.006416,-0.3554445,1.3635081,-1.006416,-0.3554585,1.3634871,-1.0064153,-0.3554305,1.3635151,-1.0064139,-0.3554445,1.3635081,-1.0064118,-0.3554164,1.3635221,-1.0064104,-0.3554235,1.3635151,-1.0064104,-0.3554164,1.3635432,-1.0064097,-0.3554305,1.3635713,-1.0064104,-0.3554726,1.3635502,-1.0064125,-0.3554726,1.3635572,-1.0064125,-0.3554796,1.3635642,-1.0064118,-0.3554726,1.3635713,-1.0064104,-0.3554726
2020-03-10.out.124,10.0,1.3635713,-1.0064139,-0.3555006,1.3635572,-1.0064118,-0.3554656,1.3635292,-1.0064139,-0.3554585,1.3635572,-1.0064104,-0.3554585,1.3635502,-1.0064118,-0.3554585,1.3635572,-1.0064104,-0.3554515,1.3635292,-1.0064125,-0.3554515,1.3635362,-1.0064118,-0.3554445,1.3635362,-1.0064104,-0.3554305,1.3635292,-1.0064104,-0.3554235,1.3635221,-1.0064104,-0.3554235,1.3635292,-1.0064104,-0.3554305,1.3635362,-1.0064104,-0.3554375,1.3635221,-1.0064118,-0.3554375,1.3635432,-1.0064104,-0.3554445,1.3635151,-1.0064097,-0.3554094
2020-03-10.out.125,10.0,1.3635783,-1.0064125,-0.3555006,1.3635572,-1.0064132,-0.3554796,1.3635151,-1.0064132,-0.3554375,1.3635502,-1.0064104,-0.3554515,1.3635642,-1.0064083,-0.3554445,1.3635362,-1.0064083,-0.3554164,1.3635292,-1.0064083,-0.3554094,1.3635502,-1.0064083,-0.3554235,1.3635081,-1.0064083,-0.3553884,1.3635362,-1.0064062,-0.3553954,1.3635572,-1.0064062,-0.3554164,1.3635713,-1.0064041,-0.3554094,1.3635572,-1.0064055,-0.3554094,1.3635362,-1.0064055,-0.3553884,1.3635853,-1.0064041,-0.3554235,1.3635642,-1.0064055,-0.3554164
2020-03-10.out.126,10.0,1.3636063,-1.0064055,-0.3554585,1.3635783,-1.0064062,-0.3554375,1.3636204,-1.0064055,-0.3554656,1.3635783,-1.0064055,-0.3554235,1.363473,-1.0064146,-0.3554094,1.3635572,-1.0064041,-0.3553954,1.3636204,-1.0064034,-0.3554445,1.3636134,-1.006402,-0.3554305,1.3635993,-1.0064034,-0.3554305,1.3635993,-1.0064034,-0.3554235,1.3636134,-1.0064034,-0.3554445,1.3636204,-1.0064034,-0.3554445,1.3635783,-1.0064062,-0.3554375,1.3636063,-1.0064062,-0.3554656,1.3636695,-1.0064062,-0.3555287,1.3636134,-1.0064097,-0.3555006
2020-03-10.out.127,10.0,1.3636134,-1.0064083,-0.3554936,1.3636134,-1.0064097,-0.3555006,1.3636063,-1.0064097,-0.3554936,1.3635853,-1.0064097,-0.3554796,1.3636134,-1.0064083,-0.3554936,1.3635923,-1.0064083,-0.3554726,1.3636134,-1.0064083,-0.3554936,1.3636344,-1.0064097,-0.3555217,1.3636274,-1.0064083,-0.3555077,1.3635642,-1.0064104,-0.3554656,1.3635642,-1.0064097,-0.3554585,1.3635853,-1.0064076,-0.3554585,1.3635853,-1.0064076,-0.3554585,1.3635783,-1.0064062,-0.3554375,1.3636134,-1.0064076,-0.3554866,1.3636414,-1.0064076,-0.3555147
2020-03-10.out.128,10.0,1.3635923,-1.0064097,-0.3554866,1.3637046,-1.0064083,-0.3555848,1.3636625,-1.0064104,-0.3555638,1.3636344,-1.0064118,-0.3555427,1.3636695,-1.0064118,-0.3555778,1.3636484,-1.0064118,-0.3555568,1.3636274,-1.0064146,-0.3555708,1.3636484,-1.006416,-0.3555989,1.3636414,-1.006416,-0.3555919,1.3636484,-1.0064181,-0.3556199,1.3636484,-1.0064167,-0.3556129,1.3636063,-1.0064181,-0.3555778,1.3636274,-1.006416,-0.3555778,1.3636063,-1.0064167,-0.3555708,1.3635993,-1.0064167,-0.3555568,1.3636063,-1.0064146,-0.3555498
2020-03-10.out.129,10.0,1.3635993,-1.0064139,-0.3555287,1.3636134,-1.0064118,-0.3555217,1.3636274,-1.0064104,-0.3555217,1.3635923,-1.0064097,-0.3554866,1.3636274,-1.0064083,-0.3555077,1.3636484,-1.0064076,-0.3555217,1.3636204,-1.0064076,-0.3554936,1.3636204,-1.0064083,-0.3555006,1.3635993,-1.0064097,-0.3554936,1.3636414,-1.0064062,-0.3554936,1.3636555,-1.0064083,-0.3555287,1.3636625,-1.0064097,-0.3555498,1.3636555,-1.0064125,-0.3555778,1.3636765,-1.0064125,-0.3555919,1.3636414,-1.0064146,-0.3555848,1.3636274,-1.0064118,-0.3555357
2020-03-10.out.130,10.0,1.3636555,-1.0064104,-0.3555498,1.3636344,-1.0064104,-0.3555357,1.3635993,-1.0064125,-0.3555217,1.3636274,-1.0064104,-0.3555217,1.3636134,-1.0064097,-0.3555006,1.3637467,-1.0064041,-0.3555848,1.3636625,-1.0064104,-0.3555638,1.3636274,-1.0064104,-0.3555287,1.3636344,-1.0064083,-0.3555147,1.3636134,-1.0064083,-0.3554936,1.3635923,-1.0064097,-0.3554796,1.3636414,-1.0064097,-0.3555287,1.3636695,-1.0064097,-0.3555568,1.3636625,-1.006416,-0.3556129,1.3636695,-1.0064139,-0.3556059,1.3636344,-1.0064139,-0.3555638
2020-03-10.out.131,10.0,1.3636414,-1.0064125,-0.3555638,1.3636344,-1.0064118,-0.3555427,1.3637326,-1.0064097,-0.3556199,1.3636905,-1.0064097,-0.3555778,1.3637186,-1.0064076,-0.3555919,1.3636835,-1.0064139,-0.3556129,1.3637326,-1.0064118,-0.355648,1.3636976,-1.0064139,-0.3556269,1.3636765,-1.006416,-0.3556269,1.3636484,-1.0064146,-0.3555919,1.3636835,-1.0064167,-0.355641,1.3636976,-1.0064181,-0.3556691,1.3637326,-1.0064202,-0.3557182,1.3636976,-1.0064216,-0.3556971,1.3636905,-1.0064223,-0.3557041,1.3636555,-1.0064223,-0.3556691
2020-03-10.out.132,10.0,1.3636695,-1.0064223,-0.3556831,1.3636484,-1.0064223,-0.355662,1.3636695,-1.0064202,-0.355662,1.3636414,-1.0064216,-0.355641,1.3636765,-1.0064181,-0.355648,1.3636555,-1.0064188,-0.355634,1.3636765,-1.0064181,-0.355648,1.3636976,-1.0064188,-0.3556761,1.3636695,-1.0064188,-0.355648,1.3636835,-1.0064202,-0.3556761,1.3636625,-1.0064188,-0.355641,1.3637046,-1.0064216,-0.3557041,1.3637046,-1.0064202,-0.3556971,1.3637046,-1.0064202,-0.3556971,1.3636976,-1.0064216,-0.3556971,1.3636695,-1.0064216,-0.3556691
2020-03-10.out.133,10.0,1.3637186,-1.0064216,-0.3557182,1.3636905,-1.0064223,-0.3557041,1.3636835,-1.0064237,-0.3557041,1.3636835,-1.0064237,-0.3557041,1.3636905,-1.0064237,-0.3557112,1.3637116,-1.0064216,-0.3557112,1.3636765,-1.0064244,-0.3557041,1.3637046,-1.0064223,-0.3557182,1.3636625,-1.0064223,-0.3556761,1.3636765,-1.0064216,-0.3556761,1.3636555,-1.0064237,-0.3556761,1.3636625,-1.0064237,-0.3556831,1.3636976,-1.0064188,-0.3556761,1.3636414,-1.0064202,-0.355634,1.3636905,-1.0064181,-0.355662,1.3637256,-1.0064216,-0.3557252
2020-03-10.out.134,10.0,1.3637326,-1.0064202,-0.3557252,1.3636835,-1.0064258,-0.3557252,1.3637397,-1.0064244,-0.3557743,1.3636695,-1.0064279,-0.3557252,1.3636695,-1.0064321,-0.3557743,1.3636835,-1.0064307,-0.3557743,1.3637046,-1.0064321,-0.3558024,1.3636555,-1.0064328,-0.3557673,1.3636976,-1.0064307,-0.3557883,1.3636765,-1.0064307,-0.3557673,1.3636484,-1.0064307,-0.3557392,1.3636414,-1.0064307,-0.3557392,1.3636484,-1.0064279,-0.3557112,1.3636484,-1.0064279,-0.3557112,1.3636414,-1.0064265,-0.3556901,1.3636835,-1.0064265,-0.3557322
2020-03-10.out.135,10.0,1.3636555,-1.0064244,-0.3556831,1.3636344,-1.0064258,-0.3556761,1.3636835,-1.0064244,-0.3557182,1.3637958,-1.0064223,-0.3558024,1.3636555,-1.00643,-0.3557392,1.3636905,-1.0064258,-0.3557252,1.3637256,-1.0064237,-0.3557462,1.3637607,-1.0064237,-0.3557813,1.3637397,-1.0064265,-0.3557883,1.3637467,-1.0064279,-0.3558094,1.3637186,-1.0064307,-0.3558094,1.3637256,-1.0064307,-0.3558164,1.3637046,-1.0064328,-0.3558164,1.3637256,-1.0064307,-0.3558234,1.3637677,-1.0064307,-0.3558585,1.3637256,-1.0064307,-0.3558164
2020-03-10.out.136,10.0,1.3637256,-1.00643,-0.3558024,1.3637186,-1.0064342,-0.3558375,1.3636835,-1.0064328,-0.3557954,1.3636835,-1.0064321,-0.3557813,1.3636835,-1.0064307,-0.3557743,1.3636695,-1.0064307,-0.3557603,1.3636976,-1.0064328,-0.3558094,1.3636765,-1.0064328,-0.3557883,1.3636765,-1.0064321,-0.3557743,1.3636976,-1.0064321,-0.3558024,1.3636905,-1.0064321,-0.3557883,1.3636905,-1.00643,-0.3557743,1.3637747,-1.0064321,-0.3558796,1.3636695,-1.006437,-0.3558234,1.3636976,-1.0064378,-0.3558515,1.3637397,-1.0064378,-0.3558936
2020-03-10.out.137,10.0,1.3638098,-1.0064385,-0.3559708,1.3638168,-1.0064392,-0.3559848,1.3637818,-1.0064427,-0.3559848,1.3637186,-1.0064448,-0.3559427,1.3637747,-1.0064448,-0.3559988,1.3637467,-1.0064462,-0.3559778,1.3637326,-1.0064448,-0.3559567,1.3637326,-1.0064413,-0.3559287,1.3637467,-1.0064455,-0.3559778,1.3637467,-1.006449,-0.3560129,1.3637677,-1.0064497,-0.3560339,1.3637186,-1.0064525,-0.3560129,1.3637046,-1.0064525,-0.3559988,1.3637677,-1.0064567,-0.3561041,1.3636976,-1.0064574,-0.356048,1.3637256,-1.0064567,-0.356062
2020-03-10.out.138,10.0,1.3635993,-1.0064616,-0.3559778,1.3636765,-1.0064546,-0.3559918,1.3638028,-1.0064511,-0.356083,1.3637537,-1.0064525,-0.356048,1.3637397,-1.0064525,-0.3560339,1.3637326,-1.0064525,-0.3560269,1.3636765,-1.0064532,-0.3559778,1.3636976,-1.0064532,-0.3560059,1.3636625,-1.0064595,-0.3560269,1.3637116,-1.0064553,-0.3560409,1.3637607,-1.0064546,-0.356076,1.3637186,-1.0064553,-0.356048,1.3637256,-1.0064525,-0.3560269,1.3637397,-1.0064553,-0.356069,1.3638379,-1.0064567,-0.3561743,1.3638098,-1.0064616,-0.3561883
2020-03-10.out.139,10.0,1.3638309,-1.0064672,-0.3562725,1.36388,-1.0064693,-0.3563356,1.3639502,-1.0064686,-0.3563918,1.3637467,-1.006477,-0.3562725,1.3637326,-1.0064791,-0.3562795,1.3637256,-1.0064813,-0.3562865,1.3637537,-1.006477,-0.3562795,1.3637397,-1.0064749,-0.3562444,1.3636835,-1.0064742,-0.3561883,1.3637677,-1.0064735,-0.3562655,1.3637397,-1.0064714,-0.3562093,1.3638028,-1.0064714,-0.3562795,1.3638239,-1.0064714,-0.3563006,1.3638098,-1.0064749,-0.3563146,1.3637467,-1.0064749,-0.3562585,1.3637677,-1.0064749,-0.3562795
2020-03-10.out.140,10.0,1.3637397,-1.0064749,-0.3562514,1.3638168,-1.0064707,-0.3562865,1.3637747,-1.0064728,-0.3562655,1.3637818,-1.0064735,-0.3562795,1.3637747,-1.0064714,-0.3562585,1.3638168,-1.0064728,-0.3563076,1.3638098,-1.0064756,-0.3563216,1.3638168,-1.006477,-0.3563427,1.3637888,-1.0064791,-0.3563356,1.3637818,-1.0064799,-0.3563356,1.3638168,-1.0064777,-0.3563567,1.3638098,-1.0064841,-0.3564128,1.3637747,-1.0064862,-0.3563848,1.3638168,-1.0064876,-0.3564479,1.3637747,-1.0064918,-0.3564409,1.3637607,-1.0064932,-0.3564409
2020-03-10.out.141,10.0,1.3638028,-1.0064897,-0.3564479,1.3637607,-1.0064904,-0.3564128,1.3637397,-1.0064904,-0.3563988,1.3638449,-1.0064939,-0.3565321,1.3638168,-1.0064932,-0.356497,1.3638028,-1.0064939,-0.35649,1.3638028,-1.0064925,-0.356483,1.3637958,-1.0064939,-0.356483,1.3637326,-1.0064967,-0.3564479,1.3637397,-1.0064953,-0.3564409,1.3637326,-1.0064953,-0.3564339,1.3637397,-1.006496,-0.3564479,1.3637116,-1.006496,-0.3564269,1.3637046,-1.0064953,-0.3564058,1.3637607,-1.0064939,-0.3564479,1.3637467,-1.006496,-0.3564479
2020-03-10.out.142,10.0,1.3637326,-1.0064953,-0.3564339,1.3637397,-1.0064953,-0.3564339,1.3637326,-1.0064953,-0.3564269,1.3637397,-1.0064939,-0.3564269,1.3637326,-1.0064939,-0.3564269,1.3637186,-1.0064932,-0.3563988,1.3637537,-1.006496,-0.356462,1.3638028,-1.0064974,-0.3565181,1.3638449,-1.0064981,-0.3565742,1.3638379,-1.0064981,-0.3565672,1.363866,-1.0064995,-0.3566093,1.3638028,-1.0065016,-0.3565602,1.3637747,-1.0065009,-0.3565321,1.3637818,-1.006503,-0.3565602,1.3637818,-1.0065023,-0.3565462,1.3637467,-1.0065023,-0.3565181
2020-03-10.out.143,10.0,1.3636765,-1.0065079,-0.356497,1.3637677,-1.0065002,-0.3565181,1.3637397,-1.0065044,-0.3565321,1.3636905,-1.0065079,-0.3565111,1.3637537,-1.0065065,-0.3565602,1.3637607,-1.0065058,-0.3565602,1.3637747,-1.0065079,-0.3565953,1.3637397,-1.0065065,-0.3565532,1.3637046,-1.0065058,-0.3565041,1.3637186,-1.0065065,-0.3565321,1.3638168,-1.0065086,-0.3566444,1.3637677,-1.0065121,-0.3566304,1.3637467,-1.0065121,-0.3566093,1.3637397,-1.0065107,-0.3565883,1.3637116,-1.00651,-0.3565532,1.3637116,-1.0065086,-0.3565462
2020-03-10.out.144,10.0,1.3637677,-1.0065086,-0.3566023,1.3637397,-1.00651,-0.3565812,1.3637256,-1.0065135,-0.3565953,1.3637116,-1.0065107,-0.3565672,1.3637397,-1.00651,-0.3565883,1.3637818,-1.00651,-0.3566233,1.3637467,-1.0065121,-0.3566093,1.3637397,-1.0065107,-0.3565883,1.3637326,-1.00651,-0.3565742,1.3637186,-1.0065079,-0.3565391,1.3637677,-1.0065065,-0.3565742,1.3637677,-1.0065065,-0.3565812,1.3637186,-1.0065065,-0.3565321,1.3637467,-1.0065044,-0.3565321,1.3637467,-1.0065044,-0.3565321,1.3637256,-1.0065044,-0.3565181
2020-03-10.out.145,10.0,1.3637677,-1.0064995,-0.3565041,1.3638309,-1.00651,-0.3566725,1.3638519,-1.0065086,-0.3566795,1.3638098,-1.0065142,-0.3566935,1.3637397,-1.0065142,-0.3566163,1.3637958,-1.0065121,-0.3566584,1.3637747,-1.0065135,-0.3566444,1.3638239,-1.0065107,-0.3566725,1.3638098,-1.0065107,-0.3566584,1.3637747,-1.0065121,-0.3566374,1.3638028,-1.0065128,-0.3566795,1.3638168,-1.00651,-0.3566584,1.3638168,-1.0065107,-0.3566725,1.3637818,-1.0065198,-0.3567146,1.3637958,-1.0065177,-0.3567146,1.3637607,-1.0065198,-0.3566935
2020-03-10.out.146,10.0,1.3637607,-1.0065205,-0.3567075,1.3637607,-1.0065198,-0.3566935,1.3637326,-1.0065198,-0.3566584,1.3637888,-1.0065198,-0.3567146,1.3637607,-1.0065184,-0.3566865,1.3637888,-1.0065156,-0.3566795,1.3637607,-1.0065198,-0.3566935,1.3637186,-1.0065177,-0.3566304,1.3637607,-1.0065184,-0.3566865,1.3637958,-1.0065156,-0.3566865,1.3637256,-1.0065163,-0.3566233,1.3637116,-1.0065177,-0.3566233,1.3637677,-1.0065142,-0.3566444,1.3637467,-1.0065163,-0.3566514,1.3637888,-1.0065163,-0.3566935,1.3638028,-1.0065156,-0.3566935
2020-03-10.out.147,10.0,1.3638589,-1.0065177,-0.3567707,1.3637958,-1.0065163,-0.3566935,1.3637607,-1.0065184,-0.3566865,1.3637256,-1.0065205,-0.3566654,1.3637888,-1.0065163,-0.3566935,1.3637397,-1.0065177,-0.3566514,1.3637537,-1.0065156,-0.3566444,1.3637256,-1.0065227,-0.3566865,1.3637888,-1.0065205,-0.3567356,1.3637888,-1.006522,-0.3567356,1.3637326,-1.0065227,-0.3566935,1.3637607,-1.0065241,-0.3567356,1.3637537,-1.006522,-0.3567075,1.3637537,-1.0065205,-0.3566935,1.3638098,-1.0065227,-0.3567777,1.3638168,-1.0065248,-0.3567988
2020-03-10.out.148,10.0,1.3638098,-1.0065248,-0.3567917,1.3637818,-1.0065269,-0.3567847,1.3637677,-1.0065283,-0.3567777,1.3637467,-1.0065269,-0.3567496,1.3637467,-1.0065269,-0.3567496,1.3637046,-1.0065262,-0.3566935,1.3637186,-1.0065241,-0.3566935,1.3637747,-1.0065205,-0.3567146,1.3638098,-1.0065205,-0.3567567,1.3638239,-1.0065283,-0.3568338,1.3638168,-1.0065269,-0.3568198,1.3638379,-1.0065262,-0.3568268,1.3638098,-1.0065248,-0.3567847,1.3637747,-1.0065262,-0.3567637,1.3637747,-1.0065248,-0.3567567,1.3637467,-1.0065248,-0.3567286
2020-03-10.out.149,10.0,1.3637467,-1.0065248,-0.3567356,1.3637888,-1.0065241,-0.3567567,1.3637818,-1.0065262,-0.3567777,1.3637888,-1.0065269,-0.3567917,1.3637537,-1.0065269,-0.3567567,1.3637818,-1.0065269,-0.3567847,1.3637537,-1.0065262,-0.3567496,1.3637326,-1.0065262,-0.3567286,1.3637747,-1.0065227,-0.3567356,1.3637537,-1.0065227,-0.3567146,1.3637607,-1.0065227,-0.3567286,1.3637537,-1.0065205,-0.3566935,1.3637256,-1.0065241,-0.3567005,1.3637537,-1.0065184,-0.3566795,1.363873,-1.0065198,-0.3568058,1.3638168,-1.0065198,-0.3567496
2020-03-10.out.150,10.0,1.3638309,-1.0065205,-0.3567777,1.3639431,-1.0065227,-0.356904,1.363901,-1.0065304,-0.3569321,1.3637818,-1.0065367,-0.356883,1.3638519,-1.0065332,-0.356918,1.3638098,-1.0065325,-0.3568619,1.3637818,-1.0065311,-0.3568268,1.3637677,-1.0065283,-0.3567847,1.3637677,-1.0065262,-0.3567637,1.3638239,-1.0065248,-0.3568058,1.3638028,-1.0065241,-0.3567707,1.3638519,-1.0065248,-0.3568338,1.3637888,-1.0065262,-0.3567777,1.3638309,-1.0065241,-0.3567988,1.3638379,-1.0065262,-0.3568338,1.3637958,-1.0065262,-0.3567847
2020-03-10.out.151,10.0,1.3637818,-1.0065283,-0.3567917,1.3638098,-1.0065283,-0.3568198,1.3638239,-1.006529,-0.3568479,1.3637958,-1.0065304,-0.3568268,1.3638098,-1.006529,-0.3568338,1.3638239,-1.0065304,-0.3568619,1.3638309,-1.006529,-0.3568549,1.3638309,-1.0065283,-0.3568409,1.3638309,-1.0065269,-0.3568338,1.3638028,-1.0065283,-0.3568128,1.3638168,-1.0065262,-0.3568128,1.3637677,-1.0065269,-0.3567707,1.3638168,-1.0065311,-0.3568619,1.3638309,-1.0065304,-0.3568619,1.3637958,-1.0065381,-0.356897,1.3638449,-1.0065346,-0.356918
