,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-04-03.out.0,0.0,0.0459933,0.2152722,0.3422314,0.088313,0.2575919,-0.0386461,0.2575919,-0.207925,-0.2925645,-0.0386461,-0.4618434,-0.5041631,0.0459933,0.1729525,0.0459933,-0.2502448
2020-04-03.out.1,0.0,-0.3348842,-0.207925,-0.1656053,-0.0809659,0.0459933,-0.0809659,-0.1232856,-0.0809659,0.0036736,0.088313,0.088313,0.088313,0.0036736,0.0036736,-0.0809659,-0.0386461
2020-04-03.out.2,0.0,-0.0386461,-0.2502448,0.1729525,0.0459933,0.1306328,0.088313,-0.207925,0.2152722,0.1306328,-0.3772039,-0.1232856,-0.2925645,-0.207925,-0.207925,-0.2502448,-0.2925645
2020-04-03.out.3,0.0,-0.673442,-0.3348842,-0.207925,-0.2925645,-0.3772039,-0.0809659,-0.2502448,-0.4195237,-0.2502448,-0.2925645,-0.2502448,-0.207925,-0.2502448,-0.3348842,-0.4195237,-0.5464828
2020-04-03.out.4,0.0,-0.3772039,-0.2502448,-0.207925,-0.0809659,-0.1232856,-0.3772039,0.0036736,-0.2925645,-0.3348842,-0.207925,0.0036736,-0.2925645,-0.3772039,-0.5464828,-0.2925645,-0.0809659
2020-04-03.out.5,0.0,-0.0386461,-0.5041631,-0.4618434,-0.4618434,-0.3348842,-0.2925645,-0.1656053,-0.2502448,-0.2925645,-0.3348842,-0.207925,0.0036736,0.0036736,-0.1232856,-0.207925,-0.4195237
2020-04-03.out.6,0.0,-0.4195237,-0.4195237,-0.5041631,-0.7580814,-0.5888026,-0.5464828,-0.4618434,-0.2925645,-0.2925645,-0.3348842,-0.3772039,-0.5464828,-0.6311223,-0.6311223,-0.6311223,-0.6311223
2020-04-03.out.7,0.0,-1.1812787,-1.0119998,-0.9696801,-0.8004012,-0.5041631,-0.5041631,-0.5888026,-0.9696801,-1.0119998,-0.9273603,-1.0119998,-0.9273603,-0.8004012,-0.3772039,-0.4618434,-0.5041631
2020-04-03.out.8,0.0,-0.2502448,-0.2502448,-0.207925,-0.2925645,-0.4618434,-0.5888026,-0.0809659,-0.3348842,-0.207925,-0.207925,-0.0386461,-0.3348842,-0.5464828,-0.5464828,-0.5041631,-0.5464828
2020-04-03.out.9,0.0,-0.3348842,-0.7157617,-0.7580814,-0.8850406,-1.0543195,-1.0119998,-0.9273603,-1.0966392,-1.138959,-1.2235984,-1.4775168,-1.2235984,-1.0966392,-0.7157617,-0.8004012,-0.7157617
2020-04-03.out.10,0.0,-0.8004012,-0.9696801,-0.8850406,-1.0119998,-1.0543195,-0.8427209,-0.7580814,-1.0119998,-0.8850406,-0.673442,-0.7580814,-1.0966392,-0.8850406,-0.673442,-0.7580814,-0.6311223
2020-04-03.out.11,0.0,-0.5464828,-0.8427209,-0.7157617,-0.5888026,-0.8004012,-0.5041631,-0.5041631,-0.3348842,-0.8004012,-0.8427209,-0.7157617,-0.5041631,-0.673442,-0.673442,-0.3348842,-0.8004012
2020-04-03.out.12,0.0,-0.7157617,-0.5888026,-0.9273603,-0.9273603,-1.0543195,-0.9696801,-0.7580814,-0.9696801,-0.7157617,-0.7157617,-0.8850406,-1.2235984,-1.0543195,-0.9696801,-0.9696801,-0.7157617
2020-04-03.out.13,0.0,-0.673442,-1.0119998,-0.7157617,-0.8004012,-0.8427209,-1.138959,-0.8427209,-0.9696801,-1.0119998,-1.1812787,-0.8850406,-1.138959,-1.3928773,-1.2235984,-0.8004012,-1.0966392
2020-04-03.out.14,0.0,-0.7157617,-0.9273603,-1.0966392,-1.1812787,-1.5198365,-1.3082379,-1.2659181,-1.138959,-1.0543195,-1.0966392,-1.138959,-0.8427209,-1.0543195,-1.0543195,-1.138959,-1.3082379
2020-04-03.out.15,0.0,-2.1123126,-1.3505576,-1.138959,-1.0543195,-1.2235984,-1.0966392,-1.3082379,-1.3505576,-1.435197,-1.2235984,-1.435197,-1.2659181,-1.1812787,-1.0543195,-1.3082379,-1.3928773
2020-04-03.out.16,0.0,-1.3505576,-1.1812787,-1.2659181,-1.3505576,-1.3082379,-1.435197,-1.4775168,-1.3082379,-1.3505576,-0.8850406,-0.7157617,-1.138959,-1.2659181,-1.2659181,-1.0966392,-1.0119998
2020-04-03.out.17,0.0,-0.9696801,-1.0543195,-1.1812787,-1.138959,-1.138959,-1.0966392,-1.1812787,-1.0966392,-0.9273603,-1.1812787,-1.1812787,-1.138959,-1.1812787,-1.3505576,-1.2659181,-1.2659181
2020-04-03.out.18,0.0,-1.0543195,-1.1812787,-1.3082379,-1.1812787,-1.1812787,-1.5198365,-1.6044759,-1.3505576,-1.3505576,-1.3505576,-1.4775168,-1.2659181,-1.3082379,-1.5198365,-1.2235984,-1.0966392
2020-04-03.out.19,0.0,-1.2235984,-1.3928773,-1.2659181,-1.5621562,-1.6044759,-1.3505576,-1.5198365,-1.3928773,-1.2235984,-1.138959,-1.0966392,-1.0119998,-1.0543195,-1.138959,-1.0966392,-1.3505576
2020-04-03.out.20,0.0,-1.435197,-1.5198365,-1.2235984,-1.1812787,-1.138959,-1.2235984,-1.3082379,-1.3082379,-1.3505576,-1.5198365,-1.435197,-1.435197,-1.435197,-1.2659181,-1.0119998,-1.2659181
2020-04-03.out.21,0.0,-1.2235984,-1.1812787,-1.0543195,-1.0543195,-1.0119998,-1.138959,-1.0966392,-1.3505576,-1.3928773,-1.2235984,-1.0543195,-1.2235984,-1.6044759,-1.4775168,-1.5621562,-1.2659181
2020-04-03.out.22,0.0,-1.2659181,-1.6891154,-1.8160746,-1.6891154,-1.435197,-1.4775168,-1.6467957,-1.6891154,-1.8583943,-1.5621562,-1.7737548,-1.6467957,-1.6467957,-1.5621562,-1.7737548,-1.6891154
2020-04-03.out.23,0.0,-2.1969521,-2.0699929,-1.7314351,-1.6044759,-1.6467957,-1.6044759,-1.6891154,-1.5621562,-1.7737548,-1.6467957,-1.5621562,-1.5621562,-1.7737548,-1.7737548,-1.7737548,0.9347075
2020-04-03.out.24,0.0,0.9347075,1.0616667,1.2309456,1.019347,0.9770272,0.8500681,0.9770272,0.9347075,0.7654286,0.8077483,1.2732653,1.1039864,0.9770272,0.8923878,0.9770272,0.8923878
2020-04-03.out.25,0.0,0.6384694,1.0616667,0.9347075,1.0616667,1.2732653,1.0616667,1.4002245,1.019347,1.1886259,1.1886259,0.8500681,1.0616667,1.1039864,1.4002245,0.9770272,0.8077483
2020-04-03.out.26,0.0,1.1463061,0.7654286,0.9347075,1.1463061,0.8500681,1.0616667,0.9770272,0.7231089,0.7654286,0.8500681,0.6384694,0.6384694,0.6807892,0.8923878,0.6807892,0.8500681
2020-04-03.out.27,0.0,0.9347075,0.8500681,1.1039864,0.7231089,0.7654286,0.55383,0.5115103,0.55383,0.7231089,0.55383,0.7231089,0.6384694,0.6807892,0.7654286,0.7231089,0.7231089
2020-04-03.out.28,0.0,0.7654286,0.9347075,0.5961497,0.4691906,0.7654286,0.7231089,0.7231089,0.55383,0.55383,0.4268708,0.4268708,0.6384694,0.7654286,0.6807892,0.2999117,0.6807892
2020-04-03.out.29,0.0,0.4268708,0.6807892,0.4691906,0.5115103,0.4691906,0.1729525,0.4268708,0.9770272,0.8077483,0.8500681,0.5961497,0.6807892,0.4268708,0.2575919,0.3422314,0.2999117
2020-04-03.out.30,0.0,0.2999117,0.2152722,0.3845511,0.3422314,0.1306328,0.3422314,0.7231089,0.4691906,0.3845511,0.2152722,0.3422314,0.2152722,0.2999117,0.2575919,0.2575919,0.3422314
2020-04-03.out.31,0.0,0.2999117,0.5115103,0.3422314,0.0036736,0.088313,0.0459933,0.088313,-0.0809659,0.0459933,-0.2502448,0.0036736,0.1306328,0.0459933,0.2152722,0.2575919,0.4691906
2020-04-03.out.32,0.0,0.3845511,0.3422314,0.2152722,0.2575919,0.2999117,0.2575919,0.2999117,0.3422314,0.2152722,0.2152722,0.1729525,0.1729525,0.2575919,0.1729525,0.4268708,0.5961497
2020-04-03.out.33,0.0,0.4691906,0.4691906,0.0459933,0.088313,-0.0386461,0.088313,0.1729525,0.2152722,0.0459933,0.2999117,0.2999117,-0.0809659,0.0459933,0.1729525,0.2152722,0.2152722
2020-04-03.out.34,0.0,0.4268708,0.2575919,0.2999117,0.4691906,0.7654286,0.5115103,0.4268708,0.6807892,0.5961497,0.5115103,0.4268708,0.4268708,0.1729525,0.3422314,0.1306328,0.4691906
2020-04-03.out.35,0.0,0.4268708,0.2575919,0.1306328,0.2152722,0.4268708,0.0459933,0.0459933,-0.0809659,0.2152722,0.2152722,-0.0386461,-0.207925,0.088313,0.0459933,0.2575919,0.2999117
2020-04-03.out.36,0.0,-0.0386461,-0.207925,-0.1232856,0.1306328,0.2999117,0.3422314,0.4691906,0.2152722,0.55383,0.3422314,0.3845511,0.4268708,0.2575919,0.2999117,0.2152722,0.1306328
2020-04-03.out.37,0.0,0.1306328,0.088313,0.5961497,0.2152722,0.1306328,0.1729525,0.2152722,0.2575919,0.1306328,0.0036736,0.3422314,0.2575919,0.088313,0.3422314,0.3422314,0.4268708
2020-04-03.out.38,0.0,0.7654286,0.5961497,0.2575919,0.2152722,0.4268708,0.2999117,0.3422314,0.4691906,0.2999117,0.55383,0.4691906,0.4268708,0.3422314,0.1729525,0.088313,0.2152722
2020-04-03.out.39,0.0,0.2999117,0.4691906,0.4691906,0.4691906,0.2999117,0.2152722,0.2999117,0.5115103,0.3845511,0.2575919,0.2152722,0.0459933,0.2575919,0.1306328,0.0459933,-0.1656053
2020-04-03.out.40,0.0,-0.3348842,-0.3348842,0.0459933,0.1306328,0.2152722,0.2575919,0.2152722,0.2999117,0.2999117,0.3422314,0.2999117,0.5115103,0.2152722,0.0459933,0.2152722,0.2999117
2020-04-03.out.41,0.0,-0.0809659,0.0036736,0.0459933,0.0459933,0.1306328,0.2999117,0.2575919,0.2575919,0.2152722,0.2152722,0.2575919,0.55383,0.3422314,0.2575919,0.1306328,0.2152722
2020-04-03.out.42,0.0,0.5961497,0.5961497,0.5961497,0.2152722,0.1306328,0.088313,0.1306328,0.3422314,0.0036736,0.4268708,0.7231089,0.2999117,0.3845511,0.4691906,0.55383,0.4268708
2020-04-03.out.43,0.0,0.3422314,0.2999117,0.4691906,0.4691906,0.6384694,0.8500681,0.5115103,0.7654286,0.6807892,0.6807892,0.4691906,0.2999117,0.2575919,0.2999117,0.2575919,0.3422314
2020-04-03.out.44,0.0,0.3845511,0.5115103,0.4268708,0.7231089,0.7654286,0.4691906,0.1306328,0.1306328,0.1729525,0.0459933,0.1729525,0.1306328,0.4691906,0.2152722,0.3422314,0.2999117
2020-04-03.out.45,0.0,0.4691906,0.1306328,0.088313,0.0459933,0.0459933,-0.0386461,0.0459933,0.1306328,0.2152722,0.0459933,0.088313,-0.0386461,0.0459933,-0.1656053,-0.1232856,-0.0809659
2020-04-03.out.46,0.0,-0.0809659,0.1306328,0.088313,0.1729525,0.3845511,0.088313,0.088313,0.088313,0.2152722,0.3422314,0.2152722,0.3422314,0.2152722,0.2575919,0.2575919,0.0459933
2020-04-03.out.47,0.0,0.088313,0.088313,-0.1232856,-0.0809659,0.0036736,0.088313,-0.1656053,-0.2502448,-0.0386461,0.1306328,0.2999117,0.2152722,-0.1656053,0.0459933,0.1729525,-0.0386461
2020-04-03.out.48,0.0,-0.1232856,0.1729525,0.3422314,0.2575919,0.1306328,-0.1232856,-0.2925645,-0.0386461,-0.2925645,-0.2502448,-0.0809659,-0.0386461,-0.0386461,0.1729525,0.0036736,0.088313
2020-04-03.out.49,0.0,0.0459933,0.0459933,0.1306328,0.088313,0.2575919,0.1306328,0.1306328,0.1306328,0.0459933,-0.1232856,-0.0809659,-0.1656053,0.088313,-0.1232856,-0.0809659,0.088313
2020-04-03.out.50,0.0,0.2999117,0.3422314,0.1306328,-0.0386461,-0.4618434,-0.6311223,-0.673442,-0.3772039,-0.1656053,-0.2925645,-0.0809659,-0.1656053,-0.0386461,-0.1232856,-0.2925645,-0.2925645
2020-04-03.out.51,0.0,-0.2925645,0.088313,-0.0809659,-0.2502448,-0.0386461,0.0459933,-0.1232856,-0.3348842,-0.1232856,-0.1656053,-0.207925,-0.4618434,-0.207925,-0.5041631,-0.207925,-0.2925645
2020-04-03.out.52,0.0,-0.5888026,-0.6311223,-0.5041631,0.0036736,0.0036736,-0.2502448,-0.0809659,-0.5041631,-0.5464828,-0.5041631,-0.8850406,-0.7580814,-0.673442,-0.8850406,-0.9273603,-1.5198365
2020-04-03.out.53,0.0,-1.2235984,-1.0966392,-0.8850406,-0.3772039,-0.207925,-0.8004012,-0.5888026,-0.9273603,-0.8427209,-0.9696801,-0.9273603,-0.5464828,-0.673442,-0.3772039,-0.4195237,-0.3348842
2020-04-03.out.54,0.0,-0.6311223,-0.5041631,-0.8004012,-0.8427209,-0.6311223,-0.7157617,-0.5464828,-0.4618434,-0.673442,-0.7157617,-0.8850406,-0.6311223,-0.8850406,-1.435197,-1.138959,-1.1812787
2020-04-03.out.55,0.0,-1.138959,-0.8850406,-0.673442,-1.0966392,-1.1812787,-0.5464828,-0.5464828,-0.4195237,-0.5888026,-0.5888026,-0.7157617,-0.9696801,-0.7580814,-0.5041631,-0.3348842,-0.6311223
2020-04-03.out.56,0.0,-0.673442,-0.8850406,-0.9273603,-1.0543195,-0.9273603,-0.7580814,-0.3348842,-0.5041631,-0.7157617,-0.207925,-0.4195237,-0.5041631,-0.5464828,-0.5041631,-0.5888026,-0.5888026
2020-04-03.out.57,0.0,-0.7157617,-0.8427209,-0.3772039,-0.5888026,-0.9273603,-0.5888026,-0.3348842,-0.4618434,-0.207925,-0.5041631,-0.0386461,0.0036736,-0.2502448,-0.0809659,-0.0386461,-0.0386461
2020-04-03.out.58,0.0,-0.3772039,-0.2925645,-0.207925,-0.1656053,-0.1232856,-0.1232856,-0.3772039,-0.3772039,-0.3348842,-0.4618434,-0.2502448,-0.4195237,-0.3772039,-0.5888026,-0.4195237,-0.2502448
2020-04-03.out.59,0.0,-0.2925645,-0.5041631,-0.5041631,-0.2925645,-0.207925,-0.1656053,0.1729525,-0.1656053,-0.1232856,-0.2502448,-0.3348842,-0.1656053,-0.3348842,-0.1232856,-0.2502448,-0.4618434
2020-04-03.out.60,0.0,-0.4195237,-0.207925,-0.207925,-0.5041631,-0.3772039,-0.0809659,-0.1656053,-0.3348842,-0.4618434,-0.0809659,-0.207925,-0.2502448,-0.2925645,-0.3348842,-0.207925,-0.2925645
2020-04-03.out.61,0.0,0.0036736,0.0459933,-0.0809659,-0.207925,0.0459933,-0.1656053,-0.5464828,-0.4195237,-1.0966392,-0.8850406,-1.0119998,-0.8004012,-0.8850406,-0.7157617,-0.673442,-0.2925645
2020-04-03.out.62,0.0,-0.5888026,-0.6311223,-0.2502448,-0.3348842,-0.4195237,-0.5041631,-0.2925645,-0.1232856,-0.207925,-0.5041631,-0.5888026,-0.9273603,-0.7157617,-0.4195237,-0.4195237,-0.7157617
2020-04-03.out.63,0.0,-0.8427209,-0.8850406,-0.1232856,-0.2502448,-0.5464828,-0.5041631,-0.1232856,-0.3348842,-0.2502448,-0.4195237,-0.4195237,-0.4195237,-0.4618434,-0.2502448,-0.3348842,-0.3772039
2020-04-03.out.64,0.0,-0.5888026,-0.673442,-0.8427209,-0.673442,-0.5888026,-1.3505576,-0.9696801,-1.1812787,-0.5464828,-0.7580814,-1.0966392,-0.8004012,-0.3772039,-0.3772039,0.0036736,-0.0809659
2020-04-03.out.65,0.0,-0.2502448,-0.0386461,-0.4618434,-0.3348842,-0.5464828,-0.207925,-0.1232856,-0.2925645,-0.3772039,-0.3348842,-0.1232856,-0.207925,0.2152722,-0.0809659,0.0036736,0.088313
2020-04-03.out.66,0.0,0.1306328,-0.3772039,-0.2502448,-0.1656053,-0.1656053,-0.3772039,0.3422314,0.2575919,0.1729525,0.0036736,0.0036736,-0.0386461,0.1306328,-0.0809659,-0.0386461,-0.1232856
2020-04-03.out.67,0.0,-0.5464828,-0.5464828,-0.3772039,-0.2502448,-0.1656053,-0.0809659,-0.2502448,-0.207925,-0.2925645,-0.4618434,-0.3348842,-0.4618434,-0.5041631,-0.5888026,-0.3348842,-0.4195237
2020-04-03.out.68,0.0,-0.207925,0.088313,0.1306328,0.1306328,-0.1656053,-0.3348842,-0.2925645,0.0459933,0.2152722,0.0036736,-0.0809659,-0.1656053,-0.3772039,-0.2502448,0.0036736,-0.207925
2020-04-03.out.69,0.0,-0.1656053,0.2575919,-0.1656053,-0.5888026,-0.3772039,-0.3348842,-0.3772039,-0.1656053,-0.5888026,-0.3348842,-0.2502448,-0.5888026,-0.5888026,-0.7157617,-0.9696801,-0.673442
2020-04-03.out.70,0.0,-0.7580814,-0.8427209,-0.2502448,0.088313,-0.207925,0.0459933,-0.0809659,-0.3348842,-0.207925,-0.2925645,-0.4195237,0.1729525,0.2575919,0.0036736,0.088313,-0.1656053
2020-04-03.out.71,0.0,0.0036736,-0.1656053,0.0036736,-0.0809659,-0.1656053,-0.0386461,0.088313,-0.0809659,0.2575919,0.3845511,-0.2502448,-0.5041631,-0.2502448,-0.207925,-0.2502448,-0.0809659
2020-04-03.out.72,0.0,-0.3348842,-0.5041631,-0.2925645,0.0459933,-0.207925,-0.1656053,0.1729525,-0.1232856,0.0459933,0.088313,0.2575919,-0.1232856,-0.0809659,-0.2925645,-0.0386461,-0.1656053
2020-04-03.out.73,0.0,0.0036736,0.0036736,-0.0386461,0.0036736,0.1729525,0.0459933,-0.0386461,-0.2502448,-0.0809659,-0.0809659,0.1729525,0.1306328,0.2152722,0.1306328,-0.207925,0.0459933
2020-04-03.out.74,0.0,0.1306328,-0.0386461,0.1306328,0.1729525,-0.3772039,0.0036736,-0.3348842,-0.1232856,0.0459933,0.1729525,-0.2925645,-0.4195237,-0.673442,-0.5888026,-0.4195237,-0.5041631
2020-04-03.out.75,0.0,-0.0386461,-0.0809659,0.2999117,0.0459933,0.2999117,-0.207925,0.1729525,-0.1656053,-0.1232856,-0.0386461,0.1729525,-0.2925645,-0.1232856,0.3422314,0.3845511,0.1729525
2020-04-03.out.76,0.0,0.0036736,-0.2925645,0.1306328,-0.2925645,0.0459933,-0.3348842,-0.2502448,-0.1656053,-0.1656053,-0.2925645,0.0459933,-0.0809659,0.0036736,-0.2925645,-0.207925,-0.4195237
2020-04-03.out.77,0.0,-0.2925645,0.0459933,0.088313,0.1306328,0.0459933,0.1729525,-0.0386461,0.2999117,0.2152722,0.0459933,-0.2925645,-0.1232856,-0.1232856,-0.0386461,-0.1232856,-0.3348842
