,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-02.out.0,1.0,-0.2412334,-0.2417028,-0.2421722,-0.2421722,-0.2428544,-0.2427511,-0.2486371,-0.2450227,-0.247151,-0.2445972,-0.2457488,-0.2441216,-0.2490288,-0.2511254,-0.2483466,-0.2478772
2020-11-02.out.1,1.0,-0.248231,-0.2543215,-0.2573948,-0.255517,-0.2567842,-0.2730109,-0.2651123,-0.2681733,-0.268925,-0.2656829,-0.2569109,-0.2747625,-0.2672895,-0.2683756,-0.2703883,-0.2677567
2020-11-02.out.2,1.0,-0.2684706,-0.2638141,-0.2632669,-0.2639868,-0.2629763,-0.2659279,-0.2640941,-0.2615536,-0.2578359,-0.2563621,-0.258162,-0.2647595,-0.2621935,-0.2617619,-0.2606296,-0.2539604
2020-11-02.out.3,1.0,-0.2462745,-0.2485378,-0.2487944,-0.1772475,-0.1780391,-0.1821948,-0.180812,-0.1735234,-0.2347153,-0.2315764,-0.2282903,-0.2240715,-0.2252671,-0.228547,-0.2302837,-0.2339236
2020-11-02.out.4,1.0,-0.2366247,-0.2337047,-0.2337047,-0.1192721,-0.1205394,3.145484,3.1204974,-0.1352788,-0.2249704,-0.2243915,-0.2254398,-0.223562,-0.2235743,-0.2104131,-0.2213621,-0.2228482
2020-11-02.out.5,1.0,-0.2223726,-0.0938878,0.0565486,-0.2225915,-0.2225915,0.8473039,1.3393491,1.276706,-0.0831312,-0.0976459,-0.1006817,-0.1434515,-0.2226632,-0.2246627,-0.2262776,-0.2254543
2020-11-02.out.6,1.0,-0.2237238,-0.2225221,-0.2255576,-0.2232165,-0.2240082,-0.2237954,-0.2291659,-0.2289532,-0.2268187,-0.2273004,-0.2261426,-0.2250882,-0.2246187,-0.224406,-0.2272165,-0.2234609
2020-11-02.out.7,1.0,3.1658398,0.1032557,0.0975155,0.1158663,0.2470563,0.2398692,0.2428995,0.2453569,0.2417791,0.2482777,0.2487789,0.2449506,0.2489663,0.2426867,0.2407305,0.2306542
2020-11-02.out.8,1.0,0.2360262,0.2356723,0.2360324,0.2353438,0.2340762,0.2319072,0.2298099,0.2252213,0.2223383,0.2198809,0.2353438,0.2104531,0.2123191,0.2103753,0.20748,0.2060774
2020-11-02.out.9,1.0,0.2036139,0.2007626,0.1993538,0.1988904,0.2023525,0.200293,0.1960013,0.1956728,0.1956667,0.1966058,2.5289999,0.3367411,0.1855189,0.0070746,0.0139346,-0.0277523
2020-11-02.out.10,1.0,-0.0047056,-0.0107021,-0.0112032,-0.0083923,-0.0107021,-0.0102264,-0.0141698,-0.0162607,-0.0025369,0.335724,0.3322872,0.3222104,0.3188137,0.3120558,0.2380919,0.2729245
2020-11-02.out.11,1.0,0.2740826,0.2745461,0.2718819,0.2723832,0.7427749,0.6342158,0.6570452,0.653911,0.64183,0.6317896,1.5577779,0.2277504,0.2259098,0.2262761,0.2215402,0.2191923
2020-11-02.out.12,1.0,0.2185354,0.2142814,0.2209989,-0.0099565,-0.0338265,-0.0429622,0.0552265,0.0800177,0.0751728,0.1385066,0.0935172,0.0875265,0.086259,0.0845281,0.0799337,0.0675739
2020-11-02.out.13,1.0,0.0649418,0.0646133,0.062773,0.0678685,0.061975,0.0565195,0.0591239,0.0484952,0.0509207,0.049731,0.0471644,0.0482507,0.048573,0.0469832,0.0430142,0.0417467
2020-11-02.out.14,1.0,0.0434059,0.040736,0.0383822,0.0402603,0.0375904,0.0362257,0.0371525,0.0357879,0.0318505,0.0320633,0.0334719,0.035929,0.0344048,0.0332468,0.0204301,0.0370808
2020-11-02.out.15,1.0,3.2250692,3.2701663,3.2496466,1.2239055,-0.110326,-0.2239993,-0.2183659,-0.2204626,-0.223176,-0.2229193,-0.2219804,-0.2228815,-0.2231382,-0.2248749,-0.2259232,-0.2259232
2020-11-02.out.16,1.0,-0.2246182,-0.2242582,-0.2252032,-0.2263548,-0.2269276,-0.2269337,-0.2275126,-0.2274032,-0.2248054,-0.2239698,-0.2243359,-0.2289926,-0.222317,-0.2239381,-0.2269798,-0.2261442
2020-11-02.out.17,1.0,-0.2276559,-0.2262537,-0.2275148,-0.2266853,-0.2276242,-0.2286725,-0.2271609,-0.2275987,-0.2285253,-0.2275987,-0.2287503,-0.2299081,-0.2289692,-0.2289631,-0.2276642,-0.229767
