,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-18.out.0,7.0,-0.1992298,-0.3003525,-0.2180841,-0.1894865,-0.246403,-0.270763,-0.2347794,-0.2145523,-0.1668203,-0.1979354,-0.106835,-0.1292136,-0.2226593,-0.2351633,-0.2125707,-0.2159956
2020-08-18.out.1,7.0,-0.2603263,-0.2589851,-0.2483812,-0.2550236,-0.2732241,-0.2782822,-0.2642367,-0.2584788,-0.2346094,-0.2205288,-0.2378288,-0.2610149,-0.2453477,-0.2525488,-0.261481,-0.2462212
2020-08-18.out.2,7.0,-0.244283,-0.2421266,-0.2444444,-0.2250142,-0.2072427,-0.2229927,-0.2003256,-0.1889489,-0.1891913,-0.2105573,-0.2277795,-0.2343906,-0.2456244,-0.2500512,-0.243187,-0.2257564
2020-08-18.out.3,7.0,-0.3288051,-0.3652103,-0.328991,-0.2960567,-0.2693028,-0.2340424,-0.2388095,-0.2952966,-0.2859179,-0.2390634,-0.2319845,-0.2347667,-0.234216,-0.170267,-0.1043415,-0.0844233
2020-08-18.out.4,7.0,-0.0821749,-0.0667865,-0.1796737,-0.3444959,-0.3337728,-0.2846855,-0.2396024,-0.2932642,-0.2458342,-0.2577624,-0.2536382,-0.2184151,-0.1874894,-0.1949759,-0.1956391,-0.2040414
2020-08-18.out.5,7.0,-0.2011138,-0.1897689,-0.1926977,-0.1921593,-0.1924354,-0.1687663,-0.1353725,-0.1364699,-0.1320092,-0.1304538,-0.1524976,-0.1639844,-0.2144903,-0.2612638,-0.2656189,-0.242985
2020-08-18.out.6,7.0,-0.217386,-0.2597516,-0.2643988,-0.2490179,-0.2401407,-0.2399073,-0.2299437,-0.2000038,-0.1839037,-0.2080075,-0.2922588,-0.338477,-0.3022989,-0.2567385,-0.2426013,-0.2066319
2020-08-18.out.7,7.0,-0.1832096,-0.1803953,-0.1217161,-0.1542864,-0.1641501,-0.1557219,-0.1539771,-0.1200226,-0.0893615,-0.1139618,-0.1270324,-0.146664,-0.141458,-0.1848925,-0.2427776,-0.3275107
2020-08-18.out.8,7.0,-0.2078273,-0.1510338,-0.1748836,-0.2585789,-0.2715432,-0.2764723,-0.2073119,-0.1730039,-0.1176997,-0.0889305,-0.0609105,-0.0558131,-0.0486969,-0.0867257,-0.1009923,-0.1755614
2020-08-18.out.9,7.0,-0.3144862,-0.1485627,-0.2591395,-0.1807671,-0.1581625,-0.1432852,-0.1531728,-0.1224859,-0.1122641,-0.1316732,-0.1369855,-0.1932493,-0.2031697,-0.2554857,-0.1715919,-0.1955414
