,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-08-01.out.0,7.0,0.8044436,0.8064362,0.8013135,0.8055824,0.8025523,0.8064362,0.8059674,0.801841,0.8004185,0.7979571,0.790373,0.7929344,0.7966345,0.7916118,0.7811814,0.7753049
2020-08-01.out.1,7.0,0.7685746,0.7640207,0.7630244,0.7638781,0.7614005,0.7623956,0.7640032,0.7633331,0.7674596,0.7662208,0.7682134,0.7704897,0.7684971,0.7726235,0.7685384,0.7706147
2020-08-01.out.2,7.0,0.7671571,0.7559728,0.7581492,0.7588192,0.7645957,0.7579654,0.7537965,0.7545503,0.7466812,0.7373895,0.7340156,0.7340156,0.731738,0.7237264,0.7191724,0.7212062
2020-08-01.out.3,7.0,0.7157985,0.7112445,0.7137471,0.7084394,0.7079119,0.7078694,0.7125071,0.7015066,0.7001252,0.6914023,0.6959975,0.6963663,0.685567,0.6759316,0.6712351,0.6685312
2020-08-01.out.4,7.0,0.664931,0.6669649,0.6673324,0.6614558,0.6666198,0.6595045,0.6523891,0.6578807,0.6419998,0.6207125,0.6145509,0.6190461,0.6184761,0.6085143,0.5976562,0.5805365
2020-08-01.out.5,7.0,0.584378,0.5641281,0.5673421,0.5594141,0.5459946,0.5173642,0.5100475,0.5116539,0.5130589,0.5082199,0.5083024,0.51052,0.5157253,0.5112125,0.5015769,0.5056022
2020-08-01.out.6,7.0,0.5124163,0.5061959,0.5023532,0.4932026,0.4806369,0.4715288,0.4540828,0.4514201,0.4543503,0.4549603,0.4634395,0.462527,0.4612456,0.4513838,0.4400994,0.4461172
2020-08-01.out.7,7.0,0.4343052,0.4329239,0.3944328,0.3823357,0.3912,0.3762153,0.331505,0.3219694,0.2991154,0.3053595,0.2920811,0.3049132,0.2969426,0.292471,0.2939186,0.2932472
2020-08-01.out.8,7.0,0.2933722,0.2964011,0.2907494,0.2922558,0.2885967,0.2889642,0.2907131,0.30275,0.2927881,0.294437,0.2942944,0.288459,0.2795935,0.2696316,0.269204,0.2626573
2020-08-01.out.9,7.0,0.2517579,0.2491377,0.2544442,0.2571894,0.2489351,0.2464149,0.2384031,0.2392981,0.2461123,0.2491,0.2399081,0.2408456,0.2336877,0.23131,0.2355202,0.2287898
2020-08-01.out.10,7.0,0.2282197,0.2271234,0.2236657,0.2123812,0.2100035,0.1995303,0.198434,0.1962988,0.1916022,0.1937786,0.192966,0.1981726,0.1954261,0.201244,0.2033778,0.2029503
2020-08-01.out.11,7.0,0.1995351,0.1971574,0.1976262,0.2042141,0.1845915,0.1879067,0.1857716,0.1905094,0.1978086,0.1686517,0.1809737,0.174712,0.1686929,0.1494391,0.1528543,0.1532806
2020-08-01.out.12,7.0,0.1356344,0.1448837,0.1420373,0.1438286,0.1352481,0.1267087,0.1267499,0.1204457,0.1273599,0.1217095,0.1155478,0.1125589,0.1180505,0.1114612,0.1056683,0.108271
2020-08-01.out.13,7.0,0.1062783,0.117604,0.106177,0.1002004,0.0996303,0.0995303,0.0974951,0.1012791,0.0941636,0.0904209,0.0914584,0.0835891,0.0813539,0.0738109,0.0769411,0.0742372
2020-08-01.out.14,7.0,0.0747897,0.0769235,0.0715156,0.0697655,0.070803,0.0543957,0.0542532,0.0528718,0.0550057,0.0497403,0.0500241,0.0576495,0.0605797,0.0534217,0.039107,0.0461637
2020-08-01.out.15,7.0,0.0489088,0.0377243,0.044681,0.0435422,0.0384768,0.0402682,0.0365679,0.0398831,0.0403094,0.0394556,0.0391705,0.0430545,0.0437658,0.0401081,0.042527,0.0433808
