,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-03-04.out.0,0.0,1.6409338,1.6416706,1.6377824,1.628931,1.6224692,1.6260685,1.6233652,1.6125635,1.616301,1.6185525,1.6220135,1.6199003,1.623227,1.6251648,1.6226245,1.6139151
2020-03-04.out.1,0.0,1.6185525,1.616464,1.6205151,1.6206534,1.6262029,1.6274163,1.6277299,1.6280064,1.6305676,1.629969,1.6281694,1.6281694,1.6278682,1.6283076,1.6307306,1.6317687
2020-03-04.out.2,0.0,1.6308689,1.6274326,1.6164679,1.6152544,1.6151162,1.6151162,1.6187155,1.6166146,1.6188661,1.6160121,1.6091024,1.601615,1.6045995,1.6098516,1.6110651,1.6107638
2020-03-04.out.3,0.0,1.6089518,1.5979871,1.6076001,1.6086506,1.6096886,1.6068509,1.6102996,1.6096886,1.6155642,1.6167528,1.6214188,1.628483,1.6370371,1.6392847,1.6407994,1.6358237
2020-03-04.out.4,0.0,1.6322244,1.6441013,1.6444025,1.6442395,1.6484537,1.6449926,1.6432015,1.6424399,1.6478427,1.6568448,1.6577446,1.6531072,1.6518938,1.6482945,1.6481439,1.6520568
2020-03-04.out.5,0.0,1.6522074,1.6541453,1.6547563,1.6530949,1.6550451,1.6571584,1.6538603,1.6612219,1.6543083,1.6534085,1.6586607,1.6588113,1.6627118,1.6625612,1.6613477,1.6562586
2020-03-04.out.6,0.0,1.6535591,1.6549108,1.6546095,1.6487464,1.6468085,1.6454445,1.6471059,1.6403553,1.6481439,1.6464949,1.6408071,1.636145,1.6379447,1.6368942,1.6363041,1.6308805
2020-03-04.out.7,0.0,1.631642,1.637041,1.6406441,1.6407824,1.6396061,1.6422932,1.6390075,1.6445446,1.6399073,1.6381077,1.6376558,1.6368942,1.6320939,1.6329937,1.6301398,1.6271429
2020-03-04.out.8,0.0,1.6296918,1.6264061,1.6241546,1.6278921,1.628792,1.6347934,1.6302904,1.6359905,1.6301398,1.628629,1.6211416,1.6199281,1.6214265,1.6244396,1.6212883,1.6118383
2020-03-04.out.9,0.0,1.6071885,1.6086869,1.6109384,1.6008735,1.6016227,1.5989194,1.595772,1.6011709,1.6038704,1.6028323,1.59907,1.6011709,1.6020707,1.6058206,1.6097211,1.6179864
2020-03-04.out.10,0.0,1.6172372,1.6191751,1.6175384,1.6200787,1.6302904,1.6268293,1.6241546,1.6336047,1.6457581,1.6459087,1.642297,1.6415478,1.6436487,1.6466618,1.6462099,1.6505746
2020-03-04.out.11,0.0,1.6535753,1.6540148,1.648775,1.653726,1.6540148,1.6540148,1.654316,1.6514536,1.6544543,1.6637785,1.6648165,1.6582289,1.6513401,1.6517633,1.6510265,1.6529644
2020-03-04.out.12,0.0,1.6508635,1.6489132,1.6484653,1.6477161,1.6493736,1.6424515,1.639162,1.6417108,1.6427736,1.6281849,1.6149934,1.6246065,1.6179903,1.6098919,1.614391,1.6224932
2020-03-04.out.13,0.0,1.6109423,1.6145416,1.617241,1.6166425,1.6148428,1.6104905,1.614391,1.6095906,1.6113903,1.614391,1.617404,1.6194925,1.628344,1.6244435,1.6208442,1.6107917
2020-03-04.out.14,0.0,1.6039029,1.6014922,1.6023882,1.6028277,1.5875145,1.5878203,1.5774542,1.5693682,1.5719047,1.5749054,1.5663551,1.5641036,1.5677029,1.569352,1.562467,1.5628902
2020-03-04.out.15,0.0,1.5538881,1.5472843,1.5469746,1.5520846,1.563037,1.5651378,1.557801,1.564238,1.5597389,1.5646899,1.5673893,1.5619904,1.5650035,1.5628902,1.5592909,1.5588638
2020-03-04.out.16,0.0,1.5601908,1.5615509,1.5621534,1.5643886,1.5591527,1.5615509,1.5603537,1.5618522,1.5601908,1.5589897,1.5508913,1.5555534,1.5564532,1.5552437,1.5566162,1.5537538
2020-03-04.out.17,0.0,1.5556916,1.5560053,1.5548042,1.5565915,1.5587047,1.555704,1.5510295,1.5553904,1.5566038,1.5560053,1.5585417,1.5546536,1.5548166,1.5539044,1.5574913,1.5489534
2020-03-04.out.18,0.0,1.5529922,1.5508913,1.5528539,1.5499915,1.5512134,1.5486398,1.5458021,1.5486398,1.5445887,1.5456515,1.5475894,1.5486398,1.5480412,1.5487781,1.5480412,1.5498409
2020-03-04.out.19,0.0,1.5471414,1.5490917,1.5488028,1.547292,1.5470032,1.5435421,1.5480412,1.5488028,1.5499915,1.5462416,1.5490917,1.5454924,1.5492547,1.5459566,1.5441446,1.5436927
2020-03-04.out.20,0.0,1.5436927,1.5427929,1.5418931,1.5376952,1.539043,1.537842,1.537842,1.5391936,1.5372434,1.5363436,1.537394,1.5409933,1.5382938,1.539043,1.5399428,1.538005
2020-03-04.out.21,0.0,1.5382938,1.5393566,1.5423573,1.5414451,1.5438557,1.5434078,1.5408465,1.5432571,1.5416081,1.544157,1.5428092,1.5452074,1.5444458,1.5455086,1.5464085,1.5455086
