,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-05-10.out.0,0.0,-0.182344,-0.1951869,-0.17738,-0.1809549,-0.1735928,-0.1175086,-0.0778789,-0.0583414,-0.0195753,-0.0405388,0.0851374,0.0701609,0.0047736,-0.0728565,-0.1460974,-0.1856605
2020-05-10.out.1,0.0,-0.1898669,-0.1910395,-0.1712046,-0.1808538,-0.2049959,-0.2076841,-0.2062779,-0.2113273,-0.2015053,-0.1912713,-0.1812852,-0.185861,-0.1832257,-0.1898391,-0.1893692,-0.1895907
2020-05-10.out.2,0.0,-0.1794237,-0.1452466,-0.0936989,-0.0848642,-0.0838437,-0.0771022,0.011904,0.0431421,0.1554212,0.1872008,0.2545722,0.2339671,0.2076479,0.2660146,0.3032338,0.306028
2020-05-10.out.3,0.0,0.3014405,0.374568,0.4147543,0.4139664,0.4559181,0.4813514,0.4777376,0.4907405,0.4680697,0.4437029,0.4423341,0.4611308,0.4760441,0.4402624,0.1881615,-0.0016465
2020-05-10.out.4,0.0,-0.1407392,-0.1853232,-0.20249,-0.2089375,-0.1972888,-0.2112143,-0.2255156,-0.2253868,-0.226591,-0.2245887,-0.2230663,-0.2152732,-0.2199485,-0.2201372,-0.223105,-0.2303435
2020-05-10.out.5,0.0,-0.2313744,-0.2273057,-0.2069138,-0.1206281,0.1068996,0.2104427,0.3252917,0.3121154,0.2002028,0.1880418,0.2221032,0.3075484,0.30115,0.3446062,0.4617246,0.4431319
2020-05-10.out.6,0.0,0.395886,0.4037022,0.4388922,0.3965025,0.3951963,0.3839263,0.3577063,0.3576385,0.3617701,0.4685057,0.5803499,0.5674412,0.5628793,0.506315,0.4967591,0.4809202
2020-05-10.out.7,0.0,0.4597088,0.430025,0.4177371,0.3246476,0.2384672,0.184169,0.1397629,0.0333486,-0.0418999,-0.0665799,-0.0148874,-0.031862,-0.0182596,0.0027599,0.00787,-0.009591
2020-05-10.out.8,0.0,-0.0143673,-0.0463316,-0.0649143,-0.0699042,-0.082613,-0.0924811,-0.0921793,-0.0920302,-0.0988999,-0.1074041,-0.1124009,-0.1141831,-0.1329076,-0.1270609,-0.1410596,-0.1553906
2020-05-10.out.9,0.0,-0.1565757,-0.1625403,-0.1658818,-0.1739654,-0.1614695,-0.1566097,-0.162972,-0.1606212,-0.1643049,-0.1710658,-0.1777643,-0.1917207,-0.201827,-0.2011867,-0.1993512,-0.1736771
2020-05-10.out.10,0.0,-0.1841654,-0.1037389,-0.1381937,-0.1689242,-0.1647986,-0.1118075,-0.0810374,-0.0794462,-0.1099383,-0.1211662,-0.1328165,-0.1390914,-0.1335369,-0.126985,-0.0173244,-0.0524567
2020-05-10.out.11,0.0,-0.0457377,-0.0636797,0.1098907,0.0706491,-0.0099275,-0.0347733,-0.0686803,-0.0520179,-0.0284469,0.020776,0.1602536,0.0815689,0.0623308,0.0600059,0.0377468,0.0299903
2020-05-10.out.12,0.0,0.044025,0.0471396,0.0543281,0.1201141,0.0491997,0.0882766,0.1410059,0.1708273,0.1691923,0.2250655,0.2302301,0.2726441,0.2398139,0.2151255,0.1761576,0.1590112
2020-05-10.out.13,0.0,0.1527078,0.1366887,0.1527936,0.1399892,0.1794665,0.0965604,0.0543016,0.0079003,-0.0216056,-0.0162573,-0.0649063,-0.0996569,-0.0750448,-0.0700906,-0.1144907,-0.1489893
2020-05-10.out.14,0.0,-0.1554549,-0.0893613,-0.0516966,-0.0313571,-0.0176211,0.0015219,-0.0196596,-0.0244529,0.0245959,0.1551242,0.1252181,0.0823994,0.0871621,0.1211564,0.1735709,0.2834166
2020-05-10.out.15,0.0,0.2974154,0.2442714,0.1837657,0.2302248,0.2637462,0.2793982,0.2255816,0.1809021,0.2953842,0.2759093,0.2964257,0.2467547,0.2612607,0.249265,0.2664137,0.3163733
2020-05-10.out.16,0.0,0.3560072,0.3412654,0.2979222,0.3156563,0.3591861,0.3667565,0.3144823,0.2883042,0.3808613,0.3794249,0.4165681,0.4090725,0.3749711,0.33555,0.3342366,0.3532423
2020-05-10.out.17,0.0,0.3649489,0.3778729,0.376582,0.3641761,0.3555717,0.3678292,0.4118989,0.3639477,0.3200795,0.2912636,0.3138044,0.3127727,0.320954,0.3865642,0.4053629,0.3714561
2020-05-10.out.18,0.0,0.3447066,0.3268754,0.2832972,0.2645025,0.3010187,0.3244635,0.3245596,0.3242065,0.3358498,0.3282972,0.3125035,0.2946943,0.2732634,0.2586568,0.2177643,0.3518338
2020-05-10.out.19,0.0,0.3484198,0.332973,0.3041152,0.2992992,0.2991497,0.3516731,0.360883,0.3437993,0.3289715,0.299772,0.2883879,0.3145842,0.3285136,0.3247224,0.3276389,0.3216635
2020-05-10.out.20,0.0,0.3542583,0.3600616,0.3704639,0.3815246,0.3765923,0.3740649,0.4152142,0.4491441,0.4557367,0.4395275,0.421769,0.4073656,0.3980213,0.40269,0.4197269,0.4254339
2020-05-10.out.21,0.0,0.4245541,0.4196738,0.4110592,0.4218526,0.4217769,0.4145682,0.4020621,0.4032862,0.4112062,0.4134949,0.4063984,0.4015926,0.395684,0.3840295,0.3808459,0.3702389
2020-05-10.out.22,0.0,0.3729121,0.3738036,0.367604,0.3616241,0.3597452,0.3433062,0.3318529,0.348526,0.3239531,0.2993566,0.2677763,0.2987934,0.3384013,0.289104,0.2468494,0.2799567
2020-05-10.out.23,0.0,0.2648139,0.2426609,0.229533,0.247733,0.2772646,0.2888044,0.284873,0.2760265,0.266997,0.2633202,0.3394022,0.3083334,0.281487,0.2731714,0.2642549,0.3051354
2020-05-10.out.24,0.0,0.3245438,0.3379937,0.3263597,0.2890699,0.259335,0.2738683,0.289047,0.2921984,0.2876288,0.314559,0.3265653,0.367312,0.3419871,0.3299524,0.3181223,0.334171
2020-05-10.out.25,0.0,0.3578366,0.3610595,0.3482195,0.3358985,0.3249939,0.3211113,0.3447564,0.3602235,0.3442258,0.3524888,0.3927887,0.3779114,0.362183,0.3734823,0.3490417,0.3279556
2020-05-10.out.26,0.0,0.3354404,0.3066172,0.2916165,0.2859828,0.3127908,0.3498133,0.3631693,0.3238773,0.3131629,0.3126268,0.3397008,0.3609271,0.3578512,0.3573207,0.3639059,0.3666786
2020-05-10.out.27,0.0,0.3961308,0.4008415,0.3795437,0.3710703,0.3777269,0.4227688,0.4217882,0.36189,0.3791976,0.3933273,0.4018866,0.3929405,0.3760924,0.3703317,0.3253457,0.3173204
