,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-05-17.out.0,0.0,0.0075817,0.1324417,0.1267663,0.1778454,0.1437926,0.1551435,0.2459508,0.2175735,0.2629772,0.3878372,0.3140563,0.3254072,0.3197317,0.410539,0.5070217,0.4672935
2020-05-17.out.1,0.0,0.6262062,0.5524253,0.4048635,0.4843199,0.4275653,0.3594599,0.410539,0.5013462,0.4275653,0.4332408,0.4445917,0.4332408,0.410539,0.3991881,0.3537844,0.4445917
2020-05-17.out.2,0.0,0.3708108,0.3708108,0.4616181,0.4899953,0.4843199,0.4502672,0.3197317,0.3027053,0.472969,0.4218899,0.3594599,0.3764863,0.4559426,0.4445917,0.4672935,0.4956708
2020-05-17.out.3,0.0,0.5183726,0.4048635,0.3708108,0.4218899,0.4445917,0.4559426,0.5013462,0.5864781,0.5070217,0.535399,0.5637762,0.5581008,0.5581008,0.5524253,0.5183726,0.5183726
2020-05-17.out.4,0.0,0.4786444,0.5240481,0.5013462,0.6035044,0.5297235,0.5808026,0.6205308,0.5921535,0.5467499,0.5921535,0.6035044,0.6091799,0.6035044,0.6262062,0.6205308,0.6999871
2020-05-17.out.5,0.0,0.6829608,0.6318817,0.6205308,0.6659344,0.660259,0.6318817,0.6375571,0.7056626,0.7283644,0.7340399,0.7340399,0.7113381,0.7737681,0.7113381,0.7056626,0.5808026
2020-05-17.out.6,0.0,0.5808026,0.6545835,0.6772853,0.722689,0.6489081,0.6886362,0.6886362,0.6886362,0.6829608,0.660259,0.6943117,0.6716099,0.6716099,0.660259,0.7283644,0.6772853
2020-05-17.out.7,0.0,0.6545835,0.660259,0.6829608,0.6772853,0.7680926,0.7624171,0.6772853,0.7453908,0.6999871,0.7624171,0.7794435,0.7964699,0.7453908,0.7624171,0.7680926,0.7283644
2020-05-17.out.8,0.0,0.7397153,0.7964699,0.7737681,0.7964699,0.7624171,0.7737681,0.7624171,0.7964699,0.8532244,0.8305226,0.8645753,0.836198,0.8532244,0.8191717,0.7113381,0.7624171
2020-05-17.out.9,0.0,0.7794435,0.7397153,0.7340399,0.7794435,0.7794435,0.7794435,0.8021453,0.7794435,0.836198,0.7964699,0.7794435,0.785119,0.8021453,0.8021453,0.8305226,0.8305226
2020-05-17.out.10,0.0,0.8134962,0.8418735,0.8021453,0.8134962,0.8702508,0.8759262,0.8532244,0.8816017,0.9553826,0.8929526,0.8759262,0.8759262,0.8588999,0.8702508,0.8645753,0.898628
2020-05-17.out.11,0.0,0.8645753,0.8532244,0.8588999,0.8588999,0.8702508,0.9043035,0.9440317,0.9043035,0.8305226,0.8872771,0.9326808,0.8645753,0.8191717,0.8078208,0.8759262,0.8702508
2020-05-17.out.12,0.0,0.8078208,0.9894353,0.8872771,0.9156544,0.9270053,0.9951108,0.9440317,0.9553826,0.9894353,0.9326808,0.9894353,0.9440317,0.9383562,0.9043035,0.9951108,0.9780844
2020-05-17.out.13,0.0,0.9497071,1.0121371,0.9326808,0.9383562,1.0461899,1.023488,0.9837599,1.0121371,0.961058,0.9270053,0.9497071,1.0007862,0.9440317,0.961058,1.0688917,1.0461899
2020-05-17.out.14,0.0,1.0178126,1.0121371,1.0972689,1.0632162,1.0575408,1.0745671,1.0348389,1.0688917,1.0348389,1.0121371,1.0802426,1.0348389,1.0632162,1.0575408,1.0121371,1.0064617
2020-05-17.out.15,0.0,1.023488,0.9951108,1.0291635,1.0178126,0.9894353,1.023488,1.0688917,1.0405144,1.0688917,1.0575408,1.0632162,1.0007862,1.0121371,1.0348389,1.0575408,1.0518653
2020-05-17.out.16,0.0,1.0405144,1.023488,1.0575408,1.0518653,1.023488,1.0405144,1.0461899,1.0291635,0.972409,1.0007862,1.0064617,0.9837599,1.023488,1.0007862,1.0007862,1.0178126
2020-05-17.out.17,0.0,1.0064617,1.0348389,1.0405144,1.1142953,1.0064617,1.0461899,1.0688917,1.0745671,1.0972689,1.1426726,1.1596989,1.148348,1.1313217,1.1540235,1.0575408,1.1369971
2020-05-17.out.18,0.0,1.1369971,1.1199708,1.1029444,1.0688917,1.0915935,1.1256462,1.085918,1.0802426,1.0802426,1.0972689,1.085918,1.148348,1.1313217,1.1540235,1.1540235,1.1086199
2020-05-17.out.19,0.0,1.1142953,1.148348,1.0915935,1.1199708,1.1653744,1.210778,1.2675326,1.3015853,1.2278044,1.2221289,1.2164535,1.1880762,1.1710499,1.2221289,1.210778,1.3640153
2020-05-17.out.20,0.0,1.2505062,1.2221289,1.2221289,1.1540235,1.273208,1.3640153,1.4888753,1.335638,1.3469889,1.2391553,1.1426726,1.2164535,1.3129362,1.2788835,1.273208,1.2959098
2020-05-17.out.21,0.0,1.210778,1.2505062,1.2618571,1.2675326,1.2959098,1.2675326,1.2845589,1.3129362,1.2448308,1.2448308,1.273208,1.2902344,1.2505062,1.2675326,1.2051026,1.2959098
2020-05-17.out.22,0.0,1.3186117,1.3015853,1.2845589,1.3242871,1.273208,1.2448308,1.2845589,1.2788835,1.2788835,1.2902344,1.2959098,1.273208,1.3469889,1.3015853,1.3299626,1.3129362
2020-05-17.out.23,0.0,1.3640153,1.335638,1.3129362,1.3072608,1.2959098,1.2505062,1.3242871,1.2334798,1.2902344,1.2561817,1.2448308,1.2391553,1.3129362,1.3129362,1.2505062,1.273208
2020-05-17.out.24,0.0,1.3129362,1.2788835,1.3015853,1.2788835,1.273208,1.2618571,1.1710499,1.2334798,1.3242871,1.273208,1.273208,1.2845589,1.2618571,1.3072608,1.2675326,1.3072608
2020-05-17.out.25,0.0,1.2902344,1.2788835,1.2334798,1.2675326,1.2675326,1.2278044,1.273208,1.2902344,1.273208,1.2505062,1.0575408,1.1199708,1.1256462,1.1313217,1.1540235,1.1767253
2020-05-17.out.26,0.0,1.2278044,1.2164535,1.1880762,1.2221289,1.3072608,1.2845589,1.2845589,1.210778,1.0745671,0.9894353,1.1653744,1.2051026,1.2902344,1.0915935,1.1994271,1.2561817
2020-05-17.out.27,0.0,1.1256462,1.0972689,1.148348,1.2788835,1.273208,1.3583398,1.3242871,1.2391553,1.2334798,1.2448308,1.2278044,1.2505062,1.2221289,1.2391553,1.1824008,1.1029444
2020-05-17.out.28,0.0,1.2278044,1.273208,1.2221289,1.2561817,1.2845589,1.2618571,1.2221289,1.2278044,1.1937517,1.3015853,1.2051026,1.1710499,1.1596989,1.2959098,1.2618571,1.2164535
2020-05-17.out.29,0.0,1.2334798,1.1937517,1.2164535,1.2051026,1.1767253,1.2051026,1.2391553,1.2561817,1.2505062,1.2334798,1.2164535,1.1596989,1.0121371,1.1029444,1.1937517,1.1824008
2020-05-17.out.30,0.0,1.2164535,1.2391553,1.2845589,1.2902344,1.2334798,1.2391553,1.1540235,1.1880762,1.1824008,1.2788835,1.2675326,1.2902344,1.273208,1.2221289,1.2334798,1.2334798
2020-05-17.out.31,0.0,1.273208,1.2902344,1.0802426,1.1596989,1.2334798,1.1767253,1.1824008,1.2164535,1.2448308,1.2051026,1.1880762,1.1937517,1.0121371,1.0688917,1.0688917,1.1086199
2020-05-17.out.32,0.0,1.1313217,1.2221289,1.2164535,1.2845589,1.2278044,1.2051026,1.2618571,1.2164535,1.273208,1.3469889,1.3072608,1.3242871,1.3186117,1.3583398,1.2959098,1.2618571
2020-05-17.out.33,0.0,1.2902344,1.273208,1.2334798,1.2675326,1.2391553,1.2334798,1.2561817,1.2845589,1.2618571,1.2505062,1.2788835,1.3015853,1.1937517,1.1937517,1.273208,1.3072608
2020-05-17.out.34,0.0,1.3299626,1.2902344,1.2902344,1.3129362,1.3413135,1.3129362,1.3640153,1.3696907,1.3242871,1.3072608,1.3753662,1.2902344,1.2561817,1.273208,1.3129362,1.3015853
2020-05-17.out.35,0.0,1.2902344,1.3072608,1.335638,1.335638,1.3413135,1.3299626,1.3129362,1.3526644,1.4037435,1.3640153,1.3583398,1.3810417,1.3753662,1.3526644,1.2959098,1.2448308
2020-05-17.out.36,0.0,1.273208,1.3072608,1.3469889,1.3923926,1.3640153,1.3526644,1.3469889,1.3696907,1.3696907,1.3753662,1.4037435,1.398068,1.3583398,1.3867171,1.4094189,1.398068
2020-05-17.out.37,0.0,1.3753662,1.398068,1.398068,1.4150944,1.3923926,1.3867171,1.3696907,1.3867171,1.3810417,1.398068,1.3810417,1.3583398,1.3413135,1.3413135,1.4037435,1.398068
2020-05-17.out.38,0.0,1.3753662,1.3867171,1.3923926,1.3753662,1.3640153,1.3810417,1.3469889,1.3640153,1.335638,1.335638,1.3469889,1.3583398,1.3867171,1.3923926,1.398068,1.3753662
2020-05-17.out.39,0.0,1.398068,1.3299626,1.3640153,1.3753662,1.3753662,1.3640153,1.3526644,1.398068,1.3526644,1.3867171,1.398068,1.3469889,1.3469889,1.3413135,1.2051026,1.2448308
2020-05-17.out.40,0.0,1.3186117,1.3299626,1.2902344,1.2278044,1.335638,1.3469889,1.3469889,1.335638,1.2902344,1.2845589,1.2788835,1.3015853,1.2902344,1.3072608,1.2788835,1.2505062
2020-05-17.out.41,0.0,1.273208,1.2561817,1.2675326,1.2959098,1.3583398,1.3299626,1.3526644,1.3526644,1.3186117,1.3242871,1.2845589,1.2561817,1.2675326,1.2902344,1.1937517,1.2051026
2020-05-17.out.42,0.0,1.2618571,1.2618571,1.2618571,1.2675326,1.2675326,1.2505062,1.273208,1.2334798,1.2334798,1.2959098,1.2618571,1.2391553,1.2391553,1.3129362,1.3015853,1.3072608
2020-05-17.out.43,0.0,1.2618571,1.2902344,1.2959098,1.2675326,1.2845589,1.3015853,1.3015853,1.2959098,1.2902344,1.3186117,1.3129362,1.3299626,1.3186117,1.3015853,1.3242871,1.3583398
2020-05-17.out.44,0.0,1.273208,1.2845589,1.3129362,1.335638,1.3129362,1.3299626,1.3469889,1.3923926,1.3299626,1.3242871,1.3186117,1.3186117,1.2788835,1.2675326,1.273208,1.2675326
2020-05-17.out.45,0.0,1.2675326,1.3242871,1.273208,1.2959098,1.3242871,1.3299626,1.2902344,1.2959098,1.2675326,1.273208,1.273208,1.3072608,1.2561817,1.2788835,1.3129362,1.3469889
2020-05-17.out.46,0.0,1.3640153,1.3072608,1.2902344,1.2959098,1.2902344,1.2959098,1.2845589,1.2561817,1.2788835,1.2675326,1.2505062,1.2334798,1.2391553,1.2959098,1.2845589,1.2788835
2020-05-17.out.47,0.0,1.273208,1.2788835,1.335638,1.2902344,1.2902344,1.2448308,1.2618571,1.2902344,1.3015853,1.2618571,1.2845589,1.3072608,1.2845589,1.2845589,1.2561817,1.2845589
2020-05-17.out.48,0.0,1.2561817,1.1937517,1.2448308,1.2618571,1.2902344,1.2675326,1.2561817,1.2278044,1.2788835,1.3129362,1.2618571,1.2959098,1.2902344,1.2334798,1.273208,1.1994271
2020-05-17.out.49,0.0,1.210778,1.2788835,1.3242871,1.2561817,1.1937517,1.148348,1.2221289,1.2561817,1.2278044,1.2505062,1.2902344,1.2391553,1.2618571,1.2902344,1.2278044,1.2278044
2020-05-17.out.50,0.0,1.2334798,1.210778,1.1710499,1.210778,1.2164535,1.2278044,1.1937517,1.1880762,1.2051026,1.2334798,1.2561817,1.1824008,1.1994271,1.1540235,1.210778,1.2221289
2020-05-17.out.51,0.0,1.2221289,1.2164535,1.2164535,1.1540235,1.2221289,1.2278044,1.2221289,1.210778,1.1540235,1.1880762,1.1710499,1.1824008,1.2051026,1.1710499,1.1540235,1.1029444
2020-05-17.out.52,0.0,1.1710499,1.2334798,1.2278044,1.2221289,1.2618571,1.2448308,1.2221289,1.273208,1.2618571,1.2334798,1.1767253,1.1824008,1.2221289,1.2278044,1.2561817,1.2164535
2020-05-17.out.53,0.0,1.2278044,1.210778,1.2164535,1.2334798,1.0915935,1.1426726,1.1880762,1.1710499,1.1313217,1.1029444,1.2561817,1.1426726,1.148348,1.2221289,1.2561817,1.2334798
2020-05-17.out.54,0.0,1.2051026,1.1994271,1.1994271,1.1880762,1.0745671,1.1824008,1.1596989,1.1824008,1.1256462,0.8588999,1.1313217,1.2334798,1.2278044,1.2164535,1.2164535,1.1824008
2020-05-17.out.55,0.0,1.2334798,1.2334798,1.2334798,1.1994271,1.210778,1.1653744,1.2448308,1.210778,1.1767253,1.1426726,1.2051026,1.1596989,1.210778,1.1710499,1.1880762,1.1767253
2020-05-17.out.56,0.0,1.1937517,1.2051026,1.2334798,1.1426726,1.1824008,1.1596989,1.0121371,1.1994271,1.1313217,1.1596989,1.1142953,1.1824008,1.2959098,1.2561817,1.2561817,1.2164535
2020-05-17.out.57,0.0,1.1540235,1.1937517,1.2675326,1.2334798,1.210778,1.1767253,1.2391553,1.2448308,1.2334798,1.2448308,1.210778,1.2278044,1.2278044,1.2391553,1.273208,1.2278044
2020-05-17.out.58,0.0,1.2505062,1.2505062,1.2334798,1.2675326,1.2164535,1.2448308,1.2448308,1.2675326,1.2221289,1.2448308,1.2788835,1.2391553,1.2448308,1.273208,1.3015853,1.1824008
2020-05-17.out.59,0.0,1.2675326,1.2505062,1.2618571,1.2448308,1.2278044,1.3015853,1.2334798,1.2278044,1.2278044,1.2334798,1.2561817,1.2221289,1.2221289,1.2221289,1.2391553,1.2561817
2020-05-17.out.60,0.0,1.210778,1.2561817,1.2618571,1.2448308,1.2788835,1.2505062,1.273208,1.2164535,1.2391553,1.2618571,1.2902344,1.2334798,1.1653744,1.1937517,1.2618571,1.2959098
2020-05-17.out.61,0.0,1.2505062,1.2334798,1.2278044,1.2448308,1.210778,1.1767253,1.1653744,1.1426726,1.0802426,1.1653744,1.1653744,1.210778,1.2845589,1.2902344,1.2902344,1.1710499
2020-05-17.out.62,0.0,1.1540235,1.2618571,1.2561817,1.2164535,1.2278044,1.2618571,1.273208,1.2845589,1.1199708,1.1994271,1.2164535,1.1596989,1.1767253,1.2278044,1.2618571,1.148348
2020-05-17.out.63,0.0,1.1369971,1.1994271,1.2278044,1.1937517,1.2788835,1.2618571,1.2334798,1.0121371,1.1824008,1.2391553,1.2278044,1.210778,1.2959098,1.2845589,1.2845589,1.1937517
2020-05-17.out.64,0.0,1.2164535,1.1994271,1.2618571,0.9951108,1.1880762,1.2221289,1.1880762,1.2051026,1.2845589,1.1937517,1.3186117,1.2334798,1.2788835,1.1199708,1.1994271,1.273208
2020-05-17.out.65,0.0,1.2051026,1.2278044,1.335638,1.3526644,1.3696907,1.3413135,1.2334798,1.1540235,1.2561817,1.2675326,1.2505062,1.2391553,0.8702508,1.0745671,1.2448308,1.210778
2020-05-17.out.66,0.0,1.2334798,1.3072608,1.3810417,1.3413135,1.3640153,1.3583398,1.2334798,1.2334798,1.2959098,1.2845589,1.3413135,1.3696907,1.3583398,1.3640153,1.3583398,1.3583398
2020-05-17.out.67,0.0,1.2902344,1.2675326,1.3583398,1.3867171,1.3526644,1.3640153,1.3867171,1.2391553,1.335638,1.3469889,1.3640153,1.3299626,1.3186117,1.3129362,1.2902344,1.2221289
2020-05-17.out.68,0.0,1.3129362,1.3413135,1.3583398,1.3413135,1.3583398,1.3640153,1.3753662,1.3810417,1.3186117,1.2902344,1.398068,1.3753662,1.3923926,1.3583398,1.3696907,1.335638
2020-05-17.out.69,0.0,1.3413135,1.3469889,1.3753662,1.3696907,1.3696907,1.3469889,1.3072608,1.3469889,1.4150944,1.4434717,1.3810417,1.3696907,1.3810417,1.4207698,1.4321207,1.3242871
2020-05-17.out.70,0.0,1.4094189,1.4264453,1.3753662,1.3469889,1.3640153,1.3583398,1.3583398,1.3753662,1.3696907,1.3923926,1.3867171,1.335638,1.3583398,1.335638,1.3299626,1.3015853
2020-05-17.out.71,0.0,1.3129362,1.3583398,1.460498,1.4094189,1.3696907,1.3810417,1.3413135,1.3469889,1.3413135,1.2675326,1.3242871,1.3469889,1.3186117,1.3015853,1.335638,1.3299626
2020-05-17.out.72,0.0,1.3242871,1.335638,1.3299626,1.3583398,1.3526644,1.3242871,1.3753662,1.3129362,1.3072608,1.2278044,1.2788835,1.3129362,1.3129362,1.3299626,1.3413135,1.3072608
2020-05-17.out.73,0.0,1.3186117,1.3469889,1.2959098,1.3072608,1.3129362,1.3242871,1.2959098,1.2334798,1.2618571,1.3015853,1.3469889,1.3413135,1.2959098,1.3072608,1.3129362,1.3469889
2020-05-17.out.74,0.0,1.3186117,1.3186117,1.3129362,1.3242871,1.3015853,1.2561817,1.2561817,1.3129362,1.3583398,1.2561817,1.273208,1.2334798,1.2051026,1.2618571,1.2618571,1.2278044
