,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-10-14.out.0,8.0,2.6965061,2.6823268,2.6891645,2.6601675,2.6533826,2.6337242,2.6600961,2.6579807,2.6320314,2.5863079,2.5855211,2.6278447,2.6158112,2.6257228,2.6220827,2.5997605
2020-10-14.out.1,8.0,2.602122,2.5680018,2.5985913,2.6125165,2.5990981,2.620011,2.6302743,2.6436765,2.6036808,2.5986036,2.5663562,2.5797221,2.5695422,2.5679151,2.5855433,2.6151142
2020-10-14.out.2,8.0,2.6065865,2.6137328,2.6015809,2.5671876,2.5725079,2.5801769,2.5656848,2.5278272,2.5561089,2.5837984,2.5794022,2.5833814,2.6092872,2.6142899,2.6338551,2.623343
2020-10-14.out.3,8.0,2.623315,2.5806366,2.5872233,2.6010274,2.5925558,2.5774793,2.5976364,2.6008002,2.5906952,2.5760264,2.5551379,2.5695336,2.5539868,2.5588125,2.5826939,2.5704545
2020-10-14.out.4,8.0,2.5501161,2.5462365,2.5258082,2.5118355,2.5302922,2.5124986,2.5087119,2.538904,2.4918386,2.4850159,2.4773462,2.4735323,2.4391568,2.4863299,2.4739561,2.4979696
2020-10-14.out.5,8.0,2.5322434,2.5286558,2.5056228,2.5056663,2.5252677,2.5201838,2.5232888,2.5485364,2.5481134,2.5659,2.5728253,2.5630965,2.5781299,2.5900547,2.5949858,2.6020915
2020-10-14.out.6,8.0,2.5509124,2.5770127,2.5621383,2.5459971,2.5437759,2.5669546,2.5735192,2.5925374,2.6057594,2.6067021,2.6086495,2.5991669,2.6064064,2.5982429,2.597795,2.5898523
2020-10-14.out.7,8.0,2.5713721,2.5771466,2.5866948,2.5833564,2.5842057,2.5867287,2.587236,2.5894852,2.5915666,2.6007942,2.5919463,2.5750525,2.5793679,2.595247,2.5948177,2.5989274
2020-10-14.out.8,8.0,2.5958692,2.5991795,2.5983302,2.58984,2.5752861,2.5415854,2.5303911,2.5320469,2.5401175,2.5348501,2.541642,2.5578296,2.5391994,2.5062354,2.4800218,2.4582976
2020-10-14.out.9,8.0,2.4698796,2.4923193,2.5104207,2.495337,2.4806983,2.4574004,2.4463982,2.4666692,2.4666564,2.499239,2.4638435,2.4732464,2.5227695,2.5273182,2.5058907,2.5193535
2020-10-14.out.10,8.0,2.5297387,2.5318418,2.493355,2.4827174,2.4971575,2.4851909,2.462331,2.4738406,2.4847831,2.4901784,2.51146,2.5273182,2.5328717,2.4865348,2.4501255,2.4473752
2020-10-14.out.11,8.0,2.4195959,2.44339,2.4548931,2.4728551,2.4880385,2.5073907,2.5040644,2.4989838,2.5140208,2.5143099,2.510956,2.5153461,2.5142416,2.5009594,2.5174276,2.5066685
2020-10-14.out.12,8.0,2.494441,2.4607914,2.4796717,2.4861155,2.5033426,2.503268,2.4810373,2.4710717,2.4387868,2.4473286,2.4760004,2.4755245,2.4663087,2.4305453,2.4409536,2.4805496
