,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-11-09.out.0,8.0,2.183002,2.1874406,2.2077183,2.2094332,2.2154564,2.2185231,2.2283314,2.2329828,2.2331053,2.2488143,2.2530401,2.2810483,2.3023273,2.3232834,2.3432105,2.3666698
2020-11-09.out.1,8.0,2.3731586,2.3865892,2.3950056,2.397734,2.4013689,2.4043255,2.4150201,2.4167349,2.4366695,2.4536477,2.4739254,2.4911165,2.474028,2.4551145,2.466495,2.4788018
2020-11-09.out.2,8.0,2.4979404,2.5130936,2.5121672,2.4893786,2.4738949,2.4503105,2.4251291,2.3884571,2.3322012,2.2838133,2.2309743,2.1720924,2.1099307,2.0446827,1.9759287,1.9021409
2020-11-09.out.3,8.0,1.8079861,1.73546,1.6554356,1.5810916,1.5040108,1.4492575,1.3810663,1.3496498,1.2733779,1.1986909,1.1330034,1.0649155,1.0099424,0.958935,0.8932476,0.8400923
2020-11-09.out.4,8.0,0.7936462,0.7433247,0.7026817,0.6534921,0.6105783,0.5662928,0.5248412,0.4828463,0.4478836,0.4954614,0.6961645,0.3295972,0.2955731,0.2583398,0.2273626,0.1895661
2020-11-09.out.5,8.0,0.1510837,0.1152222,0.0874543,0.0709442,0.0495425,0.0313302,0.012089,-0.0113704,-0.0204729,-0.0212539,-0.0165748,-0.0186248,-0.0052886,0.0111147,0.0448239,0.0783006
2020-11-09.out.6,8.0,0.1174694,0.1560745,0.2021769,0.2440611,0.3070326,0.4283274,0.508047,0.5991576,0.6629263,0.6806476,0.6995102,0.7362607,0.8092702,0.8798582,0.9542109,1.0307323
2020-11-09.out.7,8.0,1.0807093,1.1345498,1.184527,1.2172918,1.2435803,1.2907118,1.2876331,1.3337557,1.382925,1.4238944,1.5114121,1.5167461,1.4860967,1.4789144,1.4806292,1.4864396
2020-11-09.out.8,8.0,1.4872557,1.4906654,1.4801912,1.4827022,1.4808848,1.4828201,1.489447,1.4964992,1.4913746,1.491477,1.4849805,1.5009346,1.4528998,1.5162139,1.5671063,1.5699445
2020-11-09.out.9,8.0,1.591208,1.6160394,1.6683274,1.7140009,1.7205917,1.7113351,1.6943411,1.6735953,1.6199312,1.5908807,1.5264284,1.4699346,1.4289487,1.387969,1.3236468,1.2575065
2020-11-09.out.10,8.0,1.1902144,1.1300973,1.0480156,0.9819852,0.9095754,0.8486753,0.8026948,0.7259569,0.6458031,0.5711162,0.5046395,0.4549,0.4166511,0.3833138,0.340983,0.2950929
2020-11-09.out.11,8.0,0.247508,0.2061792,0.1556108,0.1039235,0.0640696,0.0265131,-0.0086824,-0.0505672,-0.0781151,-0.1148756,-0.1472047,-0.1847809,-0.2138104,-0.2448778,-0.276308,-0.3178765
2020-11-09.out.12,8.0,-0.3621686,-0.4074893,-0.435833,-0.4826285,-0.5253091,-0.5605043,1.8555307,-0.6386,-0.6756002,-0.711675,-0.7411702,-0.7731562,-0.8057181,-0.8344045,-0.8611435,-0.8875592
2020-11-09.out.13,8.0,-0.9150037,-0.9395947,-0.9713478,-0.9935452,-1.0179033,-1.032363,-1.0410125,-1.0391805,-1.0440846,-1.0490988,-1.0514796,-1.0568367,-1.0387347,-0.9612713,-0.9531781,-0.8661618
2020-11-09.out.14,8.0,-0.8200216,-0.8090107,-0.8093877,-0.8201219,-0.8167344,-0.7894125,-0.737347,-0.6686554,-0.6159082,-0.569457,-0.513075,-0.4397324,-0.3603548,-0.2780204,-0.2099536,-0.1385557
2020-11-09.out.15,8.0,-0.0475947,0.0510153,0.1254594,0.1817921,0.234938,0.2775007,0.3259745,0.3715125,0.4114606,0.4485542,0.4738223,0.4925819,0.5101203,0.5213907,0.5388068,0.4508858
