,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-09-14.out.0,1.0,-0.8914634,-0.7704794,-0.6774147,-0.7146406,-0.6494954,-0.4540596,-0.621576,-0.5098984,-0.5471242,-0.5285113,-0.6867212,-0.74256,-0.6774147,-0.6960277,-0.7890923,-0.8356246
2020-09-14.out.1,1.0,-0.9007699,-0.9286893,-1.0124475,-0.9286893,-0.9100764,-0.863544,-0.8542376,-0.9845281,-1.0868992,-1.1148186,-1.0403669,-0.9659151,-0.9566087,-0.9379958,-1.0310604,-0.9845281
2020-09-14.out.2,1.0,-1.0403669,-0.9566087,-0.863544,-0.8914634,-0.882157,-1.0775927,-1.1799638,-1.2358026,-1.0217539,-0.9845281,-1.0962056,-0.9752216,-0.8914634,-0.7797859,-0.863544,-1.0124475
2020-09-14.out.3,1.0,-0.9100764,-1.003141,-0.7983988,-0.8914634,-0.9193828,-0.8263182,-0.9007699,-0.8914634,-0.8728505,-0.8542376,-0.882157,-0.8914634,-0.9752216,-0.8170117,-0.8728505,-0.9100764
2020-09-14.out.4,1.0,-0.9007699,-0.9566087,-0.9938345,-0.9752216,-0.9379958,-0.9007699,-1.0124475,-0.9193828,-0.863544,-0.9845281,-1.0962056,-1.2451091,-1.1799638,-1.2544155,-1.2730285,-1.3009479
2020-09-14.out.5,1.0,-1.263722,-1.2264961,-1.1799638,-1.1613509,-1.0217539,-1.0868992,-1.0682863,-1.142738,-1.0310604,-1.1613509,-1.1892703,-0.8914634,-0.7146406,-0.8728505,-0.8449311,-0.9473022
2020-09-14.out.6,1.0,-0.9100764,-0.882157,-0.9286893,-1.124125,-0.9752216,-1.0496733,-1.003141,-1.0217539,-0.9379958,-0.9752216,-1.1613509,-1.1892703,-1.1799638,-1.263722,-1.2544155,-1.3102543
2020-09-14.out.7,1.0,-1.3195608,-1.2171897,-1.124125,-1.0310604,-1.0217539,-1.0496733,-1.1334315,-1.1892703,-1.1613509,-1.003141,-1.0496733,-1.1613509,-1.1520444,-0.9473022,-0.9659151,-1.0217539
2020-09-14.out.8,1.0,-0.863544,-0.9100764,-1.0496733,-0.9845281,-0.9193828,-0.9659151,-1.0496733,-0.9659151,-0.9752216,-0.8356246,-0.9659151,-0.9379958,-0.9193828,-0.9566087,-1.0124475,-0.8914634
2020-09-14.out.9,1.0,-0.9193828,-0.9473022,-0.882157,-1.0124475,-0.9659151,-0.9938345,-0.9566087,-0.9100764,-0.9659151,-1.0403669,-0.9659151,-1.0310604,-1.0589798,-0.9473022,-0.8914634,-1.0403669
