,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-07-15.out.0,0.0,2.1742496,2.1630327,2.1544628,2.211833,2.2126823,2.1987539,2.194088,2.1910464,2.1963386,2.2026854,2.2090963,2.1973281,2.2093886,2.2577388,2.2464927,2.2528045
2020-07-15.out.1,0.0,2.2382564,2.1316577,2.1896657,2.2119713,2.1793779,2.131209,2.0971246,2.1701427,2.1785877,2.166162,2.148769,2.1513935,2.1430471,2.1352605,2.1041197,2.1008746
2020-07-15.out.2,0.0,2.101176,2.1133682,2.1012578,2.0939685,2.1017098,2.1380555,2.1371199,2.1093505,2.0906565,2.1032079,2.0602246,2.0838208,2.1489304,2.0591136,2.1097197,2.1785512
2020-07-15.out.3,0.0,2.1517235,2.1808615,2.1360557,2.2677275,2.130733,2.1075969,2.1658151,2.1899743,2.1480308,2.0639106,2.118331,2.0718228,2.1460092,2.1222106,2.1702391,2.1685462
2020-07-15.out.4,0.0,2.0982892,2.1438625,2.1256833,2.0712068,2.1092161,2.1016709,2.1361425,2.1244586,2.0599584,2.1412268,2.1128279,2.1791711,2.1532148,2.1566588,2.094944,2.1067962
2020-07-15.out.5,0.0,2.1134271,2.1928901,2.1676276,2.1729286,2.1275968,2.1754765,2.1511995,2.2080665,2.2081014,2.1360494,2.1557002,2.1251292,2.1686267,2.0717189,2.1475677,2.1572477
2020-07-15.out.6,0.0,2.0928425,2.2053944,2.0757244,2.0834595,2.0793829,2.1035517,2.102726,2.0933784,2.0367077,2.0583727,2.0636299,1.9165981,1.8835166,1.9771241,2.0291491,2.0094213
2020-07-15.out.7,0.0,2.0036853,1.9899801,1.9549895,1.9959474,1.9754516,1.9319252,1.9348376,1.9276227,1.9046552,1.8874092,1.9017418,1.906412,1.9200355,1.9326385,1.9139671,1.9237291
2020-07-15.out.8,0.0,1.9315697,1.9267952,1.8940556,1.9093439,1.9251063,1.8742611,1.8323338,1.8434113,1.8335539,1.9672055,1.8719725,1.8678534,1.8607604,1.8134362,1.8253963,1.7745576
2020-07-15.out.9,0.0,1.8567988,1.8299626,1.7578323,1.7714362,1.799025,1.8514277,1.852263,1.8192888,1.8994688,1.8534025,1.8275969,1.8815493,1.8912444,1.7736503,1.7059242,1.810463
2020-07-15.out.10,0.0,1.8016578,1.7473098,1.7736938,1.7258483,1.8010781,1.823727,1.8147089,1.8350646,1.8277173,1.8091113,1.803357,1.835412,1.8287804,1.8307559,1.83416,1.8080877
2020-07-15.out.11,0.0,1.8182866,1.7288942,1.8264495,1.8063256,1.7851195,1.7546467,1.7701053,1.7683567,1.7689584,1.7936801,1.8384325,1.6391797,1.6212804,1.755678,1.7967456,1.7970912
2020-07-15.out.12,0.0,1.8752192,1.8762248,1.8569305,1.8410768,1.8515796,1.8186268,1.8045282,1.8256901,1.7373236,1.7424776,1.7571789,1.7663368,1.7425073,1.7682903,1.6883744,1.6953562
2020-07-15.out.13,0.0,1.6858458,1.6661226,1.6468286,1.6631072,1.6571544,1.6350925,1.6473657,1.606767,1.5959678,1.609239,1.6092235,1.6143627,1.6015735,1.5563382,1.5582133,1.5694959
2020-07-15.out.14,0.0,1.6035413,1.6319375,1.6409832,1.6515507,1.7130499,1.6893947,1.6024931,1.6269394,1.6355821,1.6271467,1.6135494,1.5935189,1.5904395,1.5879617,1.5861583,1.6205768
2020-07-15.out.15,0.0,1.6595753,1.6425949,1.6446129,1.6376203,1.6353613,1.6331684,1.6143556,1.6190825,1.6053449,1.6050116,1.5951733,1.5848819,1.5544328,1.5353647,1.5152573,1.5197943
2020-07-15.out.16,0.0,1.4868315,1.5103039,1.5229583,1.4558096,1.4252825,1.4311846,1.4506501,1.4771647,1.4654362,1.4588114,1.4626683,1.4849574,1.4764988,1.4868324,1.4921056,1.4656541
2020-07-15.out.17,0.0,1.4915177,1.5052916,1.5107858,1.5089013,1.5076982,1.4729667,1.4789972,1.475862,1.4918808,1.4900821,1.5624767,1.5997491,1.60268,1.6567904,1.6614118,1.6146476
2020-07-15.out.18,0.0,1.6053962,1.5993944,1.5924002,1.5862928,1.6334749,1.6647382,1.644375,1.6207907,1.6459167,1.6501912,1.6570491,1.6574232,1.6317959,1.6255515,1.6131301,1.5932048
2020-07-15.out.19,0.0,1.6005096,1.5910175,1.5813071,1.5827662,1.5468937,1.5363762,1.5553673,1.5312808,1.585469,1.5930226,1.6428374,1.6642046,1.6488037,1.6911784,1.6531344,1.664778
2020-07-15.out.20,0.0,1.6754164,1.6702979,1.6695322,1.686434,1.5948528,1.6289187,1.5804495,1.6132973,1.632061,1.6315234,1.6352545,1.6397982,1.632607,1.6209277,1.6232579,1.6236258
2020-07-15.out.21,0.0,1.6165687,1.5900051,1.5556157,1.4564544,1.4936521,1.4393131,1.4332473,1.4410268,1.4299343,1.4461077,1.4412734,1.3796427,1.4141694,1.3886468,1.3876977,1.3877748
2020-07-15.out.22,0.0,1.3746531,1.373145,1.3771589,1.3361479,1.3310592,1.31204,1.2901476,1.3423271,1.3062363,1.3253616,1.3622175,1.320315,1.3133496,1.2661398,1.3231326,1.3513236
2020-07-15.out.23,0.0,1.3412101,1.3429921,1.3511753,1.3639092,1.3939201,1.4028528,1.4022796,1.418439,1.439021,1.483372,1.4816956,1.4899054,1.4941166,1.4778499,1.4307741,1.4763846
2020-07-15.out.24,0.0,1.5749975,1.5812828,1.5407537,1.5386362,1.5580804,1.5502865,1.5484826,1.5593968,1.5568334,1.5488289,1.554979,1.5943748,1.5814649,1.5745702,1.5524585,1.5509224
2020-07-15.out.25,0.0,1.5098345,1.5404747,1.5430722,1.5456981,1.5355134,1.5081989,1.5174011,1.5684404,1.5622887,1.5609658,1.5508379,1.5607599,1.5566263,1.560215,1.5559978,1.5570803
2020-07-15.out.26,0.0,1.5579084,1.5364974,1.5485013,1.5433853,1.5024732,1.5020284,1.4931094,1.3475776,1.4881971,1.4875325,1.3725496,1.4575504,1.4860476,1.4888,1.4981643,1.5033873
2020-07-15.out.27,0.0,1.4994451,1.4965364,1.5030968,1.4954384,1.4847088,1.4785651,1.4713096,1.4773406,1.4665393,1.4645857,1.4648123,1.4812901,1.4519867,1.4509676,1.4704047,1.5006916
2020-07-15.out.28,0.0,1.5288193,1.5225408,1.5176151,1.5156968,1.5092556,1.5132335,1.5075209,1.5097439,1.5096722,1.499261,1.5020211,1.4881765,1.4689866,1.4608623,1.4585826,1.4646063
2020-07-15.out.29,0.0,1.4684859,1.4696603,1.4755007,1.4478891,1.4450023,1.426217,1.3953761,1.4228478,1.4132568,1.3874292,1.3941457,1.3687716,1.3482094,1.3493918,1.3483302,1.3614515
2020-07-15.out.30,0.0,1.3311373,1.334882,1.3403607,1.351288,1.3623375,1.3683251,1.3944146,1.3896949,1.3774145,1.39048,1.4965249,1.5016634,1.4836285,1.4101422,1.4062712,1.4906699
2020-07-15.out.31,0.0,1.5589601,1.5424472,1.5143535,1.5145581,1.5363146,1.553133,1.5391532,1.5427209,1.5317999,1.5206292,1.4378657,1.4580524,1.4525814,1.4294719,1.4403011,1.444611
2020-07-15.out.32,0.0,1.453869,1.4111611,1.4050949,1.407821,1.3680277,1.3572198,1.379176,1.3559588,1.3490723,1.3694855,1.3785113,1.3828848,1.3831881,1.3799611,1.3701226,1.3669797
2020-07-15.out.33,0.0,1.3527179,1.3202571,1.3390502,1.3240448,1.3015008,1.307369,1.3224588,1.3216311,1.3284821,1.333891,1.3210297,1.3308531,1.3355746,1.3265998,1.3192245,1.3283829
2020-07-15.out.34,0.0,1.3353686,1.3250436,1.3251354,1.3278732,1.3121114,1.3282705,1.3212772,1.3007934,1.2634999,1.2859283,1.2798419,1.2767552,1.2556348,1.2500503,1.2531781,1.2254258
2020-07-15.out.35,0.0,1.2033075,1.2069374,1.2056565,1.193391,1.2381518,1.2260133,1.2028118,1.2209808,1.2336867,1.2496048,1.2558556,1.2556569,1.2500217,1.2537034,1.2445023,1.2407148
2020-07-15.out.36,0.0,1.2550687,1.2577937,1.2532634,1.2553665,1.2487753,1.2493564,1.247092,1.2523231,1.2419603,1.2336858,1.2197347,1.1851443,1.2051546,1.209472,1.2090903,1.2189358
2020-07-15.out.37,0.0,1.2298917,1.2181717,1.2168119,1.2185744,1.220655,1.2058124,1.2102158,1.2124241,1.2013329,1.1874807,1.1847765,1.1871626,1.1902753,1.1883933,1.1815707,1.1864478
2020-07-15.out.38,0.0,1.185116,1.1662037,1.1802035,1.1710808,1.1613138,1.1564857,1.1516368,1.1467392,1.1387142,1.1459039,1.1494286,1.1453025,1.1363279,1.1456209,1.1300707,1.1353579
2020-07-15.out.39,0.0,1.1199911,1.1290167,1.1286835,1.1411831,1.1441347,1.1299215,1.1336241,1.1351879,1.1296818,1.1295881,1.1267434,1.1278971,1.1210181,1.124528,1.1288391,1.1295042
2020-07-15.out.40,0.0,1.1152421,1.1158229,1.1075055,1.094158,1.0814243,1.0812895,1.0931166,1.0871499,1.0790388,1.0849627,1.0818125,1.0815936,1.0744243,1.0709125,1.073072,1.0798311
2020-07-15.out.41,0.0,1.0446892,1.0608633,1.0312835,1.033981,1.0298252,1.0200434,1.0182682,1.0184948,1.0135673,1.0184159,1.0231579,1.0150112,1.0102338,1.0139216,1.0089175,1.0070354
2020-07-15.out.42,0.0,1.0030781,0.9819229,0.9789511,0.9680644,0.964568,0.9612551,0.9594367,0.9608375,0.9605548,0.9698756,0.9656151,0.9678511,0.9653249,0.9622742,0.957894,0.9583881
2020-07-15.out.43,0.0,0.9506031,0.9384023,0.9374678,0.9422506,0.9321659,0.9260438,0.9364189,0.9287052,0.9199704,0.9113782,0.913064,0.9189595,0.9110038,0.9121295,0.9079532,0.9099701
2020-07-15.out.44,0.0,0.9110243,0.9068911,0.9102884,0.8916473,0.8761822,0.8776748,0.8670098,0.8711072,0.8755102,0.8763379,0.8763151,0.8810644,0.8816093,0.8820066,0.8790552,0.8841228
2020-07-15.out.45,0.0,0.8783268,0.8765773,0.8753471,0.8728414,0.8754465,0.8737964,0.8695284,0.870272,0.865431,0.8594085,0.8653598,0.8604272,0.8760964,0.8904715,0.8909732,0.8941437
2020-07-15.out.46,0.0,0.8919789,0.8788554,0.8864506,0.8822894,0.8863081,0.893229,0.9096576,0.9341251,0.9526489,0.9519893,0.9572986,0.9689059,0.9732938,0.970024,0.940666,0.9359956
2020-07-15.out.47,0.0,0.9006644,0.8893399,0.8806056,0.8920857,0.8998987,0.911577,0.9109684,0.8999342,0.8831114,0.8312056,0.8210655,0.8169022,0.8206662,0.8187972,0.8061566,0.7888814
2020-07-15.out.48,0.0,0.787593,0.7704378,0.7767505,0.7695109,0.7636644,0.7597149,0.7605857,0.7438558,0.7395601,0.7373933,0.7361405,0.7451141,0.7500185,0.7547956,0.7616888,0.770861
2020-07-15.out.49,0.0,0.7833386,0.7935785,0.7565696,0.7917187,0.7908834,0.7793759,0.7679958,0.7783217,0.7685612,0.7773872,0.7656813,0.7721849,0.770451,0.7603593,0.7630559,0.7723328
2020-07-15.out.50,0.0,0.7844003,0.793155,0.8019937,0.7997938,0.7992765,0.8007354,0.7931623,0.7737711,0.7709676,0.776934,0.7767278,0.7790425,0.7762056,0.7699057,0.7698929,0.7627095
2020-07-15.out.51,0.0,0.7703947,0.7666718,0.7656456,0.7623836,0.7588722,0.7614491,0.7664172,0.7607131,0.7627732,0.7607261,0.7594961,0.7606905,0.7587881,0.7698423,0.7705502,0.7631044
2020-07-15.out.52,0.0,0.746438,0.7411797,0.7418877,0.7251222,0.7302888,0.7232608,0.7299197,0.7363391,0.736991,0.738603,0.7341875,0.7198489,0.7204014,0.726388,0.7182346,0.7160981
2020-07-15.out.53,0.0,0.716233,0.7128286,0.7086602,0.6996232,0.7053142,0.704698,0.7060909,0.7055536,0.7044206,0.6934662,0.6893054,0.6887681,0.690352,0.6941665,0.6977111,0.6940596
2020-07-15.out.54,0.0,0.6942302,0.6908053,0.6955822,0.7012937,0.703728,0.714321,0.7149372,0.7132387,0.7088588,0.7092257,0.7014414,0.6835584,0.6832249,0.6807066,0.6876836,0.6857229
2020-07-15.out.55,0.0,0.681669,0.6808467,0.6888091,0.6934079,0.6930767,0.6955876,0.6974565,0.6949661,0.6990072,0.6962317,0.6959416,0.695674,0.6953761,0.687704,0.6915974,0.6909175
