,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15
2020-06-14.out.0,0.0,2.3184838,2.3182444,2.3196417,2.3167636,2.3240895,2.3144137,2.3236837,2.3184468,2.3221204,2.3203972,2.3238343,2.325917,2.3255545,2.3241137,2.3278332,2.3259599
2020-06-14.out.1,0.0,2.3261994,2.3274679,2.330263,2.3287057,2.3252257,2.3269089,2.3328982,2.3269919,2.3283527,2.3292247,2.3272713,2.3287916,2.3292247,2.3269089,2.3208766,2.3206767
2020-06-14.out.2,0.0,2.3213156,2.3199582,2.3243567,2.3333835,2.3336966,2.3341024,2.3332976,2.3356933,2.3371677,2.3371311,2.3373212,2.3396404,2.3419961,2.3346342,2.3340348,2.3360009
2020-06-14.out.3,0.0,2.3431109,2.3370452,2.3410318,2.3403929,2.3392321,2.3375089,2.3367534,2.3409118,2.3471009,2.3480963,2.3458172,2.3473438,2.3449817,2.3456236,2.3480681,2.3436222
2020-06-14.out.4,0.0,2.3420284,2.3405506,2.3410016,2.3407343,2.3526111,2.3576388,2.3443275,2.3479334,2.3483757,2.3449788,2.349779,2.3433874,2.3449447,2.3528599,2.3505749,2.355965
2020-06-14.out.5,0.0,2.3531576,2.3559221,2.3501631,2.3461702,2.350765,2.3471256,2.3512538,2.350409,2.3577617,2.3598319,2.3566686,2.3550714,2.3578328,2.3537076,2.3517914,2.3556826
2020-06-14.out.6,0.0,2.3508484,2.353127,2.3520432,2.3500036,2.350286,2.3511214,2.3534899,2.3557626,2.3581547,2.3602743,2.356515,2.3567145,2.3573964,2.3583147,2.3608332,2.3618681
2020-06-14.out.7,0.0,2.3623046,2.3627005,2.3646631,2.3659009,2.3685729,2.3622557,2.3580293,2.3627958,2.3605567,2.3660297,2.3598013,2.3586065,2.3590025,2.3647519,2.3609927,2.3605602
2020-06-14.out.8,0.0,2.3625534,2.3667822,2.3686588,2.3674517,2.3639872,2.3637936,2.3665886,2.3716197,2.372655,2.3680205,2.3655444,2.3666227,2.3678205,2.3691812,2.3748506,2.3745648
2020-06-14.out.9,0.0,2.3763249,2.3797093,2.3765125,2.3780327,2.3735546,2.378395,2.376709,2.376752,2.3768008,2.3821512,2.3798293,2.3775538,2.3828666,2.3803452,2.3842702,2.3861039
2020-06-14.out.10,0.0,2.3851792,2.3866198,2.3850597,2.3884441,2.3884441,2.3873693,2.3925597,2.3864416,2.3849002,2.3827101,2.3901024,2.3864569,2.3904895,2.3887665,2.386531,2.3874152
2020-06-14.out.11,0.0,2.3854927,2.3890889,2.390253,2.3944757,2.3895189,2.3850415,2.3922402,2.3871239,2.3944392,2.3861592,2.3884012,2.3895619,2.3900042,2.386451,2.3858062,2.390726
2020-06-14.out.12,0.0,2.3884871,2.3870163,2.3946875,2.3862145,2.3873752,2.3926056,2.3812917,2.3823384,2.3851333,2.385978,2.3889724,2.3817795,2.3866169,2.3844272,2.3838684,2.3856186
2020-06-14.out.13,0.0,2.3877405,2.3856615,2.3871387,2.3912449,2.3911654,2.3909655,2.3891659,2.3902042,2.390686,2.390886,2.3908796,2.3914019,2.3931985,2.3941997,2.3937544,2.3917949
2020-06-14.out.14,0.0,2.393478,2.395198,2.3968317,2.3942704,2.4000318,2.399783,2.4012207,2.3993041,2.4004219,2.3956369,2.3962787,2.3926826,2.3956769,2.3920344,2.392805,2.3959193
2020-06-14.out.15,0.0,2.3973599,2.403029,2.4022249,2.3985058,2.399906,2.3997124,2.3985917,2.4016289,2.4029002,2.4050562,2.4008154,2.3965463,2.4010637,2.4004619,2.3950687,2.3994236
2020-06-14.out.16,0.0,2.4052157,2.3976641,2.3921884,2.3899554,2.3898018,2.3925597,2.3974028,2.3978758,2.3984776,2.3972399,2.3988771,2.4010666,2.4008642,2.3957075,2.3940003,2.3957569
2020-06-14.out.17,0.0,2.3992671,2.3981123,2.3965952,2.3941997,2.399353,2.3944792,2.3985883,2.3936745,2.3981923,2.3943163,2.3926362,2.395634,2.3939109,2.3967117,2.3941538,2.3958705
2020-06-14.out.18,0.0,2.3957875,2.3941904,2.3949122,2.3988648,2.4011437,2.4034162,2.4034162,2.4069698,2.3988159,2.4018961,2.4037726,2.4088829,2.4110758,2.4104799,2.4081981,2.4053574
2020-06-14.out.19,0.0,2.4027225,2.4065981,2.4069975,2.4073998,2.4115488,2.4045132,2.4019578,2.4032473,2.4006095,2.4077222,2.4044485,2.4072369,2.4042397,2.4085546,2.4076363,2.4042397
2020-06-14.out.20,0.0,2.3993688,2.3996912,2.4036467,2.4069575,2.4035179,2.4023325,2.4027285,2.4036467,2.4001301,2.4002131,2.4006584,2.4032567,2.4037697,2.4048445,2.4062451,2.4085175
2020-06-14.out.21,0.0,2.4062327,2.4110694,2.4133054,2.4119018,2.4137413,2.4137388,2.4136988,2.4120524,2.4120588,2.4153695,2.4093376,2.4080234,2.4048356,2.4091811,2.4091075,2.4114629
2020-06-14.out.22,0.0,2.4145371,2.4178078,2.4083398,2.4094605,2.4064263,2.4079528,2.4107041,2.4159772,2.4156919,2.417129,2.415489,2.4111711,2.4172919,2.409617,2.4042643,2.3980452
2020-06-14.out.23,0.0,2.4031649,2.3981617,2.3998848,2.4061557,2.3993259,2.3978087,2.4013619,2.407194,2.4053944,2.4082687,2.4067551,2.4042767,2.4041567,2.4059962,2.4075074,2.4066657
2020-06-14.out.24,0.0,2.407228,2.4093376,2.4047067,2.4109347,2.4115365,2.4157284,2.41337,2.4176083,2.4174084,2.4192449,2.4209985,2.4217938,2.4237903,2.4203843,2.4231855,2.4251415
2020-06-14.out.25,0.0,2.4182718,2.4191467,2.4145958,2.4143223,2.4183637,2.4178784,2.4195584,2.4237137,2.4253473,2.4203907,2.4259491,2.4218649,2.4228261,2.4156242,2.417513,2.4172642
2020-06-14.out.26,0.0,2.4163213,2.4183267,2.4200037,2.4218002,2.4201602,2.4229179,2.4234768,2.4203567,2.4220762,2.4228384,2.421272,2.4217143,2.4200743,2.4203601,2.4232344,2.4213979
