,label,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47
2020-12-24.out.149,3.0,1.3596622,-1.0231124,-0.3432012,1.3595131,-1.0231138,-0.3430521,1.3595273,-1.0231103,-0.343045,1.3594634,-1.023111,-0.3429882,1.3594705,-1.0231103,-0.3429882,1.3594137,-1.0231103,-0.3429314,1.3594066,-1.0231088,-0.3429101,1.3594492,-1.023106,-0.3429172,1.3595273,-1.023106,-0.3429953,1.3595699,-1.0231025,-0.3430095,1.3596409,-1.0231003,-0.3430592,1.3596409,-1.0231003,-0.3430663,1.3597262,-1.0230982,-0.3431231,1.3597049,-1.0230961,-0.3430876,1.359783,-1.0230939,-0.3431444,1.359783,-1.0230939,-0.3431515
2020-12-24.out.150,3.0,1.3597688,-1.0230939,-0.3431302,1.359783,-1.0230918,-0.3431231,1.3597759,-1.0230932,-0.3431231,1.3597617,-1.0230932,-0.3431089,1.3597759,-1.0230932,-0.3431302,1.3596906,-1.0230975,-0.3430805,1.3596978,-1.0230975,-0.3430876,1.3596835,-1.0230982,-0.3430876,1.3596693,-1.0230996,-0.3430805,1.3596409,-1.0230975,-0.3430379,1.3597049,-1.0230897,-0.3430237,1.3596835,-1.0230918,-0.3430166,1.3596906,-1.0230897,-0.3430095,1.3597546,-1.0230833,-0.3430095,1.3597617,-1.0230833,-0.3430166,1.3597404,-1.0230854,-0.3430166
2020-12-24.out.151,3.0,1.3596551,-1.0230918,-0.3429953,1.3596693,-1.0230918,-0.3430095,1.3596764,-1.0230904,-0.3430095,1.3597049,-1.0230897,-0.3430237,1.3596906,-1.0230875,-0.3429882,1.3597617,-1.0230861,-0.3430521,1.3598469,-1.0230812,-0.3430876,1.3598895,-1.0230797,-0.343116,1.3599037,-1.0230797,-0.3431302,1.357965,-1.0232821,-0.3431018,1.3545563,-1.0236443,-0.3431089,1.3543788,-1.023662,-0.3431018,1.354464,-1.0236535,-0.3431018,1.3542865,-1.0236713,-0.3430947,1.3541658,-1.0236826,-0.3430734,1.3542865,-1.023667,-0.3430521
2020-12-24.out.152,3.0,1.3543717,-1.0236599,-0.3430663,1.3586823,-1.0232033,-0.3430734,1.3593143,-1.0231394,-0.3431018,1.3543433,-1.0236663,-0.3431018,1.3542936,-1.0236741,-0.3431231,1.3542936,-1.0236748,-0.3431302,1.3543291,-1.0236713,-0.3431373,1.3543149,-1.0236848,-0.3432509,1.3544072,-1.023677,-0.3432722,1.354464,-1.0236699,-0.3432509,1.3543007,-1.0236805,-0.3431941,1.3544285,-1.0236677,-0.3432012,1.3573543,-1.0233538,-0.3431657,1.3590728,-1.0231699,-0.3431515,1.359854,-1.0230833,-0.3431089,1.3598256,-1.0230833,-0.3430805
2020-12-24.out.153,3.0,1.3598753,-1.023084,-0.3431444,1.3598895,-1.0230833,-0.3431515,1.3599392,-1.023084,-0.3432083,1.3598895,-1.0230819,-0.3431373,1.3598753,-1.0230833,-0.3431302,1.3598682,-1.0230833,-0.3431231,1.3598327,-1.0230833,-0.3430947,1.3598185,-1.0230819,-0.3430663,1.3597901,-1.0230833,-0.343045,1.3597759,-1.0230833,-0.3430379,1.3597617,-1.0230833,-0.3430237,1.3543007,-1.0236642,-0.3430379,1.3597546,-1.0230875,-0.3430521,1.3544285,-1.0236507,-0.343045,1.3543575,-1.0236578,-0.3430308,1.3597617,-1.0230819,-0.3430095
2020-12-24.out.154,3.0,1.3597546,-1.0230819,-0.3430024,1.3597546,-1.0230812,-0.3429882,1.3597546,-1.0230797,-0.3429811,1.3597191,-1.0230797,-0.3429456,1.359712,-1.0230797,-0.3429314,1.3597404,-1.0230776,-0.3429456,1.3597333,-1.0230776,-0.3429385,1.3597475,-1.0230755,-0.3429314,1.3596978,-1.0230755,-0.3428817,1.3596906,-1.0230755,-0.3428746,1.359712,-1.0230733,-0.3428746,1.3597049,-1.0230748,-0.3428746,1.3597191,-1.0230733,-0.3428888,1.359712,-1.0230733,-0.3428746,1.3597404,-1.0230719,-0.3428959,1.3597404,-1.0230712,-0.3428817
2020-12-24.out.155,3.0,1.3598256,-1.0230691,-0.3429527,1.3598185,-1.0230691,-0.3429456,1.359854,-1.0230691,-0.342974,1.3598256,-1.0230691,-0.3429456,1.3598114,-1.0230677,-0.3429314,1.3598256,-1.0230677,-0.3429314,1.3598043,-1.023067,-0.3429101,1.3598043,-1.0230655,-0.3428959,1.3597901,-1.0230648,-0.3428675,1.3597901,-1.0230655,-0.3428888,1.3598043,-1.0230655,-0.3428959,1.3597546,-1.0230655,-0.3428462,1.3597972,-1.0230648,-0.3428746,1.3598043,-1.0230634,-0.3428746,1.3597759,-1.0230634,-0.3428462,1.359783,-1.0230634,-0.3428533
2020-12-24.out.156,3.0,1.3598469,-1.0230634,-0.3429243,1.359854,-1.0230634,-0.3429243,1.3598895,-1.0230627,-0.3429527,1.3599392,-1.0230613,-0.3429953,1.3599676,-1.0230627,-0.3430379,1.3599889,-1.0230634,-0.3430592,1.360067,-1.0230627,-0.3431302,1.3601025,-1.0230648,-0.343187,1.3601096,-1.0230641,-0.3431799,1.3600883,-1.0230655,-0.343187,1.3600457,-1.023067,-0.3431515,1.3600386,-1.0230677,-0.3431515,1.3600244,-1.0230691,-0.3431515,1.3599818,-1.0230726,-0.3431373,1.3599463,-1.0230733,-0.3431089,1.3599108,-1.0230755,-0.3431018
2020-12-24.out.157,3.0,1.359854,-1.0230769,-0.3430521,1.3598824,-1.0230748,-0.3430521,1.3598611,-1.0230733,-0.3430237,1.3598398,-1.0230748,-0.3430237,1.3598327,-1.0230755,-0.3430237,1.3598114,-1.0230748,-0.3429882,1.3598398,-1.0230741,-0.3430095,1.3598398,-1.0230748,-0.3430166,1.3598185,-1.0230755,-0.3430024,1.359854,-1.0230733,-0.3430237,1.359854,-1.0230748,-0.3430308,1.3598398,-1.0230748,-0.3430095,1.3598256,-1.0230733,-0.3429882,1.3598256,-1.0230748,-0.3430024,1.3598114,-1.0230733,-0.3429811,1.3598469,-1.0230719,-0.3430024
2020-12-24.out.158,3.0,1.359783,-1.0230748,-0.3429527,1.3597901,-1.0230733,-0.3429598,1.3598327,-1.0230733,-0.3429953,1.3598185,-1.0230733,-0.3429811,1.3598327,-1.0230719,-0.3429882,1.3598327,-1.0230733,-0.3429953,1.3598256,-1.0230719,-0.3429811,1.3598327,-1.0230719,-0.3429882,1.3592362,-1.0231394,-0.3430237,1.3581852,-1.0232566,-0.3430734,1.3576952,-1.0233148,-0.3431373,1.3566015,-1.0234305,-0.3431373,1.3566442,-1.0234284,-0.3431586,1.3565802,-1.0234369,-0.3431799,1.3565944,-1.0234341,-0.3431586,1.3577662,-1.0233084,-0.3431515
2020-12-24.out.159,3.0,1.3599605,-1.0230733,-0.3431231,1.3599534,-1.0230748,-0.3431231,1.359925,-1.0230755,-0.343116,1.3599392,-1.0230769,-0.3431373,1.3600031,-1.0230776,-0.3432083,1.3600315,-1.0230769,-0.3432296,1.3600599,-1.0230769,-0.343258,1.3601096,-1.0230776,-0.3433149,1.3600883,-1.023079,-0.3433078,1.3601664,-1.023079,-0.3433859,1.3601593,-1.0230797,-0.343393,1.3601593,-1.0230812,-0.3434072,1.3601806,-1.0230819,-0.3434285,1.3603227,-1.0230833,-0.3435847,1.3603369,-1.023084,-0.3436131,1.3603298,-1.0230861,-0.3436202
2020-12-24.out.160,3.0,1.3603511,-1.0230875,-0.3436557,1.3603227,-1.0230897,-0.3436415,1.3603085,-1.0230918,-0.3436486,1.3602801,-1.0230939,-0.3436415,1.3602446,-1.0230961,-0.3436273,1.3601806,-1.0230996,-0.3435918,1.3601309,-1.0231025,-0.3435776,1.3601522,-1.023106,-0.3436344,1.3601238,-1.0231081,-0.3436273,1.3601948,-1.0231103,-0.3437125,1.3602304,-1.0231124,-0.3437693,1.3602162,-1.0231145,-0.3437764,1.3602446,-1.0231145,-0.3438048,1.3602019,-1.0231181,-0.3437906,1.3601948,-1.0231188,-0.3437977,1.3601309,-1.0231223,-0.3437622
2020-12-24.out.161,3.0,1.3601096,-1.0231245,-0.3437622,1.3600812,-1.0231266,-0.343748,1.3600386,-1.0231294,-0.3437409,1.3600386,-1.0231323,-0.3437693,1.3600528,-1.023133,-0.3437835,1.3600031,-1.0231365,-0.3437693,1.3599676,-1.0231387,-0.3437551,1.3600173,-1.0231373,-0.3437977,1.3600031,-1.0231394,-0.3438048,1.3600031,-1.0231429,-0.3438333,1.3599889,-1.0231451,-0.3438333,1.359996,-1.0231451,-0.3438475,1.3599889,-1.0231458,-0.3438475,1.359996,-1.0231486,-0.3438759,1.3599818,-1.02315,-0.3438759,1.3599747,-1.02315,-0.3438759
2020-12-24.out.162,3.0,1.359996,-1.02315,-0.3438901,1.359996,-1.0231529,-0.3439114,1.3599818,-1.0231529,-0.3438972,1.3599747,-1.0231529,-0.3438901,1.3599889,-1.023155,-0.3439327,1.3599818,-1.023155,-0.3439185,1.3599534,-1.0231571,-0.3439114,1.3599747,-1.0231557,-0.3439256,1.3599463,-1.0231593,-0.3439256,1.3599676,-1.0231578,-0.3439327,1.3599605,-1.0231593,-0.3439398,1.3600102,-1.0231614,-0.3440108,1.3600102,-1.0231621,-0.344025,1.3600599,-1.0231614,-0.3440605,1.3600528,-1.0231621,-0.3440676,1.3600244,-1.0231642,-0.3440534
2020-12-24.out.163,3.0,1.3600244,-1.0231642,-0.3440534,1.3600315,-1.0231664,-0.3440818,1.3572833,-1.0234589,-0.344096,1.3567365,-1.0235207,-0.3441244,1.3568856,-1.0235023,-0.3441031,1.3600315,-1.0231678,-0.344096,1.3568785,-1.0235023,-0.344096,1.3568998,-1.0235023,-0.3441173,1.3567862,-1.0235094,-0.3440747,1.3598185,-1.0231884,-0.3440747,1.3600102,-1.0231678,-0.3440747,1.3600031,-1.0231685,-0.3440747,1.3600031,-1.0231699,-0.3440889,1.3600102,-1.0231699,-0.344096,1.359996,-1.0231713,-0.3440889,1.3600173,-1.0231699,-0.3441031
2020-12-24.out.164,3.0,1.3600102,-1.0231713,-0.3441102,1.3600031,-1.0231721,-0.3441031,1.3600102,-1.0231721,-0.3441102,1.3600173,-1.0231735,-0.3441315,1.3600102,-1.0231735,-0.3441244,1.359996,-1.0231763,-0.3441457,1.3600244,-1.0231777,-0.3441812,1.3600386,-1.0231777,-0.3441954,1.3600244,-1.0231777,-0.3441812,1.3600386,-1.0231784,-0.3442096,1.3600741,-1.023182,-0.3442735,1.360067,-1.0231827,-0.3442806,1.3601025,-1.0231827,-0.3443161,1.3601238,-1.0231827,-0.3443304,1.3600812,-1.0231848,-0.3443161,1.3601593,-1.0231863,-0.3444014
2020-12-24.out.165,3.0,1.3601735,-1.0231898,-0.344444,1.3601877,-1.0231905,-0.3444724,1.3602091,-1.0231919,-0.3445008,1.3601806,-1.0231926,-0.3444795,1.3601948,-1.0231948,-0.3445221,1.3603085,-1.0231969,-0.344657,1.3602659,-1.0231983,-0.3446215,1.3602304,-1.0232005,-0.3446073,1.3602019,-1.0232026,-0.3446002,1.3601664,-1.0232047,-0.3445789,1.3601593,-1.0232083,-0.3446073,1.3601664,-1.023209,-0.3446215,1.3601522,-1.0232111,-0.3446286,1.3601522,-1.0232147,-0.344657,1.3603156,-1.0232154,-0.3448417,1.3603369,-1.0232175,-0.3448843
2020-12-24.out.166,3.0,1.3604505,-1.0232211,-0.3450263,1.3606351,-1.0232232,-0.3452322,1.3608553,-1.0232239,-0.3454595,1.360905,-1.023226,-0.3455305,1.3608553,-1.0232282,-0.3455021,1.3608837,-1.023231,-0.3455518,1.3608127,-1.023236,-0.3455376,1.3607346,-1.0232416,-0.3455021,1.3606493,-1.023248,-0.3454808,1.3606564,-1.0232537,-0.3455376,1.3606067,-1.023258,-0.3455376,1.3606067,-1.0232629,-0.3455802,1.3605783,-1.0232672,-0.3455944,1.3605144,-1.0232736,-0.3455873,1.3604363,-1.0232772,-0.3455447,1.360486,-1.0232772,-0.3455944
2020-12-24.out.167,3.0,1.3604718,-1.023285,-0.3456512,1.3604292,-1.0232899,-0.3456583,1.3603937,-1.0232935,-0.3456512,1.3603653,-1.0232977,-0.3456725,1.3604221,-1.0233013,-0.3457577,1.3604221,-1.0233041,-0.3457861,1.3603866,-1.0233063,-0.3457719,1.360344,-1.0233098,-0.3457577,1.3603014,-1.0233127,-0.3457435,1.3602801,-1.0233148,-0.3457435,1.3602801,-1.0233176,-0.3457719,1.3602446,-1.0233205,-0.3457648,1.3602446,-1.0233226,-0.345779,1.3602233,-1.0233262,-0.3458003,1.3602091,-1.0233283,-0.3458003,1.3601735,-1.0233304,-0.3457861
2020-12-24.out.168,3.0,1.3601735,-1.0233325,-0.3458003,1.360138,-1.0233347,-0.3457932,1.3601451,-1.0233361,-0.3458074,1.3601025,-1.0233382,-0.3457861,1.3601025,-1.0233404,-0.3458074,1.3600386,-1.0233425,-0.3457648,1.3600386,-1.0233411,-0.3457506,1.3599676,-1.0233439,-0.345708,1.3598966,-1.0233453,-0.3456441,1.3598753,-1.0233467,-0.345637,1.3598824,-1.0233475,-0.3456583,1.3598895,-1.0233467,-0.3456583,1.3599037,-1.0233482,-0.3456796,1.3598895,-1.0233489,-0.3456725,1.3598753,-1.0233496,-0.3456725,1.3597333,-1.0233638,-0.3456583
2020-12-24.out.169,3.0,1.3584124,-1.023503,-0.3456512,1.3549895,-1.0238623,-0.3456157,1.3584905,-1.0234923,-0.3456299,1.3597475,-1.0233581,-0.3456228,1.3597475,-1.0233517,-0.345566,1.3597191,-1.0233517,-0.3455305,1.3597617,-1.0233496,-0.3455518,1.3597262,-1.023351,-0.3455305,1.3597901,-1.0233496,-0.3455802,1.359783,-1.0233496,-0.3455731,1.3597404,-1.0233489,-0.3455234,1.3597759,-1.0233475,-0.3455447,1.3597759,-1.0233467,-0.3455376,1.3597475,-1.0233453,-0.3455021,1.3597475,-1.0233467,-0.3455021,1.3597475,-1.0233467,-0.3455092
2020-12-24.out.170,3.0,1.3597333,-1.0233453,-0.3454808,1.3597404,-1.0233453,-0.3454879,1.3597333,-1.0233453,-0.3454808,1.3597475,-1.0233439,-0.3454879,1.3597191,-1.0233439,-0.3454595,1.3596978,-1.0233453,-0.3454524,1.3597404,-1.0233432,-0.3454666,1.3597191,-1.0233418,-0.3454382,1.3597191,-1.0233411,-0.3454311,1.3597262,-1.0233411,-0.3454382,1.3597617,-1.0233396,-0.3454595,1.3597475,-1.0233396,-0.3454453,1.3597972,-1.0233389,-0.3454879,1.3598327,-1.0233389,-0.3455163,1.3598753,-1.0233375,-0.3455589,1.3598895,-1.0233375,-0.345566
2020-12-24.out.171,3.0,1.3600031,-1.0233368,-0.3456725,1.3600528,-1.0233375,-0.3457364,1.3600741,-1.0233382,-0.3457506,1.360067,-1.0233375,-0.3457435,1.3601096,-1.0233389,-0.3458003,1.3601735,-1.0233389,-0.3458714,1.3601877,-1.0233404,-0.3458927,1.3602091,-1.0233404,-0.3459211,1.3601593,-1.0233425,-0.3458785,1.360138,-1.0233432,-0.3458714,1.3601451,-1.0233453,-0.3458998,1.3601025,-1.0233482,-0.3458856,1.3601025,-1.0233496,-0.3458998,1.3600954,-1.023351,-0.3458998,1.3601167,-1.0233517,-0.3459353,1.3602019,-1.0233553,-0.3460489
2020-12-24.out.172,3.0,1.3602233,-1.0233567,-0.3460844,1.3602233,-1.0233581,-0.3461057,1.3602659,-1.0233609,-0.3461696,1.3602375,-1.0233609,-0.3461341,1.3577094,-1.0236344,-0.3461838,1.3547126,-1.0239525,-0.3462051,1.3546345,-1.0239617,-0.3462051,1.35467,-1.0239568,-0.3462051,1.3546771,-1.023956,-0.346198,1.3545279,-1.0239667,-0.3461483,1.3546771,-1.0239539,-0.3461767,1.359016,-1.0234945,-0.3461767,1.3596338,-1.0234284,-0.3461767,1.3582988,-1.0235719,-0.3461838,1.3544569,-1.0239788,-0.3461909,1.3545421,-1.0239667,-0.3461625
2020-12-24.out.173,3.0,1.3544782,-1.0239745,-0.3461696,1.3545563,-1.023966,-0.3461696,1.3544995,-1.0239845,-0.3462903,1.3546771,-1.0239752,-0.3463827,1.3546061,-1.023993,-0.346475,1.3547552,-1.0239759,-0.3464679,1.354599,-1.0239951,-0.3464892,1.3560121,-1.0238446,-0.3464892,1.3580005,-1.0236329,-0.346475,1.3602091,-1.0234,-0.346475,1.3601948,-1.0234,-0.3464608,1.3601593,-1.0234021,-0.3464537,1.3601522,-1.0234043,-0.3464608,1.3599676,-1.0234206,-0.3464324,1.3579437,-1.0236322,-0.3464111,1.3550818,-1.0239333,-0.3463898
2020-12-24.out.174,3.0,1.354535,-1.0239894,-0.3463756,1.3544214,-1.0239979,-0.34634,1.3571413,-1.023711,-0.3463471,1.3544995,-1.0239894,-0.34634,1.3594776,-1.0234632,-0.3463542,1.3599037,-1.0234149,-0.3463187,1.3598895,-1.0234156,-0.3463116,1.3598824,-1.0234156,-0.3463045,1.3598824,-1.023417,-0.3463116,1.3598753,-1.023417,-0.3463045,1.3598753,-1.023417,-0.3463045,1.3598327,-1.0234178,-0.3462832,1.3598469,-1.023417,-0.3462832,1.3597972,-1.0234178,-0.3462406,1.3597972,-1.023417,-0.3462264,1.3598114,-1.023417,-0.3462477
2020-12-24.out.175,3.0,1.3598327,-1.0234156,-0.3462548,1.3597972,-1.0234156,-0.3462122,1.3597191,-1.0234149,-0.346127,1.3596622,-1.0234156,-0.3460844,1.3596693,-1.0234149,-0.3460773,1.3596551,-1.0234135,-0.3460489,1.3596693,-1.0234128,-0.3460631,1.3597475,-1.0234114,-0.346127,1.3597972,-1.0234114,-0.3461767,1.3598327,-1.0234092,-0.3461909,1.3598682,-1.0234085,-0.3462122,1.3549185,-1.0239333,-0.3462193,1.359854,-1.0234107,-0.3462264,1.3599108,-1.0234071,-0.3462477,1.3598895,-1.0234085,-0.3462406,1.3599392,-1.0234064,-0.346269
2020-12-24.out.176,3.0,1.3599463,-1.0234071,-0.3462832,1.3599321,-1.0234071,-0.3462761,1.3599392,-1.0234071,-0.3462761,1.3599605,-1.0234085,-0.3463116,1.3599534,-1.0234092,-0.3463116,1.3599392,-1.0234092,-0.3462974,1.3599889,-1.0234092,-0.3463471,1.3600102,-1.0234107,-0.3463827,1.3600244,-1.0234107,-0.346404,1.3600244,-1.0234107,-0.3463969,1.3600031,-1.0234128,-0.3463969,1.3599889,-1.0234135,-0.3463898,1.3600528,-1.0234135,-0.3464608,1.360067,-1.0234135,-0.3464679,1.3600457,-1.0234156,-0.3464679,1.3600528,-1.023417,-0.3464892
2020-12-24.out.177,3.0,1.3600244,-1.0234192,-0.346475,1.3600173,-1.0234206,-0.3464821,1.3600031,-1.0234227,-0.3464892,1.3600173,-1.0234213,-0.3464963,1.3599747,-1.0234227,-0.3464537,1.3599889,-1.0234234,-0.3464892,1.3599747,-1.0234249,-0.3464821,1.3599818,-1.0234249,-0.3464892,1.359996,-1.0234249,-0.3465034,1.3599392,-1.023427,-0.3464679,1.3599605,-1.0234256,-0.346475,1.3599463,-1.0234277,-0.3464821,1.3599179,-1.0234291,-0.3464608,1.3598966,-1.0234298,-0.3464537,1.3599534,-1.023427,-0.3464821,1.3599108,-1.0234298,-0.3464679
2020-12-24.out.178,3.0,1.3599321,-1.0234298,-0.3464892,1.3599179,-1.0234313,-0.3464821,1.3598966,-1.0234313,-0.3464608,1.3598753,-1.023432,-0.3464466,1.3598824,-1.0234313,-0.3464466,1.3598753,-1.023432,-0.3464466,1.3598398,-1.0234334,-0.3464324,1.359854,-1.023432,-0.3464253,1.3598327,-1.0234334,-0.3464182,1.3598611,-1.0234334,-0.3464537,1.3598256,-1.0234341,-0.3464253,1.3598185,-1.0234341,-0.3464182,1.3598327,-1.0234334,-0.3464182,1.3598611,-1.023432,-0.3464324,1.3598611,-1.0234334,-0.3464466,1.359854,-1.0234334,-0.3464466
2020-12-24.out.179,3.0,1.359854,-1.0234334,-0.3464395,1.3598327,-1.0234341,-0.3464324,1.3598824,-1.023432,-0.3464537,1.3598682,-1.0234334,-0.3464537,1.3598611,-1.0234341,-0.3464608,1.3598611,-1.0234334,-0.3464466,1.3598611,-1.0234334,-0.3464466,1.359854,-1.0234334,-0.3464395,1.3598114,-1.0234334,-0.3463969,1.3598114,-1.0234341,-0.3464111,1.3598185,-1.0234334,-0.346404,1.3598327,-1.023432,-0.3464111,1.3598185,-1.0234334,-0.346404,1.3598327,-1.023432,-0.3464111,1.359854,-1.0234313,-0.3464182,1.3598682,-1.0234313,-0.3464324
2020-12-24.out.180,3.0,1.3598469,-1.023432,-0.3464253,1.3598398,-1.023432,-0.3464182,1.3598185,-1.0234313,-0.3463827,1.3597972,-1.023432,-0.3463756,1.359783,-1.023432,-0.3463542,1.3597972,-1.0234313,-0.3463613,1.3597475,-1.0234313,-0.3463116,1.3596338,-1.0234313,-0.346198,1.3596622,-1.0234298,-0.3462193,1.359712,-1.0234284,-0.3462548,1.3596835,-1.0234298,-0.3462335,1.3596906,-1.0234284,-0.3462335,1.3596622,-1.0234277,-0.346198,1.3596764,-1.0234263,-0.3461909,1.3597049,-1.0234256,-0.3462122,1.359712,-1.0234242,-0.3462122
2020-12-24.out.181,3.0,1.3596906,-1.0234242,-0.346198,1.3597191,-1.023422,-0.3462051,1.3597049,-1.0234213,-0.3461767,1.3596906,-1.0234213,-0.3461625,1.3597049,-1.0234199,-0.3461625,1.3597191,-1.0234192,-0.3461767,1.3597333,-1.023417,-0.3461554,1.3597333,-1.023417,-0.3461625,1.3597191,-1.0234149,-0.346127,1.3597049,-1.0234135,-0.3460986,1.3596906,-1.0234149,-0.3460986,1.3596693,-1.0234149,-0.3460773,1.3596835,-1.0234135,-0.3460773,1.3597688,-1.0234135,-0.3461696,1.3598043,-1.0234107,-0.3461767,1.3598895,-1.0234114,-0.346269
2020-12-24.out.182,3.0,1.3599392,-1.0234107,-0.3463116,1.3599463,-1.0234128,-0.3463329,1.3599463,-1.0234128,-0.34634,1.3600173,-1.0234135,-0.3464253,1.3600741,-1.0234107,-0.3464537,1.3600599,-1.0234135,-0.3464608,1.3600031,-1.0234156,-0.3464253,1.3600599,-1.0234156,-0.346475,1.3600812,-1.0234178,-0.3465247,1.3600528,-1.0234206,-0.3465176,1.360067,-1.0234206,-0.3465389,1.3600457,-1.0234227,-0.3465318,1.3600386,-1.0234249,-0.3465389,1.3600386,-1.023427,-0.3465602,1.359996,-1.023427,-0.3465247,1.3600102,-1.0234298,-0.3465602
2020-12-24.out.183,3.0,1.3600102,-1.0234313,-0.3465744,1.3599818,-1.023432,-0.3465602,1.3599889,-1.0234341,-0.3465886,1.3599889,-1.0234355,-0.3466028,1.3599818,-1.0234362,-0.3466028,1.3599676,-1.0234362,-0.3465886,1.3599037,-1.0234384,-0.346546,1.3599463,-1.0234384,-0.3465886,1.3599037,-1.0234419,-0.3465673,1.3598824,-1.0234419,-0.3465531,1.359854,-1.0234419,-0.3465247,1.3598327,-1.023444,-0.3465176,1.3597972,-1.0234462,-0.3465034,1.3598114,-1.0234462,-0.3465176,1.3597901,-1.0234462,-0.3464963,1.3597404,-1.0234476,-0.3464608
2020-12-24.out.184,3.0,1.359783,-1.0234447,-0.3464821,1.3597759,-1.0234462,-0.3464892,1.3598114,-1.0234447,-0.3465176,1.3598469,-1.0234462,-0.3465602,1.3598256,-1.0234462,-0.3465318,1.3598469,-1.0234447,-0.346546,1.359854,-1.0234447,-0.3465531,1.3598753,-1.0234447,-0.3465744,1.3599605,-1.0234462,-0.3466738,1.3599676,-1.0234462,-0.3466809,1.3600031,-1.0234476,-0.3467306,1.3600031,-1.0234483,-0.3467306,1.3599889,-1.0234483,-0.3467235,1.3599676,-1.0234518,-0.3467306,1.3599534,-1.0234526,-0.3467235,1.3599108,-1.023454,-0.3466951
2020-12-24.out.185,3.0,1.359925,-1.0234561,-0.3467306,1.3599605,-1.0234589,-0.3467945,1.3599179,-1.0234604,-0.3467661,1.3599108,-1.0234632,-0.3467874,1.3599179,-1.0234646,-0.3468087,1.3598753,-1.0234703,-0.3468158,1.3598895,-1.0234703,-0.3468229,1.3599037,-1.0234724,-0.3468584,1.3599179,-1.0234732,-0.3468869,1.3598895,-1.0234767,-0.3468869,1.3598753,-1.0234774,-0.3468869,1.3598611,-1.023481,-0.3469082,1.359854,-1.0234817,-0.3469011,1.3598398,-1.0234859,-0.3469295,1.3598256,-1.0234881,-0.3469366,1.3598185,-1.0234902,-0.3469508
2020-12-24.out.186,3.0,1.3598114,-1.0234902,-0.3469437,1.3597475,-1.0234923,-0.346894,1.3597191,-1.0234937,-0.3468869,1.3597404,-1.0234959,-0.3469224,1.3598185,-1.023498,-0.3470289,1.3598327,-1.0235044,-0.347107,1.359854,-1.0235023,-0.3470999,1.359854,-1.0235016,-0.3470928,1.3598398,-1.0235037,-0.3470928,1.3598611,-1.0235016,-0.3470928,1.3598682,-1.0235044,-0.3471354,1.359925,-1.0235044,-0.3471922,1.3600315,-1.0235087,-0.3473413,1.3600954,-1.0235108,-0.3474266,1.360067,-1.0235122,-0.3474053,1.3600173,-1.0235143,-0.3473768
2020-12-24.out.187,3.0,1.3600244,-1.0235172,-0.3474124,1.3600812,-1.0235186,-0.3474905,1.3600883,-1.0235207,-0.3475118,1.3600812,-1.0235229,-0.347526,1.3600528,-1.023525,-0.3475118,1.3599747,-1.0235293,-0.3474834,1.3599818,-1.0235307,-0.3474905,1.3599605,-1.0235349,-0.3475118,1.3599534,-1.0235371,-0.3475331,1.3599321,-1.0235406,-0.3475402,1.3599392,-1.0235427,-0.3475686,1.3599534,-1.0235449,-0.3476041,1.3599605,-1.023547,-0.3476254,1.3600599,-1.0235491,-0.3477461,1.3601806,-1.0235498,-0.347881,1.3602233,-1.0235513,-0.3479379
2020-12-24.out.188,3.0,1.3602091,-1.0235562,-0.3479734,1.3602375,-1.0235577,-0.3480089,1.3602162,-1.0235619,-0.3480302,1.3602233,-1.0235633,-0.3480444,1.3601948,-1.0235676,-0.3480657,1.3601877,-1.0235719,-0.3481012,1.3601877,-1.0235726,-0.3481012,1.3601309,-1.0235768,-0.348087,1.3600599,-1.0235818,-0.3480586,1.3600528,-1.0235846,-0.348087,1.3601522,-1.0235882,-0.3482077,1.3601451,-1.023591,-0.3482432,1.3601735,-1.0235946,-0.3483,1.3601522,-1.0235988,-0.3483142,1.3601806,-1.0236017,-0.348371,1.3602091,-1.0236045,-0.3484208
2020-12-24.out.189,3.0,1.3601877,-1.0236074,-0.3484421,1.3602019,-1.0236116,-0.3484847,1.3601238,-1.0236159,-0.3484563,1.3600812,-1.0236216,-0.3484634,1.3600741,-1.0236237,-0.3484776,1.3600528,-1.0236258,-0.3484705,1.3600102,-1.0236301,-0.3484705,1.3599889,-1.0236336,-0.3484847,1.3600599,-1.0236365,-0.3485841,1.3600741,-1.0236386,-0.3486125,1.3599463,-1.0236486,-0.3485841,1.3599108,-1.0236549,-0.3486054,1.3598611,-1.0236571,-0.3485841,1.359854,-1.0236592,-0.3485912,1.3598469,-1.0236592,-0.3485912,1.3598185,-1.0236628,-0.3485912
